,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-08-29,745945,Lineout,field_out,True,666464,650644,Jerar Encarnacion,Aaron Civale,0,c4b45eca-3eb7-43cc-a86f-eee5d0a60bdb,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
11,2024-08-29,745945,Strikeout,strikeout,True,687529,650644,Grant McCray,Aaron Civale,0,f028875b-176f-4eb7-b891-f9a0f23df86a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
12,2024-08-29,745945,Flyout,field_out,True,642715,806185,Willy Adames,Hayden Birdsong,0,ed9ffc7e-6774-4836-846a-f46226d31d86,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
13,2024-08-29,745945,Home Run,home_run,False,669003,806185,Garrett Mitchell,Hayden Birdsong,0,bf3a7fad-2f7c-4e98-b17d-b2f50b3dc2fc,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
14,2024-08-29,745945,Walk,walk,False,596142,806185,Gary Sánchez,Hayden Birdsong,0,351ea313-45ed-4a98-9529-31c3ffc55f52,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
15,2024-08-29,745945,Double,double,False,687401,806185,Joey Ortiz,Hayden Birdsong,1,6f31200e-ae3c-4038-b42a-7bf1651d6b9e,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
16,2024-08-29,745945,Sac Fly,sac_fly,True,663368,806185,Blake Perkins,Hayden Birdsong,1,562d268a-82b6-4a99-9e73-e94c0e6d1032,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
17,2024-08-29,745945,Strikeout,strikeout,True,668930,806185,Brice Turang,Hayden Birdsong,0,1f5a3d1c-d7cb-4a74-9d38-870556ecaf91,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
18,2024-08-29,745945,Strikeout,strikeout,True,642731,650644,Thairo Estrada,Aaron Civale,0,8eeea998-54be-4977-b0e7-9732f68bbfba,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
19,2024-08-29,745945,Strikeout,strikeout,True,664774,650644,LaMonte Wade Jr.,Aaron Civale,0,d9c43646-6605-43d2-898f-81c58de4d16e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
20,2024-08-29,745945,Single,single,False,666149,650644,Tyler Fitzgerald,Aaron Civale,0,8742c2f4-4473-4825-82c4-51b930f00f48,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
21,2024-08-29,745945,Strikeout,strikeout,True,671218,650644,Heliot Ramos,Aaron Civale,0,13c6a45c-e661-4625-8d86-0bea60296811,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
22,2024-08-29,745945,Groundout,field_out,True,694192,806185,Jackson Chourio,Hayden Birdsong,0,3619611d-7d66-4fc0-a081-70dfecabc748,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
23,2024-08-29,745945,Walk,walk,False,661388,806185,William Contreras,Hayden Birdsong,0,9c543575-fdb3-484d-a73b-903cb3b459d9,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
24,2024-08-29,745945,Strikeout,strikeout,True,656555,806185,Rhys Hoskins,Hayden Birdsong,0,780fa84f-ae93-4058-8786-a9367d71c247,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
25,2024-08-29,745945,Single,single,False,642715,806185,Willy Adames,Hayden Birdsong,1,ddb519e0-1564-4edd-b54f-4483e2de867e,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
26,2024-08-29,745945,Strikeout,strikeout,True,669003,806185,Garrett Mitchell,Hayden Birdsong,1,ad94deb7-40da-47cc-a730-dc02fb76ba1e,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
27,2024-08-29,745945,Groundout,field_out,True,624424,650644,Michael Conforto,Aaron Civale,0,6f5d002c-328c-411e-9494-7008909272dc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
28,2024-08-29,745945,Groundout,field_out,True,656305,650644,Matt Chapman,Aaron Civale,0,46287e31-65d6-4978-bd6d-456a6728affd,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
29,2024-08-29,745945,Lineout,field_out,True,672275,650644,Patrick Bailey,Aaron Civale,0,79c53fdc-d01e-4de4-97b2-0bb1185fba2b,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
30,2024-08-29,745945,Strikeout,strikeout,True,596142,806185,Gary Sánchez,Hayden Birdsong,0,88e1ccc0-c3de-4f28-9b18-56efac17e44c,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
31,2024-08-29,745945,Pop Out,field_out,True,687401,806185,Joey Ortiz,Hayden Birdsong,0,ba91c7b1-c543-4955-bcc2-dd94ef361301,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
