,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-03-30,746087,Strikeout,strikeout,True,641313,683003,Tim Anderson,Jared Jones,0,4d434176-7272-464b-953b-d2e0d3a7a19f,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
38,2024-03-30,746087,Flyout,field_out,True,680779,664350,Henry Davis,Sixto Sánchez,0,a32ee4ad-f255-4a08-9480-c845d58ed096,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
39,2024-03-30,746087,Single,single,False,665833,664350,Oneil Cruz,Sixto Sánchez,0,b1b8643f-25a3-4cbc-959c-0db13e59d410,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
40,2024-03-30,746087,Double,double,False,669707,664350,Jared Triolo,Sixto Sánchez,1,0df0c2f0-5368-4243-882d-744de1391323,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
41,2024-03-30,746087,Fielders Choice,fielders_choice,False,572191,664350,Michael A. Taylor,Sixto Sánchez,1,1d47e2a2-b2f4-4b14-9d5b-cac25ca69f98,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
42,2024-03-30,746087,Groundout,field_out,True,669261,664350,Jack Suwinski,Sixto Sánchez,1,a3f691a4-5f44-488c-ac85-ae324bf7f124,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
43,2024-03-30,746087,Flyout,field_out,True,656582,664350,Connor Joe,Sixto Sánchez,0,99c9c87f-e47d-402b-8cd0-85cdf8135895,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
44,2024-03-30,746087,Strikeout,strikeout,True,624503,683003,Nick Gordon,Jared Jones,0,98f74296-63f7-46d2-98a5-bbb809b08a26,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
45,2024-03-30,746087,Groundout,field_out,True,542194,683003,Christian Bethancourt,Jared Jones,0,5a719649-ec48-4a14-a506-ac6e7c54a1fa,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
46,2024-03-30,746087,Flyout,field_out,True,650333,683003,Luis Arraez,Jared Jones,0,c8cc6f05-795e-45de-8006-c65b7104a18a,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
47,2024-03-30,746087,Groundout,field_out,True,668804,664350,Bryan Reynolds,Sixto Sánchez,0,427189aa-0c4c-428d-80e6-45a2c00e1a76,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
48,2024-03-30,746087,Flyout,field_out,True,663647,664350,Ke'Bryan Hayes,Sixto Sánchez,0,73dab267-606e-4543-9232-cd54ac57bbac,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
49,2024-03-30,746087,Flyout,field_out,True,658668,664350,Edward Olivares,Sixto Sánchez,0,36d40d2a-3b77-4b43-9ddd-2199f1a89735,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,0.314,-1.21,-4.74,,1.59,93.8,85.4,92.7,,0.267,0.433,0.104,0.22,0.22,0.17,,,,0.5,1.333,0.167,,,,,,,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114,,,,,,,,,
50,2024-03-30,746087,Strikeout,strikeout,True,605137,683003,Josh Bell,Jared Jones,0,cc470dca-9b13-4793-9e94-705a5c7578a0,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
51,2024-03-30,746087,Single,single,False,650559,683003,Bryan De La Cruz,Jared Jones,0,bc5f9cc1-8156-4168-8d53-5127aa302378,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
52,2024-03-30,746087,Strikeout,strikeout,True,665862,683003,Jazz Chisholm Jr.,Jared Jones,0,bb37b054-ee79-4077-a16f-d1d57fc02a0b,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
53,2024-03-30,746087,Walk,walk,False,669394,683003,Jake Burger,Jared Jones,1,f7f75e9b-2b4a-4c2f-9ae1-67f40606e7da,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.068,0.34,,1.59,-3.19,97.3,89.7,,88.6,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,99.0,96.0,99.0,0.073,-1.54,80.3,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
54,2024-03-30,746087,Single,single,False,660821,621366,Jesús Sánchez,Ryan Borucki,1,a04f74b6-50f3-47aa-b56e-4dea3c450397,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-03-30,746087,Forceout,force_out,True,641313,621366,Tim Anderson,Ryan Borucki,1,83d67e7c-2a55-4ffd-8524-d69d4d7f6ca4,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-03-30,746087,Walk,walk,False,680779,677053,Henry Davis,Andrew Nardi,0,62952952-f21b-4491-937c-614560dba3da,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-03-30,746087,Forceout,force_out,True,665833,677053,Oneil Cruz,Andrew Nardi,1,c5fe6e9b-ae8e-4507-a33c-43e199c08695,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-03-30,746087,Flyout,field_out,True,669707,677053,Jared Triolo,Andrew Nardi,0,3fafa947-34bf-4abc-8b56-e0362b3a4962,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-03-30,746087,Single,single,False,572191,677053,Michael A. Taylor,Andrew Nardi,1,a03d2985-bf49-47d7-ab40-29975bfa098e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-03-30,746087,Single,single,False,669261,677053,Jack Suwinski,Andrew Nardi,1,75032c1a-3129-46e7-82b0-dce69ec4517f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-03-30,746087,Double,double,False,656582,677053,Connor Joe,Andrew Nardi,1,b634ec59-02de-468d-aaa6-10d14fd4b62b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-03-30,746087,Double,double,False,668804,677053,Bryan Reynolds,Andrew Nardi,1,95f2e23f-8d1b-497b-9441-277b3956239f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-03-30,746087,Groundout,field_out,True,663647,677053,Ke'Bryan Hayes,Andrew Nardi,0,f4d1659a-886e-406a-bd12-86266acf1504,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-03-30,746087,Strikeout,strikeout,True,541645,621366,Avisaíl García,Ryan Borucki,0,ae24b228-9c9c-44e7-a89f-abf27cfabee4,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,5.4,6.02,3.1,100.0,92.0,107.0,0.556,16.2,0.0,10.8,0.0,4.0,0.125,0.75,0.125,0.5,0.32,80.0,88.0,82.0,,,,88.0,100.0,103.0,105.0,107.0,118.0,0.16,,0.66,0.18,,-1.15,3.04,-1.98,,84.9,94.3,87.8,,,,,,,0.308,0.308,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-03-30,746087,Strikeout,strikeout,True,542194,676702,Christian Bethancourt,Hunter Stratton,0,0fd01881-32b8-4d0d-b3f4-0406c467c7cb,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
66,2024-03-30,746087,Single,single,False,650333,676702,Luis Arraez,Hunter Stratton,0,899d82e3-fdd7-4cec-8e72-18b4dd7c68d2,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
67,2024-03-30,746087,Groundout,field_out,True,605137,676702,Josh Bell,Hunter Stratton,0,31667b10-b8ad-42e7-8087-2011842005fd,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
68,2024-03-30,746087,Strikeout,strikeout,True,658668,686539,Edward Olivares,Declan Cronin,0,ee03c8e6-30e5-4ad1-88e3-0bf7a0900c1a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-03-30,746087,Walk,walk,False,680779,686539,Henry Davis,Declan Cronin,0,67e7d790-60d1-45f3-a964-dfe620a18c1c,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-03-30,746087,Single,single,False,665833,686539,Oneil Cruz,Declan Cronin,1,2dc4f3d5-c0d3-470d-bde3-5afffea6da1b,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-03-30,746087,Single,single,False,669707,686539,Jared Triolo,Declan Cronin,1,9683d6bd-a173-46f4-90e0-9a7ba1b05ca6,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-03-30,746087,Grounded Into DP,grounded_into_double_play,True,572191,686539,Michael A. Taylor,Declan Cronin,1,d541b2bd-b48d-4709-b75b-5e326f2bd8fd,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,2.05,0.02,0.85,,93.5,,93.3,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-03-30,746087,Flyout,field_out,True,650559,669796,Bryan De La Cruz,Jose E. Hernandez,0,a1ac3763-6cf9-402c-9ec0-2a70f0fbfe44,669796.0,joseehernandez,"Hernandez, Jose E.",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.556,0.2,,,,0.167,0.417,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-03-30,746087,Lineout,field_out,True,665862,669796,Jazz Chisholm Jr.,Jose E. Hernandez,0,f5ecef40-610d-43ff-abd4-35aa89aa3748,669796.0,joseehernandez,"Hernandez, Jose E.",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.556,0.2,,,,0.167,0.417,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-03-30,746087,Flyout,field_out,True,669394,669796,Jake Burger,Jose E. Hernandez,0,4945b224-9c41-4ee3-a0d1-714fcd661918,669796.0,joseehernandez,"Hernandez, Jose E.",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.556,0.2,,,,0.167,0.417,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-03-30,746087,Strikeout,strikeout,True,669261,669622,Jack Suwinski,Anthony Bender,0,cd51a516-06b9-4f70-b1a6-5ad95252e2be,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.182,0.455,0.267,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-03-30,746087,Single,single,False,642133,669622,Rowdy Tellez,Anthony Bender,0,ba0696ce-ccf9-4b65-9d62-1ca4920b1d55,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.182,0.455,0.267,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,
