,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-09,746032,Flyout,field_out,True,673490,665795,Ha-Seong Kim,Edward Cabrera,0,8d49f277-30dd-4aab-8dc9-a01a8e8b2a21,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-09,746032,Flyout,field_out,True,669134,665795,Luis Campusano,Edward Cabrera,0,7699885a-ae8a-46ce-92c8-9af4eb64be34,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-09,746032,Flyout,field_out,True,682073,527048,David Hensley,Martín Pérez,0,cde10e22-c060-46c9-ac86-c0b06e18067c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
35,2024-08-09,746032,Groundout,field_out,True,645305,527048,Ali Sánchez,Martín Pérez,0,aa13ee79-f834-4576-8575-aa16835d28fe,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
36,2024-08-09,746032,Groundout,field_out,True,669364,527048,Xavier Edwards,Martín Pérez,0,61947e34-28d7-4e86-93c4-9503273d2881,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
37,2024-08-09,746032,Groundout,field_out,True,650333,665795,Luis Arraez,Edward Cabrera,0,1715c9a0-a483-479b-9ab7-a68729380683,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-09,746032,Double,double,False,595777,665795,Jurickson Profar,Edward Cabrera,0,dc0557b0-2baa-4963-a2d2-eab1d8d0025d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-09,746032,Strikeout,strikeout,True,630105,665795,Jake Cronenworth,Edward Cabrera,0,ff24258f-891b-43b6-a19a-c9a68e9d58a2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-09,746032,Flyout,field_out,True,592518,665795,Manny Machado,Edward Cabrera,0,e88d5994-a907-498d-a1ee-161158ae9bef,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-09,746032,Single,single,False,669394,527048,Jake Burger,Martín Pérez,0,0edbd14a-0e5e-4c39-acc1-343f0361b2ec,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
42,2024-08-09,746032,Flyout,field_out,True,681146,527048,Jonah Bride,Martín Pérez,0,db682228-7744-4e07-b3a9-69045f082c2e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
43,2024-08-09,746032,Strikeout,strikeout,True,656537,527048,Derek Hill,Martín Pérez,0,58d8a630-47b4-4ac2-9faa-71e48c488d23,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
44,2024-08-09,746032,Flyout,field_out,True,656896,527048,Emmanuel Rivera,Martín Pérez,0,7df63776-9616-4ea1-bd7e-0f3193d872cf,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
45,2024-08-09,746032,Strikeout,strikeout,True,593428,665795,Xander Bogaerts,Edward Cabrera,0,4c800f96-652c-4ee9-b145-0b636138d9b2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-09,746032,Triple,triple,False,701538,665795,Jackson Merrill,Edward Cabrera,0,7e16de76-194c-48ba-9081-1a46f20d524a,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-09,746032,Fielders Choice Out,fielders_choice_out,True,444482,665795,David Peralta,Edward Cabrera,1,fa23172d-7e93-4be7-8ddb-4f2b0627e536,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-09,746032,Single,single,False,673490,665795,Ha-Seong Kim,Edward Cabrera,1,fd7556bc-cd4a-46d3-8918-c5375e755d7a,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-09,746032,Strikeout,strikeout,True,669134,665795,Luis Campusano,Edward Cabrera,0,97d8e658-23b3-4eea-909f-3d9b65438996,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,0.082,0.226,0.356,-2.86,-0.38,1.8,-0.16,0.39,96.1,92.8,96.4,88.9,84.6,0.202,0.333,0.323,0.358,0.627,0.168,0.212,0.481,0.411,0.148,0.259,0.333,0.25,0.45,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-09,746032,Groundout,field_out,True,672640,527048,Otto Lopez,Martín Pérez,0,6bf14a8e-21d7-4bdf-8588-16dd60f7a518,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
51,2024-08-09,746032,Strikeout,strikeout,True,669065,527048,Kyle Stowers,Martín Pérez,0,a06d44ca-3a71-490f-b367-49c3227efb6a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
52,2024-08-09,746032,Strikeout,strikeout,True,682073,527048,David Hensley,Martín Pérez,0,945f567f-26af-4c6a-9c01-b8f3958a73dd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,0.344,0.055,0.001,0.146,0.221,-7.02,0.39,-50.92,1.47,-2.37,91.5,83.4,90.9,82.8,78.1,0.306,0.519,0.352,0.429,0.762,0.024,0.228,0.246,0.273,,,,0.28,0.404,0.101,68.0,102.0,93.0,0.234,-0.81,88.2,0.292,0.64,0.198,,,,,,,,,,,,,,,,,,
53,2024-08-09,746032,Strikeout,strikeout,True,650333,666277,Luis Arraez,George Soriano,0,e75482a4-5bf9-4646-8350-627ed9688f18,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-09,746032,Double,double,False,595777,666277,Jurickson Profar,George Soriano,0,152586fe-ed21-4cbb-820d-83ddd0038712,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-09,746032,Lineout,field_out,True,630105,666277,Jake Cronenworth,George Soriano,0,acbc7efe-14c8-4268-b474-8ca30ab81427,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-09,746032,Double,double,False,592518,666277,Manny Machado,George Soriano,1,1808a1c9-0241-4789-9af3-527f93c36500,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-09,746032,Lineout,field_out,True,593428,666277,Xander Bogaerts,George Soriano,0,cdf629b3-1df5-4bb8-ad50-1f74c5c2ff4a,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-09,746032,Strikeout,strikeout,True,645305,663773,Ali Sánchez,Bryan Hoeing,0,cc2a8f70-c8a4-482a-a0dd-310844dc6a58,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,-0.1,0.24,0.52,,,94.3,,93.8,83.0,,,,,0.2,0.4,0.2,,,,0.233,0.267,0.321,0.295,0.42,0.097,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,,,,
59,2024-08-09,746032,Lineout,field_out,True,669364,663773,Xavier Edwards,Bryan Hoeing,0,d3eff913-6e85-4912-89db-fbabf3787859,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,-0.1,0.24,0.52,,,94.3,,93.8,83.0,,,,,0.2,0.4,0.2,,,,0.233,0.267,0.321,0.295,0.42,0.097,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,,,,
60,2024-08-09,746032,Groundout,field_out,True,669394,663773,Jake Burger,Bryan Hoeing,0,0daf4bed-179e-4a04-b843-56aa70f61713,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,-0.1,0.24,0.52,,,94.3,,93.8,83.0,,,,,0.2,0.4,0.2,,,,0.233,0.267,0.321,0.295,0.42,0.097,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,,,,
61,2024-08-09,746032,Home Run,home_run,False,701538,666277,Jackson Merrill,George Soriano,0,a2a7a158-e92d-4c59-9f57-3000a0eaba84,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-09,746032,Single,single,False,444482,666277,David Peralta,George Soriano,0,7a8c408e-0d10-498a-82f5-d24b7995cb49,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-09,746032,Flyout,field_out,True,673490,666277,Ha-Seong Kim,George Soriano,0,2bd601ce-7bf7-4432-8c57-636ae47db40b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-09,746032,Strikeout,strikeout,True,669134,666277,Luis Campusano,George Soriano,1,0e65a498-d5ed-444f-a7c0-4e111df7db8c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,103.0,94.0,100.0,,0.434,0.412,,0.154,1.83,,-3.99,,-1.45,94.1,88.5,,83.7,,0.308,0.385,0.083,0.103,0.172,0.23,,,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-09,746032,Groundout,field_out,True,681146,592094,Jonah Bride,Jason Adam,0,4b5141b9-5313-4af7-bddd-45ac16596050,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,0.257,1.11,,1.23,,2.78,95.5,89.7,,82.2,,0.16,0.2,0.414,0.174,0.319,0.264,,,,0.091,0.182,0.545,,,,,,,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,
66,2024-08-09,746032,Strikeout,strikeout,True,660821,592094,Jesús Sánchez,Jason Adam,0,621c266f-42db-4e26-8723-c3bd113ba54d,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,0.257,1.11,,1.23,,2.78,95.5,89.7,,82.2,,0.16,0.2,0.414,0.174,0.319,0.264,,,,0.091,0.182,0.545,,,,,,,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,
67,2024-08-09,746032,Strikeout,strikeout,True,656896,592094,Emmanuel Rivera,Jason Adam,0,53091a33-d70b-458f-8dd3-6be9563521d4,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,0.257,1.11,,1.23,,2.78,95.5,89.7,,82.2,,0.16,0.2,0.414,0.174,0.319,0.264,,,,0.091,0.182,0.545,,,,,,,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,
