,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-03,744869,Fielders Choice Out,fielders_choice_out,True,545121,656605,Ildemaro Vargas,Mitch Keller,1,e397f695-b9e8-4c62-a24f-1f8bb3432ffc,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
35,2024-04-03,744869,Strikeout,strikeout,True,682928,656605,CJ Abrams,Mitch Keller,1,d205bd01-7388-4fca-b6a7-3af655b02b28,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
36,2024-04-03,744869,Lineout,field_out,True,657041,656605,Lane Thomas,Mitch Keller,0,51581a57-cef5-4a06-9225-752f439bc587,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
37,2024-04-03,744869,Strikeout,strikeout,True,572191,592866,Michael A. Taylor,Trevor Williams,0,d7b3d44c-58f1-4efb-9d31-ea843895fae4,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-03,744869,Flyout,field_out,True,665833,592866,Oneil Cruz,Trevor Williams,0,996f7172-9474-4e87-89b8-b8ad3893d206,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-03,744869,Groundout,field_out,True,668804,592866,Bryan Reynolds,Trevor Williams,0,4656e7b3-9a53-473d-8bf7-0e60cd802b1b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-03,744869,Walk,walk,False,608841,656605,Joey Meneses,Mitch Keller,0,a4becfab-eba8-49e0-ac74-c7a145003219,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
41,2024-04-03,744869,Strikeout,strikeout,True,608336,656605,Joey Gallo,Mitch Keller,0,c6b96c90-f14c-4efa-b902-dab335326165,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
42,2024-04-03,744869,Flyout,field_out,True,660688,656605,Keibert Ruiz,Mitch Keller,0,a74c6271-c93b-49c2-bf77-a56450158823,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
43,2024-04-03,744869,Strikeout,strikeout,True,592696,656605,Eddie Rosario,Mitch Keller,0,6842d684-5b2a-4b88-ab79-6faa82140d13,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
44,2024-04-03,744869,Strikeout,strikeout,True,663647,592866,Ke'Bryan Hayes,Trevor Williams,0,cb8f26b6-6229-4378-bba4-e1addbb43141,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-03,744869,Home Run,home_run,False,669261,676395,Jack Suwinski,Robert Garcia,0,6baec463-e0ff-4032-a8d1-dbd78458be1c,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-03,744869,Strikeout,strikeout,True,457705,676395,Andrew McCutchen,Robert Garcia,0,18a2c8c2-3f21-4e4c-9391-fea4c931a7ba,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-03,744869,Walk,walk,False,642133,676395,Rowdy Tellez,Robert Garcia,0,5f0df118-4ee3-4706-ab57-89d8d71ca30a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-03,744869,Flyout,field_out,True,680779,607179,Henry Davis,Jordan Weems,0,ef87f8d9-683f-4979-a866-e3f96f17095c,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,,,,,0.009,,-8.86,,79.7,,,,,,,,,,,,,,,
49,2024-04-03,744869,Groundout,field_out,True,702358,656605,Trey Lipscomb,Mitch Keller,0,70ef96e1-7788-47cc-83aa-8efb2dcdf40f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
50,2024-04-03,744869,Double,double,False,671277,656605,Luis García Jr.,Mitch Keller,0,0b75bed7-dd7e-4a12-b6cf-9e037d787463,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
51,2024-04-03,744869,Double,double,False,545121,656605,Ildemaro Vargas,Mitch Keller,1,ddb9117f-f2eb-49a6-9097-d5bd464b894f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,0.224,0.297,0.245,0.01,-0.08,0.17,-0.49,-11.3,94.6,90.2,93.7,85.0,0.277,0.42,0.249,0.75,1.25,0.0,0.311,0.533,0.247,0.243,0.369,0.107,114.0,98.0,106.0,96.0,98.0,97.0,0.132,0.093,0.01,0.77,90.6,78.5,0.23,0.475,0.197,0.217,0.391,0.333,,,,,,,,,
52,2024-04-03,744869,Single,single,False,682928,676702,CJ Abrams,Hunter Stratton,1,29e0b7a8-9866-4952-8fc1-ad2326b8bd06,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,,,,
53,2024-04-03,744869,Double Play,double_play,True,657041,676702,Lane Thomas,Hunter Stratton,1,19494bf7-10a1-4a65-9657-873247081116,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,,,,
54,2024-04-03,744869,Walk,walk,False,669707,607179,Jared Triolo,Jordan Weems,0,ebfb5f38-3d1a-479d-8ca0-17da33a82d5d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,,,,,0.009,,-8.86,,79.7,,,,,,,,,,,,,,,
55,2024-04-03,744869,Strikeout,strikeout,True,572191,607179,Michael A. Taylor,Jordan Weems,0,85061ad1-6296-49e6-a7e8-197002c6fd19,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,,,,,0.009,,-8.86,,79.7,,,,,,,,,,,,,,,
56,2024-04-03,744869,Strikeout,strikeout,True,665833,640451,Oneil Cruz,Hunter Harvey,0,78a70bba-989a-467c-9e06-3d81c601cb35,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
57,2024-04-03,744869,Strikeout,strikeout,True,668804,640451,Bryan Reynolds,Hunter Harvey,0,eec50dc7-bfce-4b18-b8d9-6151aa8b9ea2,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
58,2024-04-03,744869,Strikeout,strikeout,True,608841,676702,Joey Meneses,Hunter Stratton,0,aafbc884-203d-4be1-b20a-1aa544ee0bb9,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,-0.41,0.82,2.53,,95.4,,95.6,84.3,0.267,0.4,0.25,,,,0.095,0.143,0.474,0.167,0.333,0.1,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,,,,
59,2024-04-03,744869,Single,single,False,608336,676596,Joey Gallo,Josh Fleming,0,00188408-a27b-4d85-9ed8-1298f5e1815a,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.286,1.94,-2.07,,1.63,89.8,83.2,90.4,,,,,0.171,0.22,0.178,,,,0.381,0.571,0.226,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,1.27,-2.56,87.2,78.1,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,
60,2024-04-03,744869,Grounded Into DP,grounded_into_double_play,True,660688,676596,Keibert Ruiz,Josh Fleming,1,fddfb2b1-29ff-4326-97ee-18c29fe6716f,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.286,1.94,-2.07,,1.63,89.8,83.2,90.4,,,,,0.171,0.22,0.178,,,,0.381,0.571,0.226,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,1.27,-2.56,87.2,78.1,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,
61,2024-04-03,744869,Strikeout,strikeout,True,663647,640451,Ke'Bryan Hayes,Hunter Harvey,0,e6108eed-24b1-40b5-846b-c2feba6df78d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
62,2024-04-03,744869,Lineout,field_out,True,669261,640451,Jack Suwinski,Hunter Harvey,0,e642f9e8-5fa9-425c-b7a1-179b93b1925e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
63,2024-04-03,744869,Strikeout,strikeout,True,457705,640451,Andrew McCutchen,Hunter Harvey,0,d01f8101-3f1c-4bef-957d-5e915f64a274,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
64,2024-04-03,744869,Strikeout,strikeout,True,592696,676596,Eddie Rosario,Josh Fleming,0,5108cb0a-22fa-4484-a7b3-148fabeb6120,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.286,1.94,-2.07,,1.63,89.8,83.2,90.4,,,,,0.171,0.22,0.178,,,,0.381,0.571,0.226,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,1.27,-2.56,87.2,78.1,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,
65,2024-04-03,744869,Pop Out,field_out,True,702358,676596,Trey Lipscomb,Josh Fleming,0,84921058-5fe1-4440-a3e4-ed4fb2e6c67c,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.286,1.94,-2.07,,1.63,89.8,83.2,90.4,,,,,0.171,0.22,0.178,,,,0.381,0.571,0.226,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,1.27,-2.56,87.2,78.1,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,
66,2024-04-03,744869,Strikeout,strikeout,True,671277,676596,Luis García Jr.,Josh Fleming,0,5eba734d-88d3-4131-8f75-a63c02387b1a,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.286,1.94,-2.07,,1.63,89.8,83.2,90.4,,,,,0.171,0.22,0.178,,,,0.381,0.571,0.226,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,1.27,-2.56,87.2,78.1,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,
67,2024-04-03,744869,Strikeout,strikeout,True,642133,640448,Rowdy Tellez,Kyle Finnegan,0,11d8e7a0-3668-4eec-9338-dcc99563c18f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
68,2024-04-03,744869,Field Error,field_error,False,680779,640448,Henry Davis,Kyle Finnegan,1,9718a37b-d539-4397-aafa-cdcadcfa0093,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
69,2024-04-03,744869,Flyout,field_out,True,669707,640448,Jared Triolo,Kyle Finnegan,0,4ed598cb-316a-4401-9a81-67d631035244,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
70,2024-04-03,744869,Strikeout,strikeout,True,572191,640448,Michael A. Taylor,Kyle Finnegan,0,4d1c15f4-4b03-432a-bbc7-f40a848332e6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
