,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
34,2024-08-14,746598,Bunt Pop Out,field_out,True,595978,592791,Austin Hedges,Jameson Taillon,0,053a2af7-3c49-4951-978a-7731e7c010d9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
35,2024-08-14,746598,Single,single,False,680757,592791,Steven Kwan,Jameson Taillon,0,ff04322f-6efb-4e0a-843f-9901a536f4d7,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
36,2024-08-14,746598,Triple,triple,False,686823,592791,Will Brennan,Jameson Taillon,1,fa674626-a4e4-471c-b535-aaa16d91d029,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
37,2024-08-14,746598,Groundout,field_out,True,608070,592791,José Ramírez,Jameson Taillon,1,ba7981fd-56f9-4b3c-ac52-b985c0f208a0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
38,2024-08-14,746598,Groundout,field_out,True,647304,592791,Josh Naylor,Jameson Taillon,0,dd2da05f-e4c0-47ef-bb4d-cf726b841b72,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
39,2024-08-14,746598,Lineout,field_out,True,665804,502171,Miguel Amaya,Alex Cobb,0,4c6efdb1-6212-4b3a-a8bb-dc1a9b83f938,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,85.0,104.0,97.0,123.0,91.0,97.0,117.0,107.0,109.0,0.438,0.426,0.136,3.15,-3.54,-0.23,89.0,93.6,83.0,0.227,0.318,0.125,0.462,0.769,0.045,0.333,0.333,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-14,746598,Groundout,field_out,True,664023,502171,Ian Happ,Alex Cobb,0,98637453-91b1-4a2f-af91-412f82bdefad,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,85.0,104.0,97.0,123.0,91.0,97.0,117.0,107.0,109.0,0.438,0.426,0.136,3.15,-3.54,-0.23,89.0,93.6,83.0,0.227,0.318,0.125,0.462,0.769,0.045,0.333,0.333,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-14,746598,Walk,walk,False,683737,502171,Michael Busch,Alex Cobb,0,a152b124-9613-4a73-a091-f40e1377374b,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,85.0,104.0,97.0,123.0,91.0,97.0,117.0,107.0,109.0,0.438,0.426,0.136,3.15,-3.54,-0.23,89.0,93.6,83.0,0.227,0.318,0.125,0.462,0.769,0.045,0.333,0.333,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-14,746598,Walk,walk,False,673548,502171,Seiya Suzuki,Alex Cobb,1,fd45f6c9-ca95-496f-bc44-4a58ec9556df,502171.0,alexcobb,Cobb,Right,Alex Cobb,CLE,4.35,8.17,10.1,104.0,104.0,102.0,0.942,3.48,2.61,10.45,0.87,1.5,0.171,0.429,0.114,0.429,0.414,85.0,104.0,97.0,123.0,91.0,97.0,117.0,107.0,109.0,0.438,0.426,0.136,3.15,-3.54,-0.23,89.0,93.6,83.0,0.227,0.318,0.125,0.462,0.769,0.045,0.333,0.333,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,746598,Lineout,field_out,True,641355,680704,Cody Bellinger,Nick Sandlin,0,bfc51c1d-6396-4bd0-aecb-85f8c63884cf,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,90.0,86.0,84.0,,,,73.0,98.0,88.0,0.088,0.263,,3.98,-3.19,,84.5,92.4,,0.078,0.196,0.487,0.286,0.619,0.063,,,,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,,,,0.236,0.455,0.408
44,2024-08-14,746598,Strikeout,strikeout,True,657041,592791,Lane Thomas,Jameson Taillon,0,b643688f-a5e3-4663-b6b3-2a8d5d315da3,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
45,2024-08-14,746598,Groundout,field_out,True,665926,592791,Andrés Giménez,Jameson Taillon,0,0a243622-a27a-4584-97dc-7da785afa5eb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
46,2024-08-14,746598,Strikeout,strikeout,True,678877,592791,Jhonkensy Noel,Jameson Taillon,0,d8a37d1a-aa69-4faa-b17b-7be5d6c1b532,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,74.0,102.0,91.0,,,,,,,0.093,,,,0.74,,,92.7,,,,,0.268,0.39,0.093,0.253,0.462,0.229,77.0,100.0,99.0,106.0,112.0,113.0,67.0,106.0,96.0,103.0,117.0,121.0,94.0,104.0,99.0,0.304,0.239,0.162,0.158,0.043,-0.42,2.08,0.75,-1.53,-4.08,92.4,86.6,86.1,80.6,79.7,0.292,0.518,0.139,0.266,0.323,0.186,0.186,0.314,0.34,0.32,0.68,0.116,,,
47,2024-08-14,746598,Pop Out,field_out,True,670623,680704,Isaac Paredes,Nick Sandlin,0,1bfc9234-06cf-40f2-978b-bf475503fc59,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,90.0,86.0,84.0,,,,73.0,98.0,88.0,0.088,0.263,,3.98,-3.19,,84.5,92.4,,0.078,0.196,0.487,0.286,0.619,0.063,,,,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,,,,0.236,0.455,0.408
48,2024-08-14,746598,Pop Out,field_out,True,663538,680704,Nico Hoerner,Nick Sandlin,0,1a8ad8f1-d4c7-4271-beed-c72975e157cf,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,90.0,86.0,84.0,,,,73.0,98.0,88.0,0.088,0.263,,3.98,-3.19,,84.5,92.4,,0.078,0.196,0.487,0.286,0.619,0.063,,,,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,,,,0.236,0.455,0.408
49,2024-08-14,746598,Flyout,field_out,True,621020,680704,Dansby Swanson,Nick Sandlin,0,cb7827e8-1151-4836-bbb2-e425124347a3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,90.0,86.0,84.0,,,,73.0,98.0,88.0,0.088,0.263,,3.98,-3.19,,84.5,92.4,,0.078,0.196,0.487,0.286,0.619,0.063,,,,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,,,,0.236,0.455,0.408
50,2024-08-14,746598,Lineout,field_out,True,677587,668338,Brayan Rocchio,Tyson Miller,0,48c0bc91-a3cc-4595-8601-799f905ececf,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,97.0,100.0,102.0,,,,,,,0.031,0.003,,5.43,9.13,,81.1,89.8,,,,,0.0,0.0,0.214,0.3,0.6,0.308,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,0.505,,0.41,0.032,0.02,1.05,,1.99,-7.44,2.83,89.6,,85.5,80.3,78.7,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,,,
51,2024-08-14,746598,Walk,walk,False,595978,668338,Austin Hedges,Tyson Miller,0,0c06419c-1dab-4e2c-ae17-b171d08b64c1,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,97.0,100.0,102.0,,,,,,,0.031,0.003,,5.43,9.13,,81.1,89.8,,,,,0.0,0.0,0.214,0.3,0.6,0.308,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,0.505,,0.41,0.032,0.02,1.05,,1.99,-7.44,2.83,89.6,,85.5,80.3,78.7,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,,,
52,2024-08-14,746598,Single,single,False,680757,668338,Steven Kwan,Tyson Miller,1,b6ae2a37-f8df-4c10-9b1a-aca00aec4734,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,97.0,100.0,102.0,,,,,,,0.031,0.003,,5.43,9.13,,81.1,89.8,,,,,0.0,0.0,0.214,0.3,0.6,0.308,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,0.505,,0.41,0.032,0.02,1.05,,1.99,-7.44,2.83,89.6,,85.5,80.3,78.7,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,,,
53,2024-08-14,746598,Grounded Into DP,grounded_into_double_play,True,686823,668338,Will Brennan,Tyson Miller,1,01400725-d8e3-495e-9a33-eb65085ceb6e,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,97.0,100.0,102.0,,,,,,,0.031,0.003,,5.43,9.13,,81.1,89.8,,,,,0.0,0.0,0.214,0.3,0.6,0.308,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,0.505,,0.41,0.032,0.02,1.05,,1.99,-7.44,2.83,89.6,,85.5,80.3,78.7,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,,,
54,2024-08-14,746598,Double,double,False,621550,682120,Patrick Wisdom,Tim Herrin,0,7188c94c-93ea-4e7c-a57f-b48591f34e71,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,100.0,99.0,101.0,,,,,,,0.131,,,,3.49,,,93.9,,,,,0.045,0.091,0.114,0.15,0.25,0.407,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,,,,,,,,,,0.263,0.368,0.302
55,2024-08-14,746598,Flyout,field_out,True,665804,682120,Miguel Amaya,Tim Herrin,1,8d264f81-ac25-4b5a-8815-c257dd54ea0b,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,100.0,99.0,101.0,,,,,,,0.131,,,,3.49,,,93.9,,,,,0.045,0.091,0.114,0.15,0.25,0.407,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,,,,,,,,,,0.263,0.368,0.302
56,2024-08-14,746598,Strikeout,strikeout,True,664023,682120,Ian Happ,Tim Herrin,0,58e3850a-5f31-4cf8-ac92-ee29440c467a,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,100.0,99.0,101.0,,,,,,,0.131,,,,3.49,,,93.9,,,,,0.045,0.091,0.114,0.15,0.25,0.407,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,,,,,,,,,,0.263,0.368,0.302
57,2024-08-14,746598,Groundout,field_out,True,623520,682120,David Bote,Tim Herrin,0,168d4b43-adcd-4e85-b68d-8f283905a161,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,100.0,99.0,101.0,,,,,,,0.131,,,,3.49,,,93.9,,,,,0.045,0.091,0.114,0.15,0.25,0.407,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,,,,,,,,,,0.263,0.368,0.302
58,2024-08-14,746598,Walk,walk,False,608070,657240,José Ramírez,Julian Merryweather,0,7f4f8839-2138-440d-8858-527d3559b380,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
59,2024-08-14,746598,Groundout,field_out,True,647304,657240,Josh Naylor,Julian Merryweather,1,128f211c-e6c4-490d-8eec-5d33130ef4bf,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
60,2024-08-14,746598,Hit By Pitch,hit_by_pitch,False,657041,657240,Lane Thomas,Julian Merryweather,0,dbe09726-b971-4d39-9689-e9072993d554,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
61,2024-08-14,746598,Double,double,False,665926,657240,Andrés Giménez,Julian Merryweather,1,b51aeaa4-e8d4-4c1f-ba43-523016629511,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
62,2024-08-14,746598,Groundout,field_out,True,678877,657240,Jhonkensy Noel,Julian Merryweather,1,99a893ec-ce96-431a-9206-45a9df3d0a1b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
63,2024-08-14,746598,Flyout,field_out,True,677587,657240,Brayan Rocchio,Julian Merryweather,0,b7f878ba-8f2a-4979-9bd7-f24da85d596f,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,6.6,6.05,15.0,97.0,103.0,101.0,0.78,8.4,5.4,10.8,0.0,1.12,0.277,0.383,0.064,0.426,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,109.0,,,,104.0,97.0,94.0,113.0,99.0,106.0,,,,0.438,,0.441,,0.121,-0.59,,-3.08,,0.63,96.0,,78.6,84.6,,0.222,0.407,0.173,,,,,,,0.125,0.25,0.313,0.44,0.6,0.283
64,2024-08-14,746598,Strikeout,strikeout,True,673548,605130,Seiya Suzuki,Scott Barlow,0,69dbd1f0-34ee-4c3c-b605-38240455ed09,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,84.0,97.0,94.0,,,,,,,0.13,,,,1.22,,,91.1,,,,,0.296,0.37,0.2,0.163,0.429,0.443,,,,143.0,100.0,106.0,80.0,92.0,84.0,122.0,86.0,90.0,,,,0.206,,0.452,0.212,,-0.02,,0.42,-1.46,,91.5,,,81.0,77.3,0.333,0.444,0.183,,,,,,,,,,0.181,0.265,0.405
65,2024-08-14,746598,Single,single,False,641355,605130,Cody Bellinger,Scott Barlow,0,2880ba31-d1f2-4fc9-8612-0db0653ea7cb,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,84.0,97.0,94.0,,,,,,,0.13,,,,1.22,,,91.1,,,,,0.296,0.37,0.2,0.163,0.429,0.443,,,,143.0,100.0,106.0,80.0,92.0,84.0,122.0,86.0,90.0,,,,0.206,,0.452,0.212,,-0.02,,0.42,-1.46,,91.5,,,81.0,77.3,0.333,0.444,0.183,,,,,,,,,,0.181,0.265,0.405
66,2024-08-14,746598,Groundout,field_out,True,670623,605130,Isaac Paredes,Scott Barlow,1,96ac15d4-ab40-4578-bac7-184aa6771658,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,84.0,97.0,94.0,,,,,,,0.13,,,,1.22,,,91.1,,,,,0.296,0.37,0.2,0.163,0.429,0.443,,,,143.0,100.0,106.0,80.0,92.0,84.0,122.0,86.0,90.0,,,,0.206,,0.452,0.212,,-0.02,,0.42,-1.46,,91.5,,,81.0,77.3,0.333,0.444,0.183,,,,,,,,,,0.181,0.265,0.405
67,2024-08-14,746598,Flyout,field_out,True,663538,605130,Nico Hoerner,Scott Barlow,0,0b428442-0bfa-4de8-978b-1020163f2b06,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,84.0,97.0,94.0,,,,,,,0.13,,,,1.22,,,91.1,,,,,0.296,0.37,0.2,0.163,0.429,0.443,,,,143.0,100.0,106.0,80.0,92.0,84.0,122.0,86.0,90.0,,,,0.206,,0.452,0.212,,-0.02,,0.42,-1.46,,91.5,,,81.0,77.3,0.333,0.444,0.183,,,,,,,,,,0.181,0.265,0.405
