,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
30,2024-03-29,745117,Groundout,field_out,True,623912,605135,Harold Ramírez,Chris Bassitt,0,74e560b8-87d5-4544-9faa-88936c94268a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
31,2024-03-29,745117,Flyout,field_out,True,642350,605135,Jose Siri,Chris Bassitt,0,9431d56c-efa6-404e-92af-c0b587312fde,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
32,2024-03-29,745117,Lineout,field_out,True,666163,605135,Ben Rortvedt,Chris Bassitt,0,4206537a-4640-40fb-88b6-aa4e882c6b85,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
33,2024-03-29,745117,Single,single,False,643396,650644,Isiah Kiner-Falefa,Aaron Civale,0,e5fade9c-b79d-4773-ba0c-857767be80a5,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
34,2024-03-29,745117,Strikeout,strikeout,True,624415,650644,Cavan Biggio,Aaron Civale,0,83da7f39-039b-48fa-b104-316b0f2ab4f3,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
35,2024-03-29,745117,Grounded Into DP,grounded_into_double_play,True,543807,650644,George Springer,Aaron Civale,1,516be9ca-5176-42aa-9bc4-4421a22ae4be,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
36,2024-03-29,745117,Groundout,field_out,True,676609,605135,José Caballero,Chris Bassitt,0,5a6c86db-5609-4a53-9b0e-268da89ecc4f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
37,2024-03-29,745117,Single,single,False,650490,605135,Yandy Díaz,Chris Bassitt,1,c47dd7f8-6ee2-4c7b-b819-3ff9e14b1f78,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
38,2024-03-29,745117,Single,single,False,664040,605135,Brandon Lowe,Chris Bassitt,1,8b95c5e2-6d54-4dfd-8eae-22eb12a4d0f1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
39,2024-03-29,745117,Single,single,False,668227,605135,Randy Arozarena,Chris Bassitt,1,a392a45b-1220-42c0-8745-bc811f00702e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
40,2024-03-29,745117,Strikeout,strikeout,True,670623,605135,Isaac Paredes,Chris Bassitt,0,8d646865-49d1-4e8b-a665-191e583dae6b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
41,2024-03-29,745117,Walk,walk,False,680700,605135,Richie Palacios,Chris Bassitt,1,7ed540c8-a8fe-4493-9b3e-9d9c2dd00f79,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
42,2024-03-29,745117,Groundout,field_out,True,623912,605135,Harold Ramírez,Chris Bassitt,0,a2d028b5-32eb-4900-9908-535074e09de8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,-2.99,0.96,-2.41,0.24,-0.29,0.47,92.7,89.7,83.9,92.6,77.5,70.8,0.152,0.253,0.271,0.337,0.412,0.111,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.5,0.286,0.28,0.32,0.171,77.0,89.0,86.0,0.053,-0.92,84.5,0.25,0.45,0.098
43,2024-03-29,745117,Lineout,field_out,True,665489,650644,Vladimir Guerrero Jr.,Aaron Civale,0,79788e27-97a1-4ecc-aa8d-1983dad8742f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
44,2024-03-29,745117,Flyout,field_out,True,666182,650644,Bo Bichette,Aaron Civale,0,3f01b8ff-a4a1-4659-902f-93ef9037889d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
45,2024-03-29,745117,Flyout,field_out,True,457759,650644,Justin Turner,Aaron Civale,0,268872a6-241e-4bbc-9be0-3562cc6d8ca7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
46,2024-03-29,745117,Single,single,False,642350,641149,Jose Siri,Wes Parsons,0,aa508ead-89fb-42b4-ba8a-b970068c3f06,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
47,2024-03-29,745117,Walk,walk,False,666163,641149,Ben Rortvedt,Wes Parsons,1,4568d30d-1ed5-43e6-9667-4104439d203a,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
48,2024-03-29,745117,Forceout,force_out,True,676609,641149,José Caballero,Wes Parsons,1,df16ca9d-b6b0-4ab2-8030-94eafead7f31,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
49,2024-03-29,745117,Groundout,field_out,True,650490,641149,Yandy Díaz,Wes Parsons,1,64cde082-1f92-4c7b-95f7-1544c07aaf03,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
50,2024-03-29,745117,Strikeout,strikeout,True,664040,641149,Brandon Lowe,Wes Parsons,0,91322e58-b42c-4ba6-8766-84a73273f7b7,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
51,2024-03-29,745117,Flyout,field_out,True,662139,606965,Daulton Varsho,Chris Devenski,0,63c6651b-6c0e-440d-b144-0aad34ea7183,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
52,2024-03-29,745117,Groundout,field_out,True,672386,606965,Alejandro Kirk,Chris Devenski,0,3c7ebf74-fb46-4c04-a434-4f2d245d85e2,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
53,2024-03-29,745117,Field Error,field_error,False,595281,606965,Kevin Kiermaier,Chris Devenski,1,ed373255-3fad-4a8a-979a-c93ca0478fb2,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
54,2024-03-29,745117,Groundout,field_out,True,596129,606965,Daniel Vogelbach,Chris Devenski,0,5e3b2f1d-1de5-4cd7-ab45-ca1822545cdb,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
55,2024-03-29,745117,Groundout,field_out,True,668227,641149,Randy Arozarena,Wes Parsons,0,f27f0a41-fa61-4056-ac1c-22a3d9569a10,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
56,2024-03-29,745117,Flyout,field_out,True,670623,641149,Isaac Paredes,Wes Parsons,0,28da79f9-0bf2-49cd-879e-4d6a30952b80,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
57,2024-03-29,745117,Groundout,field_out,True,680700,641149,Richie Palacios,Wes Parsons,0,bc9e4762-1eb9-4b7d-83c6-8396755bb223,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
58,2024-03-29,745117,Pop Out,field_out,True,624415,606965,Cavan Biggio,Chris Devenski,0,3f049b6a-008a-41bc-b325-7aeca8a54cfb,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
59,2024-03-29,745117,Groundout,field_out,True,543807,606965,George Springer,Chris Devenski,0,631562d6-01d7-4386-8bd5-6927af727c00,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
60,2024-03-29,745117,Single,single,False,665489,606965,Vladimir Guerrero Jr.,Chris Devenski,0,03589c7d-7385-4e55-9384-f8eb04fb0acc,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
61,2024-03-29,745117,Pop Out,field_out,True,666182,606965,Bo Bichette,Chris Devenski,0,803e69b3-bc01-49a2-ad84-f4fe57d3187e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,38.0,94.0,74.0,,,,,0.31,0.139,,0.077,,-4.53,-5.56,,,-1.31,,93.0,85.2,,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,,,,144.0,99.0,115.0,0.475,1.05,82.8,0.163,0.245,0.364
62,2024-03-29,745117,Field Error,field_error,False,623912,641149,Harold Ramírez,Wes Parsons,0,f9080152-38cc-4438-84f8-3bac2d2d4c87,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
63,2024-03-29,745117,Grounded Into DP,grounded_into_double_play,True,642350,641149,Jose Siri,Wes Parsons,1,cd84d61d-0329-4bbe-bc8a-12020284dd4e,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,0.372,,,0.203,0.216,-0.55,,,2.93,-7.0,-0.69,94.8,,,93.9,86.8,83.2,,,,0.167,0.333,0.3,0.444,0.778,0.176,0.167,0.167,0.25,0.333,0.583,0.4,,,,88.0,90.0,88.0,0.054,9.05,89.6,0.0,0.0,0.0
