,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2024-08-22,745465,Hit By Pitch,hit_by_pitch,False,663698,666157,Joey Bart,Nick Lodolo,1,0f12b0da-57d2-40ac-ac30-a7e94a076937,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,0.133,0.43,,0.273,0.164,0.14,1.03,,-0.74,-0.17,94.1,88.1,94.1,,81.7,0.241,0.407,0.23,0.234,0.453,0.167,,,,0.217,0.302,0.425,0.232,0.39,0.259,,,,,,,,,,,,,,,
37,2024-08-22,745465,Double,double,False,650559,596001,Bryan De La Cruz,Jakob Junis,1,18515bb4-fa76-42fb-8d93-5b02d8369960,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
38,2024-08-22,745465,Single,single,False,665833,596001,Oneil Cruz,Jakob Junis,1,61d0e1a0-5640-4d69-b029-9a4e7e420b4c,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
39,2024-08-22,745465,Flyout,field_out,True,656582,596001,Connor Joe,Jakob Junis,1,0053de44-0274-40bc-971e-05837058ba34,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
40,2024-08-22,745465,Strikeout,strikeout,True,682622,694973,Noelvi Marte,Paul Skenes,0,34eb81f1-36fe-4d71-a415-f6bbefabd565,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,
41,2024-08-22,745465,Strikeout,strikeout,True,571912,694973,Luke Maile,Paul Skenes,0,47e53fce-3f46-48fd-9cb3-5d6a405495bf,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,
42,2024-08-22,745465,Pop Out,field_out,True,663697,694973,Jonathan India,Paul Skenes,0,6c083f7b-12d6-453c-9472-3e7e6b815433,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,
43,2024-08-22,745465,Groundout,field_out,True,669707,596001,Jared Triolo,Jakob Junis,0,bd69e0ac-3133-446f-a58a-24e9ec9c2ff7,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
44,2024-08-22,745465,Home Run,home_run,False,518735,596001,Yasmani Grandal,Jakob Junis,0,340b9510-fc5a-440d-88e6-aebbabf973ab,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
45,2024-08-22,745465,Groundout,field_out,True,572191,596001,Michael A. Taylor,Jakob Junis,0,79a79adf-27d2-4852-b5eb-400a2ddc30b8,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
46,2024-08-22,745465,Strikeout,strikeout,True,643396,596001,Isiah Kiner-Falefa,Jakob Junis,0,ab5bb24a-e5e4-4ce4-a548-2f3b892ae140,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
47,2024-08-22,745465,Lineout,field_out,True,682829,621294,Elly De La Cruz,Ben Heller,0,4e4b50a5-4fd8-48fd-b712-25efd9c6dea5,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
48,2024-08-22,745465,Strikeout,strikeout,True,668715,621294,Spencer Steer,Ben Heller,0,2b2ffa16-ff98-4435-aff0-06e82868a7f9,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
49,2024-08-22,745465,Walk,walk,False,670770,621294,TJ Friedl,Ben Heller,0,9bc05bc6-3a3e-4aed-8234-bf54a7f54376,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
50,2024-08-22,745465,Strikeout,strikeout,True,642708,621294,Amed Rosario,Ben Heller,0,e9c9ac6a-5e9a-4267-a05d-87bbc8e9f3d9,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
51,2024-08-22,745465,Single,single,False,668804,596001,Bryan Reynolds,Jakob Junis,0,e27faa75-b06a-48f3-8017-e171f49e4b44,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
52,2024-08-22,745465,Forceout,force_out,True,663698,596001,Joey Bart,Jakob Junis,1,865f5b99-92f6-417a-b147-333949626b5f,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
53,2024-08-22,745465,Single,single,False,650559,596001,Bryan De La Cruz,Jakob Junis,1,2ad8a23a-2b59-4ae3-8596-1092d9092216,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
54,2024-08-22,745465,Strikeout,strikeout,True,665833,596001,Oneil Cruz,Jakob Junis,0,1d29abfd-f0c9-41a2-be45-0b847d545fa5,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
55,2024-08-22,745465,Strikeout,strikeout,True,656582,596001,Connor Joe,Jakob Junis,0,1798b152-7b23-4ec6-8268-4e38e552a7fc,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,0.362,0.072,0.467,,0.094,0.45,0.78,2.21,,-4.67,92.9,86.3,92.2,82.9,,0.222,0.222,0.286,0.31,0.431,0.2,0.159,0.29,0.333,,,,0.278,0.833,0.269,97.0,119.0,106.0,0.005,0.91,89.0,0.333,0.333,0.0,,,,,,
56,2024-08-22,745465,Single,single,False,669289,621294,Santiago Espinal,Ben Heller,0,4ae7ad81-8e3a-498c-80d9-9514e9f8305e,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
57,2024-08-22,745465,Strikeout,strikeout,True,642086,621294,Dominic Smith,Ben Heller,0,8f2954e4-e249-4ce3-a18c-9c7fcd107886,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
58,2024-08-22,745465,Single,single,False,682622,621294,Noelvi Marte,Ben Heller,1,cd01235b-ec92-44fb-a2f2-6528524582c1,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
59,2024-08-22,745465,Flyout,field_out,True,571912,621294,Luke Maile,Ben Heller,0,96ae57b4-64ae-45f9-9caa-53f0ef6d71ef,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
60,2024-08-22,745465,Strikeout,strikeout,True,663697,621294,Jonathan India,Ben Heller,1,d01de402-83e8-440d-869b-2d39dd57d84e,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,0.227,0.141,0.208,,0.216,-4.41,-9.03,-4.29,,0.94,96.3,84.1,95.2,83.5,,0.286,0.429,0.091,0.786,1.0,0.115,0.5,0.833,0.286,,,,0.143,0.286,0.484,68.0,88.0,85.0,0.208,4.8,86.9,0.0,0.0,0.391,,,,,,
61,2024-08-22,745465,Flyout,field_out,True,669707,458677,Jared Triolo,Justin Wilson,0,f3766cb2-3aa9-4b2f-8bb1-90b5d460c3eb,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,,0.498,0.248,,,-1.53,,0.25,,,95.3,,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151,44.0,61.0,88.0,0.012,2.12,86.4
62,2024-08-22,745465,Strikeout,strikeout,True,518735,458677,Yasmani Grandal,Justin Wilson,0,adcf2bc9-2199-4bfc-a5a6-d34a348104ba,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,,0.498,0.248,,,-1.53,,0.25,,,95.3,,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151,44.0,61.0,88.0,0.012,2.12,86.4
63,2024-08-22,745465,Strikeout,strikeout,True,572191,458677,Michael A. Taylor,Justin Wilson,0,f2e67e05-d388-446a-91f4-ccd8706d778f,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,,0.498,0.248,,,-1.53,,0.25,,,95.3,,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151,44.0,61.0,88.0,0.012,2.12,86.4
64,2024-08-22,745465,Single,single,False,682829,676702,Elly De La Cruz,Hunter Stratton,0,fb16c516-6489-4a08-8e8a-4a2769c281af,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.1,0.133,0.435,,,,,,,115.0,100.0,99.0,0.373,-0.62,92.0,0.327,0.491,0.221,,,,,,
65,2024-08-22,745465,Grounded Into DP,grounded_into_double_play,True,668715,676702,Spencer Steer,Hunter Stratton,1,e4677b03-d3e8-4ef8-b71a-134a8c2b8334,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.1,0.133,0.435,,,,,,,115.0,100.0,99.0,0.373,-0.62,92.0,0.327,0.491,0.221,,,,,,
66,2024-08-22,745465,Groundout,field_out,True,670770,676702,TJ Friedl,Hunter Stratton,0,4355ab03-a84c-435f-9ce4-3cdca58c9f6c,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,0.012,0.368,0.246,,,-0.05,-4.96,2.87,,,95.5,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.1,0.133,0.435,,,,,,,115.0,100.0,99.0,0.373,-0.62,92.0,0.327,0.491,0.221,,,,,,
