,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
13,2024-08-02,745387,Lineout,field_out,True,673490,596295,Ha-Seong Kim,Austin Gomber,0,2e828ef5-b17e-48ec-ad6e-d3e1594714a7,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
14,2024-08-02,745387,Groundout,field_out,True,701538,596295,Jackson Merrill,Austin Gomber,0,07240c9d-c7bf-4b08-a93f-38b6b937c7a1,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
15,2024-08-02,745387,Strikeout,strikeout,True,595909,681190,Jake Cave,Randy Vásquez,0,9c547882-d17c-4a65-a82c-56e5870725e1,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
16,2024-08-02,745387,Field Error,field_error,False,453568,681190,Charlie Blackmon,Randy Vásquez,0,b7da2c18-4e08-40b6-a02b-a54d30242414,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
17,2024-08-02,745387,Flyout,field_out,True,678662,681190,Ezequiel Tovar,Randy Vásquez,0,88faa12b-7010-4b82-ab7f-302c9e8066ef,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
18,2024-08-02,745387,Strikeout,strikeout,True,686668,681190,Brenton Doyle,Randy Vásquez,0,f2e0a0bc-4f32-441a-a736-3c51c16c42c3,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
19,2024-08-02,745387,Pop Out,field_out,True,543309,596295,Kyle Higashioka,Austin Gomber,0,a7ce6d84-1f8f-40f8-8a0d-d2ecaad758ec,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
20,2024-08-02,745387,Groundout,field_out,True,669369,596295,Bryce Johnson,Austin Gomber,0,ea88dc3d-5442-4f6d-aa70-9bad115f82c1,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
21,2024-08-02,745387,Groundout,field_out,True,595777,596295,Jurickson Profar,Austin Gomber,0,bc6af02c-6667-447d-924d-bde3473c4996,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
22,2024-08-02,745387,Lineout,field_out,True,641857,681190,Ryan McMahon,Randy Vásquez,0,37ff0bba-1e01-487c-ac3f-0a624962abca,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
23,2024-08-02,745387,Double,double,False,663898,681190,Brendan Rodgers,Randy Vásquez,0,d9273977-22be-4094-9169-9d3fb1566661,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
24,2024-08-02,745387,Walk,walk,False,669911,681190,Michael Toglia,Randy Vásquez,0,57960a05-9b50-4fef-8fb0-33ad53189288,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
25,2024-08-02,745387,Hit By Pitch,hit_by_pitch,False,592178,681190,Kris Bryant,Randy Vásquez,1,d725221e-b043-4860-840f-990f207cb755,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
26,2024-08-02,745387,Grounded Into DP,grounded_into_double_play,True,553869,681190,Elias Díaz,Randy Vásquez,1,e4a0579f-bc63-4c5b-89d6-a8a6fa59a9fd,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,125.0,103.0,107.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,107.0,99.0,95.0,0.147,0.298,0.134,0.097,0.202,0.123,-0.72,3.18,-2.03,-0.46,-0.04,-3.9,94.3,90.3,88.6,94.2,82.3,82.2,0.321,0.488,0.218,0.433,0.597,0.119,0.213,0.393,0.242,0.208,0.271,0.16,0.383,0.638,0.103,0.244,0.439,0.239,,,,,,,,,,,,,,,,,,
27,2024-08-02,745387,Home Run,home_run,False,456781,596295,Donovan Solano,Austin Gomber,0,d95003b3-e967-4066-a46b-524656be3ce2,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
28,2024-08-02,745387,Strikeout,strikeout,True,593428,596295,Xander Bogaerts,Austin Gomber,0,010cb886-d0ad-481c-8d56-9376c728cdc6,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
29,2024-08-02,745387,Double,double,False,592518,596295,Manny Machado,Austin Gomber,0,d94793bf-f46b-4942-9eb2-f65a4a080f6c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
30,2024-08-02,745387,Groundout,field_out,True,630105,596295,Jake Cronenworth,Austin Gomber,1,8769bd46-676d-4d15-97cf-d7b9237627f5,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,,,,0.261,0.414,0.285,,,,90.0,110.0,107.0,0.223,-0.11,77.6,0.266,0.489,0.18,,,,,,,,,
