,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-06-25,747188,Groundout,field_out,True,668885,694297,Austin Martin,Brandon Pfaadt,0,79ae2e17-c3a2-4242-b2aa-e0b4797dce70,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
35,2024-06-25,747188,Strikeout,strikeout,True,650489,694297,Willi Castro,Brandon Pfaadt,0,ae46408a-21c2-439c-bc7f-f6175f09bc27,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
36,2024-06-25,747188,Flyout,field_out,True,672695,657746,Geraldo Perdomo,Joe Ryan,0,1e45e1ba-bbaa-40e9-989c-68d51017ec49,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
37,2024-06-25,747188,Pop Out,field_out,True,682998,657746,Corbin Carroll,Joe Ryan,0,0440a802-90fa-4758-83d2-1f90e1bb1223,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
38,2024-06-25,747188,Groundout,field_out,True,606466,657746,Ketel Marte,Joe Ryan,0,8d97de65-8b8b-4bb3-8cb2-70aa36531791,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
39,2024-06-25,747188,Groundout,field_out,True,663616,694297,Trevor Larnach,Brandon Pfaadt,0,09f1b57a-0fd3-4300-967c-c724ee86a0f3,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
40,2024-06-25,747188,Lineout,field_out,True,668904,694297,Royce Lewis,Brandon Pfaadt,0,e9f694e5-173c-43a1-a58d-f8ad6e895a3e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
41,2024-06-25,747188,Flyout,field_out,True,596146,694297,Max Kepler,Brandon Pfaadt,0,8f059e2c-5f80-46bd-886d-ec13a85ba853,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
42,2024-06-25,747188,Strikeout,strikeout,True,592626,657746,Joc Pederson,Joe Ryan,0,b68fdfac-9c37-47b9-9fc5-e84803bcc169,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
43,2024-06-25,747188,Single,single,False,572233,657746,Christian Walker,Joe Ryan,0,1179a0b4-945c-4ada-ba92-bfd45a350650,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
44,2024-06-25,747188,Flyout,field_out,True,666971,657746,Lourdes Gurriel Jr.,Joe Ryan,0,4e84f425-2889-425c-903d-830591d0c2a7,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
45,2024-06-25,747188,Flyout,field_out,True,664983,657746,Jake McCarthy,Joe Ryan,0,87d7e955-b367-4ba5-baba-554914b9c7f1,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,0.051,0.485,0.229,0.235,,,1.28,0.01,-1.2,0.03,,,94.1,88.6,,93.2,83.6,,0.198,0.381,0.275,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0,,,,,,,,,
46,2024-06-25,747188,Groundout,field_out,True,621043,694297,Carlos Correa,Brandon Pfaadt,0,bea5f6f0-03fb-4c9c-9855-0df25da8db6d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
47,2024-06-25,747188,Walk,walk,False,467793,694297,Carlos Santana,Brandon Pfaadt,0,5cea571d-ecdd-406f-a642-cb4190209c39,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
48,2024-06-25,747188,Single,single,False,621439,694297,Byron Buxton,Brandon Pfaadt,1,61cb05d9-e312-4af0-ae8d-e6a678f4e618,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
49,2024-06-25,747188,Home Run,home_run,False,680777,694297,Ryan Jeffers,Brandon Pfaadt,1,57c90987-0b81-4b1b-b246-a78e8572a965,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
50,2024-06-25,747188,Lineout,field_out,True,668885,656464,Austin Martin,Kevin Ginkel,0,85468de3-4ee5-406c-a468-e98625326b39,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,,,,
51,2024-06-25,747188,Strikeout,strikeout,True,650489,656464,Willi Castro,Kevin Ginkel,0,c0dd2435-39ec-44b4-91b3-ff9fcd6e2d87,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,,,,
52,2024-06-25,747188,Groundout,field_out,True,553993,660896,Eugenio Suárez,Jorge Alcala,0,4ae9ec89-70ab-477d-b18a-2349522f3ac8,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
53,2024-06-25,747188,Strikeout,strikeout,True,571466,660896,Tucker Barnhart,Jorge Alcala,0,b827c8f1-7629-4041-bdfe-a16e9b340457,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
54,2024-06-25,747188,Walk,walk,False,672695,660896,Geraldo Perdomo,Jorge Alcala,0,fa29573c-d4b8-4748-a00d-2f3f5c5decdf,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
55,2024-06-25,747188,Single,single,False,682998,660896,Corbin Carroll,Jorge Alcala,1,c6ff116d-5eaa-4939-9632-ab0cd06a3f9f,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
56,2024-06-25,747188,Single,single,False,606466,660896,Ketel Marte,Jorge Alcala,1,4f0ee0a8-bf92-4e66-9afa-ca36187f3158,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
57,2024-06-25,747188,Pop Out,field_out,True,592626,660896,Joc Pederson,Jorge Alcala,1,1994db58-904c-4b25-9fa5-28e57fe414b3,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,
58,2024-06-25,747188,Groundout,field_out,True,663616,657044,Trevor Larnach,Ryan Thompson,0,16831e8b-2bd9-4e59-a22f-15a23d86d33b,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,
59,2024-06-25,747188,Groundout,field_out,True,668904,657044,Royce Lewis,Ryan Thompson,0,b7171272-8133-4bc9-816e-fc9c3a1662a5,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,
60,2024-06-25,747188,Groundout,field_out,True,596146,657044,Max Kepler,Ryan Thompson,0,6d16552d-3d62-49f2-8d48-b2a67ebbd12e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,
61,2024-06-25,747188,Groundout,field_out,True,572233,663485,Christian Walker,Cole Sands,0,9192945c-ce17-4786-87d9-0c28c7688b8a,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,0.166,,0.19,,3.29,0.18,1.32,,-2.43,,95.5,87.7,,94.6,,82.6,0.125,0.2,0.315,,,,0.273,0.409,0.049,,,,0.313,0.438,0.293,0.212,0.242,0.218,108.0,110.0,106.0,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
62,2024-06-25,747188,Flyout,field_out,True,666971,663485,Lourdes Gurriel Jr.,Cole Sands,0,fa044183-445f-4697-b0a8-5ddf362e64c8,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,0.166,,0.19,,3.29,0.18,1.32,,-2.43,,95.5,87.7,,94.6,,82.6,0.125,0.2,0.315,,,,0.273,0.409,0.049,,,,0.313,0.438,0.293,0.212,0.242,0.218,108.0,110.0,106.0,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
63,2024-06-25,747188,Flyout,field_out,True,664983,663485,Jake McCarthy,Cole Sands,0,286afd1f-c9d9-4be6-85df-27027291d101,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,0.166,,0.19,,3.29,0.18,1.32,,-2.43,,95.5,87.7,,94.6,,82.6,0.125,0.2,0.315,,,,0.273,0.409,0.049,,,,0.313,0.438,0.293,0.212,0.242,0.218,108.0,110.0,106.0,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
64,2024-06-25,747188,Groundout,field_out,True,621043,623149,Carlos Correa,Paul Sewald,0,8de0ddbf-9ce1-4c06-b528-660068f45923,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-25,747188,Pop Out,field_out,True,467793,623149,Carlos Santana,Paul Sewald,0,4c8b73e8-c1bb-4ab3-83df-a6a2e79c7f6f,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-25,747188,Double,double,False,621439,623149,Byron Buxton,Paul Sewald,0,161d0ae1-d6be-4ae0-a673-d66e0e5c43d4,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-25,747188,Lineout,field_out,True,680777,623149,Ryan Jeffers,Paul Sewald,0,3dea15a1-4de7-4181-bbc9-21644bf09a6c,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,
