,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-14,746473,Groundout,field_out,True,668670,677960,Jake Rogers,Ryan Weathers,0,2d776814-1a48-4ea6-bd40-049a570a27e8,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
37,2024-05-14,746473,Groundout,field_out,True,650559,681857,Bryan De La Cruz,Reese Olson,0,471acdc5-d4b2-470f-a212-6a5429d9888c,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
38,2024-05-14,746473,Groundout,field_out,True,605137,681857,Josh Bell,Reese Olson,0,ed1f4192-dacb-4776-931b-006e8b82ca81,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
39,2024-05-14,746473,Single,single,False,660821,681857,Jesús Sánchez,Reese Olson,0,1fe111f4-88d0-47db-88bc-b6c660b6ae96,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
40,2024-05-14,746473,Strikeout,strikeout,True,672640,681857,Otto Lopez,Reese Olson,0,6f03d07e-4fcd-4faf-99ea-d2c5d160c4d8,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
41,2024-05-14,746473,Flyout,field_out,True,663837,677960,Matt Vierling,Ryan Weathers,0,778356d6-7333-4fa2-b719-73b5226a6c49,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
42,2024-05-14,746473,Pop Out,field_out,True,628451,677960,Andy Ibáñez,Ryan Weathers,0,30494a3c-3d3a-43b8-b97e-aa993e5541b8,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
43,2024-05-14,746473,Single,single,False,592192,677960,Mark Canha,Ryan Weathers,0,112e2abb-94e3-47cb-9b0f-2081407702e5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
44,2024-05-14,746473,Forceout,force_out,True,682985,677960,Riley Greene,Ryan Weathers,1,8e8a3f51-b240-431a-a7aa-0729ea383a92,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
45,2024-05-14,746473,Strikeout,strikeout,True,624503,681857,Nick Gordon,Reese Olson,0,789aefed-b624-4542-a9b5-326f40f95050,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
46,2024-05-14,746473,Groundout,field_out,True,660644,681857,Vidal Bruján,Reese Olson,0,f100100e-f206-40e8-adca-d29c4b1619a9,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
47,2024-05-14,746473,Groundout,field_out,True,656484,681857,Tristan Gray,Reese Olson,0,7eeffbce-d085-477d-ac33-ec84a034c8ee,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,
48,2024-05-14,746473,Pop Out,field_out,True,679529,677960,Spencer Torkelson,Ryan Weathers,0,295dc05e-c98a-4a1d-947d-e28e5c02f4a5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
49,2024-05-14,746473,Groundout,field_out,True,570482,677960,Gio Urshela,Ryan Weathers,0,d8a5425e-83f5-4b2a-a040-c277a3bd04d5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
50,2024-05-14,746473,Single,single,False,672761,677960,Wenceel Pérez,Ryan Weathers,0,42b3a136-724f-4baa-88df-0d1ce62a75a1,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
51,2024-05-14,746473,Forceout,force_out,True,595879,677960,Javier Báez,Ryan Weathers,1,f416cf0d-dd91-447d-8730-40ce772f7141,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,,,,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,,0.258,0.13,0.21,0.13,,0.93,95.9,86.2,94.5,82.7,,0.289,0.389,0.142,0.279,0.442,0.066,0.25,0.5,0.5,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,
52,2024-05-14,746473,Strikeout,strikeout,True,669394,671345,Jake Burger,Jason Foley,0,a3f8e119-90b9-4df9-8e50-842953db5787,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,,,,,,,
53,2024-05-14,746473,Lineout,field_out,True,665862,671345,Jazz Chisholm Jr.,Jason Foley,0,7f2be962-a1a2-4c07-934c-5c833f423edd,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,,,,,,,
54,2024-05-14,746473,Groundout,field_out,True,650559,671345,Bryan De La Cruz,Jason Foley,0,d691e1dc-6967-40aa-b185-e7a19f259004,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,,,,,,,
55,2024-05-14,746473,Strikeout,strikeout,True,668670,656945,Jake Rogers,Tanner Scott,0,8fc46e4d-b2d4-4e8a-a141-efe7dcd15c1c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
56,2024-05-14,746473,Single,single,False,663837,656945,Matt Vierling,Tanner Scott,0,cc498dcb-62cf-4bfd-892c-9d7e8e05518f,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
57,2024-05-14,746473,Strikeout,strikeout,True,628451,656945,Andy Ibáñez,Tanner Scott,0,d6b9e42c-7b68-464a-9b19-2c005b73e507,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
58,2024-05-14,746473,Walk,walk,False,592192,656945,Mark Canha,Tanner Scott,1,3420facf-ae6b-468b-84d9-9b1b0556f612,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
59,2024-05-14,746473,Groundout,field_out,True,682985,656945,Riley Greene,Tanner Scott,0,7a4cde31-f8f1-464d-92c6-d574a6ecf541,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
60,2024-05-14,746473,Single,single,False,605137,656638,Josh Bell,Alex Lange,1,da28b2f8-5b27-4c90-9b2f-f73da0fdf088,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,0.215,0.135,,,0.072,1.95,-1.1,,,-4.15,96.3,89.9,96.3,,,0.091,0.091,0.111,0.375,0.375,0.147,,,,,,,0.195,0.293,0.433,118.0,100.0,105.0,0.578,0.34,88.1,,,,,,,,,
61,2024-05-14,746473,Forceout,force_out,True,660821,656638,Jesús Sánchez,Alex Lange,1,08047625-6180-4a10-86ae-984e6593e0b0,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,0.215,0.135,,,0.072,1.95,-1.1,,,-4.15,96.3,89.9,96.3,,,0.091,0.091,0.111,0.375,0.375,0.147,,,,,,,0.195,0.293,0.433,118.0,100.0,105.0,0.578,0.34,88.1,,,,,,,,,
62,2024-05-14,746473,Strikeout,strikeout,True,672640,656638,Otto Lopez,Alex Lange,0,a17ead38-ce87-4f0b-b4eb-81259c83ff4f,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,0.215,0.135,,,0.072,1.95,-1.1,,,-4.15,96.3,89.9,96.3,,,0.091,0.091,0.111,0.375,0.375,0.147,,,,,,,0.195,0.293,0.433,118.0,100.0,105.0,0.578,0.34,88.1,,,,,,,,,
63,2024-05-14,746473,Caught Stealing 2B,caught_stealing_2b,True,624503,656638,Nick Gordon,Alex Lange,0,a33d7432-c74a-4f11-8d95-bae13bc525f8,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,0.215,0.135,,,0.072,1.95,-1.1,,,-4.15,96.3,89.9,96.3,,,0.091,0.091,0.111,0.375,0.375,0.147,,,,,,,0.195,0.293,0.433,118.0,100.0,105.0,0.578,0.34,88.1,,,,,,,,,
64,2024-05-14,746473,Pop Out,field_out,True,679529,640462,Spencer Torkelson,A.J. Puk,0,026b049c-9962-44ca-90f4-9fc535234782,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,0.4,0.4,0.4,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
65,2024-05-14,746473,Flyout,field_out,True,570482,640462,Gio Urshela,A.J. Puk,1,4d3088ba-7f4d-4f3f-9442-13117310791a,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,0.4,0.4,0.4,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
66,2024-05-14,746473,Flyout,field_out,True,672761,640462,Wenceel Pérez,A.J. Puk,0,0b94d8e1-77c4-4d69-8ee1-26c99e2e51dd,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,0.071,0.071,0.488,0.4,0.4,0.4,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
