,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-07-14,745797,Strikeout,strikeout,True,656248,500779,Sean Bouchard,Jose Quintana,0,e182acc6-256a-47ed-8ec1-06d81471a95a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-14,745797,Strikeout,strikeout,True,624413,608566,Pete Alonso,Germán Márquez,0,c7f62b90-a09a-410f-b553-795f12da5649,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
12,2024-07-14,745797,Walk,walk,False,668901,608566,Mark Vientos,Germán Márquez,0,89d93741-a824-4ce4-9f15-b08468d2ed3f,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
13,2024-07-14,745797,Single,single,True,578428,608566,Jose Iglesias,Germán Márquez,1,63a878c6-6b3a-4421-b695-7b8a36c47e7b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
14,2024-07-14,745797,Groundout,field_out,True,621438,608566,Tyrone Taylor,Germán Márquez,0,787ca24d-2a2a-412e-9d25-ecffb49a45f8,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
15,2024-07-14,745797,Groundout,field_out,True,696100,500779,Hunter Goodman,Jose Quintana,0,b3452543-e06d-468e-b0ef-63a508502d89,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-14,745797,Strikeout,strikeout,True,453568,500779,Charlie Blackmon,Jose Quintana,0,f19ac94d-c63c-411a-89c3-5676dbc4651b,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-14,745797,Double,double,False,678662,500779,Ezequiel Tovar,Jose Quintana,0,7fd4122a-c848-4b9a-aab8-fe9afbb2a84f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-14,745797,Groundout,field_out,True,641857,500779,Ryan McMahon,Jose Quintana,0,d96d719c-4322-4dcb-ba75-53d6706ee70e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-14,745797,Flyout,field_out,True,643446,608566,Jeff McNeil,Germán Márquez,0,54b5b182-cef2-4b6a-983d-32f123a6904f,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
20,2024-07-14,745797,Flyout,field_out,True,664056,608566,Harrison Bader,Germán Márquez,0,ccc3f720-c27d-4657-804d-a26b7cb959f3,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
21,2024-07-14,745797,Single,single,False,596019,608566,Francisco Lindor,Germán Márquez,0,bba7a1d7-1779-45ca-a9df-100d78f5254c,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
22,2024-07-14,745797,Forceout,force_out,True,607043,608566,Brandon Nimmo,Germán Márquez,1,542e150b-6675-4eee-bae5-0b22de125c2d,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
23,2024-07-14,745797,Strikeout,strikeout,True,686668,500779,Brenton Doyle,Jose Quintana,0,b55b51c8-363b-4000-a8d8-f9c49ae46843,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-14,745797,Groundout,field_out,True,663898,500779,Brendan Rodgers,Jose Quintana,0,b26bc3bd-3dc3-4550-b25f-4d8050851f48,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-14,745797,Strikeout,strikeout,True,607732,500779,Jacob Stallings,Jose Quintana,0,576668e1-04fc-43ac-a91c-72d55b102692,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-14,745797,Single,single,False,682626,608566,Francisco Alvarez,Germán Márquez,0,ce34e4f8-0508-4b99-83b5-b777fe300767,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
27,2024-07-14,745797,Home Run,home_run,False,624413,608566,Pete Alonso,Germán Márquez,1,60695e0e-d07d-41db-bc2c-c8f337231d34,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
28,2024-07-14,745797,Flyout,field_out,True,668901,608566,Mark Vientos,Germán Márquez,0,6e8e853c-0ca2-414e-af60-084325b71478,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
29,2024-07-14,745797,Walk,walk,False,578428,608566,Jose Iglesias,Germán Márquez,0,8e276c93-25a6-4b13-a88e-636acc42262c,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
30,2024-07-14,745797,Single,single,False,621438,608566,Tyrone Taylor,Germán Márquez,1,fafe28f6-a5ba-4bfa-a215-5886ba21e659,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
31,2024-07-14,745797,Walk,walk,False,643446,608566,Jeff McNeil,Germán Márquez,1,7e0291ae-2422-4926-b885-df200394955b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
32,2024-07-14,745797,Pop Out,field_out,True,664056,608566,Harrison Bader,Germán Márquez,0,44676cfb-9849-4145-9d75-f852757691aa,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
33,2024-07-14,745797,Walk,walk,False,596019,608566,Francisco Lindor,Germán Márquez,1,6c8884a6-60ca-4bb7-9940-c3ca5b55484a,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
34,2024-07-14,745797,Forceout,force_out,True,607043,608566,Brandon Nimmo,Germán Márquez,1,e239dac7-9acc-44d8-a5e9-d5ef35beaab6,608566.0,germanmarquez,Márquez,Right,Germán Márquez,COL,6.75,6.79,4.0,94.0,99.0,94.0,0.719,6.75,9.0,11.25,2.25,1.2,0.154,0.462,0.154,0.231,0.443,37.0,47.0,53.0,,,,92.0,87.0,86.0,71.0,106.0,100.0,0.1,0.414,,0.029,-2.01,-28.37,,-4.1,96.1,89.1,94.3,,0.75,1.5,0.0,0.0,0.0,0.714,,,,0.4,0.4,0.091,,,,99.0,99.0,96.0,135.0,101.0,108.0,0.271,0.186,1.99,4.4,89.3,86.7,0.0,0.0,0.333,,,,,,,,,
