,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-26,745498,Double,double,False,621566,669387,Matt Olson,Carmen Mlodzinski,1,e7ad92be-86b7-4e5a-8ae0-a3fd0723727f,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
37,2024-05-26,745498,Lineout,field_out,True,518595,669387,Travis d'Arnaud,Carmen Mlodzinski,0,419dd262-e37f-4308-af9f-0f305df7a88d,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
38,2024-05-26,745498,Strikeout,strikeout,True,518735,519242,Yasmani Grandal,Chris Sale,0,7cc82a77-fdb0-4e1d-a3f3-a1819bf439d7,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
39,2024-05-26,745498,Flyout,field_out,True,572191,519242,Michael A. Taylor,Chris Sale,0,c78e763c-8e53-4591-bebb-0689ae6efe70,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
40,2024-05-26,745498,Groundout,field_out,True,675961,519242,Alika Williams,Chris Sale,0,8c9c76bb-b6be-4545-91ef-eaac893c788f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
41,2024-05-26,745498,Lineout,field_out,True,594807,676702,Adam Duvall,Hunter Stratton,0,c41ce5a5-ed62-4b19-9dbb-81a10f521337,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
42,2024-05-26,745498,Pop Out,field_out,True,606115,676702,Orlando Arcia,Hunter Stratton,0,ea5a6fa1-16f5-45d9-8bb5-f86415829096,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
43,2024-05-26,745498,Single,single,False,671739,676702,Michael Harris II,Hunter Stratton,0,df3f5d7a-b3a5-4e87-8f09-355fddc0be33,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
44,2024-05-26,745498,Lineout,field_out,True,670097,676702,Zack Short,Hunter Stratton,0,f9f47d45-4a75-42a7-bc0f-ea10f0cbc078,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
45,2024-05-26,745498,Groundout,field_out,True,457705,519242,Andrew McCutchen,Chris Sale,0,4e3fbb73-37d2-400a-ac92-f809f23f2bc5,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
46,2024-05-26,745498,Single,single,False,668804,519242,Bryan Reynolds,Chris Sale,0,1a2cefb9-f751-4353-9fc0-6866e0cb8e20,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
47,2024-05-26,745498,Single,single,False,656582,519242,Connor Joe,Chris Sale,1,8290f7cc-e7a9-461a-ab32-4cbc4cb18c00,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
48,2024-05-26,745498,Strikeout,strikeout,True,693304,519242,Nick Gonzales,Chris Sale,0,077b8dd1-b366-4d94-a86b-058536487993,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
49,2024-05-26,745498,Pop Out,field_out,True,658668,519242,Edward Olivares,Chris Sale,0,2c99a181-970a-4662-ba40-d991acbf5b54,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
50,2024-05-26,745498,Groundout,field_out,True,672284,676702,Jarred Kelenic,Hunter Stratton,0,77c51ff1-0be9-490b-a757-e50ede959a4a,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
51,2024-05-26,745498,Groundout,field_out,True,645277,676702,Ozzie Albies,Hunter Stratton,0,9f2391ed-60f5-4431-b7f5-db10a560bb4a,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
52,2024-05-26,745498,Groundout,field_out,True,542303,676702,Marcell Ozuna,Hunter Stratton,0,4915830b-6a12-4570-b67c-11288b6bca94,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474,,,,,,,,,
53,2024-05-26,745498,Groundout,field_out,True,669707,519242,Jared Triolo,Chris Sale,0,8cbf726a-686c-48b6-a032-c342c4c210c4,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
54,2024-05-26,745498,Strikeout,strikeout,True,518735,519242,Yasmani Grandal,Chris Sale,0,34cab56b-6f92-4d8f-b13b-09a9a1b7c094,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
55,2024-05-26,745498,Strikeout,strikeout,True,572191,519242,Michael A. Taylor,Chris Sale,0,27267306-2d96-435b-9279-a850829d3967,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,,,,0.082,0.379,,,0.147,-0.27,,-0.89,,4.04,94.9,,87.2,94.1,,0.324,0.471,0.153,0.116,0.145,0.231,,,,,,,0.27,0.475,0.241,122.0,100.0,105.0,0.392,2.27,78.7,0.165,0.233,0.419,,,,,,,,,
56,2024-05-26,745498,Home Run,home_run,False,621566,547973,Matt Olson,Aroldis Chapman,0,071e21de-eb7f-4f13-bc7d-9a70f032a63c,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
57,2024-05-26,745498,Flyout,field_out,True,518595,547973,Travis d'Arnaud,Aroldis Chapman,0,d172baff-e663-4a15-8347-fe37a2fffa1f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-05-26,745498,Home Run,home_run,False,594807,547973,Adam Duvall,Aroldis Chapman,0,351a13f6-fc81-4a89-a003-8fb670636a26,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
59,2024-05-26,745498,Strikeout,strikeout,True,606115,547973,Orlando Arcia,Aroldis Chapman,0,8d599265-af3c-4773-8d4b-198669b3f502,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
60,2024-05-26,745498,Single,single,False,671739,547973,Michael Harris II,Aroldis Chapman,0,27145f9e-3c65-431c-8a26-476fa81e97d9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
61,2024-05-26,745498,Strikeout,strikeout,True,670097,547973,Zack Short,Aroldis Chapman,0,34c04d8d-bb1c-484c-a20a-00ea5183e04d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
62,2024-05-26,745498,Strikeout,strikeout,True,678225,641729,Ji Hwan Bae,Joe Jiménez,0,cf5e5421-a4a0-4f22-9bef-6eff3d4687a6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.167,0.167,0.222,,,,,,,0.226,0.29,0.219,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396,,,,,,,,,
63,2024-05-26,745498,Strikeout,strikeout,True,457705,641729,Andrew McCutchen,Joe Jiménez,0,d11d2f4f-e73b-4664-b05f-3101fb2e25b4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.167,0.167,0.222,,,,,,,0.226,0.29,0.219,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396,,,,,,,,,
64,2024-05-26,745498,Strikeout,strikeout,True,668804,641729,Bryan Reynolds,Joe Jiménez,0,10c054b3-b995-442d-8712-9705502e3540,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.167,0.167,0.222,,,,,,,0.226,0.29,0.219,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396,,,,,,,,,
65,2024-05-26,745498,Double,double,False,672284,693312,Jarred Kelenic,Kyle Nicolas,0,d04fc071-c414-4e2f-ad0a-b294e4f87602,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
66,2024-05-26,745498,Single,single,False,645277,693312,Ozzie Albies,Kyle Nicolas,1,8da17e33-1932-4855-b4ec-3b7466c48c3d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
67,2024-05-26,745498,Strikeout,strikeout,True,542303,693312,Marcell Ozuna,Kyle Nicolas,0,6978b81c-0f8f-4a33-b7bd-27b9bc187d21,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
68,2024-05-26,745498,Single,single,False,621566,693312,Matt Olson,Kyle Nicolas,1,11475d92-fe74-43df-9a88-356b9da56f96,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
69,2024-05-26,745498,Sac Fly,sac_fly,True,518595,693312,Travis d'Arnaud,Kyle Nicolas,1,64b2055f-30f4-46d4-844e-98e23dd3e1c1,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
70,2024-05-26,745498,Strikeout,strikeout,True,594807,693312,Adam Duvall,Kyle Nicolas,0,e14eae5a-5881-4e54-9a35-74f05470f15e,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
71,2024-05-26,745498,Single,single,False,656582,669276,Connor Joe,Dylan Lee,0,20396a47-4779-4754-992d-4eb0b346167f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.227,0.227,0.39,,,,,,,0.319,0.574,0.124,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488,,,,,,,,,
72,2024-05-26,745498,Pop Out,field_out,True,693304,669276,Nick Gonzales,Dylan Lee,0,72da6c5f-8e12-49e5-b1fa-6d64520a1557,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.227,0.227,0.39,,,,,,,0.319,0.574,0.124,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488,,,,,,,,,
73,2024-05-26,745498,Strikeout,strikeout,True,658668,669276,Edward Olivares,Dylan Lee,0,9214f150-e393-4711-9f1f-91399565a799,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.227,0.227,0.39,,,,,,,0.319,0.574,0.124,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488,,,,,,,,,
74,2024-05-26,745498,Walk,walk,False,669707,669276,Jared Triolo,Dylan Lee,1,ebb4e92a-d214-430d-a6e9-8cf950595b1f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.227,0.227,0.39,,,,,,,0.319,0.574,0.124,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488,,,,,,,,,
