,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-07-04,745641,Strikeout,strikeout,True,666176,676664,Jo Adell,JP Sears,0,0b6afffe-62bd-4847-8ca0-e9cbe2e0752d,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-04,745641,Strikeout,strikeout,True,694384,676664,Nolan Schanuel,JP Sears,0,9fe0c116-23d9-4d56-9815-0d6a3c51bee3,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-04,745641,Groundout,field_out,True,607680,676664,Kevin Pillar,JP Sears,0,d16c7687-19ff-4cd7-80b9-d9439c889c53,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-04,745641,Flyout,field_out,True,609280,668968,Miguel Andujar,Hans Crouse,0,6c04bbab-5c2f-48c0-8108-3fab46410405,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-04,745641,Flyout,field_out,True,667670,668968,Brent Rooker,Hans Crouse,0,9427ee65-92b1-4323-979a-b4e56f13e17b,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-04,745641,Walk,walk,False,691016,668968,Tyler Soderstrom,Hans Crouse,0,82013c14-55b0-4d32-83bd-ce12c25dfd48,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-04,745641,Pop Out,field_out,True,668832,668968,Kyle McCann,Hans Crouse,0,35b3b083-25cd-4bdf-8ad0-9082f65c4ac8,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-04,745641,Lineout,field_out,True,621493,674370,Taylor Ward,Osvaldo Bido,0,5663ac8e-06f2-4d39-9fcb-5c9bd3e68c81,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,0.15,1.23,87.4,100.0,81.0,77.0,0.0,0.0,0.25,,,,,,
44,2024-07-04,745641,Hit By Pitch,hit_by_pitch,False,593934,674370,Miguel Sanó,Osvaldo Bido,0,12222ef3-2da3-4328-973a-ebdcde6c3ecd,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,0.15,1.23,87.4,100.0,81.0,77.0,0.0,0.0,0.25,,,,,,
45,2024-07-04,745641,Flyout,field_out,True,681351,674370,Logan O'Hoppe,Osvaldo Bido,0,ff4b207c-41bf-43a5-b4e3-bb474de023dd,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,0.15,1.23,87.4,100.0,81.0,77.0,0.0,0.0,0.25,,,,,,
46,2024-07-04,745641,Walk,walk,False,641432,674370,Willie Calhoun,Osvaldo Bido,1,ffb0f087-6a47-4107-b1e3-62e053b6850f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,0.15,1.23,87.4,100.0,81.0,77.0,0.0,0.0,0.25,,,,,,
47,2024-07-04,745641,Pop Out,field_out,True,687263,674370,Zach Neto,Osvaldo Bido,0,2d9a89cb-a1f0-4406-859b-ba59978c5e87,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,0.15,1.23,87.4,100.0,81.0,77.0,0.0,0.0,0.25,,,,,,
48,2024-07-04,745641,Walk,walk,False,680869,519043,Zack Gelof,Matt Moore,0,cb2d47db-8009-41dc-be22-2e10b11b33a3,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
49,2024-07-04,745641,Walk,walk,False,671732,519043,Lawrence Butler,Matt Moore,1,6c680462-a76e-4cce-a9da-8529f66c01ad,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
50,2024-07-04,745641,Flyout,field_out,True,695391,519043,Brett Harris,Matt Moore,0,e0546e75-f238-4bf5-b05c-ae760bc5c6e2,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
51,2024-07-04,745641,Sac Bunt,sac_bunt,True,680474,519043,Max Schuemann,Matt Moore,1,246aac61-610a-40d6-9f42-cbd8a72a92d9,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
52,2024-07-04,745641,Flyout,field_out,True,668709,519043,JJ Bleday,Matt Moore,0,ceff1bf8-ee9f-413f-ac0c-17c23c32ea59,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
53,2024-07-04,745641,Strikeout,strikeout,True,592273,613534,Brandon Drury,Austin Adams,0,819b35f9-fcd0-4b28-a922-0b844620982f,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-04,745641,Strikeout,strikeout,True,666176,613534,Jo Adell,Austin Adams,0,fb097400-ea14-48c7-a70b-15207afc89fa,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-04,745641,Single,single,False,694384,613534,Nolan Schanuel,Austin Adams,0,d168c212-df60-4969-bfa0-9d5f97d7066b,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-04,745641,Pop Out,field_out,True,607680,613534,Kevin Pillar,Austin Adams,0,acb56434-53a1-45d0-ae29-d9c6e5f22e1a,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-04,745641,Strikeout,strikeout,True,609280,665896,Miguel Andujar,José Marte,0,4957d9ac-9654-4d87-af86-2bfc06b845b8,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
58,2024-07-04,745641,Walk,walk,False,667670,665896,Brent Rooker,José Marte,0,8cc67afd-de81-4991-afc2-c4d41ca1a6a6,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
59,2024-07-04,745641,Grounded Into DP,grounded_into_double_play,True,691016,665896,Tyler Soderstrom,José Marte,1,bc8655bc-5ab1-4a0b-9653-a216dd54b5c2,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
60,2024-07-04,745641,Strikeout,strikeout,True,621493,668674,Taylor Ward,Lucas Erceg,0,106eb351-9d6c-49c3-9a5b-d65b1063e2f6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-04,745641,Groundout,field_out,True,593934,668674,Miguel Sanó,Lucas Erceg,0,2487e56e-38ac-489d-a585-bcb385ea379f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-04,745641,Single,single,False,681351,668674,Logan O'Hoppe,Lucas Erceg,0,cc26bac3-72c8-4c49-a920-d85d453b8185,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-04,745641,Groundout,field_out,True,641432,668674,Willie Calhoun,Lucas Erceg,0,56c4cc47-e595-4ecd-90cd-6128f91ba1c9,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,0.218,-0.99,2.53,3.75,-2.85,98.5,91.1,98.5,85.8,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,0.25,0.278,0.22,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-04,745641,Walk,walk,False,668832,665896,Kyle McCann,José Marte,0,02957336-58e9-41f3-b937-eaeac8eb3ceb,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
65,2024-07-04,745641,Strikeout,strikeout,True,680869,665896,Zack Gelof,José Marte,1,32e9dc83-d880-4b5c-b569-e64f88b11b41,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
66,2024-07-04,745641,Home Run,home_run,False,671732,665896,Lawrence Butler,José Marte,0,78d4976e-4e2b-42de-978e-961a9a566a97,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
67,2024-07-04,745641,Strikeout,strikeout,True,695391,665896,Brett Harris,José Marte,0,9ef51a32-8fd6-4422-b643-e993056ed7d8,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,0.403,1.7,84.9,82.0,99.0,91.0,0.118,0.118,0.393,,,,,,
68,2024-07-04,745641,Groundout,field_out,True,687263,621053,Zach Neto,Tyler Ferguson,0,7ac14ab5-54d3-42c0-89ac-fe48455f891f,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,0.147,-2.87,90.5,107.0,96.0,100.0,0.667,1.0,0.235,,,,,,
69,2024-07-04,745641,Strikeout,strikeout,True,592273,621053,Brandon Drury,Tyler Ferguson,0,bbbedf97-0f01-484c-90ef-540c728e3d13,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,0.147,-2.87,90.5,107.0,96.0,100.0,0.667,1.0,0.235,,,,,,
70,2024-07-04,745641,Strikeout,strikeout,True,666176,621053,Jo Adell,Tyler Ferguson,0,1ba7fc36-8a72-4caa-9dd1-b3b011059c29,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,0.147,-2.87,90.5,107.0,96.0,100.0,0.667,1.0,0.235,,,,,,
