,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-29,745201,Pop Out,field_out,True,668942,687765,Josh Rojas,Mitch Spence,0,c78067f2-1e04-4a94-bb27-bb6d09304765,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.11,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,99.0,100.0,96.0,,,,0.146,,0.396,,0.326,0.121,,-0.41,,-1.41,0.01,-0.82,,90.7,,91.9,84.3,80.4,0.278,0.493,0.274,,,,,,,0.278,0.472,0.176,0.196,0.351,0.31,0.338,0.403,0.16,74.0,86.0,83.0,0.011,-7.88,88.4,0.571,0.857,0.0,,,
33,2024-09-29,745201,Double,double,False,645302,687765,Victor Robles,Mitch Spence,1,103b9751-d835-4447-abc9-ff04a6298639,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.11,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,99.0,100.0,96.0,,,,0.146,,0.396,,0.326,0.121,,-0.41,,-1.41,0.01,-0.82,,90.7,,91.9,84.3,80.4,0.278,0.493,0.274,,,,,,,0.278,0.472,0.176,0.196,0.351,0.31,0.338,0.403,0.16,74.0,86.0,83.0,0.011,-7.88,88.4,0.571,0.857,0.0,,,
34,2024-09-29,745201,Single,single,False,677594,687765,Julio Rodríguez,Mitch Spence,1,9be82294-90e1-4d6e-9f9d-fab44ce3ce1c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.11,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,99.0,100.0,96.0,,,,0.146,,0.396,,0.326,0.121,,-0.41,,-1.41,0.01,-0.82,,90.7,,91.9,84.3,80.4,0.278,0.493,0.274,,,,,,,0.278,0.472,0.176,0.196,0.351,0.31,0.338,0.403,0.16,74.0,86.0,83.0,0.011,-7.88,88.4,0.571,0.857,0.0,,,
35,2024-09-29,745201,Home Run,home_run,False,663728,687765,Cal Raleigh,Mitch Spence,1,f13430a0-3660-4e08-8a79-236279138f8c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.58,4.11,151.1,103.0,100.0,101.0,0.792,7.49,2.62,9.81,1.19,1.4,0.179,0.472,0.137,0.309,0.406,118.0,117.0,117.0,,,,40.0,97.0,84.0,121.0,105.0,109.0,99.0,100.0,96.0,,,,0.146,,0.396,,0.326,0.121,,-0.41,,-1.41,0.01,-0.82,,90.7,,91.9,84.3,80.4,0.278,0.493,0.274,,,,,,,0.278,0.472,0.176,0.196,0.351,0.31,0.338,0.403,0.16,74.0,86.0,83.0,0.011,-7.88,88.4,0.571,0.857,0.0,,,
36,2024-09-29,745201,Walk,walk,False,668227,671212,Randy Arozarena,Joe Boyle,0,5727d27a-8ca5-4a35-83e0-fc59f0aa181d,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
37,2024-09-29,745201,Hit By Pitch,hit_by_pitch,False,670042,671212,Luke Raley,Joe Boyle,1,aeeed3ba-4018-450d-a258-a9a5ea88abea,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
38,2024-09-29,745201,Strikeout,strikeout,True,457759,671212,Justin Turner,Joe Boyle,0,6fb55b23-3534-4d3a-9807-80d1bce50e0f,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
39,2024-09-29,745201,Groundout,field_out,True,668832,669302,Kyle McCann,Logan Gilbert,0,08041642-4a7f-48bd-8dc2-150873845c7e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,116.0,104.0,103.0,99.0,96.0,104.0,0.015,0.308,0.106,0.134,0.32,0.118,1.41,0.14,1.18,0.32,1.72,0.81,96.6,92.3,84.5,95.5,88.4,83.2,0.21,0.375,0.368,0.204,0.383,0.193,0.101,0.162,0.506,0.247,0.483,0.272,0.181,0.301,0.354,0.286,0.286,0.05,,,,,,,,,,,,
40,2024-09-29,745201,Groundout,field_out,True,663662,669302,Daz Cameron,Logan Gilbert,0,57bcaf28-29d2-4e54-b6f8-585726c61803,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,116.0,104.0,103.0,99.0,96.0,104.0,0.015,0.308,0.106,0.134,0.32,0.118,1.41,0.14,1.18,0.32,1.72,0.81,96.6,92.3,84.5,95.5,88.4,83.2,0.21,0.375,0.368,0.204,0.383,0.193,0.101,0.162,0.506,0.247,0.483,0.272,0.181,0.301,0.354,0.286,0.286,0.05,,,,,,,,,,,,
41,2024-09-29,745201,Single,single,False,669397,669302,Nick Allen,Logan Gilbert,0,225048ee-3443-4c57-a46c-bfa169cb8fc1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,116.0,104.0,103.0,99.0,96.0,104.0,0.015,0.308,0.106,0.134,0.32,0.118,1.41,0.14,1.18,0.32,1.72,0.81,96.6,92.3,84.5,95.5,88.4,83.2,0.21,0.375,0.368,0.204,0.383,0.193,0.101,0.162,0.506,0.247,0.483,0.272,0.181,0.301,0.354,0.286,0.286,0.05,,,,,,,,,,,,
42,2024-09-29,745201,Groundout,field_out,True,668709,660825,JJ Bleday,Eduard Bazardo,0,2876ee04-c658-42a3-b41d-83952e0e0843,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,4.88,2.38,27.2,103.0,108.0,105.0,0.73,10.73,2.93,6.51,0.65,1.64,0.227,0.455,0.106,0.288,0.385,,,,89.0,96.0,94.0,98.0,101.0,95.0,123.0,108.0,114.0,,,,102.0,103.0,108.0,0.193,0.27,,0.07,0.467,,0.6,,2.73,1.77,1.23,,94.4,,90.9,94.1,82.7,,0.222,0.311,0.33,0.24,0.36,0.237,0.1,0.1,0.5,,,,,,,0.167,0.278,0.182,,,,,,,,,,,,
43,2024-09-29,745201,Walk,walk,False,593871,671212,Jorge Polanco,Joe Boyle,0,ef02b62b-fc2b-49db-a68e-3cac16b4b1f7,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
44,2024-09-29,745201,Single,single,False,641487,671212,J.P. Crawford,Joe Boyle,1,985bc859-24c2-4143-852d-34aaf0a5a0eb,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
45,2024-09-29,745201,Strikeout,strikeout,True,668942,671212,Josh Rojas,Joe Boyle,0,c2971599-42c5-4577-92ee-4552ca6c69ef,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
46,2024-09-29,745201,Forceout,force_out,True,645302,671212,Victor Robles,Joe Boyle,1,ba00cabe-c5f0-46df-b6cb-ed475455533b,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
47,2024-09-29,745201,Flyout,field_out,True,660844,671212,Leo Rivas,Joe Boyle,0,f9553e18-53dd-40ff-b596-f2cef6a4a3fe,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,6.42,4.28,47.2,89.0,122.0,93.0,0.727,10.57,7.55,7.93,0.76,0.96,0.27,0.278,0.167,0.262,0.395,110.0,75.0,87.0,108.0,85.0,86.0,,,,140.0,103.0,117.0,,,,,,,,0.59,,,0.373,0.037,-0.77,,,,0.1,0.56,97.7,,,,87.7,80.4,0.164,0.224,0.379,0.27,0.39,0.253,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.25
48,2024-09-29,745201,Groundout,field_out,True,667670,642100,Brent Rooker,Gabe Speier,0,80083e6b-5442-4274-85bc-4ec1b9a7ff80,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
49,2024-09-29,745201,Single,single,False,691016,642100,Tyler Soderstrom,Gabe Speier,0,9126d03d-85ac-46cf-adbb-ff5be57bd972,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
50,2024-09-29,745201,Single,single,False,664913,642100,Seth Brown,Gabe Speier,1,716a9726-2170-472c-86eb-01da800b9fb6,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
51,2024-09-29,745201,Strikeout,strikeout,True,680869,642100,Zack Gelof,Gabe Speier,0,2e59a931-0571-4fe2-a5cf-a420aa119d5b,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
52,2024-09-29,745201,Double,double,False,663527,642100,Tyler Nevin,Gabe Speier,1,c03545df-e3b0-463f-b399-6930d9ee41c0,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
53,2024-09-29,745201,Walk,walk,False,668832,642100,Kyle McCann,Gabe Speier,0,f9220b03-12b4-481f-be77-59786c31d2dc,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
54,2024-09-29,745201,Strikeout,strikeout,True,680474,642100,Max Schuemann,Gabe Speier,0,1b710cb0-29a3-412b-93e6-7e1d484a5032,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,94.0,95.0,91.0,92.0,96.0,89.0,,,,,,,0.332,0.348,,,0.306,,3.73,,,-3.19,0.41,,93.0,,,92.8,81.7,,0.16,0.2,0.431,0.091,0.152,0.315,,,,,,,,,,0.48,0.76,0.196,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,
55,2024-09-29,745201,Groundout,field_out,True,663728,666205,Cal Raleigh,Kyle Muller,0,2ba65305-a97a-4294-bb9b-a98de7f5a72d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
56,2024-09-29,745201,Groundout,field_out,True,668227,666205,Randy Arozarena,Kyle Muller,0,81eb6777-fb18-4d0e-8a7c-9df90ef154f2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
57,2024-09-29,745201,Groundout,field_out,True,670042,666205,Luke Raley,Kyle Muller,0,164ba084-5387-449e-9613-a4207d99e17c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
58,2024-09-29,745201,Pop Out,field_out,True,669397,666619,Nick Allen,Gregory Santos,0,3ce1e97b-9c6e-4694-b776-8d9a19f269f6,666619.0,gregorysantos,Santos,Right,Gregory Santos,SEA,4.91,2.88,7.1,100.0,127.0,106.0,0.814,7.36,1.23,8.59,0.0,2.6,0.304,0.391,0.261,0.261,0.366,,,,76.0,39.0,30.0,102.0,95.0,97.0,148.0,108.0,118.0,,,,,,,0.33,0.054,,,0.589,,-11.6,,,-0.86,2.27,,96.6,,,98.5,89.8,,0.188,0.313,0.229,0.5,0.5,0.667,,,,,,,,,,0.273,0.273,0.1,74.0,128.0,108.0,0.027,4.81,93.1,,,,,,
59,2024-09-29,745201,Flyout,field_out,True,668709,666619,JJ Bleday,Gregory Santos,0,2b85c9dd-69c8-4f3d-833b-2635f67bbd0f,666619.0,gregorysantos,Santos,Right,Gregory Santos,SEA,4.91,2.88,7.1,100.0,127.0,106.0,0.814,7.36,1.23,8.59,0.0,2.6,0.304,0.391,0.261,0.261,0.366,,,,76.0,39.0,30.0,102.0,95.0,97.0,148.0,108.0,118.0,,,,,,,0.33,0.054,,,0.589,,-11.6,,,-0.86,2.27,,96.6,,,98.5,89.8,,0.188,0.313,0.229,0.5,0.5,0.667,,,,,,,,,,0.273,0.273,0.1,74.0,128.0,108.0,0.027,4.81,93.1,,,,,,
60,2024-09-29,745201,Strikeout,strikeout,True,667670,666619,Brent Rooker,Gregory Santos,0,1ffb2caa-6a07-4fa0-aac4-713b1e121bcd,666619.0,gregorysantos,Santos,Right,Gregory Santos,SEA,4.91,2.88,7.1,100.0,127.0,106.0,0.814,7.36,1.23,8.59,0.0,2.6,0.304,0.391,0.261,0.261,0.366,,,,76.0,39.0,30.0,102.0,95.0,97.0,148.0,108.0,118.0,,,,,,,0.33,0.054,,,0.589,,-11.6,,,-0.86,2.27,,96.6,,,98.5,89.8,,0.188,0.313,0.229,0.5,0.5,0.667,,,,,,,,,,0.273,0.273,0.1,74.0,128.0,108.0,0.027,4.81,93.1,,,,,,
61,2024-09-29,745201,Single,single,False,649966,666205,Luis Urías,Kyle Muller,0,93a72a57-2b50-4dc5-84c7-60c35955df5a,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
62,2024-09-29,745201,Strikeout,strikeout,True,571745,666205,Mitch Haniger,Kyle Muller,0,5c0fc626-78ce-4938-ad58-e4a1bdf916dc,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
63,2024-09-29,745201,Lineout,field_out,True,664238,666205,Dylan Moore,Kyle Muller,0,5e2eb0a1-d09f-4d47-90d9-526acd317935,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
64,2024-09-29,745201,Flyout,field_out,True,668942,666205,Josh Rojas,Kyle Muller,0,0be25d4b-02aa-47d5-b027-91797b5fe40c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.01,4.05,49.1,103.0,88.0,104.0,0.789,6.57,1.82,8.76,1.09,1.22,0.219,0.413,0.097,0.303,0.497,109.0,89.0,102.0,80.0,109.0,103.0,,,,93.0,102.0,112.0,,,,,,,,0.534,,,0.247,0.141,0.55,,,,0.42,-2.54,92.6,,,,85.4,79.4,0.25,0.411,0.221,0.279,0.394,0.214,,,,,,,0.222,0.611,0.156,,,,86.0,89.0,92.0,0.079,2.61,86.9,0.1,0.1,0.458,,,
65,2024-09-29,745201,Flyout,field_out,True,691016,700187,Tyler Soderstrom,Troy Taylor,0,a1f4670f-573f-4232-b1dd-4777483c1aa2,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
66,2024-09-29,745201,Double,double,False,664913,700187,Seth Brown,Troy Taylor,0,11d008a2-b889-4f0f-bcf9-7c6fcbe39ce0,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
67,2024-09-29,745201,Single,single,False,680869,700187,Zack Gelof,Troy Taylor,1,be7d7c3a-2429-48f0-8cd5-2356a664ad6d,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
68,2024-09-29,745201,Double,double,False,687231,700187,Darell Hernaiz,Troy Taylor,1,e2ccbed2-03b6-4332-bcd6-d8a946f54ab3,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
69,2024-09-29,745201,Strikeout,strikeout,True,668832,700187,Kyle McCann,Troy Taylor,0,6afcb796-84a0-4b91-ba29-9834e59435c3,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
70,2024-09-29,745201,Strikeout,strikeout,True,680474,700187,Max Schuemann,Troy Taylor,0,7d89a1be-5d52-4ca9-9c8a-7bb22e4e86da,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,3.72,3.29,19.1,97.0,89.0,101.0,0.739,11.64,3.26,6.98,1.86,0.68,0.204,0.408,0.184,0.327,0.409,,,,83.0,94.0,96.0,,,,106.0,102.0,108.0,,,,,,,,0.573,,,0.412,,0.27,,,,-0.39,,97.0,,,,84.2,,,,,0.22,0.415,0.158,,,,,,,,,,,,,123.0,69.0,81.0,0.015,2.39,88.8,,,,0.188,0.438,0.446
