,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
38,2024-07-03,744837,Strikeout,strikeout,True,682928,681035,CJ Abrams,Christian Scott,0,22a79c7b-83f3-47cb-976d-3a1a3f7d8256,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-03,744837,Flyout,field_out,True,502110,680730,J.D. Martinez,Mitchell Parker,0,b7d63646-94f8-4eb2-8231-f1881993626b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-03,744837,Lineout,field_out,True,624413,680730,Pete Alonso,Mitchell Parker,0,4b6e33ca-c95b-4976-b2c8-053904a8f5ed,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-03,744837,Flyout,field_out,True,668901,680730,Mark Vientos,Mitchell Parker,0,5e4cfdb2-a26c-4ed6-8f42-ae21ce62c7af,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-03,744837,Flyout,field_out,True,657041,681035,Lane Thomas,Christian Scott,0,9f1c0749-8838-495d-b06b-a9e0bab2dc07,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-03,744837,Single,single,False,695578,681035,James Wood,Christian Scott,0,a44634cc-8c36-48cb-a073-15a9e1dca47f,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-03,744837,Single,single,False,608385,681035,Jesse Winker,Christian Scott,1,6903a16f-4c8a-4699-b187-9e99c08ad08d,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-03,744837,Pop Out,field_out,True,660688,681035,Keibert Ruiz,Christian Scott,0,6fd50de4-c197-46fc-b045-fe879526266c,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-03,744837,Home Run,home_run,False,671277,681035,Luis García Jr.,Christian Scott,1,6f504caa-ccfe-4c3f-af35-2acb1d1580c6,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,,,,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,,0.31,-1.3,0.32,,94.2,84.9,85.1,,0.258,0.393,0.208,,,,0.2,0.467,0.158,0.25,0.393,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-03,744837,Flyout,field_out,True,608841,493603,Joey Meneses,Adam Ottavino,0,948b03af-4399-476a-b8fb-e3317f7881ef,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,,,,0.055,,0.39,,1.93,,-0.09,,92.9,,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,0.077,-1.42,0.6,-2.3,87.9,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,0.286,1.0,0.351
48,2024-07-03,744837,Lineout,field_out,True,620443,606930,Luis Torrens,Jacob Barnes,0,3c54d360-a6bf-44dd-8d7c-77e353b6fe50,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,,0.83,,,89.8,,,,,,,,,0.242,0.379,0.349
49,2024-07-03,744837,Pop Out,field_out,True,621438,606930,Tyrone Taylor,Jacob Barnes,0,e384502d-538d-4018-b868-49111586a9f3,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,,0.83,,,89.8,,,,,,,,,0.242,0.379,0.349
50,2024-07-03,744837,Flyout,field_out,True,578428,606930,Jose Iglesias,Jacob Barnes,0,082742f3-e158-48bb-b5ed-d159e9fe039c,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,,0.83,,,89.8,,,,,,,,,0.242,0.379,0.349
51,2024-07-03,744837,Flyout,field_out,True,545121,493603,Ildemaro Vargas,Adam Ottavino,0,f3b532ba-1014-4542-a5bd-8d2df83b1196,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,,,,0.055,,0.39,,1.93,,-0.09,,92.9,,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,0.077,-1.42,0.6,-2.3,87.9,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,0.286,1.0,0.351
52,2024-07-03,744837,Strikeout,strikeout,True,696285,493603,Jacob Young,Adam Ottavino,0,85e38341-3fb4-43e0-a997-d265f81ade7c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,,,,0.055,,0.39,,1.93,,-0.09,,92.9,,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,0.077,-1.42,0.6,-2.3,87.9,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,0.286,1.0,0.351
53,2024-07-03,744837,Walk,walk,False,682928,518617,CJ Abrams,Jake Diekman,0,4c62451f-2c3d-4fa2-b123-1098fd15197b,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,-0.22,,0.18,,94.5,,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,84.0,88.0,83.0,86.0,-132.0,-134.0,,,,0.002,,0.093,,-19.0,-5.1,,87.1,93.6,,,,0.364,0.727,0.286,,,
54,2024-07-03,744837,Double,double,False,657041,518617,Lane Thomas,Jake Diekman,1,c6922476-06a1-4438-982c-cdde3726eb27,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,-0.22,,0.18,,94.5,,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,84.0,88.0,83.0,86.0,-132.0,-134.0,,,,0.002,,0.093,,-19.0,-5.1,,87.1,93.6,,,,0.364,0.727,0.286,,,
55,2024-07-03,744837,Single,single,False,695578,518617,James Wood,Jake Diekman,1,89b73fc5-c6d4-4ea5-a234-224dd1c188a5,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,-0.22,,0.18,,94.5,,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,84.0,88.0,83.0,86.0,-132.0,-134.0,,,,0.002,,0.093,,-19.0,-5.1,,87.1,93.6,,,,0.364,0.727,0.286,,,
56,2024-07-03,744837,Strikeout,strikeout,True,608385,518617,Jesse Winker,Jake Diekman,1,5cc73232-b61f-47e0-8760-85a2faafd61f,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,-0.22,,0.18,,94.5,,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,84.0,88.0,83.0,86.0,-132.0,-134.0,,,,0.002,,0.093,,-19.0,-5.1,,87.1,93.6,,,,0.364,0.727,0.286,,,
57,2024-07-03,744837,Lineout,field_out,True,682626,676395,Francisco Alvarez,Robert Garcia,0,f67ba8ff-bfe7-4078-b8ec-a917f2044e10,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,,,,,0.264,,,1.41,,87.4,,,,,0.235,0.235,0.366,,,
58,2024-07-03,744837,Strikeout,strikeout,True,596019,676395,Francisco Lindor,Robert Garcia,0,d0f7228f-6885-4d11-a0d5-005f1db5516a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,,,,,0.264,,,1.41,,87.4,,,,,0.235,0.235,0.366,,,
59,2024-07-03,744837,Walk,walk,False,607043,676395,Brandon Nimmo,Robert Garcia,0,44f6fe68-67d0-4163-8ada-9c6d6ed9f5b5,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,,,,,0.264,,,1.41,,87.4,,,,,0.235,0.235,0.366,,,
60,2024-07-03,744837,Strikeout,strikeout,True,502110,640451,J.D. Martinez,Hunter Harvey,1,d6588432-61cf-41d1-8b1c-ba655717a40a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-03,744837,Flyout,field_out,True,660688,686654,Keibert Ruiz,Ty Adcock,0,3a40d27f-eb38-45d2-bee5-1e5b914f967b,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.25
62,2024-07-03,744837,Home Run,home_run,False,671277,686654,Luis García Jr.,Ty Adcock,0,aaae1da6-0f86-4231-8485-c1c00332f5c1,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.25
63,2024-07-03,744837,Strikeout,strikeout,False,608841,686654,Joey Meneses,Ty Adcock,1,4a75198b-e8f2-43a6-aa14-f952cf2f2843,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.25
64,2024-07-03,744837,Grounded Into DP,grounded_into_double_play,True,545121,686654,Ildemaro Vargas,Ty Adcock,1,14dd20ae-debc-4327-94e7-213bd040ee81,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.25
65,2024-07-03,744837,Flyout,field_out,True,624413,640448,Pete Alonso,Kyle Finnegan,0,3e1f04f2-dbb8-45c8-8445-cfe2fca96b54,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-03,744837,Groundout,field_out,True,668901,640448,Mark Vientos,Kyle Finnegan,0,977ec3c7-90b0-4c3a-a30c-74a911576062,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-03,744837,Flyout,field_out,True,620443,640448,Luis Torrens,Kyle Finnegan,0,b98640b1-e05e-47b3-938d-ce17c61c53d8,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,
