,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2024-09-20,746824,Single,single,False,608336,592791,Joey Gallo,Jameson Taillon,0,62859300-c906-4598-8790-7775ed7cc907,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
11,2024-09-20,746824,Groundout,field_out,True,686452,592791,Drew Millas,Jameson Taillon,0,8ecad4fe-e72d-4adf-bebe-0c989ac9d526,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
12,2024-09-20,746824,Flyout,field_out,True,683737,592866,Michael Busch,Trevor Williams,0,c4a7454d-7cef-4feb-82e5-e6e479c5a28a,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
13,2024-09-20,746824,Groundout,field_out,True,663538,592866,Nico Hoerner,Trevor Williams,0,e1143179-d55a-4ece-b1da-120678090d83,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
14,2024-09-20,746824,Strikeout,strikeout,True,691718,592866,Pete Crow-Armstrong,Trevor Williams,0,ca996f39-50fd-419f-a800-6f764f7424d6,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
15,2024-09-20,746824,Single,single,False,671117,592791,Darren Baker,Jameson Taillon,0,e516978f-d1ad-438b-b59d-c49feeec3a9d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
16,2024-09-20,746824,Forceout,force_out,True,682928,592791,CJ Abrams,Jameson Taillon,1,d56c4cb5-7de6-4fb2-b5b0-2acbb2076e9a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
17,2024-09-20,746824,Walk,walk,False,686611,592791,Dylan Crews,Jameson Taillon,1,cb8e79cf-23b8-49e3-a853-92bd21917b36,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
18,2024-09-20,746824,Flyout,field_out,True,695578,592791,James Wood,Jameson Taillon,0,76bf3988-9684-41c6-a050-e107780fa062,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
19,2024-09-20,746824,Hit By Pitch,hit_by_pitch,False,665953,592791,Andrés Chaparro,Jameson Taillon,1,f9ac5a46-d4ef-4a5c-ac14-d247137a3bd4,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
20,2024-09-20,746824,Lineout,field_out,True,677588,592791,José Tena,Jameson Taillon,0,7959e0b3-9fa0-4548-80e6-dc99b4b0558f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
21,2024-09-20,746824,Strikeout,strikeout,True,621550,592866,Patrick Wisdom,Trevor Williams,0,2ecc61dc-7f5e-4a87-bd3a-309ffe672835,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
22,2024-09-20,746824,Single,single,False,542194,592866,Christian Bethancourt,Trevor Williams,0,5609b6a3-191a-4a30-92d5-2374f1acbd95,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
23,2024-09-20,746824,Strikeout,strikeout,True,664023,592866,Ian Happ,Trevor Williams,0,0fb8fd9b-e692-4fcc-845a-9d0a363141be,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
24,2024-09-20,746824,Flyout,field_out,True,621020,592866,Dansby Swanson,Trevor Williams,0,4bfe7bc3-9a2a-4f2d-b9f4-35bab425f391,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
25,2024-09-20,746824,Strikeout,strikeout,True,660688,592791,Keibert Ruiz,Jameson Taillon,0,6adc7672-130e-4ae1-8186-291e7e2ecc5f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
26,2024-09-20,746824,Groundout,field_out,True,608336,592791,Joey Gallo,Jameson Taillon,0,62c80d58-cb35-4913-bb03-261167a8794c,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
27,2024-09-20,746824,Flyout,field_out,True,686452,592791,Drew Millas,Jameson Taillon,0,e2f7cb41-de84-45ef-a6e2-97da5dcfa042,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
28,2024-09-20,746824,Flyout,field_out,True,641355,592866,Cody Bellinger,Trevor Williams,0,3f09dd37-3957-4828-9ad4-306eb65f95ec,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
29,2024-09-20,746824,Lineout,field_out,True,673548,592866,Seiya Suzuki,Trevor Williams,0,65eb139e-9680-417a-9927-1b8e789a89b0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
30,2024-09-20,746824,Flyout,field_out,True,683737,592866,Michael Busch,Trevor Williams,0,8d87af13-2d25-46d7-b06f-1d1d17d870a8,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
31,2024-09-20,746824,Flyout,field_out,True,671117,592791,Darren Baker,Jameson Taillon,0,eb0e35f4-4d10-4a04-abda-13b38960817a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
32,2024-09-20,746824,Strikeout,strikeout,True,682928,592791,CJ Abrams,Jameson Taillon,0,0aa7b8d3-3d27-4f3f-9aa1-dbee45f48cff,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
