,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-19,745640,Groundout,field_out,True,668709,672710,JJ Bleday,Roansy Contreras,0,8f689e3c-c0be-42b2-bbc8-f8f5f4696001,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
37,2024-07-19,745640,Groundout,field_out,True,642136,676664,Matt Thaiss,JP Sears,0,ad816bdc-a887-4697-a0f8-14026f318b87,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-19,745640,Strikeout,strikeout,True,669374,676664,Keston Hiura,JP Sears,0,2096fc18-87c8-4f14-85d1-43649c1963c9,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-19,745640,Strikeout,strikeout,True,543685,676664,Anthony Rendon,JP Sears,0,8364166f-009e-41ba-afcf-e685e5c445d9,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-19,745640,Flyout,field_out,True,667670,672710,Brent Rooker,Roansy Contreras,0,a79ae831-1050-4103-b6cb-782b6f578c69,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
41,2024-07-19,745640,Groundout,field_out,True,669127,672710,Shea Langeliers,Roansy Contreras,0,bde3b785-f6c8-410e-83a6-0719f991e1b4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
42,2024-07-19,745640,Groundout,field_out,True,680869,672710,Zack Gelof,Roansy Contreras,0,2f58984f-1127-44cc-a306-d7fde7192f8e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
43,2024-07-19,745640,Home Run,home_run,False,694384,676664,Nolan Schanuel,JP Sears,0,34ee262d-cafe-4c13-b4ad-96d289d2c67a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-19,745640,Flyout,field_out,True,621493,676664,Taylor Ward,JP Sears,0,18203e90-b400-4ff8-a7e8-b0628d07778a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-19,745640,Single,single,False,607680,676664,Kevin Pillar,JP Sears,0,bc49ed2f-fedd-44ce-9583-5ea0ab1106c5,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-19,745640,Pop Out,field_out,True,592273,676664,Brandon Drury,JP Sears,0,3792b732-a1cb-4ee3-897e-3a99ffac1047,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-19,745640,Single,single,False,687263,676664,Zach Neto,JP Sears,1,808e4788-a2c8-4e3f-bfc3-d59c97d7afe7,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,0.116,0.321,0.382,0.182,-1.73,0.67,0.08,0.69,92.2,84.3,90.1,78.9,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,0.298,0.447,0.132,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-19,745640,Walk,walk,False,666176,613534,Jo Adell,Austin Adams,1,96d12cb7-6a17-4376-a4b4-855b747316d6,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-19,745640,Groundout,field_out,True,642136,613534,Matt Thaiss,Austin Adams,0,45bb458c-1b93-4b97-b2eb-5cef56b9c28a,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-19,745640,Walk,walk,False,664913,672710,Seth Brown,Roansy Contreras,0,0dc95d5e-028b-4067-9746-5a68c88b60e3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
51,2024-07-19,745640,Groundout,field_out,True,695391,672710,Brett Harris,Roansy Contreras,1,80a6423d-2e52-4ffb-b8e6-589ec9147824,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
52,2024-07-19,745640,Double,double,False,680474,672710,Max Schuemann,Roansy Contreras,1,5062e6ec-b913-4e69-8835-a6f8b9c4df6f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,
53,2024-07-19,745640,Single,single,False,671732,519043,Lawrence Butler,Matt Moore,1,9463469f-6092-4dc7-80ed-a3b214f44c41,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
54,2024-07-19,745640,Double,double,False,609280,519043,Miguel Andujar,Matt Moore,1,45888608-50c9-4e64-b55a-aca01b8a2e06,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
55,2024-07-19,745640,Home Run,home_run,False,668709,519043,JJ Bleday,Matt Moore,1,8e91b32f-24d9-4ac6-9c87-15504dbb1c0e,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
56,2024-07-19,745640,Single,single,False,667670,519043,Brent Rooker,Matt Moore,0,59d7db4d-1982-4d51-9d00-7df6ffa4d4f7,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
57,2024-07-19,745640,Home Run,home_run,False,669127,519043,Shea Langeliers,Matt Moore,1,8ff1a878-912b-4993-8e44-cfc400b8f003,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
58,2024-07-19,745640,Strikeout,strikeout,True,680869,519043,Zack Gelof,Matt Moore,0,fd4bf68f-f326-4ad0-b982-6b99ec250e57,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
59,2024-07-19,745640,Strikeout,strikeout,True,664913,519043,Seth Brown,Matt Moore,0,8a61474d-b11e-481d-b6eb-587e01e1b06f,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
60,2024-07-19,745640,Strikeout,strikeout,True,669374,621053,Keston Hiura,Tyler Ferguson,0,4ae7ae55-dee0-463b-870a-2e8fd9688fe9,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
61,2024-07-19,745640,Pop Out,field_out,True,543685,621053,Anthony Rendon,Tyler Ferguson,0,adf6ce37-f098-4df6-a0a3-22b10604d3fd,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
62,2024-07-19,745640,Walk,walk,False,694384,621053,Nolan Schanuel,Tyler Ferguson,0,07a23ef7-9a0b-48f5-9063-2f19f2efbd41,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
63,2024-07-19,745640,Strikeout,strikeout,True,621493,621053,Taylor Ward,Tyler Ferguson,0,38b04f0f-76b9-41c8-93ee-7cf5e9ab9601,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,,,,0.067,0.067,0.115,,,,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
64,2024-07-19,745640,Groundout,field_out,True,695391,668968,Brett Harris,Hans Crouse,0,0a7a38dd-f9ab-462b-8e63-cd3d5696b2c2,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-19,745640,Flyout,field_out,True,680474,668968,Max Schuemann,Hans Crouse,0,bb94331c-e0e0-49df-8b12-686ba25b0ed0,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-19,745640,Strikeout,strikeout,True,671732,668968,Lawrence Butler,Hans Crouse,0,ecd4b6ed-c934-4b8e-9836-cf8342a56e76,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-19,745640,Pop Out,field_out,True,607680,674370,Kevin Pillar,Osvaldo Bido,0,d8618a96-f0e8-4755-a816-ede814c6b6d7,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,,,,,,,100.0,81.0,77.0,0.15,1.23,87.4,0.0,0.0,0.25
68,2024-07-19,745640,Strikeout,strikeout,True,592273,674370,Brandon Drury,Osvaldo Bido,0,3a1b4b78-6646-417d-af49-6cb2cb779651,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,,,,,,,100.0,81.0,77.0,0.15,1.23,87.4,0.0,0.0,0.25
69,2024-07-19,745640,Flyout,field_out,True,687263,674370,Zach Neto,Osvaldo Bido,0,f0abd3fe-4797-4bce-aec1-66ab9d9f977f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,,,,,,,,,,,,,100.0,81.0,77.0,0.15,1.23,87.4,0.0,0.0,0.25
70,2024-07-19,745640,Lineout,field_out,True,663662,641645,Daz Cameron,Luis Guillorme,0,677ca05e-6348-4681-b597-ff09561a7b8d,641645.0,luisguillorme,Guillorme,Right,Luis Guillorme,- - -,12.0,6.58,3.0,66.0,125.0,83.0,0.773,0.0,6.0,12.0,3.0,1.75,0.154,0.615,0.077,0.385,0.349,,,,,,,,,,,,,,1.0,,,-3.17,,,,59.8,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-19,745640,Double,double,False,668709,641645,JJ Bleday,Luis Guillorme,0,60117744-9e85-4912-aabe-2e4d1b532f25,641645.0,luisguillorme,Guillorme,Right,Luis Guillorme,- - -,12.0,6.58,3.0,66.0,125.0,83.0,0.773,0.0,6.0,12.0,3.0,1.75,0.154,0.615,0.077,0.385,0.349,,,,,,,,,,,,,,1.0,,,-3.17,,,,59.8,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-19,745640,Groundout,field_out,True,663527,641645,Tyler Nevin,Luis Guillorme,1,4cb3455e-2d1d-401c-82bc-017a8f4cb222,641645.0,luisguillorme,Guillorme,Right,Luis Guillorme,- - -,12.0,6.58,3.0,66.0,125.0,83.0,0.773,0.0,6.0,12.0,3.0,1.75,0.154,0.615,0.077,0.385,0.349,,,,,,,,,,,,,,1.0,,,-3.17,,,,59.8,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-19,745640,Walk,walk,False,669127,641645,Shea Langeliers,Luis Guillorme,0,660b6b5c-f99b-413c-b659-8547abcd2d25,641645.0,luisguillorme,Guillorme,Right,Luis Guillorme,- - -,12.0,6.58,3.0,66.0,125.0,83.0,0.773,0.0,6.0,12.0,3.0,1.75,0.154,0.615,0.077,0.385,0.349,,,,,,,,,,,,,,1.0,,,-3.17,,,,59.8,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-19,745640,Forceout,force_out,True,680869,641645,Zack Gelof,Luis Guillorme,1,4b7f1937-d2ed-49df-835f-d1ec81c4503e,641645.0,luisguillorme,Guillorme,Right,Luis Guillorme,- - -,12.0,6.58,3.0,66.0,125.0,83.0,0.773,0.0,6.0,12.0,3.0,1.75,0.154,0.615,0.077,0.385,0.349,,,,,,,,,,,,,,1.0,,,-3.17,,,,59.8,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-19,745640,Groundout,field_out,True,666176,671305,Jo Adell,Michel Otañez,0,5c3b8f33-169b-455c-abae-8b362c7c7884,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
