,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
34,2024-08-12,746682,Groundout,field_out,True,575929,671096,Willson Contreras,Andrew Abbott,0,8248108f-246a-4909-a404-b3574ef7814e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-12,746682,Strikeout,strikeout,True,502054,671096,Tommy Pham,Andrew Abbott,0,b337cf62-418b-4e3a-9426-f0f4f8c2f1d3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-12,746682,Single,single,False,641584,543243,Jake Fraley,Sonny Gray,0,c714512c-93f6-4beb-9593-266b89e02288,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
37,2024-08-12,746682,Strikeout,strikeout,True,682622,543243,Noelvi Marte,Sonny Gray,1,23369460-e8b5-43f0-8e4e-097814cf6729,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
38,2024-08-12,746682,Walk,walk,False,666181,543243,Will Benson,Sonny Gray,0,59110615-0025-40a1-a1bf-f2ee6d9d3f04,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
39,2024-08-12,746682,Home Run,home_run,False,668715,543243,Spencer Steer,Sonny Gray,1,dfc49afa-f176-4296-ab95-b70619e2da94,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
40,2024-08-12,746682,Double,double,False,682829,543243,Elly De La Cruz,Sonny Gray,0,c3776101-10d5-4899-8f61-4b9f84fb6604,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
41,2024-08-12,746682,Groundout,field_out,True,663886,543243,Tyler Stephenson,Sonny Gray,1,5b562bc9-fd01-444c-a430-b262514d7a72,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
42,2024-08-12,746682,Lineout,field_out,True,670770,543243,TJ Friedl,Sonny Gray,0,b8452a0a-fc2a-4b25-a2d2-729492c9bc2e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,152.0,116.0,127.0,0.238,0.198,0.148,0.068,0.26,0.75,0.63,-1.98,92.4,88.3,84.8,80.0,0.317,0.564,0.187,0.152,0.222,0.424,0.36,0.68,0.321,0.213,0.459,0.321,95.0,115.0,112.0,91.0,98.0,96.0,0.164,0.183,0.0,0.26,1.13,-2.43,87.8,92.9,75.4,0.205,0.411,0.201,0.289,0.506,0.284,,,
43,2024-08-12,746682,Flyout,field_out,True,571448,671096,Nolan Arenado,Andrew Abbott,0,b02b9f80-c113-42d6-9edc-b87d9cc2ed77,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-12,746682,Pop Out,field_out,True,502671,671096,Paul Goldschmidt,Andrew Abbott,0,48b838cc-b23c-4478-829a-7af2cbbe7fa8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-12,746682,Flyout,field_out,True,680977,671096,Brendan Donovan,Andrew Abbott,0,aef69a81-374f-4038-9eb4-b9ef602d88dc,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-12,746682,Strikeout,strikeout,True,600869,681517,Jeimer Candelario,Kyle Leahy,0,aa29dc9c-7ef0-4de7-98bd-0ea6079b2b62,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,124.0,107.0,115.0,0.447,0.414,0.059,0.08,0.9,1.69,2.61,0.85,95.5,89.8,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.354,0.239
47,2024-08-12,746682,Groundout,field_out,True,664034,681517,Ty France,Kyle Leahy,0,f4e011dd-0493-4d6e-9884-1d0498dcb143,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,124.0,107.0,115.0,0.447,0.414,0.059,0.08,0.9,1.69,2.61,0.85,95.5,89.8,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.354,0.239
48,2024-08-12,746682,Flyout,field_out,True,641584,681517,Jake Fraley,Kyle Leahy,0,c6f114c6-806c-4933-b450-179017faeef8,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,124.0,107.0,115.0,0.447,0.414,0.059,0.08,0.9,1.69,2.61,0.85,95.5,89.8,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.354,0.239
49,2024-08-12,746682,Lineout,field_out,True,691023,671096,Jordan Walker,Andrew Abbott,0,cf3664c7-e09f-4a2d-b832-2861c47e0a71,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-12,746682,Single,single,False,686780,671096,Pedro Pagés,Andrew Abbott,0,5f08f464-111e-47b7-b64b-2ebd474e4b01,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-12,746682,Strikeout,strikeout,True,687363,671096,Victor Scott II,Andrew Abbott,0,3ee6d7f2-f29f-43fc-af39-8e3f2bd0fdac,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-12,746682,Fielders Choice,fielders_choice,False,691026,671096,Masyn Winn,Andrew Abbott,1,d51ce296-dc99-4eb6-8e33-f127a7674749,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,125.0,106.0,112.0,0.535,0.186,0.115,0.163,-0.23,0.52,-1.59,0.23,92.8,84.8,82.9,80.8,0.254,0.451,0.194,0.188,0.305,0.286,0.214,0.429,0.273,0.333,0.667,0.17,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-12,746682,Strikeout,strikeout,True,575929,596001,Willson Contreras,Jakob Junis,0,413b8159-467c-45aa-82c1-7491cdcb02a0,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
54,2024-08-12,746682,Groundout,field_out,True,682622,681517,Noelvi Marte,Kyle Leahy,0,311b0ca1-c0b7-4151-9d9b-06f68c1a03b6,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,124.0,107.0,115.0,0.447,0.414,0.059,0.08,0.9,1.69,2.61,0.85,95.5,89.8,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.354,0.239
55,2024-08-12,746682,Pop Out,field_out,True,666181,681517,Will Benson,Kyle Leahy,0,c6f8471b-3202-4318-8a4e-7668be5fa764,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,122.0,101.0,104.0,101.0,100.0,95.0,124.0,107.0,115.0,0.447,0.414,0.059,0.08,0.9,1.69,2.61,0.85,95.5,89.8,88.2,81.3,0.273,0.491,0.197,0.132,0.211,0.296,0.2,0.2,0.24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.354,0.239
56,2024-08-12,746682,Walk,walk,False,668715,542888,Spencer Steer,Shawn Armstrong,0,702195cd-63c7-4636-8947-0f8196ff1e95,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
57,2024-08-12,746682,Strikeout,strikeout,True,682829,542888,Elly De La Cruz,Shawn Armstrong,1,49ec606b-7bb3-48af-b2f2-04f19551f58c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
58,2024-08-12,746682,Strikeout,strikeout,True,502054,596001,Tommy Pham,Jakob Junis,0,1a629962-b191-41d1-9ea5-34c090f297b8,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
59,2024-08-12,746682,Flyout,field_out,True,571448,596001,Nolan Arenado,Jakob Junis,0,41a04c3e-d041-4c46-9a95-9941a9502b25,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
60,2024-08-12,746682,Pop Out,field_out,True,502671,596001,Paul Goldschmidt,Jakob Junis,0,14be7658-4531-4080-923b-bde7497a128f,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
61,2024-08-12,746682,Strikeout,strikeout,True,663886,542888,Tyler Stephenson,Shawn Armstrong,0,a94d4bd8-747e-40aa-bcea-ba521e2e03a9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
62,2024-08-12,746682,Single,single,False,670770,542888,TJ Friedl,Shawn Armstrong,0,3cd16b6d-4da4-4a67-9db4-818d8a1c7c1d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
63,2024-08-12,746682,Flyout,field_out,True,600869,542888,Jeimer Candelario,Shawn Armstrong,0,8879f347-b981-4e56-b379-1f91691ef08f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
64,2024-08-12,746682,Flyout,field_out,True,664034,542888,Ty France,Shawn Armstrong,0,69cc7931-abad-475a-9473-543375a70f07,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,129.0,113.0,116.0,0.352,0.08,,,1.32,-1.02,,,93.3,,84.3,,0.174,0.314,0.344,0.273,0.455,0.25,,,,,,,95.0,101.0,98.0,102.0,103.0,101.0,0.278,0.29,,-1.59,-1.61,,90.4,93.7,,0.385,0.462,0.11,0.31,0.586,0.194,0.167,0.333,0.3
65,2024-08-12,746682,Groundout,field_out,True,680977,596001,Brendan Donovan,Jakob Junis,0,a74a33ad-93c3-414d-9815-4d7c8b856420,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
66,2024-08-12,746682,Strikeout,strikeout,True,691023,596001,Jordan Walker,Jakob Junis,0,db3df964-47bf-4c95-99aa-d248d466a184,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
67,2024-08-12,746682,Flyout,field_out,True,663457,596001,Lars Nootbaar,Jakob Junis,0,d58b4ba9-bda3-49d3-a70a-9aff9567cdd0,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,121.0,107.0,116.0,0.072,0.467,,0.094,0.45,2.21,,-4.67,92.9,86.3,82.9,,0.222,0.222,0.286,,,,0.278,0.833,0.269,,,,78.0,109.0,101.0,97.0,119.0,106.0,0.362,0.005,,0.91,0.78,,89.0,92.2,,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333
