,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-10-09,775313,Flyout,field_out,True,682626,624133,Francisco Alvarez,Ranger Suárez,0,17659642-7eda-464d-aeeb-86abcd26b914,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.46,3.67,150.2,103.0,82.0,100.0,0.799,8.66,2.45,8.36,0.84,2.01,0.194,0.461,0.154,0.283,0.395,73.0,100.0,98.0,84.0,107.0,108.0,68.0,101.0,91.0,87.0,106.0,104.0,0.315,0.195,0.205,0.163,0.67,0.84,1.02,-0.63,91.8,80.0,90.8,74.4,0.27,0.381,0.101,0.189,0.342,0.339,0.224,0.327,0.18,0.229,0.323,0.35,,,,22.0,85.0,77.0,101.0,98.0,93.0,0.121,0.001,-1.68,-4.62,86.5,81.3,0.302,0.642,0.162,,,,,,,,,,,,,,,
34,2024-10-09,775313,Lineout,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,c7c3dede-0c8d-4ba5-bce1-12ffcf397ab7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.131,0.265,0.444,0.264,0.227,0.427,0.169,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-09,775313,Strikeout,strikeout,True,669016,500779,Brandon Marsh,Jose Quintana,0,b9c59134-5c17-4ce4-b9cd-556fca7c1427,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.131,0.265,0.444,0.264,0.227,0.427,0.169,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-09,775313,Hit By Pitch,hit_by_pitch,False,656941,500779,Kyle Schwarber,Jose Quintana,0,93aedb9d-c836-478b-a37a-4ae4d6607785,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.131,0.265,0.444,0.264,0.227,0.427,0.169,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-09,775313,Strikeout,strikeout,True,607208,500779,Trea Turner,Jose Quintana,0,dbcc0885-b6c2-4e6d-9581-934f7f18ed33,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.131,0.265,0.444,0.264,0.227,0.427,0.169,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-09,775313,Double,double,False,596019,624133,Francisco Lindor,Ranger Suárez,0,08649c37-1884-49d1-9431-92ef4718bf68,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.46,3.67,150.2,103.0,82.0,100.0,0.799,8.66,2.45,8.36,0.84,2.01,0.194,0.461,0.154,0.283,0.395,73.0,100.0,98.0,84.0,107.0,108.0,68.0,101.0,91.0,87.0,106.0,104.0,0.315,0.195,0.205,0.163,0.67,0.84,1.02,-0.63,91.8,80.0,90.8,74.4,0.27,0.381,0.101,0.189,0.342,0.339,0.224,0.327,0.18,0.229,0.323,0.35,,,,22.0,85.0,77.0,101.0,98.0,93.0,0.121,0.001,-1.68,-4.62,86.5,81.3,0.302,0.642,0.162,,,,,,,,,,,,,,,
39,2024-10-09,775313,Walk,walk,False,668901,624133,Mark Vientos,Ranger Suárez,0,aaf013e4-743e-418f-9f16-7f7aa294339c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.46,3.67,150.2,103.0,82.0,100.0,0.799,8.66,2.45,8.36,0.84,2.01,0.194,0.461,0.154,0.283,0.395,73.0,100.0,98.0,84.0,107.0,108.0,68.0,101.0,91.0,87.0,106.0,104.0,0.315,0.195,0.205,0.163,0.67,0.84,1.02,-0.63,91.8,80.0,90.8,74.4,0.27,0.381,0.101,0.189,0.342,0.339,0.224,0.327,0.18,0.229,0.323,0.35,,,,22.0,85.0,77.0,101.0,98.0,93.0,0.121,0.001,-1.68,-4.62,86.5,81.3,0.302,0.642,0.162,,,,,,,,,,,,,,,
40,2024-10-09,775313,Strikeout,strikeout,True,607043,624133,Brandon Nimmo,Ranger Suárez,0,e91dbce3-5ebe-47e3-a290-2f54cccf6cb2,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.46,3.67,150.2,103.0,82.0,100.0,0.799,8.66,2.45,8.36,0.84,2.01,0.194,0.461,0.154,0.283,0.395,73.0,100.0,98.0,84.0,107.0,108.0,68.0,101.0,91.0,87.0,106.0,104.0,0.315,0.195,0.205,0.163,0.67,0.84,1.02,-0.63,91.8,80.0,90.8,74.4,0.27,0.381,0.101,0.189,0.342,0.339,0.224,0.327,0.18,0.229,0.323,0.35,,,,22.0,85.0,77.0,101.0,98.0,93.0,0.121,0.001,-1.68,-4.62,86.5,81.3,0.302,0.642,0.162,,,,,,,,,,,,,,,
41,2024-10-09,775313,Strikeout,strikeout,True,624413,656546,Pete Alonso,Jeff Hoffman,0,489a1b8b-7569-42ab-953b-3c10bcabcfa3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
42,2024-10-09,775313,Groundout,field_out,True,578428,656546,Jose Iglesias,Jeff Hoffman,0,559d5516-ba07-4f58-925c-cc8acb8bec88,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
43,2024-10-09,775313,Double,double,False,547180,500779,Bryce Harper,Jose Quintana,0,e3c847a8-6774-4ae8-8564-9f21ca07153e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.131,0.265,0.444,0.264,0.227,0.427,0.169,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-09,775313,Strikeout,strikeout,True,592206,657585,Nick Castellanos,Reed Garrett,0,ec828b93-77de-4644-b775-1d351d834ab3,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,0.128,0.165,,,-3.88,-0.86,,,96.8,,96.4,,0.3,0.55,0.276,,,,0.4,0.686,0.274,,,,,,,124.0,96.0,105.0,104.0,98.0,94.0,0.237,0.199,0.87,1.37,91.6,85.0,0.304,0.5,0.342,122.0,92.0,100.0,0.271,1.67,88.2,,,,0.132,0.158,0.511,0.171,0.2,0.358
45,2024-10-09,775313,Walk,walk,False,664761,657585,Alec Bohm,Reed Garrett,0,d4e9d118-6346-4366-9aa5-3f0df0c78cf3,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,0.128,0.165,,,-3.88,-0.86,,,96.8,,96.4,,0.3,0.55,0.276,,,,0.4,0.686,0.274,,,,,,,124.0,96.0,105.0,104.0,98.0,94.0,0.237,0.199,0.87,1.37,91.6,85.0,0.304,0.5,0.342,122.0,92.0,100.0,0.271,1.67,88.2,,,,0.132,0.158,0.511,0.171,0.2,0.358
46,2024-10-09,775313,Strikeout,strikeout,True,592663,657585,J.T. Realmuto,Reed Garrett,0,1daea237-1d6b-4579-be4d-f772a0eea46d,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.77,3.19,57.1,93.0,118.0,97.0,0.654,13.03,4.71,7.85,0.94,1.26,0.227,0.409,0.25,0.265,0.35,,,,,,,127.0,89.0,92.0,91.0,87.0,81.0,0.128,0.165,,,-3.88,-0.86,,,96.8,,96.4,,0.3,0.55,0.276,,,,0.4,0.686,0.274,,,,,,,124.0,96.0,105.0,104.0,98.0,94.0,0.237,0.199,0.87,1.37,91.6,85.0,0.304,0.5,0.342,122.0,92.0,100.0,0.271,1.67,88.2,,,,0.132,0.158,0.511,0.171,0.2,0.358
47,2024-10-09,775313,Groundout,field_out,True,681082,656849,Bryson Stott,David Peterson,0,34befc2c-3cd2-4a98-9efb-5c1da2c81240,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
48,2024-10-09,775313,Single,single,False,502110,656546,J.D. Martinez,Jeff Hoffman,0,3d644870-c8f1-40d0-b76a-dc1e0e677d6d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
49,2024-10-09,775313,Hit By Pitch,hit_by_pitch,False,516782,656546,Starling Marte,Jeff Hoffman,1,3f92d148-c9be-4f8b-adc3-cfed12308bed,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
50,2024-10-09,775313,Walk,walk,False,621438,656546,Tyrone Taylor,Jeff Hoffman,1,f206f725-4cc9-4295-a7b3-818a9b3170f3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
51,2024-10-09,775313,Forceout,force_out,True,682626,656546,Francisco Alvarez,Jeff Hoffman,1,c312b674-3304-4beb-a062-63aa820f8d7b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.87,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,,,,118.0,103.0,103.0,112.0,102.0,108.0,0.082,0.391,,,1.2,3.46,,,96.6,,96.7,,0.158,0.158,0.171,,,,0.204,0.369,0.308,,,,,,,118.0,97.0,104.0,,,,,0.408,,1.25,,86.8,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.198,0.309,0.452,0.195,0.317,0.319,,,
52,2024-10-09,775313,Home Run,home_run,False,596019,608032,Francisco Lindor,Carlos Estévez,1,0a69987e-95fb-477f-9406-a7b8bd24d749,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.45,3.19,55.0,104.0,112.0,106.0,0.759,8.18,1.96,6.22,0.82,0.66,0.275,0.329,0.141,0.336,0.496,81.0,100.0,96.0,132.0,80.0,97.0,108.0,105.0,105.0,,,,,0.611,0.004,0.104,1.58,,2.18,2.33,96.8,89.4,,83.2,,,,,,,0.198,0.313,0.23,0.143,0.19,0.37,,,,130.0,103.0,111.0,,,,,0.281,,1.36,,89.4,,,,,,,,,,0.196,0.37,0.268,,,,,,
53,2024-10-09,775313,Strikeout,strikeout,True,668901,608032,Mark Vientos,Carlos Estévez,0,1c5301b0-ed0b-456a-838b-045185a84cd8,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.45,3.19,55.0,104.0,112.0,106.0,0.759,8.18,1.96,6.22,0.82,0.66,0.275,0.329,0.141,0.336,0.496,81.0,100.0,96.0,132.0,80.0,97.0,108.0,105.0,105.0,,,,,0.611,0.004,0.104,1.58,,2.18,2.33,96.8,89.4,,83.2,,,,,,,0.198,0.313,0.23,0.143,0.19,0.37,,,,130.0,103.0,111.0,,,,,0.281,,1.36,,89.4,,,,,,,,,,0.196,0.37,0.268,,,,,,
54,2024-10-09,775313,Flyout,field_out,True,607043,608032,Brandon Nimmo,Carlos Estévez,0,b9bb0457-e0bf-4f97-a5a1-253989754b8d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.45,3.19,55.0,104.0,112.0,106.0,0.759,8.18,1.96,6.22,0.82,0.66,0.275,0.329,0.141,0.336,0.496,81.0,100.0,96.0,132.0,80.0,97.0,108.0,105.0,105.0,,,,,0.611,0.004,0.104,1.58,,2.18,2.33,96.8,89.4,,83.2,,,,,,,0.198,0.313,0.23,0.143,0.19,0.37,,,,130.0,103.0,111.0,,,,,0.281,,1.36,,89.4,,,,,,,,,,0.196,0.37,0.268,,,,,,
55,2024-10-09,775313,Groundout,field_out,True,642215,656849,Weston Wilson,David Peterson,0,4cffc77d-32d8-4b0b-8ef4-b2c179e74cbb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
56,2024-10-09,775313,Single,single,False,669016,656849,Brandon Marsh,David Peterson,0,1d7f18ae-6280-4d4c-8f93-01c56a586317,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
57,2024-10-09,775313,Grounded Into DP,grounded_into_double_play,True,656941,656849,Kyle Schwarber,David Peterson,1,cdad18d4-26a8-46b4-9de1-8682a816cd90,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
58,2024-10-09,775313,Double,double,False,624413,689147,Pete Alonso,Orion Kerkering,0,cf0589a2-ed78-4bcb-a870-0d0d5c44391e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.19,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,99.0,97.0,100.0,0.152,0.292,,,0.66,1.52,,,97.6,,96.4,,0.213,0.255,0.16,,,,0.224,0.328,0.278,,,,,,,143.0,102.0,118.0,,,,,0.557,,0.75,,86.2,,,,,,,,,,,,,,,,0.226,0.306,0.311
59,2024-10-09,775313,Walk,walk,False,578428,689147,Jose Iglesias,Orion Kerkering,1,8689e6a7-09e5-4921-bcec-17cd38917dfb,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.19,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,99.0,97.0,100.0,0.152,0.292,,,0.66,1.52,,,97.6,,96.4,,0.213,0.255,0.16,,,,0.224,0.328,0.278,,,,,,,143.0,102.0,118.0,,,,,0.557,,0.75,,86.2,,,,,,,,,,,,,,,,0.226,0.306,0.311
60,2024-10-09,775313,Strikeout,strikeout,True,502110,689147,J.D. Martinez,Orion Kerkering,0,d17daa08-0982-4436-ab9b-b9477b1a3615,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.19,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,99.0,97.0,100.0,0.152,0.292,,,0.66,1.52,,,97.6,,96.4,,0.213,0.255,0.16,,,,0.224,0.328,0.278,,,,,,,143.0,102.0,118.0,,,,,0.557,,0.75,,86.2,,,,,,,,,,,,,,,,0.226,0.306,0.311
61,2024-10-09,775313,Strikeout,strikeout,True,516782,689147,Starling Marte,Orion Kerkering,0,32110d87-830f-4ead-aea7-866393c3fe7b,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.19,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,99.0,97.0,100.0,0.152,0.292,,,0.66,1.52,,,97.6,,96.4,,0.213,0.255,0.16,,,,0.224,0.328,0.278,,,,,,,143.0,102.0,118.0,,,,,0.557,,0.75,,86.2,,,,,,,,,,,,,,,,0.226,0.306,0.311
62,2024-10-09,775313,Flyout,field_out,True,621438,689147,Tyrone Taylor,Orion Kerkering,0,2dd3f0b0-655b-4bd8-844a-80900e407939,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.19,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,,,,114.0,102.0,104.0,99.0,97.0,100.0,0.152,0.292,,,0.66,1.52,,,97.6,,96.4,,0.213,0.255,0.16,,,,0.224,0.328,0.278,,,,,,,143.0,102.0,118.0,,,,,0.557,,0.75,,86.2,,,,,,,,,,,,,,,,0.226,0.306,0.311
63,2024-10-09,775313,Strikeout,strikeout,True,607208,656849,Trea Turner,David Peterson,0,4e27fb89-544c-4ab9-9567-7a7dfad72993,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
64,2024-10-09,775313,Groundout,field_out,True,547180,656849,Bryce Harper,David Peterson,0,3d2efa8f-20f0-4ca0-a190-c81336332e03,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
65,2024-10-09,775313,Single,single,False,592206,656849,Nick Castellanos,David Peterson,0,f5dc1308-82a6-4d05-9b21-fecb8b32d8c4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
66,2024-10-09,775313,Forceout,force_out,True,664761,656849,Alec Bohm,David Peterson,1,8dbcc7f7-bba7-4978-b7ef-d960ce6abe16,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,0.31,0.265,0.076,0.164,0.39,1.83,0.11,0.03,93.1,84.7,91.9,79.1,0.253,0.36,0.16,0.207,0.345,0.259,0.22,0.266,0.287,0.211,0.324,0.271,,,,115.0,99.0,104.0,,,,,0.184,,-1.81,,85.1,,,,,,,,,,0.287,0.447,0.339,,,,,,
67,2024-10-09,775313,Lineout,field_out,True,682626,621381,Francisco Alvarez,Matt Strahm,0,9182f152-fda4-402d-8756-8c0879fe36d3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.87,2.43,62.2,106.0,104.0,109.0,0.759,11.35,1.58,5.17,0.57,0.63,0.248,0.418,0.17,0.277,0.493,,,,,,,105.0,110.0,115.0,95.0,105.0,102.0,0.146,0.541,,,2.42,1.48,,,93.4,,93.4,,0.242,0.273,0.192,,,,0.159,0.286,0.268,,,,,,,118.0,103.0,108.0,90.0,98.0,94.0,0.118,0.195,1.75,0.66,88.4,81.5,0.182,0.273,0.282,,,,,,,0.114,0.257,0.324,,,,,,
68,2024-10-09,775313,Lineout,field_out,True,596019,621381,Francisco Lindor,Matt Strahm,0,4b252778-af91-4da8-9b44-cbaea9b46641,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.87,2.43,62.2,106.0,104.0,109.0,0.759,11.35,1.58,5.17,0.57,0.63,0.248,0.418,0.17,0.277,0.493,,,,,,,105.0,110.0,115.0,95.0,105.0,102.0,0.146,0.541,,,2.42,1.48,,,93.4,,93.4,,0.242,0.273,0.192,,,,0.159,0.286,0.268,,,,,,,118.0,103.0,108.0,90.0,98.0,94.0,0.118,0.195,1.75,0.66,88.4,81.5,0.182,0.273,0.282,,,,,,,0.114,0.257,0.324,,,,,,
