,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-08-25,744892,Pop Out,field_out,True,676391,542881,Ernie Clement,Tyler Anderson,0,b190c3e3-4502-4dff-96be-0a7fa17f944c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
11,2024-08-25,744892,Groundout,field_out,True,695238,542881,Will Wagner,Tyler Anderson,0,d4c782a6-055c-4bf2-9a1f-41f7d237e316,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
12,2024-08-25,744892,Strikeout,strikeout,True,677870,542881,Leo Jiménez,Tyler Anderson,0,23a50533-8f35-4cb9-8594-bac685882b69,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
13,2024-08-25,744892,Strikeout,strikeout,True,592273,592332,Brandon Drury,Kevin Gausman,0,0af427f0-0351-4caf-abb4-7c567a9bcd8a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-25,744892,Strikeout,strikeout,True,694359,592332,Niko Kavadas,Kevin Gausman,0,ad10fdf8-359f-4ba9-b6fa-3eff3bd6c63d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-25,744892,Groundout,field_out,True,683021,592332,Michael Stefanic,Kevin Gausman,0,3c653022-e4a4-4a68-a03e-af4f42773cea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-25,744892,Walk,walk,False,676914,542881,Davis Schneider,Tyler Anderson,0,a91c59c3-0bd0-4f02-8e62-caf9c67f45d3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
17,2024-08-25,744892,Single,single,False,680718,542881,Addison Barger,Tyler Anderson,1,281bc21c-5cd6-466d-aa67-5679e2c4b21b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
18,2024-08-25,744892,Strikeout,strikeout,True,543807,542881,George Springer,Tyler Anderson,0,3f750420-6662-45b6-ac65-3e05b0761163,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
19,2024-08-25,744892,Groundout,field_out,True,694388,542881,Joey Loperfido,Tyler Anderson,1,dde1b20a-1a37-45f5-8239-d6824c3708ff,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
20,2024-08-25,744892,Intent Walk,intent_walk,False,665489,542881,Vladimir Guerrero Jr.,Tyler Anderson,0,07448926-0216-1033-000c-f08cd117d70a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
21,2024-08-25,744892,Walk,walk,False,672386,542881,Alejandro Kirk,Tyler Anderson,1,c52576d1-30c8-4a5c-b36d-f1ed17d7a5f3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
22,2024-08-25,744892,Pop Out,field_out,True,676391,542881,Ernie Clement,Tyler Anderson,0,fbcb4650-1255-4236-9d51-559daaf75c98,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
23,2024-08-25,744892,Triple,triple,False,621493,592332,Taylor Ward,Kevin Gausman,0,2e92dd42-e93b-468d-b050-3818e62d9720,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-25,744892,Single,single,False,687263,592332,Zach Neto,Kevin Gausman,1,a0e6e405-62c7-43c6-8ad6-2791ea292b59,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-25,744892,Strikeout,strikeout,True,607680,592332,Kevin Pillar,Kevin Gausman,0,ccfdd5a4-791d-4e52-b30a-e945837c9a8c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-25,744892,Strikeout,strikeout,True,666176,592332,Jo Adell,Kevin Gausman,1,9b3848ff-7e8f-4f43-95f9-5e72db01043c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-25,744892,Strikeout,strikeout,True,666160,592332,Mickey Moniak,Kevin Gausman,0,7b0d8f58-9557-4378-b5db-119fee1a506c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-25,744892,Groundout,field_out,True,695238,542881,Will Wagner,Tyler Anderson,0,e535d84f-db8f-4159-af34-585be9cb33ae,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
29,2024-08-25,744892,Single,single,False,677870,542881,Leo Jiménez,Tyler Anderson,0,98d20c08-189b-42ae-9536-ce999b2fffc4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
30,2024-08-25,744892,Lineout,field_out,True,676914,542881,Davis Schneider,Tyler Anderson,1,ed27d8d7-f823-4c13-a066-c449aabc8d4a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
31,2024-08-25,744892,Groundout,field_out,True,680718,542881,Addison Barger,Tyler Anderson,0,6cad7035-f091-4263-9585-42cee6136a2d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,,,,0.036,0.394,,0.003,-0.42,,-2.23,-4.22,89.4,,88.1,76.7,0.258,0.479,0.179,,,,,,,0.227,0.545,0.163,105.0,101.0,107.0,100.0,100.0,97.0,0.197,0.371,-0.56,1.68,84.1,78.8,0.174,0.234,0.389,0.259,0.457,0.245,,,,,,,,,,,,,,,
32,2024-08-25,744892,Pop Out,field_out,True,681351,592332,Logan O'Hoppe,Kevin Gausman,0,b5d39e9a-5dfb-4979-a72f-170b3edf6f9d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-25,744892,Strikeout,strikeout,True,592273,592332,Brandon Drury,Kevin Gausman,0,5432306f-1d1e-4fa1-8640-3be69804cb98,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-25,744892,Groundout,field_out,True,694359,592332,Niko Kavadas,Kevin Gausman,0,2a845148-de3c-4b35-8af7-9c1b10e863d8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,90.0,108.0,108.0,0.056,0.527,0.336,0.08,0.27,0.34,-2.96,-1.81,93.9,85.8,93.4,82.9,0.281,0.493,0.187,0.172,0.278,0.32,0.294,0.5,0.277,0.303,0.606,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
