,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC
22,2024-09-03,746264,Strikeout,strikeout,True,502054,676440,Tommy Pham,Tanner Bibee,0,fe2406b8-7f84-4df2-8404-60e97dec5305,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
23,2024-09-03,746264,Groundout,field_out,True,677951,676440,Bobby Witt Jr.,Tanner Bibee,0,ed8a0266-04df-468f-922a-369a218afde5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
24,2024-09-03,746264,Strikeout,strikeout,True,686681,676440,Michael Massey,Tanner Bibee,0,2cf01485-bfb7-4796-af4f-5413cfaaccc9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
25,2024-09-03,746264,Strikeout,strikeout,True,686823,663903,Will Brennan,Brady Singer,0,01e5ae32-427b-47b5-9a78-760799896218,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-03,746264,Double,double,False,700932,663903,Kyle Manzardo,Brady Singer,0,f6eca8ab-e3c1-4c18-be98-d27130b90206,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-03,746264,Strikeout,strikeout,True,682177,663903,Daniel Schneemann,Brady Singer,0,08b337dc-a526-408a-8720-b2f174f5e78d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-03,746264,Groundout,field_out,True,666310,663903,Bo Naylor,Brady Singer,0,c6d293f3-dfdb-49a3-933b-497cbab283d8,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-03,746264,Groundout,field_out,True,521692,676440,Salvador Perez,Tanner Bibee,0,16ca3820-6b26-47b3-b906-45d4f963fd2d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
30,2024-09-03,746264,Strikeout,strikeout,True,657557,676440,Paul DeJong,Tanner Bibee,0,bfe0f950-74e4-405b-bca3-7863c0d96373,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
31,2024-09-03,746264,Strikeout,strikeout,True,669004,676440,MJ Melendez,Tanner Bibee,0,58ce0997-4ed2-4e14-8516-ea5fc1643d9b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
32,2024-09-03,746264,Hit By Pitch,hit_by_pitch,False,677587,663903,Brayan Rocchio,Brady Singer,0,96087d4d-110f-4987-906b-c5e2c7c14739,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-03,746264,Groundout,field_out,True,680757,663903,Steven Kwan,Brady Singer,1,60b6575e-08b4-40d1-9d08-a15473a33c54,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-03,746264,Single,single,False,665926,663903,Andrés Giménez,Brady Singer,1,590356c5-44da-4897-ab27-f90dd3631061,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-03,746264,Groundout,field_out,True,608070,663903,José Ramírez,Brady Singer,1,4666e4b1-4045-43aa-ab22-a3a82ece4763,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-03,746264,Groundout,field_out,True,666023,676440,Freddy Fermin,Tanner Bibee,0,71c578a4-4f8c-4925-8314-9bfbb0ae1f58,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
37,2024-09-03,746264,Lineout,field_out,True,672580,676440,Maikel Garcia,Tanner Bibee,0,608187db-86a9-4a97-a032-5901ad0d139f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
38,2024-09-03,746264,Lineout,field_out,True,664728,676440,Kyle Isbel,Tanner Bibee,0,0bb5983a-6d82-4f09-a88b-d7897a6dc26b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
39,2024-09-03,746264,Groundout,field_out,True,647304,663903,Josh Naylor,Brady Singer,0,6b237096-5773-49a2-9cf9-dcc5448fd16a,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-03,746264,Flyout,field_out,True,686823,663903,Will Brennan,Brady Singer,0,f4faa4c6-1833-4e9b-a382-61cc5936573f,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-03,746264,Single,single,False,700932,663903,Kyle Manzardo,Brady Singer,0,b8dac107-79d8-438c-b84c-4c643dc0d345,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,63.0,96.0,86.0,71.0,102.0,93.0,106.0,99.0,102.0,0.41,0.115,0.454,0.021,-1.89,0.96,0.15,-5.71,91.7,88.1,92.2,82.9,0.266,0.378,0.12,0.208,0.362,0.352,0.341,0.585,0.185,0.324,0.486,0.364,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-03,746264,Flyout,field_out,True,657041,669674,Lane Thomas,Sam Long,0,949da173-ffc5-4872-a9db-4078a70509c0,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
43,2024-09-03,746264,Double,double,False,502054,676440,Tommy Pham,Tanner Bibee,0,0d6b31ad-17da-428c-bd80-185a7109c36f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
44,2024-09-03,746264,Walk,walk,False,677951,676440,Bobby Witt Jr.,Tanner Bibee,0,5418587b-2d61-4dac-b0fb-a8a087dadd7d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
45,2024-09-03,746264,Walk,walk,False,686681,676440,Michael Massey,Tanner Bibee,1,6fadf911-1f53-4db3-b9cc-a62c2d876a9e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
46,2024-09-03,746264,Lineout,field_out,True,521692,676440,Salvador Perez,Tanner Bibee,0,9bd26f06-77f6-4461-a93f-e71290e02960,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
47,2024-09-03,746264,Sac Fly,sac_fly,True,657557,676440,Paul DeJong,Tanner Bibee,1,d3e655c3-0a0b-49a2-852a-bca80d76c90e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
48,2024-09-03,746264,Strikeout,strikeout,True,669004,676440,MJ Melendez,Tanner Bibee,0,15ab637e-cc58-4b26-bc1a-cc7f5b33ceb4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.56,3.88,154.0,103.0,100.0,105.0,0.769,9.7,2.4,7.77,1.17,0.77,0.282,0.415,0.141,0.301,0.451,83.0,100.0,109.0,93.0,103.0,99.0,,,,114.0,103.0,111.0,0.0,0.441,0.27,0.181,-0.72,-3.47,1.59,0.13,94.6,82.5,92.5,86.1,,,,0.156,0.255,0.347,0.279,0.48,0.212,,,,0.239,0.419,0.27,121.0,110.0,113.0,0.107,-0.82,81.4,0.197,0.434,0.232,,,,,,,,,,,,,,,,,,,,,
49,2024-09-03,746264,Single,single,False,666310,669674,Bo Naylor,Sam Long,0,35d63758-7704-4ad2-a80f-587ed710e463,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
50,2024-09-03,746264,Home Run,home_run,False,677587,669674,Brayan Rocchio,Sam Long,1,f1a10717-e5fc-4687-8e1c-d3d274dfba1a,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
51,2024-09-03,746264,Groundout,field_out,True,680757,669674,Steven Kwan,Sam Long,0,d382d169-92cf-45ed-b0a8-f25b4492780b,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
52,2024-09-03,746264,Hit By Pitch,hit_by_pitch,False,665926,669674,Andrés Giménez,Sam Long,0,5db4c672-7288-4e00-81e2-2fb34c874358,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
53,2024-09-03,746264,Forceout,force_out,True,608070,669674,José Ramírez,Sam Long,1,fa0f5b11-12b8-43b7-b2f2-625e0a3fe760,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,93.0,98.0,97.0,,,,115.0,99.0,108.0,,0.381,0.306,,1.31,,0.61,,94.3,,,85.6,,,,0.214,0.333,0.389,0.196,0.339,0.213,,,,,,,85.0,90.0,97.0,0.228,-1.08,77.7,0.25,0.45,0.167,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,
54,2024-09-03,746264,Caught Stealing 2B,caught_stealing_2b,True,647304,663738,Josh Naylor,Daniel Lynch IV,0,73b174f0-0318-4cf7-a897-7a45470cbee1,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,0.196,0.28,5.46,-1.16,-1.87,92.7,84.3,92.5,85.5,0.071,0.071,0.0,0.111,0.333,0.489,0.22,0.52,0.086,,,,0.32,0.44,0.289,,,,,,,0.333,0.667,0.375,,,,,,,,,,93.0,91.0,93.0,126.0,129.0,122.0,0.002,0.052,-3.47,-0.12,90.3,79.7
55,2024-09-03,746264,Groundout,field_out,True,666023,680704,Freddy Fermin,Nick Sandlin,0,decd11aa-1a9d-4bfe-88fc-ce6ae7f79858,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.286,0.619,0.059,0.242,0.435,0.406,0.279,0.581,0.184,,,,,,,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,,,,
56,2024-09-03,746264,Flyout,field_out,True,672580,680704,Maikel Garcia,Nick Sandlin,0,66a45155-8c46-4eff-be16-ad861bd2d21f,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.286,0.619,0.059,0.242,0.435,0.406,0.279,0.581,0.184,,,,,,,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,,,,
57,2024-09-03,746264,Lineout,field_out,True,664728,680704,Kyle Isbel,Nick Sandlin,0,45f0a3cc-43a4-4e11-8cbc-ce065faad48b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.286,0.619,0.059,0.242,0.435,0.406,0.279,0.581,0.184,,,,,,,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,,,,
58,2024-09-03,746264,Single,single,False,647304,668674,Josh Naylor,Lucas Erceg,0,6a851a4f-9586-4f8e-b6b5-0ed24ad1fc87,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,0.206,0.26,2.23,2.42,-0.84,98.6,91.1,98.5,85.6,0.241,0.259,0.2,0.125,0.146,0.374,0.219,0.375,0.291,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
