,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-09-06,745611,Strikeout,strikeout,True,678009,695243,Parker Meadows,Mason Miller,0,e33c680e-abbd-4fd9-9113-15e7e78e1f72,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
70,2024-09-06,745611,Strikeout,strikeout,True,669234,695243,Justyn-Henry Malloy,Mason Miller,0,65f5b9ea-3c57-41d7-a676-62ea58d20c33,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
71,2024-09-06,745611,Strikeout,strikeout,True,680869,663947,Zack Gelof,Tyler Holton,0,6a6bda32-32f4-4e65-bafe-f913e71dc3e0,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,106.0,90.0,98.0,78.0,105.0,97.0,113.0,97.0,105.0,86.0,106.0,101.0,0.214,0.266,0.157,0.015,0.194,2.29,1.98,2.4,2.53,-0.08,87.8,83.5,91.6,80.8,79.3,0.19,0.241,0.255,,,,,,,0.176,0.382,0.099,0.264,0.403,0.278,80.0,102.0,92.0,,,,0.154,,4.96,,92.1,,0.102,0.122,0.258,0.122,0.122,0.355,,,,,,,,,
72,2024-09-06,745611,Strikeout,strikeout,True,680474,663947,Max Schuemann,Tyler Holton,0,322a8953-1626-4dad-86bc-c6b00b5c9eff,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,106.0,90.0,98.0,78.0,105.0,97.0,113.0,97.0,105.0,86.0,106.0,101.0,0.214,0.266,0.157,0.015,0.194,2.29,1.98,2.4,2.53,-0.08,87.8,83.5,91.6,80.8,79.3,0.19,0.241,0.255,,,,,,,0.176,0.382,0.099,0.264,0.403,0.278,80.0,102.0,92.0,,,,0.154,,4.96,,92.1,,0.102,0.122,0.258,0.122,0.122,0.355,,,,,,,,,
73,2024-09-06,745611,Groundout,field_out,True,805779,663947,Jacob Wilson,Tyler Holton,0,73f42c97-f0a2-42f0-92d2-3bdfdbde2c91,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,106.0,90.0,98.0,78.0,105.0,97.0,113.0,97.0,105.0,86.0,106.0,101.0,0.214,0.266,0.157,0.015,0.194,2.29,1.98,2.4,2.53,-0.08,87.8,83.5,91.6,80.8,79.3,0.19,0.241,0.255,,,,,,,0.176,0.382,0.099,0.264,0.403,0.278,80.0,102.0,92.0,,,,0.154,,4.96,,92.1,,0.102,0.122,0.258,0.122,0.122,0.355,,,,,,,,,
74,2024-09-06,745611,Flyout,field_out,True,682985,695243,Riley Greene,Mason Miller,0,46a826e9-54cc-4637-ae44-e0efb7afd5ab,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
75,2024-09-06,745611,Groundout,field_out,True,663837,695243,Matt Vierling,Mason Miller,1,c60b4443-fadc-491d-9417-410cc019397e,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
76,2024-09-06,745611,Single,single,False,690993,695243,Colt Keith,Mason Miller,1,1ef0f4a1-847f-4341-82ae-b6ab1ce75399,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
77,2024-09-06,745611,Strikeout,strikeout,True,679529,695243,Spencer Torkelson,Mason Miller,0,87b0665e-d0ce-43b6-ab5c-df21b80afcca,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,90.0,96.0,99.0,,,,,,,161.0,103.0,111.0,,,,,,0.36,,0.014,,,2.01,,2.84,,91.8,,87.5,,,,,0.139,0.19,0.465,,,,,,,,,,139.0,102.0,106.0,,,,0.623,,2.01,,100.9,,0.173,0.291,0.388,,,,78.0,44.0,89.0,0.003,4.65,96.5,,,
78,2024-09-06,745611,Strikeout,strikeout,True,671732,663947,Lawrence Butler,Tyler Holton,0,304cba7f-03da-40bb-94da-9674668bcb5d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.29,2.99,82.2,104.0,84.0,100.0,0.768,6.97,1.52,5.66,0.65,1.24,0.214,0.362,0.179,0.266,0.419,62.0,104.0,101.0,106.0,90.0,98.0,78.0,105.0,97.0,113.0,97.0,105.0,86.0,106.0,101.0,0.214,0.266,0.157,0.015,0.194,2.29,1.98,2.4,2.53,-0.08,87.8,83.5,91.6,80.8,79.3,0.19,0.241,0.255,,,,,,,0.176,0.382,0.099,0.264,0.403,0.278,80.0,102.0,92.0,,,,0.154,,4.96,,92.1,,0.102,0.122,0.258,0.122,0.122,0.355,,,,,,,,,
79,2024-09-06,745611,Double,double,False,667670,669724,Brent Rooker,Brenan Hanifee,1,07456116-0806-0023-000c-f08cd117d70a,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.42,2.53,19.0,106.0,89.0,103.0,0.848,5.68,1.42,7.58,0.95,2.53,0.213,0.492,0.279,0.246,0.438,98.0,95.0,89.0,,,,80.0,106.0,102.0,114.0,105.0,110.0,,,,0.572,,0.216,,0.074,,2.25,2.31,,-6.54,,88.7,95.0,87.4,,,,,0.143,0.286,0.167,,,,0.209,0.209,0.08,0.4,1.0,0.182,80.0,111.0,107.0,,,,0.138,,-0.61,,95.7,,0.2,0.5,0.455,,,,,,,,,,,,
80,2024-09-06,745611,Fielders Choice Out,fielders_choice_out,True,669127,669724,Shea Langeliers,Brenan Hanifee,1,8e0e9005-6d80-4689-8d3b-467679288a97,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.42,2.53,19.0,106.0,89.0,103.0,0.848,5.68,1.42,7.58,0.95,2.53,0.213,0.492,0.279,0.246,0.438,98.0,95.0,89.0,,,,80.0,106.0,102.0,114.0,105.0,110.0,,,,0.572,,0.216,,0.074,,2.25,2.31,,-6.54,,88.7,95.0,87.4,,,,,0.143,0.286,0.167,,,,0.209,0.209,0.08,0.4,1.0,0.182,80.0,111.0,107.0,,,,0.138,,-0.61,,95.7,,0.2,0.5,0.455,,,,,,,,,,,,
81,2024-09-06,745611,Groundout,field_out,True,668709,669724,JJ Bleday,Brenan Hanifee,0,e2917514-28bd-4f8c-a97d-d73f41dccbac,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.42,2.53,19.0,106.0,89.0,103.0,0.848,5.68,1.42,7.58,0.95,2.53,0.213,0.492,0.279,0.246,0.438,98.0,95.0,89.0,,,,80.0,106.0,102.0,114.0,105.0,110.0,,,,0.572,,0.216,,0.074,,2.25,2.31,,-6.54,,88.7,95.0,87.4,,,,,0.143,0.286,0.167,,,,0.209,0.209,0.08,0.4,1.0,0.182,80.0,111.0,107.0,,,,0.138,,-0.61,,95.7,,0.2,0.5,0.455,,,,,,,,,,,,
82,2024-09-06,745611,Groundout,field_out,True,656716,518397,Zach McKinstry,Scott Alexander,1,9855b5fe-dd98-45ac-870b-301ad6570a7c,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.56,4.4,31.2,96.0,90.0,92.0,0.844,6.25,3.13,6.82,0.57,2.45,0.29,0.452,0.14,0.29,0.406,80.0,99.0,100.0,,,,87.0,93.0,88.0,106.0,105.0,101.0,,,,0.652,,0.22,,0.127,,1.5,4.43,,-3.86,,84.8,92.3,82.5,,,,,0.037,0.037,0.325,,,,0.264,0.333,0.081,0.308,0.846,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-09-06,745611,Groundout,field_out,True,700242,518397,Trey Sweeney,Scott Alexander,0,a4619a2d-2b90-4188-8942-1483e9ae7ca3,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.56,4.4,31.2,96.0,90.0,92.0,0.844,6.25,3.13,6.82,0.57,2.45,0.29,0.452,0.14,0.29,0.406,80.0,99.0,100.0,,,,87.0,93.0,88.0,106.0,105.0,101.0,,,,0.652,,0.22,,0.127,,1.5,4.43,,-3.86,,84.8,92.3,82.5,,,,,0.037,0.037,0.325,,,,0.264,0.333,0.081,0.308,0.846,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-09-06,745611,Intent Walk,intent_walk,False,668670,518397,Jake Rogers,Scott Alexander,0,07456116-0856-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.56,4.4,31.2,96.0,90.0,92.0,0.844,6.25,3.13,6.82,0.57,2.45,0.29,0.452,0.14,0.29,0.406,80.0,99.0,100.0,,,,87.0,93.0,88.0,106.0,105.0,101.0,,,,0.652,,0.22,,0.127,,1.5,4.43,,-3.86,,84.8,92.3,82.5,,,,,0.037,0.037,0.325,,,,0.264,0.333,0.081,0.308,0.846,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-09-06,745611,Double,double,False,678009,518397,Parker Meadows,Scott Alexander,1,66558064-d952-4834-9228-63482e5eba5c,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.56,4.4,31.2,96.0,90.0,92.0,0.844,6.25,3.13,6.82,0.57,2.45,0.29,0.452,0.14,0.29,0.406,80.0,99.0,100.0,,,,87.0,93.0,88.0,106.0,105.0,101.0,,,,0.652,,0.22,,0.127,,1.5,4.43,,-3.86,,84.8,92.3,82.5,,,,,0.037,0.037,0.325,,,,0.264,0.333,0.081,0.308,0.846,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-09-06,745611,Groundout,field_out,True,668952,518397,Ryan Kreidler,Scott Alexander,0,ce70b881-4eb7-4380-81e9-54398985ef70,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.56,4.4,31.2,96.0,90.0,92.0,0.844,6.25,3.13,6.82,0.57,2.45,0.29,0.452,0.14,0.29,0.406,80.0,99.0,100.0,,,,87.0,93.0,88.0,106.0,105.0,101.0,,,,0.652,,0.22,,0.127,,1.5,4.43,,-3.86,,84.8,92.3,82.5,,,,,0.037,0.037,0.325,,,,0.264,0.333,0.081,0.308,0.846,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-09-06,745611,Groundout,field_out,True,656484,571946,Tristan Gray,Shelby Miller,1,c468ee22-822f-4147-bfa9-bfa4213c44ea,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,,,,,,,96.0,102.0,99.0,71.0,57.0,62.0,,0.002,0.202,,,-2.73,,-0.22,,,88.4,,,88.3,,,,,0.222,0.467,0.235,,,,,,,,,,110.0,100.0,102.0,,,,0.605,,1.28,,93.5,,0.184,0.34,0.245,,,,97.0,96.0,102.0,0.191,-0.88,86.8,0.222,0.444,0.284
88,2024-09-06,745611,Home Run,home_run,False,664913,571946,Seth Brown,Shelby Miller,1,4214062f-a669-460b-89f5-52b4f778dbe7,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,,,,,,,96.0,102.0,99.0,71.0,57.0,62.0,,0.002,0.202,,,-2.73,,-0.22,,,88.4,,,88.3,,,,,0.222,0.467,0.235,,,,,,,,,,110.0,100.0,102.0,,,,0.605,,1.28,,93.5,,0.184,0.34,0.245,,,,97.0,96.0,102.0,0.191,-0.88,86.8,0.222,0.444,0.284
89,2024-09-06,745611,Lineout,field_out,True,680869,571946,Zack Gelof,Shelby Miller,0,3121228a-d754-4ecc-b262-317445d09199,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,,,,,,,96.0,102.0,99.0,71.0,57.0,62.0,,0.002,0.202,,,-2.73,,-0.22,,,88.4,,,88.3,,,,,0.222,0.467,0.235,,,,,,,,,,110.0,100.0,102.0,,,,0.605,,1.28,,93.5,,0.184,0.34,0.245,,,,97.0,96.0,102.0,0.191,-0.88,86.8,0.222,0.444,0.284
90,2024-09-06,745611,Groundout,field_out,True,680474,571946,Max Schuemann,Shelby Miller,0,2f1b233f-8001-498c-a416-15352c042419,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,,,,,,,96.0,102.0,99.0,71.0,57.0,62.0,,0.002,0.202,,,-2.73,,-0.22,,,88.4,,,88.3,,,,,0.222,0.467,0.235,,,,,,,,,,110.0,100.0,102.0,,,,0.605,,1.28,,93.5,,0.184,0.34,0.245,,,,97.0,96.0,102.0,0.191,-0.88,86.8,0.222,0.444,0.284
91,2024-09-06,745611,Single,single,False,682985,680880,Riley Greene,Grant Holman,1,4cc06a5e-26ca-4653-9a75-8eccc0607f58,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
92,2024-09-06,745611,Grounded Into DP,grounded_into_double_play,True,663837,680880,Matt Vierling,Grant Holman,1,ec1810ec-7969-4969-94d1-c858fbe2621b,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
93,2024-09-06,745611,Flyout,field_out,True,690993,680880,Colt Keith,Grant Holman,0,cfefb1cf-b926-4908-a838-a7d0d97028bb,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
94,2024-09-06,745611,Single,single,False,669397,689225,Nick Allen,Beau Brieske,1,5f6aad3a-276c-428b-b5c9-2af8e1194e17,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
95,2024-09-06,745611,Walk,walk,False,671732,689225,Lawrence Butler,Beau Brieske,1,07a62881-8b7e-4549-bbec-f7cfd130332c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
96,2024-09-06,745611,Sac Fly,sac_fly,True,667670,689225,Brent Rooker,Beau Brieske,1,751abb40-6630-47bb-9dda-97ce71f8f130,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
97,2024-09-06,745611,Pop Out,field_out,True,669127,689225,Shea Langeliers,Beau Brieske,0,012fb36e-1218-495e-ac2d-92751d7fccd0,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
98,2024-09-06,745611,Pop Out,field_out,True,668709,689225,JJ Bleday,Beau Brieske,0,5a518943-3709-4b4f-bcab-290c84fe6fe7,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
99,2024-09-06,745611,Lineout,field_out,True,679529,680880,Spencer Torkelson,Grant Holman,0,1ee67798-8dfd-4944-be9b-c48529245fab,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
100,2024-09-06,745611,Walk,walk,False,656716,680880,Zach McKinstry,Grant Holman,0,c0f3657c-5924-475e-b200-31405f616672,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
101,2024-09-06,745611,Pop Out,field_out,True,700242,680880,Trey Sweeney,Grant Holman,0,9acae2e6-5f62-4534-a4fb-07a2ccca1461,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
102,2024-09-06,745611,Walk,walk,False,668670,680880,Jake Rogers,Grant Holman,1,2fc3fba9-52cb-417d-8440-97243110ee17,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
103,2024-09-06,745611,Strikeout,strikeout,True,678009,680880,Parker Meadows,Grant Holman,0,8570f233-86f5-4960-b45c-0175a86e93f8,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,,,,102.0,89.0,91.0,,,,,,0.14,,0.355,,,-2.98,,-3.45,,87.1,,85.1,,,,,0.667,0.667,0.222,,,,,,,0.333,0.6,0.438,71.0,89.0,83.0,,,,0.505,,0.8,,94.4,,0.238,0.286,0.245,,,,,,,,,,,,
104,2024-09-06,745611,Strikeout,strikeout,True,656484,689225,Tristan Gray,Beau Brieske,0,71648380-1b00-453a-86a3-e1c2924fd4c1,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
105,2024-09-06,745611,Single,single,False,664913,689225,Seth Brown,Beau Brieske,1,6f3a24f6-853b-49a0-82ce-22f7c05a8b9b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,103.0,106.0,109.0,,,,85.0,105.0,95.0,123.0,94.0,100.0,,,,0.17,,0.187,,0.266,,1.37,-1.86,,0.34,,88.4,95.5,86.1,,,,,0.259,0.593,0.266,,,,0.261,0.326,0.135,0.221,0.368,0.327,115.0,99.0,98.0,,,,0.377,,0.35,,95.9,,0.269,0.328,0.186,,,,,,,,,,,,
