,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS
10,2024-04-25,745755,Flyout,field_out,True,668709,641482,JJ Bleday,Nestor Cortes,0,25ec5049-7c10-44f7-8f76-e8b8767016d2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
11,2024-04-25,745755,Single,single,False,650402,622072,Gleyber Torres,Alex Wood,0,58b3a6f9-f521-41ba-8b24-7c46f83347fe,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
12,2024-04-25,745755,Flyout,field_out,True,657077,622072,Alex Verdugo,Alex Wood,0,a59f3547-6e4b-424c-ab3d-4eb8e0d061c9,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
13,2024-04-25,745755,Home Run,home_run,False,624431,622072,Jose Trevino,Alex Wood,1,eb00919e-8479-4a9a-8641-5b5740297a4c,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
14,2024-04-25,745755,Strikeout,strikeout,True,665828,622072,Oswaldo Cabrera,Alex Wood,0,120d728e-57c9-4e42-9dc5-c3aa6b2beea1,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
15,2024-04-25,745755,Flyout,field_out,True,680474,641482,Max Schuemann,Nestor Cortes,0,45fccae9-2e4a-45aa-86ab-73d36f943437,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
16,2024-04-25,745755,Home Run,home_run,False,669397,641482,Nick Allen,Nestor Cortes,0,4278191d-0057-4c94-bab9-839e2f992209,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
17,2024-04-25,745755,Single,single,False,687231,641482,Darell Hernaiz,Nestor Cortes,0,f996efea-c094-4b62-8869-49f6793c9054,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
18,2024-04-25,745755,Strikeout,strikeout,True,665923,641482,Esteury Ruiz,Nestor Cortes,0,f0b568fe-25fe-48b9-bb7c-36e6abd94631,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
19,2024-04-25,745755,Home Run,home_run,False,663527,641482,Tyler Nevin,Nestor Cortes,1,ef8ffcbc-aef2-4c16-82b3-0a709e593e27,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
20,2024-04-25,745755,Strikeout,strikeout,True,667670,641482,Brent Rooker,Nestor Cortes,0,547bd696-6aed-46d4-a9b8-6c8b00548b07,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
21,2024-04-25,745755,Lineout,field_out,True,683011,622072,Anthony Volpe,Alex Wood,0,241ade50-7a43-4d33-9117-8692c8970a07,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
22,2024-04-25,745755,Groundout,field_out,True,665742,622072,Juan Soto,Alex Wood,0,e4f5a3f8-5786-4491-b1fa-9405d0050335,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
23,2024-04-25,745755,Strikeout,strikeout,True,592450,622072,Aaron Judge,Alex Wood,0,16264a7c-f008-4140-9553-06d7c664898b,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
24,2024-04-25,745755,Pop Out,field_out,True,669127,641482,Shea Langeliers,Nestor Cortes,0,1987b86a-c564-482e-a2b3-9fed8833223a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
25,2024-04-25,745755,Groundout,field_out,True,647351,641482,Abraham Toro,Nestor Cortes,0,28407458-b2b6-4121-a34b-b2c6d98b3d13,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
26,2024-04-25,745755,Double,double,False,668709,641482,JJ Bleday,Nestor Cortes,0,fc2e96f0-4be9-4ee7-a32e-3716ed545338,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
27,2024-04-25,745755,Groundout,field_out,True,680474,641482,Max Schuemann,Nestor Cortes,0,dc8d1ebb-29ee-4a48-b1a4-1ea14e096d30,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
28,2024-04-25,745755,Field Error,field_error,False,519317,622072,Giancarlo Stanton,Alex Wood,0,417a620b-6c37-4a36-a844-00db4f9ab67d,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
29,2024-04-25,745755,Single,single,False,519203,622072,Anthony Rizzo,Alex Wood,1,6d184712-2f70-4543-98b8-f204bc553694,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
30,2024-04-25,745755,Flyout,field_out,True,650402,622072,Gleyber Torres,Alex Wood,0,c1d5caf7-2aeb-45a5-8b7d-3be2be5eb393,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
31,2024-04-25,745755,Single,single,False,657077,622072,Alex Verdugo,Alex Wood,1,906a3897-ac88-40c7-88ed-0dc43b8988c9,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
32,2024-04-25,745755,Grounded Into DP,grounded_into_double_play,True,624431,622072,Jose Trevino,Alex Wood,1,921957f4-aa78-41a1-bbbb-bb88810e1480,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
33,2024-04-25,745755,Pop Out,field_out,True,669397,641482,Nick Allen,Nestor Cortes,0,c0f08664-674b-4558-ae02-a1cde253deb2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
34,2024-04-25,745755,Single,single,False,687231,641482,Darell Hernaiz,Nestor Cortes,0,135e0c6c-046c-4bfb-9092-9e21f3aaf791,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
35,2024-04-25,745755,Flyout,field_out,True,665923,641482,Esteury Ruiz,Nestor Cortes,0,4e258bb5-6abf-4f56-99cb-4b58ed99a7c4,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
36,2024-04-25,745755,Strikeout,strikeout,True,663527,641482,Tyler Nevin,Nestor Cortes,1,73864540-079d-4229-b636-a13033b62f57,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,
37,2024-04-25,745755,Single,single,False,665828,622072,Oswaldo Cabrera,Alex Wood,0,4ed7449d-350a-4bc9-84da-685ce85ff3ae,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
38,2024-04-25,745755,Strikeout,strikeout,True,683011,622072,Anthony Volpe,Alex Wood,0,568c2e93-7759-41b3-b93d-275f955e5b79,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,,,,0.462,,,0.315,0.224,,,-1.94,-0.4,-2.72,,,84.5,90.5,81.4,,,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,
