,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
33,2024-07-02,744999,Groundout,field_out,True,663993,663568,Nathaniel Lowe,Stephen Kolek,0,29a46e3a-13dc-458c-b61c-1e9435e6638c,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.131,0.189,,0.202,,2.23,-1.23,,-3.35,,95.8,92.2,,85.8,,0.111,0.111,0.254,,,,0.359,0.487,0.185,,,,0.286,0.429,0.242,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,106.0,108.0,109.0,0.409,0.15,95.2,0.329,0.371,0.187
34,2024-07-02,744999,Lineout,field_out,True,456781,543135,Donovan Solano,Nathan Eovaldi,0,d42bb468-383c-4a83-97b7-9ceb6c8bcc92,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-02,744999,Strikeout,strikeout,True,701538,543135,Jackson Merrill,Nathan Eovaldi,0,73550bba-4c54-4487-bfa7-8195d5875250,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-02,744999,Strikeout,strikeout,True,673490,543135,Ha-Seong Kim,Nathan Eovaldi,0,403b00a1-9e4c-4043-869a-fe196b005c37,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-02,744999,Groundout,field_out,True,666969,663568,Adolis García,Stephen Kolek,0,26fdf5eb-e0f5-4b9d-ba7c-55ae0ad7ab22,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.131,0.189,,0.202,,2.23,-1.23,,-3.35,,95.8,92.2,,85.8,,0.111,0.111,0.254,,,,0.359,0.487,0.185,,,,0.286,0.429,0.242,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,106.0,108.0,109.0,0.409,0.15,95.2,0.329,0.371,0.187
38,2024-07-02,744999,Double,double,False,694671,663568,Wyatt Langford,Stephen Kolek,1,e2ba3e51-956c-48a9-b229-888a30b2948e,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.131,0.189,,0.202,,2.23,-1.23,,-3.35,,95.8,92.2,,85.8,,0.111,0.111,0.254,,,,0.359,0.487,0.185,,,,0.286,0.429,0.242,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,106.0,108.0,109.0,0.409,0.15,95.2,0.329,0.371,0.187
39,2024-07-02,744999,Groundout,field_out,True,641680,663568,Jonah Heim,Stephen Kolek,0,dac40f4a-30fa-41f7-a325-0e17e8c1b15f,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.131,0.189,,0.202,,2.23,-1.23,,-3.35,,95.8,92.2,,85.8,,0.111,0.111,0.254,,,,0.359,0.487,0.185,,,,0.286,0.429,0.242,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,106.0,108.0,109.0,0.409,0.15,95.2,0.329,0.371,0.187
40,2024-07-02,744999,Lineout,field_out,True,656537,663568,Derek Hill,Stephen Kolek,0,32551bc6-8a64-4f4c-9e79-dcfc105b3b37,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.131,0.189,,0.202,,2.23,-1.23,,-3.35,,95.8,92.2,,85.8,,0.111,0.111,0.254,,,,0.359,0.487,0.185,,,,0.286,0.429,0.242,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,106.0,108.0,109.0,0.409,0.15,95.2,0.329,0.371,0.187
41,2024-07-02,744999,Groundout,field_out,True,543309,543135,Kyle Higashioka,Nathan Eovaldi,0,4d8f8ddf-24e7-4914-b310-3e9d3f9c2ab5,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-02,744999,Flyout,field_out,True,669369,543135,Bryce Johnson,Nathan Eovaldi,0,30e5441f-6265-461d-b606-900056f77a8b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-02,744999,Groundout,field_out,True,650333,543135,Luis Arraez,Nathan Eovaldi,0,58166079-e90e-47f1-912f-6737af9d72e9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-02,744999,Walk,walk,False,665750,656354,Leody Taveras,Austin Davis,0,13043e2a-cee5-40ce-97e1-a0c1c539d279,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
45,2024-07-02,744999,Double,double,False,680716,656354,Jonathan Ornelas,Austin Davis,1,0e01c0f2-270e-42cc-aed8-c0ba1404beb6,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
46,2024-07-02,744999,Strikeout,strikeout,True,543760,656354,Marcus Semien,Austin Davis,0,8bf4dd95-1db0-4396-a949-00b52ef868f9,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
47,2024-07-02,744999,Pop Out,field_out,True,669701,656354,Josh Smith,Austin Davis,0,f84bbfb9-c1b8-4eb8-96b4-c25e5a6772a0,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
48,2024-07-02,744999,Groundout,field_out,True,663993,656354,Nathaniel Lowe,Austin Davis,0,37722a72-74e6-4db8-b878-d01e55c1e737,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
49,2024-07-02,744999,Lineout,field_out,True,595777,543135,Jurickson Profar,Nathan Eovaldi,0,3e026d1d-e499-4f4f-8bff-509d447d14f4,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-02,744999,Groundout,field_out,True,630105,543135,Jake Cronenworth,Nathan Eovaldi,0,e06f8e5b-bf08-4bee-8ebb-abfbe4ef18c1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-02,744999,Strikeout,strikeout,True,592518,543135,Manny Machado,Nathan Eovaldi,0,37f1f042-aa94-46ca-9e49-0fd6dae7d47e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-02,744999,Flyout,field_out,True,666969,656354,Adolis García,Austin Davis,0,c2661bc8-6d52-45b9-abbb-a856c387d103,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
53,2024-07-02,744999,Strikeout,strikeout,True,694671,656354,Wyatt Langford,Austin Davis,0,cd39bcf7-31e7-48c4-ab99-78a31bb24cf4,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
54,2024-07-02,744999,Flyout,field_out,True,641680,656354,Jonah Heim,Austin Davis,0,f0ae8a3c-4b2a-4a7c-b42f-329642969fa3,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,,,,0.371,,0.234,,,-0.15,,-2.8,,,88.6,,80.4,,,,,,,,0.2,0.3,0.143,,,,0.333,0.5,0.25,,,,,,,,,,,,,,,,65.0,89.0,78.0,0.395,1.48,92.3,0.333,0.333,0.067
55,2024-07-02,744999,Single,single,False,456781,642546,Donovan Solano,Jonathan Hernández,0,f8acd1f4-2d12-4b2f-94ae-70c43da8966e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
56,2024-07-02,744999,Strikeout,strikeout,True,701538,642546,Jackson Merrill,Jonathan Hernández,0,07264c01-3b04-4f20-9a63-40a43e441dcd,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
57,2024-07-02,744999,Forceout,force_out,True,673490,642546,Ha-Seong Kim,Jonathan Hernández,1,9b177b02-e915-46b1-96cf-8ce18224a3ae,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
58,2024-07-02,744999,Pop Out,field_out,True,543309,642546,Kyle Higashioka,Jonathan Hernández,1,0c5621eb-5cd5-44a8-b671-77fb7c5ad150,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
59,2024-07-02,744999,Flyout,field_out,True,656537,660853,Derek Hill,Enyel De Los Santos,0,98b459cb-fbcc-4e21-b5ae-78f7b14ac8c8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,0.346,0.718,0.219,,,,,,,,,,0.164,0.377,0.479,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
60,2024-07-02,744999,Pop Out,field_out,True,665750,660853,Leody Taveras,Enyel De Los Santos,0,183f39da-740e-4004-97a2-b4a47e725eee,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,0.346,0.718,0.219,,,,,,,,,,0.164,0.377,0.479,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
61,2024-07-02,744999,Walk,walk,False,680716,660853,Jonathan Ornelas,Enyel De Los Santos,0,c4ca6d18-2e18-4e83-83aa-387ac61e8c8d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,0.346,0.718,0.219,,,,,,,,,,0.164,0.377,0.479,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
62,2024-07-02,744999,Strikeout,strikeout,True,543760,660853,Marcus Semien,Enyel De Los Santos,0,896eaed5-370f-4c06-8009-ed229a7fe9e0,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,,,80.0,111.0,101.0,112.0,104.0,107.0,,,,,,,0.471,,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,0.346,0.718,0.219,,,,,,,,,,0.164,0.377,0.479,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
63,2024-07-02,744999,Lineout,field_out,True,669369,642546,Bryce Johnson,Jonathan Hernández,0,8f583cd9-a630-4e90-ae20-b51a3ac9f77b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
64,2024-07-02,744999,Groundout,field_out,True,642180,642546,Tyler Wade,Jonathan Hernández,0,b26d329a-ba96-490c-97db-285ec549cfde,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
65,2024-07-02,744999,Groundout,field_out,True,666703,642546,Eguy Rosario,Jonathan Hernández,0,de533e56-dbfa-4ed9-a339-902008c3a951,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,,,,,0.124,,0.25,89.8,,0.25,0.333,0.391,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147
