,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,CU%,wCU/C,vCU
33,2024-10-08,775321,Flyout,field_out,True,681624,650633,Andy Pages,Michael King,0,d62ed2a2-79c2-4418-a0a4-62502a3be6cd,650633.0,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,86.0,103.0,101.0,88.0,105.0,98.0,115.0,97.0,102.0,0.279,0.241,0.234,0.246,-0.15,0.68,-0.19,1.61,93.7,86.7,92.9,82.9,0.207,0.286,0.362,0.2,0.376,0.189,0.265,0.402,0.261,0.206,0.304,0.345,0.281,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-10-08,775321,Single,single,False,630105,621111,Jake Cronenworth,Walker Buehler,0,3a10eccd-330b-4ce9-9616-064c410826bc,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
35,2024-10-08,775321,Forceout,force_out,True,543309,621111,Kyle Higashioka,Walker Buehler,1,612b7a05-6207-4174-83f7-9aa7781c101c,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
36,2024-10-08,775321,Grounded Into DP,grounded_into_double_play,True,650333,621111,Luis Arraez,Walker Buehler,1,b631760f-0402-42be-a07a-4594b2ca1dfb,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
37,2024-10-08,775321,Flyout,field_out,True,660271,650633,Shohei Ohtani,Michael King,0,fa3af6af-b820-46ac-970f-b59e12e266ec,650633.0,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,86.0,103.0,101.0,88.0,105.0,98.0,115.0,97.0,102.0,0.279,0.241,0.234,0.246,-0.15,0.68,-0.19,1.61,93.7,86.7,92.9,82.9,0.207,0.286,0.362,0.2,0.376,0.189,0.265,0.402,0.261,0.206,0.304,0.345,0.281,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-08,775321,Groundout,field_out,True,605141,650633,Mookie Betts,Michael King,0,578ffb4f-c01b-4665-9f4e-e9fada1d349d,650633.0,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,86.0,103.0,101.0,88.0,105.0,98.0,115.0,97.0,102.0,0.279,0.241,0.234,0.246,-0.15,0.68,-0.19,1.61,93.7,86.7,92.9,82.9,0.207,0.286,0.362,0.2,0.376,0.189,0.265,0.402,0.261,0.206,0.304,0.345,0.281,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-10-08,775321,Lineout,field_out,True,518692,650633,Freddie Freeman,Michael King,0,9b4e86b4-0966-4ede-9756-bc7d8c23e56d,650633.0,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,86.0,103.0,101.0,88.0,105.0,98.0,115.0,97.0,102.0,0.279,0.241,0.234,0.246,-0.15,0.68,-0.19,1.61,93.7,86.7,92.9,82.9,0.207,0.286,0.362,0.2,0.376,0.189,0.265,0.402,0.261,0.206,0.304,0.345,0.281,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-10-08,775321,Groundout,field_out,True,665487,621111,Fernando Tatis Jr.,Walker Buehler,0,afc0f7f2-bace-42b5-8570-038f4077d0c8,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
41,2024-10-08,775321,Pop Out,field_out,True,595777,621111,Jurickson Profar,Walker Buehler,0,51d7f697-dc3e-429e-9e6b-667b13d1bbaf,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
42,2024-10-08,775321,Single,single,False,592518,621111,Manny Machado,Walker Buehler,0,805e7113-5b44-42c9-94ec-8c1d614f2f1e,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
43,2024-10-08,775321,Intent Walk,intent_walk,False,701538,621111,Jackson Merrill,Walker Buehler,1,07753216-0446-1023-000c-f08cd117d70a,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
44,2024-10-08,775321,Forceout,force_out,True,593428,621111,Xander Bogaerts,Walker Buehler,1,ae5b6252-d3d2-4034-97ec-4dbc6cd1c700,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,0.052,-2.43,-0.74,-0.87,-5.9,95.0,90.0,94.8,82.9,0.455,0.773,0.088,0.291,0.327,0.115,0.342,0.696,0.169,0.121,0.303,0.294,1.0,2.5,0.25,100.0,98.0,105.0,103.0,103.0,100.0,0.208,0.192,1.62,-1.56,91.2,78.0,0.238,0.397,0.215,0.278,0.481,0.267,,,,,,,,,,,,
45,2024-10-08,775321,Strikeout,strikeout,True,606192,669093,Teoscar Hernández,Jeremiah Estrada,0,ab873328-0480-4b29-aabf-dcf13e2e80c3,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.53,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,0.565,0.236,,1.43,,0.74,,97.2,,,89.8,,,,,,,0.191,0.304,0.326,,,,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51,,,
46,2024-10-08,775321,Strikeout,strikeout,True,571970,669093,Max Muncy,Jeremiah Estrada,0,6effe008-458e-46ce-bba2-a8f7bcd434b3,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.53,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,0.565,0.236,,1.43,,0.74,,97.2,,,89.8,,,,,,,0.191,0.304,0.326,,,,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51,,,
47,2024-10-08,775321,Groundout,field_out,True,669257,669093,Will Smith,Jeremiah Estrada,0,0580d49d-090a-48c9-b8a0-b2de28f39b9b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.53,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,0.565,0.236,,1.43,,0.74,,97.2,,,89.8,,,,,,,0.191,0.304,0.326,,,,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51,,,
48,2024-10-08,775321,Strikeout,strikeout,True,444482,607455,David Peralta,Anthony Banda,0,d8d91bb0-02ce-459f-89f9-874ca5faa364,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,0.24,0.349,0.281,0.123,0.24,1.52,1.51,-1.58,96.1,90.0,96.0,85.7,0.364,0.5,0.392,0.283,0.304,0.124,0.231,0.415,0.212,,,,0.154,0.25,0.513,,,,57.0,104.0,92.0,0.001,,-2.1,,83.2,,,,,,,,,,,,,,,,,0.006,1.46,82.2
49,2024-10-08,775321,Strikeout,strikeout,True,630105,607455,Jake Cronenworth,Anthony Banda,0,9f431676-4b08-4747-9bd2-855e7cb59fd2,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,0.24,0.349,0.281,0.123,0.24,1.52,1.51,-1.58,96.1,90.0,96.0,85.7,0.364,0.5,0.392,0.283,0.304,0.124,0.231,0.415,0.212,,,,0.154,0.25,0.513,,,,57.0,104.0,92.0,0.001,,-2.1,,83.2,,,,,,,,,,,,,,,,,0.006,1.46,82.2
50,2024-10-08,775321,Lineout,field_out,True,543309,607455,Kyle Higashioka,Anthony Banda,0,25d5e829-52fd-4e19-92a9-81399206a8cb,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,0.24,0.349,0.281,0.123,0.24,1.52,1.51,-1.58,96.1,90.0,96.0,85.7,0.364,0.5,0.392,0.283,0.304,0.124,0.231,0.415,0.212,,,,0.154,0.25,0.513,,,,57.0,104.0,92.0,0.001,,-2.1,,83.2,,,,,,,,,,,,,,,,,0.006,1.46,82.2
51,2024-10-08,775321,Groundout,field_out,True,666158,592094,Gavin Lux,Jason Adam,0,4a906e0e-dc94-478c-a33e-a57f70fe6502,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,140.0,99.0,113.0,122.0,100.0,102.0,,,,128.0,94.0,100.0,,0.374,0.368,0.258,1.46,,1.13,3.03,95.5,89.5,,82.0,0.156,0.2,0.387,,,,0.167,0.286,0.265,0.229,0.429,0.464,0.095,0.19,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-08,775321,Groundout,field_out,True,669242,592094,Tommy Edman,Jason Adam,0,f177dd20-09d3-4903-ab91-e0593c67dc5b,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,140.0,99.0,113.0,122.0,100.0,102.0,,,,128.0,94.0,100.0,,0.374,0.368,0.258,1.46,,1.13,3.03,95.5,89.5,,82.0,0.156,0.2,0.387,,,,0.167,0.286,0.265,0.229,0.429,0.464,0.095,0.19,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-10-08,775321,Strikeout,strikeout,True,681624,592094,Andy Pages,Jason Adam,0,8370c829-ca1c-461e-ae52-c8d173b281c4,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.14,73.2,97.0,129.0,105.0,0.634,9.9,2.81,4.89,0.61,1.07,0.209,0.384,0.163,0.349,0.385,140.0,99.0,113.0,122.0,100.0,102.0,,,,128.0,94.0,100.0,,0.374,0.368,0.258,1.46,,1.13,3.03,95.5,89.5,,82.0,0.156,0.2,0.387,,,,0.167,0.286,0.265,0.229,0.429,0.464,0.095,0.19,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-10-08,775321,Flyout,field_out,True,650333,607455,Luis Arraez,Anthony Banda,0,b1019c5c-cc43-4d29-899d-c573f520b111,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,0.24,0.349,0.281,0.123,0.24,1.52,1.51,-1.58,96.1,90.0,96.0,85.7,0.364,0.5,0.392,0.283,0.304,0.124,0.231,0.415,0.212,,,,0.154,0.25,0.513,,,,57.0,104.0,92.0,0.001,,-2.1,,83.2,,,,,,,,,,,,,,,,,0.006,1.46,82.2
55,2024-10-08,775321,Lineout,field_out,True,665487,543339,Fernando Tatis Jr.,Daniel Hudson,0,441dba1b-6809-40dc-aef2-80c55f8c128d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.8,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,110.0,101.0,100.0,84.0,101.0,104.0,91.0,101.0,101.0,0.051,0.503,0.409,0.037,0.62,-1.17,0.92,-2.5,95.1,88.7,95.1,88.0,0.25,1.0,0.214,0.389,0.556,0.167,0.226,0.406,0.262,,,,0.135,0.279,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-08,775321,Flyout,field_out,True,595777,543339,Jurickson Profar,Daniel Hudson,0,b01258bf-acb8-4068-bb52-82e774be41b0,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.8,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,110.0,101.0,100.0,84.0,101.0,104.0,91.0,101.0,101.0,0.051,0.503,0.409,0.037,0.62,-1.17,0.92,-2.5,95.1,88.7,95.1,88.0,0.25,1.0,0.214,0.389,0.556,0.167,0.226,0.406,0.262,,,,0.135,0.279,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-08,775321,Strikeout,strikeout,True,660271,656945,Shohei Ohtani,Tanner Scott,0,952c16bf-e25f-42e6-877e-cc272b570638,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.75,2.96,72.0,100.0,145.0,110.0,0.693,10.5,4.5,5.63,0.38,1.69,0.31,0.368,0.216,0.222,0.456,,,,151.0,100.0,109.0,,,,136.0,100.0,111.0,,0.592,0.407,0.001,1.77,,0.98,-2.1,97.0,92.0,,88.5,,,,,,,0.134,0.179,0.288,,,,0.231,0.316,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-08,775321,Flyout,field_out,True,605141,656945,Mookie Betts,Tanner Scott,0,607a2462-5dc7-4336-868f-ae97db94e87b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.75,2.96,72.0,100.0,145.0,110.0,0.693,10.5,4.5,5.63,0.38,1.69,0.31,0.368,0.216,0.222,0.456,,,,151.0,100.0,109.0,,,,136.0,100.0,111.0,,0.592,0.407,0.001,1.77,,0.98,-2.1,97.0,92.0,,88.5,,,,,,,0.134,0.179,0.288,,,,0.231,0.316,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-08,775321,Single,single,False,518692,656945,Freddie Freeman,Tanner Scott,0,fa0d52f8-59d0-47ae-ac85-e0669f3bef59,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.75,2.96,72.0,100.0,145.0,110.0,0.693,10.5,4.5,5.63,0.38,1.69,0.31,0.368,0.216,0.222,0.456,,,,151.0,100.0,109.0,,,,136.0,100.0,111.0,,0.592,0.407,0.001,1.77,,0.98,-2.1,97.0,92.0,,88.5,,,,,,,0.134,0.179,0.288,,,,0.231,0.316,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-08,775321,Pop Out,field_out,True,606192,663158,Teoscar Hernández,Robert Suarez,0,20244968-778a-4e02-8198-cf1b92e5bc45,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.77,3.05,65.0,102.0,137.0,108.0,0.775,8.17,2.22,7.2,0.97,1.03,0.333,0.339,0.18,0.322,0.463,105.0,93.0,98.0,143.0,104.0,112.0,134.0,102.0,99.0,,,,0.15,0.72,,0.126,1.56,2.89,,-1.77,99.1,91.1,98.7,,0.2,0.5,0.452,0.182,0.205,0.085,0.223,0.343,0.252,,,,,,,,,,102.0,118.0,105.0,0.004,,-12.28,,92.5,,,,,,,,,,,,,,,,,,,
61,2024-10-08,775321,Pop Out,field_out,True,592518,656629,Manny Machado,Michael Kopech,0,e667c258-e2a3-48df-9223-a3435c129a50,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,0.786,0.109,,1.04,,-2.21,,98.6,,,87.1,,,,,,,0.183,0.326,0.34,,,,0.222,0.389,0.231,,,,97.0,107.0,101.0,0.105,,1.27,,91.2,,0.174,0.174,0.333,,,,,,,,,,,,,,,
62,2024-10-08,775321,Strikeout,strikeout,True,701538,656629,Jackson Merrill,Michael Kopech,0,28561c8d-119a-4a78-96b4-cefbbdbbcc05,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,0.786,0.109,,1.04,,-2.21,,98.6,,,87.1,,,,,,,0.183,0.326,0.34,,,,0.222,0.389,0.231,,,,97.0,107.0,101.0,0.105,,1.27,,91.2,,0.174,0.174,0.333,,,,,,,,,,,,,,,
63,2024-10-08,775321,Strikeout,strikeout,True,593428,656629,Xander Bogaerts,Michael Kopech,0,ddb4c5e2-fb3f-4bc7-afd3-2290a023e20d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,0.786,0.109,,1.04,,-2.21,,98.6,,,87.1,,,,,,,0.183,0.326,0.34,,,,0.222,0.389,0.231,,,,97.0,107.0,101.0,0.105,,1.27,,91.2,,0.174,0.174,0.333,,,,,,,,,,,,,,,
64,2024-10-08,775321,Strikeout,strikeout,True,571970,663158,Max Muncy,Robert Suarez,0,f5b8b45c-e03e-4a0c-9e86-672d75e2d685,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.77,3.05,65.0,102.0,137.0,108.0,0.775,8.17,2.22,7.2,0.97,1.03,0.333,0.339,0.18,0.322,0.463,105.0,93.0,98.0,143.0,104.0,112.0,134.0,102.0,99.0,,,,0.15,0.72,,0.126,1.56,2.89,,-1.77,99.1,91.1,98.7,,0.2,0.5,0.452,0.182,0.205,0.085,0.223,0.343,0.252,,,,,,,,,,102.0,118.0,105.0,0.004,,-12.28,,92.5,,,,,,,,,,,,,,,,,,,
65,2024-10-08,775321,Groundout,field_out,True,669257,663158,Will Smith,Robert Suarez,0,af5a33ce-d859-49a9-bd8c-8456872aa844,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.77,3.05,65.0,102.0,137.0,108.0,0.775,8.17,2.22,7.2,0.97,1.03,0.333,0.339,0.18,0.322,0.463,105.0,93.0,98.0,143.0,104.0,112.0,134.0,102.0,99.0,,,,0.15,0.72,,0.126,1.56,2.89,,-1.77,99.1,91.1,98.7,,0.2,0.5,0.452,0.182,0.205,0.085,0.223,0.343,0.252,,,,,,,,,,102.0,118.0,105.0,0.004,,-12.28,,92.5,,,,,,,,,,,,,,,,,,,
66,2024-10-08,775321,Strikeout,strikeout,True,666158,663158,Gavin Lux,Robert Suarez,0,7ff1a942-0b17-4a39-b5b3-07f4ef624a6d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.77,3.05,65.0,102.0,137.0,108.0,0.775,8.17,2.22,7.2,0.97,1.03,0.333,0.339,0.18,0.322,0.463,105.0,93.0,98.0,143.0,104.0,112.0,134.0,102.0,99.0,,,,0.15,0.72,,0.126,1.56,2.89,,-1.77,99.1,91.1,98.7,,0.2,0.5,0.452,0.182,0.205,0.085,0.223,0.343,0.252,,,,,,,,,,102.0,118.0,105.0,0.004,,-12.28,,92.5,,,,,,,,,,,,,,,,,,,
