,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-07,746734,Single,single,False,621438,671096,Tyrone Taylor,Andrew Abbott,1,c0df5524-27a0-4c33-b342-2ad0450e6841,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-07,746734,Single,single,False,643446,671096,Jeff McNeil,Andrew Abbott,1,c4d77428-62a5-4d4d-b5ef-eabc2449c3a9,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-07,746734,Lineout,field_out,True,664056,671096,Harrison Bader,Andrew Abbott,0,e122b8cd-1c5e-4e25-86a9-5ea496744a1a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-07,746734,Hit By Pitch,hit_by_pitch,False,607043,671096,Brandon Nimmo,Andrew Abbott,1,ac16044e-4fdc-4a75-a7f6-5f9d422032e4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-07,746734,Grounded Into DP,grounded_into_double_play,True,596019,671096,Francisco Lindor,Andrew Abbott,1,fff1650b-ee8e-4527-8304-c2e92f991a75,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-07,746734,Flyout,field_out,True,656413,640455,Stuart Fairchild,Sean Manaea,0,5ee6da08-09fa-47fb-8fdd-c7f706f8a921,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
16,2024-04-07,746734,Strikeout,strikeout,True,682829,640455,Elly De La Cruz,Sean Manaea,0,d6563dd1-8d73-41c4-8f0d-e01adf82d50c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
17,2024-04-07,746734,Strikeout,strikeout,True,669289,640455,Santiago Espinal,Sean Manaea,0,a22e59c6-469c-4f39-80c0-83bf2b8b0c5e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
18,2024-04-07,746734,Strikeout,strikeout,True,624413,671096,Pete Alonso,Andrew Abbott,0,9feb4887-7db9-43d9-bd96-ea9abf13a1f0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-07,746734,Walk,walk,False,682626,671096,Francisco Alvarez,Andrew Abbott,0,c0c66e14-3f20-4d10-ba15-68cb555c67d4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-07,746734,Single,single,False,683146,671096,Brett Baty,Andrew Abbott,1,7a612b07-d7bb-42e7-8219-fd6be6b0dc26,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-07,746734,Single,single,False,516782,671096,Starling Marte,Andrew Abbott,1,151a0639-fe58-47a2-963b-ea70a93bbbbf,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-07,746734,Strikeout,strikeout,True,621438,671096,Tyrone Taylor,Andrew Abbott,0,b61d77f9-1612-4d62-9209-54f4dc1b1d7b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-07,746734,Pop Out,field_out,True,643446,671096,Jeff McNeil,Andrew Abbott,0,28e4c1e0-c277-4126-b35f-e65fee239835,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-07,746734,Strikeout,strikeout,True,571912,640455,Luke Maile,Sean Manaea,0,77f56c47-b40a-4a91-97af-388d29c6d76c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
25,2024-04-07,746734,Single,single,False,669352,640455,Bubba Thompson,Sean Manaea,0,c4855c21-ba7d-49d1-b6e3-425ecb6ef911,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
26,2024-04-07,746734,Hit By Pitch,hit_by_pitch,False,663697,640455,Jonathan India,Sean Manaea,1,7b982276-9bbc-4296-aa44-8d2a7b154636,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
27,2024-04-07,746734,Strikeout,strikeout,True,668715,640455,Spencer Steer,Sean Manaea,0,85e70011-7e70-4849-894e-2bef9c173351,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
28,2024-04-07,746734,Strikeout,strikeout,True,687952,640455,Christian Encarnacion-Strand,Sean Manaea,1,dcbf383c-402f-4787-9455-374dc0da3f2f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
29,2024-04-07,746734,Lineout,field_out,True,664056,671096,Harrison Bader,Andrew Abbott,0,effca491-d8b6-4c7b-a623-a065eb9910bf,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-07,746734,Flyout,field_out,True,607043,671096,Brandon Nimmo,Andrew Abbott,0,7c083fe9-71f3-4f80-8e67-6708a4ce4836,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-07,746734,Home Run,home_run,False,596019,671096,Francisco Lindor,Andrew Abbott,0,a320c40c-3eb3-415f-a8ec-d43b6e589798,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-07,746734,Strikeout,strikeout,True,624413,671096,Pete Alonso,Andrew Abbott,0,1795f8f8-c3be-4d7d-ad9e-28c457dfa656,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-07,746734,Walk,walk,False,600869,640455,Jeimer Candelario,Sean Manaea,0,7c3c2d47-8886-41ac-b154-a6fce8bcb4a8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
34,2024-04-07,746734,Single,single,False,656413,640455,Stuart Fairchild,Sean Manaea,1,72834cc5-7d1b-4a3d-a48e-107804204cb9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
