,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
10,2024-08-18,746838,Home Run,home_run,False,694388,684007,Joey Loperfido,Shota Imanaga,0,0a8bbd63-f413-4481-b885-b60d155e00b9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
11,2024-08-18,746838,Strikeout,strikeout,True,661531,684007,Brian Serven,Shota Imanaga,0,7dc531a7-357c-492c-b810-773c55103fc4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
12,2024-08-18,746838,Groundout,field_out,True,641355,670102,Cody Bellinger,Bowden Francis,0,0b25c438-18b5-483e-a8bb-24424b15d07b,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
13,2024-08-18,746838,Strikeout,strikeout,True,663538,670102,Nico Hoerner,Bowden Francis,0,9b5085e9-cf04-4918-8de2-55bcfb2c5f56,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
14,2024-08-18,746838,Groundout,field_out,True,621020,670102,Dansby Swanson,Bowden Francis,0,c87ec4cc-03ef-422c-b5b6-4623a9710908,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
15,2024-08-18,746838,Single,single,False,543807,684007,George Springer,Shota Imanaga,0,18aad1ba-b6ea-4909-8f4c-e2d54cfa0f99,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
16,2024-08-18,746838,Groundout,field_out,True,676391,684007,Ernie Clement,Shota Imanaga,1,7b649714-5f36-416c-b057-029c9257e69c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
17,2024-08-18,746838,Groundout,field_out,True,665489,684007,Vladimir Guerrero Jr.,Shota Imanaga,0,53a478e8-6c04-43f6-b06e-b9257eb02387,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
18,2024-08-18,746838,Pop Out,field_out,True,672386,684007,Alejandro Kirk,Shota Imanaga,0,82dd486d-7ece-49a0-9810-e912a0ffa1ba,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
19,2024-08-18,746838,Groundout,field_out,True,691718,670102,Pete Crow-Armstrong,Bowden Francis,0,505d10e6-83d0-415f-9456-4b3cc71b7985,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
20,2024-08-18,746838,Flyout,field_out,True,621550,670102,Patrick Wisdom,Bowden Francis,0,cb76678b-a68b-4410-969c-5fe906cc06d1,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
21,2024-08-18,746838,Flyout,field_out,True,665804,670102,Miguel Amaya,Bowden Francis,0,858a7265-fe2d-4682-b350-9249804ffb72,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
22,2024-08-18,746838,Groundout,field_out,True,687462,684007,Spencer Horwitz,Shota Imanaga,0,42f75506-91bb-4ceb-bb47-70ca48ced6ce,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
23,2024-08-18,746838,Strikeout,strikeout,True,680718,684007,Addison Barger,Shota Imanaga,0,f8cb4143-e759-42c7-afc6-7100120e2ce4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
24,2024-08-18,746838,Strikeout,strikeout,True,676914,684007,Davis Schneider,Shota Imanaga,0,3149768a-88aa-427c-bad7-bead00e3cca4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,
25,2024-08-18,746838,Flyout,field_out,True,664023,670102,Ian Happ,Bowden Francis,0,47049f7d-88aa-4df7-9851-248ab65ad76b,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
26,2024-08-18,746838,Single,single,False,683737,670102,Michael Busch,Bowden Francis,0,e7d7b38b-254d-4027-8a28-1ccc89e6ab72,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
27,2024-08-18,746838,Single,single,False,673548,670102,Seiya Suzuki,Bowden Francis,1,5aa4a32d-5a0d-4e81-9a6c-4a697cf8dabc,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
28,2024-08-18,746838,Pop Out,field_out,True,641355,670102,Cody Bellinger,Bowden Francis,0,559a0afb-0c25-4361-8acc-d62d530c799c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
29,2024-08-18,746838,Fielders Choice,fielders_choice,False,663538,670102,Nico Hoerner,Bowden Francis,1,0c618426-1d83-44cb-a0c4-59ea19a3dd75,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
30,2024-08-18,746838,Strikeout,strikeout,True,621020,670102,Dansby Swanson,Bowden Francis,0,87341ea0-b510-4978-89e9-a34330b3b236,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,102.0,93.0,100.0,95.0,105.0,106.0,90.0,117.0,109.0,96.0,95.0,93.0,,,,106.0,105.0,110.0,0.015,0.523,,0.184,0.083,0.195,,,2.2,,2.01,6.38,-3.78,-2.19,,,93.3,,83.9,,91.7,82.5,73.6,,0.175,0.362,0.184,0.156,0.156,0.222,,,,,,,0.318,0.614,0.221,,,,0.353,0.824,0.395,0.25,0.25,0.071
