,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SL,Loc+ SL,Pit+ SL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-09-01,746505,Flyout,field_out,True,543510,621389,James McCann,Ty Blach,0,4ae3ca77-4dba-4d8d-9d2e-9376006edc9b,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
11,2024-09-01,746505,Strikeout,strikeout,True,702616,621389,Jackson Holliday,Ty Blach,0,86ea36c9-2f50-4dc9-a2e9-851779281693,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
12,2024-09-01,746505,Flyout,field_out,True,686668,621107,Brenton Doyle,Zach Eflin,0,4a096cc5-af84-4078-b22c-cd9ec69f5d03,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
13,2024-09-01,746505,Strikeout,strikeout,True,669911,621107,Michael Toglia,Zach Eflin,0,5706fa77-0add-4b6f-9fb7-86842184d334,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
14,2024-09-01,746505,Groundout,field_out,True,666134,621107,Nolan Jones,Zach Eflin,0,3e2b417a-4a5f-4ba7-850e-1201c318b89e,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
15,2024-09-01,746505,Groundout,field_out,True,596103,621389,Austin Slater,Ty Blach,0,5c5b6ce8-772e-4578-b343-fb9191fa202c,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
16,2024-09-01,746505,Groundout,field_out,True,623993,621389,Anthony Santander,Ty Blach,0,3f13c45c-a1dc-4257-9aad-9712a76d896a,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
17,2024-09-01,746505,Flyout,field_out,True,683002,621389,Gunnar Henderson,Ty Blach,0,2d885aea-8bfe-4e3a-9bec-21d682fa68b1,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
18,2024-09-01,746505,Strikeout,strikeout,True,595909,621107,Jake Cave,Zach Eflin,0,a37564a7-fae4-4797-8b3a-811f3769631e,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
19,2024-09-01,746505,Strikeout,strikeout,True,687597,621107,Jordan Beck,Zach Eflin,0,3455fc82-14c6-4ac3-ae56-e57b32e9a516,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
20,2024-09-01,746505,Strikeout,strikeout,True,691011,621107,Drew Romo,Zach Eflin,0,2dea4bed-6b20-4c2f-b7df-4635fa6ca17a,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
21,2024-09-01,746505,Walk,walk,False,650391,621389,Eloy Jiménez,Ty Blach,0,5f4f40e6-6255-439e-aebe-6da817115c7e,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
22,2024-09-01,746505,Flyout,field_out,True,656896,621389,Emmanuel Rivera,Ty Blach,0,65c9c2de-99b8-4cc0-bb76-567e9cf31633,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
23,2024-09-01,746505,Single,single,False,691723,621389,Coby Mayo,Ty Blach,1,d5c94c33-5b54-476e-ba3e-6a673c6773e8,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
24,2024-09-01,746505,Single,single,False,656775,621389,Cedric Mullins,Ty Blach,1,f7272ba8-67f4-4a8d-97c0-782b3ec71196,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
25,2024-09-01,746505,Home Run,home_run,False,543510,621389,James McCann,Ty Blach,1,9122a88c-43d6-4189-a715-76eb3701a283,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
26,2024-09-01,746505,Flyout,field_out,True,702616,621389,Jackson Holliday,Ty Blach,0,59938a45-201a-4764-8b56-47500ea23178,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
27,2024-09-01,746505,Groundout,field_out,True,596103,621389,Austin Slater,Ty Blach,0,7c9cbd47-2f56-4c10-aac2-a2457d1e7a9d,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,39.0,91.0,88.0,92.0,82.0,73.0,58.0,109.0,91.0,77.0,107.0,88.0,0.162,0.345,0.137,0.001,0.109,0.245,-1.63,-0.49,-5.11,-3.47,-1.06,-2.03,89.1,82.9,80.0,89.3,85.0,79.2,0.371,0.571,0.072,0.342,0.507,0.208,0.275,0.51,0.209,0.426,0.936,0.124,0.2,0.36,0.176,,,,,,,,,,,,,,,,,,,,,
28,2024-09-01,746505,Pop Out,field_out,True,678662,621107,Ezequiel Tovar,Zach Eflin,0,2a48988f-d099-462d-b710-d05796ec4f54,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
29,2024-09-01,746505,Lineout,field_out,True,663898,621107,Brendan Rodgers,Zach Eflin,0,f44aa0c2-f46a-4e6e-9f54-b4738e431a16,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
30,2024-09-01,746505,Strikeout,strikeout,True,641857,621107,Ryan McMahon,Zach Eflin,0,d3ad5200-1189-4d67-b79f-5893056e0d48,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,109.0,113.0,109.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,0.195,0.045,-0.76,1.61,0.42,0.6,-1.06,-3.34,92.4,88.0,85.1,91.7,79.8,78.8,0.255,0.436,0.248,0.265,0.5,0.143,0.215,0.342,0.215,0.278,0.383,0.134,0.293,0.455,0.34,121.0,106.0,111.0,0.217,0.5,0.208,,,,,,,,,,,,,,,
31,2024-09-01,746505,Groundout,field_out,True,623993,656234,Anthony Santander,Jake Bird,0,7108a5e9-f156-44e5-91f2-6f5aff21f281,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.303,0.156,,-6.24,-1.37,-0.73,0.24,-4.03,,94.5,91.1,,95.4,85.2,81.6,,,,,,,0.333,0.833,0.231,0.292,0.4,0.137,0.353,0.647,0.273,139.0,98.0,104.0,,,,0.176,0.324,0.323,,,,,,,,,,,,
