,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
15,2024-09-27,745692,Strikeout,strikeout,True,663757,683003,Trent Grisham,Jared Jones,0,8f1e8ee0-0161-4aec-ab06-696d0cd3a032,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-27,745692,Lineout,field_out,True,624431,683003,Jose Trevino,Jared Jones,0,00231d52-7522-4705-b81f-fd4cb03c8acf,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-27,745692,Strikeout,strikeout,True,693304,607074,Nick Gonzales,Carlos Rodón,0,ae4eb4ab-92ab-42c9-b5b7-a3061c454ef0,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
18,2024-09-27,745692,Walk,walk,False,668804,607074,Bryan Reynolds,Carlos Rodón,0,816e7277-0a26-4aab-bdd0-3ef5511cedce,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
19,2024-09-27,745692,Flyout,field_out,True,663698,607074,Joey Bart,Carlos Rodón,0,c8eae263-6230-4110-b3cb-b720d6cd2b69,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
20,2024-09-27,745692,Runner Out,other_out,True,457705,607074,Andrew McCutchen,Carlos Rodón,0,edb4c0ce-4961-4368-b39c-f8f6eb38e4ba,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
21,2024-09-27,745692,Groundout,field_out,True,665828,683003,Oswaldo Cabrera,Jared Jones,0,0edfb0e8-e357-4bf7-9e62-ce6833329854,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-27,745692,Single,single,False,650402,683003,Gleyber Torres,Jared Jones,0,93734ad0-e506-4761-a730-6956ab6f131c,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-27,745692,Single,single,False,665742,683003,Juan Soto,Jared Jones,1,15f5dd2d-29de-4638-9640-cee02f8cbf59,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-27,745692,Lineout,field_out,True,665862,683003,Jazz Chisholm Jr.,Jared Jones,0,7b109736-c5b2-43c0-9645-c1217bd30f93,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-27,745692,Strikeout,strikeout,True,691176,683003,Jasson Domínguez,Jared Jones,0,66e7b2e2-6e68-49e9-a074-ac9c6a8f4bb6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-27,745692,Groundout,field_out,True,457705,607074,Andrew McCutchen,Carlos Rodón,0,49cbb295-6987-4d11-9704-55d769fd1f34,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
27,2024-09-27,745692,Walk,walk,False,650559,607074,Bryan De La Cruz,Carlos Rodón,0,26e8951e-6e81-42ed-ae31-2160afb84de8,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
28,2024-09-27,745692,Grounded Into DP,grounded_into_double_play,True,643396,607074,Isiah Kiner-Falefa,Carlos Rodón,1,f860f63b-c0d2-48df-8c06-75a1ef3f1e9d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
29,2024-09-27,745692,Strikeout,strikeout,True,657077,683003,Alex Verdugo,Jared Jones,0,ae67106d-53c5-4858-8c7e-34215f02287c,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-27,745692,Strikeout,strikeout,True,683011,683003,Anthony Volpe,Jared Jones,0,d69eda9a-6d21-4eaf-9b5e-a2e3e1918991,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-27,745692,Strikeout,strikeout,True,663757,683003,Trent Grisham,Jared Jones,0,57007581-c20d-4e38-8179-fe742f03c849,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.05,121.2,102.0,127.0,108.0,0.726,9.76,2.88,7.84,1.33,0.93,0.238,0.39,0.149,0.335,0.458,113.0,99.0,106.0,95.0,96.0,98.0,132.0,102.0,109.0,130.0,103.0,111.0,,,,0.493,,0.348,0.093,0.066,0.15,,1.12,-2.53,-2.91,97.3,,89.9,88.8,81.5,0.224,0.425,0.257,0.208,0.354,0.373,0.317,0.561,0.229,0.348,0.87,0.327,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-27,745692,Walk,walk,False,656582,607074,Connor Joe,Carlos Rodón,0,2a5b97ad-b8f1-4211-9e79-9d25e63f2b90,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
33,2024-09-27,745692,Lineout,field_out,True,694377,607074,Nick Yorke,Carlos Rodón,0,52b2b966-398e-499d-bd51-1ffff4a2b19b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
34,2024-09-27,745692,Pop Out,field_out,True,695257,607074,Billy Cook,Carlos Rodón,1,e1296a82-cc1c-4d76-9ae7-01177b356433,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.335,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.49,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,
