,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
27,2024-09-13,747069,Flyout,field_out,True,570482,675627,Gio Urshela,Michael Grove,0,dddc6a26-7c85-4507-b533-faaa167fea63,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
28,2024-09-13,747069,Groundout,field_out,True,593160,675627,Whit Merrifield,Michael Grove,0,12784e35-fdf6-49c9-b5c4-f931f51f7f59,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
29,2024-09-13,747069,Strikeout,strikeout,True,518692,680885,Freddie Freeman,Spencer Schwellenbach,0,674e414a-1dc3-4b1a-915e-477b1f394f62,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
30,2024-09-13,747069,Double,double,False,606192,680885,Teoscar Hernández,Spencer Schwellenbach,0,a2cb0a39-12ad-4764-89a0-6573da00b78a,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
31,2024-09-13,747069,Strikeout,strikeout,True,571970,680885,Max Muncy,Spencer Schwellenbach,0,4c04ebaa-5bf7-4fb8-8511-2c100188cddf,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
32,2024-09-13,747069,Single,single,False,669242,680885,Tommy Edman,Spencer Schwellenbach,1,782f3838-ff18-4486-81ab-ed7c99ded94f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
33,2024-09-13,747069,Single,single,False,669257,680885,Will Smith,Spencer Schwellenbach,1,3d70a4c9-d1b9-48e4-8353-9d2d71379825,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
34,2024-09-13,747069,Flyout,field_out,True,666158,680885,Gavin Lux,Spencer Schwellenbach,0,df7e421f-2a77-421e-8d0a-6fa9ef43cca6,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
35,2024-09-13,747069,Pop Out,field_out,True,671739,675627,Michael Harris II,Michael Grove,0,42a672a9-b341-41f4-8f2f-7185eaf7cef1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
36,2024-09-13,747069,Groundout,field_out,True,624585,675627,Jorge Soler,Michael Grove,0,80d9d093-9965-4316-9d4c-3ca0646194cb,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
37,2024-09-13,747069,Single,single,False,542303,675627,Marcell Ozuna,Michael Grove,0,8ffd2ea5-c622-4cef-848a-c97867410739,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
38,2024-09-13,747069,Strikeout,strikeout,True,621566,675627,Matt Olson,Michael Grove,0,33160657-c0da-489f-af4a-d508b0c100b1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.74,3.3,49.1,103.0,105.0,108.0,0.743,9.85,2.74,7.84,0.91,1.42,0.191,0.489,0.214,0.229,0.408,,,,84.0,106.0,102.0,83.0,107.0,100.0,115.0,104.0,116.0,104.0,99.0,97.0,,,,0.223,0.019,0.16,,0.527,,-0.74,-2.6,,0.43,1.36,,94.1,92.9,,96.1,86.8,,0.204,0.287,0.333,,,,0.36,0.64,0.15,,,,0.429,0.429,0.35,0.214,0.357,0.192,,,,,,,,,,106.0,97.0,109.0,0.072,-1.19,79.9,,,,,,
39,2024-09-13,747069,Groundout,field_out,True,500743,680885,Miguel Rojas,Spencer Schwellenbach,0,2040ba03-27e5-4ce0-bf6f-9a70ad55c4e9,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
40,2024-09-13,747069,Flyout,field_out,True,660271,680885,Shohei Ohtani,Spencer Schwellenbach,0,ebdf1ad8-045d-4a0f-a976-197d48c55ad7,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
41,2024-09-13,747069,Flyout,field_out,True,605141,680885,Mookie Betts,Spencer Schwellenbach,0,640fef0b-d227-4f77-89af-fa79856e5499,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
42,2024-09-13,747069,Strikeout,strikeout,True,518595,660813,Travis d'Arnaud,Brusdar Graterol,0,80c9f0ca-5932-44e8-aff0-eff9ae5cc5f4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,0.25,0.25,0.5,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
43,2024-09-13,747069,Groundout,field_out,True,657656,660813,Ramón Laureano,Brusdar Graterol,0,6619ac42-fd09-49e0-880d-abbf7659d80c,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,0.25,0.25,0.5,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
44,2024-09-13,747069,Walk,walk,False,606115,660813,Orlando Arcia,Brusdar Graterol,0,15807424-272d-4acd-ada8-81808df45836,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,0.25,0.25,0.5,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
45,2024-09-13,747069,Forceout,force_out,True,570482,660813,Gio Urshela,Brusdar Graterol,1,5f540b8f-620d-428e-9129-ee63431ce313,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,0.25,0.25,0.5,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
46,2024-09-13,747069,Flyout,field_out,True,518692,680885,Freddie Freeman,Spencer Schwellenbach,0,4e5e187e-f358-474d-9828-af9b199280d7,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
47,2024-09-13,747069,Lineout,field_out,True,606192,680885,Teoscar Hernández,Spencer Schwellenbach,0,00208d85-f27a-4a20-9e71-93628d62dd93,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
48,2024-09-13,747069,Strikeout,strikeout,True,571970,680885,Max Muncy,Spencer Schwellenbach,0,e2e4850e-6a07-4146-a73f-2fab480e8252,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.73,3.38,103.2,107.0,101.0,108.0,0.733,9.81,1.74,8.16,1.13,1.02,0.245,0.413,0.178,0.294,0.457,101.0,103.0,108.0,109.0,107.0,107.0,93.0,106.0,105.0,112.0,113.0,118.0,94.0,103.0,99.0,82.0,106.0,106.0,0.073,0.277,0.171,0.136,0.197,0.146,-0.64,0.55,1.78,1.29,0.6,0.01,96.0,92.8,84.4,95.0,87.1,80.4,0.214,0.337,0.282,0.278,0.526,0.224,0.292,0.508,0.211,0.145,0.242,0.471,0.255,0.471,0.411,0.208,0.292,0.085,,,,,,,,,,,,,,,,,,,,,
49,2024-09-13,747069,Strikeout,strikeout,True,593160,543339,Whit Merrifield,Daniel Hudson,0,dc41ade4-98cc-4b39-992b-8c0577b36b71,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.48,3.74,58.0,101.0,101.0,101.0,0.706,8.69,2.79,6.05,1.09,0.77,0.234,0.403,0.123,0.312,0.417,,,,112.0,101.0,100.0,84.0,103.0,107.0,91.0,101.0,101.0,,,,,,,0.05,0.503,,,0.409,,1.05,,,-1.94,1.18,,95.1,,,95.1,88.1,,0.129,0.258,0.432,0.214,0.388,0.27,,,,,,,,,,0.4,0.467,0.12,81.0,95.0,101.0,0.038,1.28,88.8,0.0,0.0,0.167,,,,,,,,,,,,
50,2024-09-13,747069,Flyout,field_out,True,671739,543339,Michael Harris II,Daniel Hudson,0,5fdbb2d2-260f-486a-8721-22961e13e42c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.48,3.74,58.0,101.0,101.0,101.0,0.706,8.69,2.79,6.05,1.09,0.77,0.234,0.403,0.123,0.312,0.417,,,,112.0,101.0,100.0,84.0,103.0,107.0,91.0,101.0,101.0,,,,,,,0.05,0.503,,,0.409,,1.05,,,-1.94,1.18,,95.1,,,95.1,88.1,,0.129,0.258,0.432,0.214,0.388,0.27,,,,,,,,,,0.4,0.467,0.12,81.0,95.0,101.0,0.038,1.28,88.8,0.0,0.0,0.167,,,,,,,,,,,,
51,2024-09-13,747069,Walk,walk,False,624585,543339,Jorge Soler,Daniel Hudson,0,5283d2ec-730f-4970-9992-631e9ea16247,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.48,3.74,58.0,101.0,101.0,101.0,0.706,8.69,2.79,6.05,1.09,0.77,0.234,0.403,0.123,0.312,0.417,,,,112.0,101.0,100.0,84.0,103.0,107.0,91.0,101.0,101.0,,,,,,,0.05,0.503,,,0.409,,1.05,,,-1.94,1.18,,95.1,,,95.1,88.1,,0.129,0.258,0.432,0.214,0.388,0.27,,,,,,,,,,0.4,0.467,0.12,81.0,95.0,101.0,0.038,1.28,88.8,0.0,0.0,0.167,,,,,,,,,,,,
52,2024-09-13,747069,Flyout,field_out,True,542303,543339,Marcell Ozuna,Daniel Hudson,0,8726b6fa-144d-41d7-a596-e84d0952608e,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.48,3.74,58.0,101.0,101.0,101.0,0.706,8.69,2.79,6.05,1.09,0.77,0.234,0.403,0.123,0.312,0.417,,,,112.0,101.0,100.0,84.0,103.0,107.0,91.0,101.0,101.0,,,,,,,0.05,0.503,,,0.409,,1.05,,,-1.94,1.18,,95.1,,,95.1,88.1,,0.129,0.258,0.432,0.214,0.388,0.27,,,,,,,,,,0.4,0.467,0.12,81.0,95.0,101.0,0.038,1.28,88.8,0.0,0.0,0.167,,,,,,,,,,,,
53,2024-09-13,747069,Groundout,field_out,True,669242,572955,Tommy Edman,Pierce Johnson,0,9bb32fb4-52e5-4232-b106-92051df6267b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.35,3.74,51.0,101.0,134.0,104.0,0.74,10.41,4.06,7.59,0.71,1.3,0.177,0.415,0.146,0.331,0.442,146.0,103.0,108.0,98.0,96.0,94.0,,,,,,,98.0,91.0,88.0,,,,,0.218,0.036,,,0.746,-0.7,0.83,,,,0.91,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.0,0.0,0.222,,,,0.228,0.348,0.291,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-13,747069,Single,single,False,669257,572955,Will Smith,Pierce Johnson,0,1a7ce2a6-c166-4d20-a50e-027ca6d7cc48,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.35,3.74,51.0,101.0,134.0,104.0,0.74,10.41,4.06,7.59,0.71,1.3,0.177,0.415,0.146,0.331,0.442,146.0,103.0,108.0,98.0,96.0,94.0,,,,,,,98.0,91.0,88.0,,,,,0.218,0.036,,,0.746,-0.7,0.83,,,,0.91,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.0,0.0,0.222,,,,0.228,0.348,0.291,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-13,747069,Grounded Into DP,grounded_into_double_play,True,666158,572955,Gavin Lux,Pierce Johnson,1,ba72cb0e-460f-40cd-a51c-5c7338511263,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.35,3.74,51.0,101.0,134.0,104.0,0.74,10.41,4.06,7.59,0.71,1.3,0.177,0.415,0.146,0.331,0.442,146.0,103.0,108.0,98.0,96.0,94.0,,,,,,,98.0,91.0,88.0,,,,,0.218,0.036,,,0.746,-0.7,0.83,,,,0.91,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.0,0.0,0.222,,,,0.228,0.348,0.291,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-13,747069,Lineout,field_out,True,621566,641703,Matt Olson,Brent Honeywell,0,f79ba233-dd79-447c-9cb3-1581594d3019,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.76,5.29,32.2,100.0,78.0,93.0,0.866,4.68,2.76,7.71,0.83,1.11,0.287,0.347,0.129,0.317,0.461,,,,64.0,94.0,83.0,68.0,128.0,116.0,107.0,104.0,109.0,,,,,,,0.045,0.465,,,0.233,,0.45,,,1.6,3.01,,94.7,,,94.6,85.5,,0.148,0.259,0.179,0.283,0.453,0.117,,,,,,,,,,0.167,0.167,0.333,126.0,131.0,126.0,0.006,15.07,84.9,,,,,,,,,,80.6,0.251,-1.78,0.32,0.4,0.156
57,2024-09-13,747069,Groundout,field_out,True,518595,641703,Travis d'Arnaud,Brent Honeywell,0,60dfa01b-9688-4d08-9b5d-a391964dc850,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.76,5.29,32.2,100.0,78.0,93.0,0.866,4.68,2.76,7.71,0.83,1.11,0.287,0.347,0.129,0.317,0.461,,,,64.0,94.0,83.0,68.0,128.0,116.0,107.0,104.0,109.0,,,,,,,0.045,0.465,,,0.233,,0.45,,,1.6,3.01,,94.7,,,94.6,85.5,,0.148,0.259,0.179,0.283,0.453,0.117,,,,,,,,,,0.167,0.167,0.333,126.0,131.0,126.0,0.006,15.07,84.9,,,,,,,,,,80.6,0.251,-1.78,0.32,0.4,0.156
58,2024-09-13,747069,Flyout,field_out,True,657656,641703,Ramón Laureano,Brent Honeywell,0,82191e86-2ee9-4e1d-9082-19bb4cb9cb14,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.76,5.29,32.2,100.0,78.0,93.0,0.866,4.68,2.76,7.71,0.83,1.11,0.287,0.347,0.129,0.317,0.461,,,,64.0,94.0,83.0,68.0,128.0,116.0,107.0,104.0,109.0,,,,,,,0.045,0.465,,,0.233,,0.45,,,1.6,3.01,,94.7,,,94.6,85.5,,0.148,0.259,0.179,0.283,0.453,0.117,,,,,,,,,,0.167,0.167,0.333,126.0,131.0,126.0,0.006,15.07,84.9,,,,,,,,,,80.6,0.251,-1.78,0.32,0.4,0.156
59,2024-09-13,747069,Strikeout,strikeout,True,500743,641729,Miguel Rojas,Joe Jiménez,0,1e6ebaef-4097-49b9-ac24-738d0c4f06bc,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.464,,,0.491,,1.61,,,,1.68,,94.5,,,,84.5,,0.15,0.234,0.406,0.21,0.26,0.259,,,,,,,,,,,,,66.0,111.0,110.0,0.045,2.84,89.0,0.176,0.176,0.2,,,,,,,,,,,,
60,2024-09-13,747069,Strikeout,strikeout,True,660271,641729,Shohei Ohtani,Joe Jiménez,0,cacf05f8-03df-4d78-a111-63837b399afe,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.464,,,0.491,,1.61,,,,1.68,,94.5,,,,84.5,,0.15,0.234,0.406,0.21,0.26,0.259,,,,,,,,,,,,,66.0,111.0,110.0,0.045,2.84,89.0,0.176,0.176,0.2,,,,,,,,,,,,
61,2024-09-13,747069,Groundout,field_out,True,605141,641729,Mookie Betts,Joe Jiménez,0,02bb2079-fe5d-4e43-84fc-9c1f380da9e8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,,,,98.0,101.0,104.0,,,,106.0,107.0,106.0,,,,,,,,0.464,,,0.491,,1.61,,,,1.68,,94.5,,,,84.5,,0.15,0.234,0.406,0.21,0.26,0.259,,,,,,,,,,,,,66.0,111.0,110.0,0.045,2.84,89.0,0.176,0.176,0.2,,,,,,,,,,,,
