,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
33,2024-06-24,745397,Hit By Pitch,hit_by_pitch,False,696285,663362,Jacob Young,Matt Waldron,0,8d038edf-cda6-421a-8245-e0f41e9d30b8,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-24,745397,Single,single,False,682928,663362,CJ Abrams,Matt Waldron,1,bb7fbd69-3e53-4b0d-82a1-6cabdfa95d8a,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-24,745397,Strikeout,strikeout,True,657041,663362,Lane Thomas,Matt Waldron,0,f42a68af-c0f8-4339-bcbf-edb11c9038ae,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-24,745397,Strikeout,strikeout,True,608385,663362,Jesse Winker,Matt Waldron,1,f185a7bc-4898-4f25-a976-31ed04278ec4,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-24,745397,Single,single,False,608841,663362,Joey Meneses,Matt Waldron,1,20715ea3-ad9b-4c0c-8a5a-7f50d44393ba,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-24,745397,Flyout,field_out,True,592696,663362,Eddie Rosario,Matt Waldron,0,ba1e7b11-b8f0-4825-9956-cb2192ba4c13,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-24,745397,Lineout,field_out,True,543309,571578,Kyle Higashioka,Patrick Corbin,0,8c67de4f-ac6b-4a27-a5d2-0fbec37cce21,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
40,2024-06-24,745397,Strikeout,strikeout,True,669369,571578,Bryce Johnson,Patrick Corbin,0,99893e95-b776-4dca-a008-1913aae282bc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
41,2024-06-24,745397,Lineout,field_out,True,650333,571578,Luis Arraez,Patrick Corbin,0,2d3d1d8f-4eb8-47bd-b4e9-c8f490d941c6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
42,2024-06-24,745397,Flyout,field_out,True,660688,663362,Keibert Ruiz,Matt Waldron,0,7e98e656-fc95-4392-b2f3-31ed9d5c54d5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-24,745397,Groundout,field_out,True,669222,663362,Nick Senzel,Matt Waldron,0,5fc0be7e-fa46-411d-8aae-abcf3b295955,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-24,745397,Strikeout,strikeout,True,671277,663362,Luis García Jr.,Matt Waldron,0,57893190-11ba-45fa-b09c-f93d4a77f734,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-24,745397,Lineout,field_out,True,595777,571578,Jurickson Profar,Patrick Corbin,0,5f09cd99-f426-41be-8996-e9d540142143,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
46,2024-06-24,745397,Groundout,field_out,True,592518,571578,Manny Machado,Patrick Corbin,0,fded0410-fa8e-448c-bbb7-01c429b1226e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
47,2024-06-24,745397,Strikeout,strikeout,True,630105,571578,Jake Cronenworth,Patrick Corbin,0,54ea97a9-e463-4b49-b6db-cc88a9712a78,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
48,2024-06-24,745397,Groundout,field_out,True,696285,670970,Jacob Young,Adrian Morejon,0,ccb019b8-a157-462e-820f-0ca039e361f1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
49,2024-06-24,745397,Single,single,False,682928,670970,CJ Abrams,Adrian Morejon,0,c10719a3-a024-48ca-99e2-ce61966a0075,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
50,2024-06-24,745397,Strikeout,strikeout,True,657041,670970,Lane Thomas,Adrian Morejon,1,b947b70d-2438-4f24-aab3-d6294cd4d463,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
51,2024-06-24,745397,Single,single,False,608385,670970,Jesse Winker,Adrian Morejon,1,c1648eac-39ec-4656-86a4-471249282951,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
52,2024-06-24,745397,Single,single,False,608841,670970,Joey Meneses,Adrian Morejon,1,6e9d77bc-702c-4d5a-8993-49d3d5007312,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
53,2024-06-24,745397,Groundout,field_out,True,623912,670970,Harold Ramírez,Adrian Morejon,0,e3ae6aa9-8b11-4063-aa7b-c1d208a76d05,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,-0.51,,2.34,0.27,,96.9,,97.5,85.6,,,,0.3,0.45,0.26,0.375,0.75,0.167,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,
54,2024-06-24,745397,Groundout,field_out,True,456781,571578,Donovan Solano,Patrick Corbin,0,a25efb62-c7a6-4af7-8681-a66a751db200,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
55,2024-06-24,745397,Groundout,field_out,True,701538,571578,Jackson Merrill,Patrick Corbin,0,b4949c2b-6933-43e4-9a01-fc57e36629a4,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
56,2024-06-24,745397,Groundout,field_out,True,673490,571578,Ha-Seong Kim,Patrick Corbin,0,bc244c19-e1f2-4ab7-8b04-47cd8aca1492,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,-1.09,0.23,-1.8,0.02,,91.3,84.5,91.4,79.7,,,,0.324,0.541,0.117,0.25,0.384,0.352,0.326,0.578,0.089,0.253,0.38,0.236,88.0,95.0,96.0,0.05,-4.62,81.2,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
57,2024-06-24,745397,Groundout,field_out,True,660688,669093,Keibert Ruiz,Jeremiah Estrada,0,e6cdb2ab-f485-4937-8814-772858e826ea,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
58,2024-06-24,745397,Strikeout,strikeout,True,669222,669093,Nick Senzel,Jeremiah Estrada,0,8cd8726a-988a-4c19-8178-3fe9b0c2cfeb,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
59,2024-06-24,745397,Lineout,field_out,True,671277,669093,Luis García Jr.,Jeremiah Estrada,0,fb58fedb-d534-42b1-b02e-d960ac93b14d,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
60,2024-06-24,745397,Lineout,field_out,True,543309,571882,Kyle Higashioka,Derek Law,0,66ed0a5d-fb67-42f7-af35-0f3a789ab51c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,-1.25,0.36,-2.66,2.56,,95.1,91.5,94.4,87.2,,,,0.292,0.5,0.186,0.171,0.256,0.405,0.455,0.545,0.109,0.293,0.387,0.252,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
61,2024-06-24,745397,Groundout,field_out,True,669369,571882,Bryce Johnson,Derek Law,0,fec1e83c-d291-4037-b97d-ee10142a2ab9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,-1.25,0.36,-2.66,2.56,,95.1,91.5,94.4,87.2,,,,0.292,0.5,0.186,0.171,0.256,0.405,0.455,0.545,0.109,0.293,0.387,0.252,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
62,2024-06-24,745397,Groundout,field_out,True,650333,571882,Luis Arraez,Derek Law,0,48b58c48-e0d5-401f-b222-b30a0f7236c0,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,-1.25,0.36,-2.66,2.56,,95.1,91.5,94.4,87.2,,,,0.292,0.5,0.186,0.171,0.256,0.405,0.455,0.545,0.109,0.293,0.387,0.252,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
63,2024-06-24,745397,Lineout,field_out,True,696285,663158,Jacob Young,Robert Suarez,0,43a04015-fbc3-44ea-a100-c6be693d5eb4,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,2.18,3.88,2.13,,,98.8,93.3,98.1,,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,,,
64,2024-06-24,745397,Flyout,field_out,True,682928,663158,CJ Abrams,Robert Suarez,0,3b3f2288-5df9-4512-82e3-408cbe3971ca,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,2.18,3.88,2.13,,,98.8,93.3,98.1,,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,,,
65,2024-06-24,745397,Double,double,False,657041,663158,Lane Thomas,Robert Suarez,0,049851ec-3c3c-433a-9444-7e23752459ab,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,2.18,3.88,2.13,,,98.8,93.3,98.1,,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,,,
66,2024-06-24,745397,Groundout,field_out,True,608385,663158,Jesse Winker,Robert Suarez,0,33bc7d79-150d-49ca-94a6-4ddef94dc8ec,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,2.18,3.88,2.13,,,98.8,93.3,98.1,,,,,0.194,0.291,0.218,,,,0.158,0.211,0.128,,,,117.0,94.0,103.0,0.114,-3.36,90.8,0.214,0.643,0.385,,,,,,,,,,,,,,,,,,
67,2024-06-24,745397,Flyout,field_out,True,595777,571882,Jurickson Profar,Derek Law,0,eab4f8f3-70d7-4f68-94e3-87ee034aef14,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,-1.25,0.36,-2.66,2.56,,95.1,91.5,94.4,87.2,,,,0.292,0.5,0.186,0.171,0.256,0.405,0.455,0.545,0.109,0.293,0.387,0.252,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
68,2024-06-24,745397,Groundout,field_out,True,592518,571882,Manny Machado,Derek Law,0,7df66bc8-d61a-48a2-992b-daad03a0ddd9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,-1.25,0.36,-2.66,2.56,,95.1,91.5,94.4,87.2,,,,0.292,0.5,0.186,0.171,0.256,0.405,0.455,0.545,0.109,0.293,0.387,0.252,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
