,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-05-02,747044,Lineout,field_out,True,669224,680694,Austin Wells,Kyle Bradish,0,fc1cf7ed-b84c-404d-a96f-776587f2710f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
11,2024-05-02,747044,Strikeout,strikeout,True,663757,680694,Trent Grisham,Kyle Bradish,0,b36a1945-2fb9-4bea-8f8c-d575626181c9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
12,2024-05-02,747044,Single,single,False,623993,607074,Anthony Santander,Carlos Rodón,0,8fc2806f-70c4-4478-a9e8-512525abb7ba,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
13,2024-05-02,747044,Single,single,False,676059,607074,Jordan Westburg,Carlos Rodón,1,bd08b580-3ccd-4ed5-a3f0-7e568421fe70,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
14,2024-05-02,747044,Hit By Pitch,hit_by_pitch,False,622761,607074,Jorge Mateo,Carlos Rodón,1,a9089940-8d5f-4da3-9c45-2427256ace56,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
15,2024-05-02,747044,Strikeout,strikeout,True,681297,607074,Colton Cowser,Carlos Rodón,0,1dc49205-4957-4c70-b6bc-1a7f8f1b8c3d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
16,2024-05-02,747044,Strikeout,strikeout,True,543510,607074,James McCann,Carlos Rodón,0,fdf7b9de-ce37-4d2d-a694-c249e4a6dce2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
17,2024-05-02,747044,Lineout,field_out,True,663630,607074,Ryan McKenna,Carlos Rodón,0,f68b7572-2592-4567-94d9-37701cd98231,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
18,2024-05-02,747044,Double,double,False,683011,680694,Anthony Volpe,Kyle Bradish,0,0bf1fcc8-499a-45f7-82ef-344122a7419e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
19,2024-05-02,747044,Strikeout,strikeout,True,665742,680694,Juan Soto,Kyle Bradish,0,293a4adc-fcd0-4ee6-9304-f89130742b5d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
20,2024-05-02,747044,Lineout,field_out,True,592450,680694,Aaron Judge,Kyle Bradish,0,0b5d4757-2130-4a80-9e46-ebfbb35daa0e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
21,2024-05-02,747044,Single,single,False,519203,680694,Anthony Rizzo,Kyle Bradish,1,4ef7655e-1e81-4155-9109-9b8d8a460432,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
22,2024-05-02,747044,Groundout,field_out,True,650402,680694,Gleyber Torres,Kyle Bradish,0,04183f7c-b7f2-4bda-bf9f-25b4cff4c488,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
23,2024-05-02,747044,Pop Out,field_out,True,683002,607074,Gunnar Henderson,Carlos Rodón,0,26ca11d2-3ba0-4c5f-bb94-59af429d57b2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
24,2024-05-02,747044,Lineout,field_out,True,668939,607074,Adley Rutschman,Carlos Rodón,0,800447f6-142c-4243-bd57-e8462a00f757,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
25,2024-05-02,747044,Home Run,home_run,False,663624,607074,Ryan Mountcastle,Carlos Rodón,0,fa8d4c57-607c-4ceb-8fe0-2cbb773acd71,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
26,2024-05-02,747044,Hit By Pitch,hit_by_pitch,False,623993,607074,Anthony Santander,Carlos Rodón,0,bbe69268-f9cb-409d-bd21-f26a551866fa,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
27,2024-05-02,747044,Strikeout,strikeout,True,676059,607074,Jordan Westburg,Carlos Rodón,0,ecc93d5a-0390-46bf-bc6f-1436b567fa4f,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
28,2024-05-02,747044,Single,single,False,657077,680694,Alex Verdugo,Kyle Bradish,0,50bdc09f-6e6c-4a10-8868-500da28e16b1,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
29,2024-05-02,747044,Grounded Into DP,grounded_into_double_play,True,665828,680694,Oswaldo Cabrera,Kyle Bradish,1,1ef56a7f-ddb1-4cf5-bbd4-727c88511d2c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
30,2024-05-02,747044,Flyout,field_out,True,669224,680694,Austin Wells,Kyle Bradish,0,2b754fa3-6da8-4d43-abab-4bf116a2f67e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.171,0.004,-1.14,1.52,1.3,-0.49,13.9,94.4,92.0,95.3,88.2,84.0,0.159,0.232,0.2,0.171,0.244,0.34,0.227,0.5,0.283,0.364,0.545,0.261,,,,,,,,,,,,,,,,,,
31,2024-05-02,747044,Home Run,home_run,False,622761,607074,Jorge Mateo,Carlos Rodón,0,c38bb15c-1e5a-4c30-b999-b8cd957c5ff2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
32,2024-05-02,747044,Strikeout,strikeout,True,681297,607074,Colton Cowser,Carlos Rodón,0,fdc6ae51-2351-421c-80a7-dd756733eaa6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
33,2024-05-02,747044,Groundout,field_out,True,543510,607074,James McCann,Carlos Rodón,0,49ac8a2e-a318-46a0-904f-bc92e275f800,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,,0.496,0.265,0.07,0.114,0.17,,-1.56,-1.37,1.54,95.5,85.3,,86.8,81.0,,,,0.237,0.43,0.388,0.333,0.4,0.35,0.261,0.531,0.202,100.0,83.0,83.0,0.056,-3.1,91.8,0.171,0.195,0.49,0.353,0.647,0.255,,,,,,
