,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
34,2024-05-03,746402,Double Play,double_play,True,677594,669854,Julio Rodríguez,Ronel Blanco,1,a52165f2-92f4-403f-a7d4-c59a850fec28,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-03,746402,Strikeout,strikeout,True,593871,669854,Jorge Polanco,Ronel Blanco,0,79c8f2e6-54c0-4cca-a66e-0722da2715a1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-03,746402,Groundout,field_out,True,572138,669923,Jon Singleton,George Kirby,0,c1d4aa93-055a-45d1-ab34-b7ddec4cdd0f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
37,2024-05-03,746402,Single,single,False,694388,669923,Joey Loperfido,George Kirby,0,f8963001-8d39-4cfa-9e2c-0ca3bce6db80,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
38,2024-05-03,746402,Flyout,field_out,True,643289,669923,Mauricio Dubón,George Kirby,0,56612d84-6048-4de0-bad6-33617d245d2c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
39,2024-05-03,746402,Lineout,field_out,True,514888,669923,Jose Altuve,George Kirby,0,eba296b9-497a-457b-b5fb-4bef893d7d0d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
40,2024-05-03,746402,Flyout,field_out,True,571745,669854,Mitch Haniger,Ronel Blanco,0,908f4917-bcc3-4ebf-932c-478ccd87af94,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-03,746402,Flyout,field_out,True,663728,669854,Cal Raleigh,Ronel Blanco,0,44428374-766e-4c9d-852c-fa863fb87962,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-03,746402,Strikeout,strikeout,True,664034,669854,Ty France,Ronel Blanco,0,53c413f7-b658-4df7-a578-306fee18b2c0,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-03,746402,Flyout,field_out,True,663656,669923,Kyle Tucker,George Kirby,0,89b33409-bf28-4fbf-9f7d-bb1f92df3794,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
44,2024-05-03,746402,Flyout,field_out,True,670541,669923,Yordan Alvarez,George Kirby,0,6b253e90-ec53-4e6c-80ad-654fa1f9d140,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
45,2024-05-03,746402,Groundout,field_out,True,608324,669923,Alex Bregman,George Kirby,0,892703e3-efd1-4967-abbb-561e7fa5353c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,112.0,102.0,109.0,0.36,0.228,,,1.58,0.55,,,95.8,,87.1,,0.196,0.35,0.304,0.253,0.391,0.28,,,,0.333,0.5,0.323,105.0,110.0,108.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.006,0.106,0.075,0.82,-0.43,1.79,-2.88,92.3,85.7,95.8,83.1,0.256,0.35,0.097,0.2,0.32,0.288,,,
46,2024-05-03,746402,Flyout,field_out,True,641598,661527,Mitch Garver,Seth Martinez,0,ac841819-3d04-4029-9bb8-35bcd0f7d64c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,,,,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
47,2024-05-03,746402,Groundout,field_out,True,670042,661527,Luke Raley,Seth Martinez,0,34ae7cdb-e567-4ba6-8e44-49b6a66ae7f8,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,,,,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
48,2024-05-03,746402,Groundout,field_out,True,664238,661527,Dylan Moore,Seth Martinez,0,a4619d60-03c5-44f3-be51-1b4b0bb56a16,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,,,,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
49,2024-05-03,746402,Walk,walk,False,665161,663423,Jeremy Peña,Trent Thornton,0,53d35240-1503-412b-af14-6671bfe7847f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,0.027,-0.04,1.33,2.67,-4.87,95.6,88.0,85.7,82.0,0.273,0.545,0.302,0.194,0.306,0.267,0.375,0.375,0.091,0.111,0.167,0.382,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,
50,2024-05-03,746402,Single,single,False,673237,663423,Yainer Diaz,Trent Thornton,1,09acd81e-81c0-4049-9271-b887354e8db2,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,0.027,-0.04,1.33,2.67,-4.87,95.6,88.0,85.7,82.0,0.273,0.545,0.302,0.194,0.306,0.267,0.375,0.375,0.091,0.111,0.167,0.382,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,
51,2024-05-03,746402,Groundout,field_out,True,572138,663423,Jon Singleton,Trent Thornton,1,bbb2fdb6-4dd6-49e2-9727-a9a347eed2c4,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,0.027,-0.04,1.33,2.67,-4.87,95.6,88.0,85.7,82.0,0.273,0.545,0.302,0.194,0.306,0.267,0.375,0.375,0.091,0.111,0.167,0.382,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,
52,2024-05-03,746402,Walk,walk,False,676694,642100,Jake Meyers,Gabe Speier,0,3db6b16f-66fe-4cce-b66b-e98c98d401d5,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,,0.014,2.5,0.26,,3.54,93.5,88.1,82.0,,0.111,0.167,0.286,0.174,0.217,0.462,,,,,,,88.0,96.0,91.0,,,,,,,,,,0.351,,,,,,-2.55,,,,93.2,,0.471,0.647,0.178,,,,,,
53,2024-05-03,746402,Sac Fly,sac_fly,True,643289,642100,Mauricio Dubón,Gabe Speier,1,88473d0c-657d-4c9c-8285-7f995771d061,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,,0.014,2.5,0.26,,3.54,93.5,88.1,82.0,,0.111,0.167,0.286,0.174,0.217,0.462,,,,,,,88.0,96.0,91.0,,,,,,,,,,0.351,,,,,,-2.55,,,,93.2,,0.471,0.647,0.178,,,,,,
54,2024-05-03,746402,Single,single,False,514888,642100,Jose Altuve,Gabe Speier,1,8d58576c-87d0-4019-b702-e89afc4e9290,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,,0.014,2.5,0.26,,3.54,93.5,88.1,82.0,,0.111,0.167,0.286,0.174,0.217,0.462,,,,,,,88.0,96.0,91.0,,,,,,,,,,0.351,,,,,,-2.55,,,,93.2,,0.471,0.647,0.178,,,,,,
55,2024-05-03,746402,Walk,walk,False,663656,642100,Kyle Tucker,Gabe Speier,1,7275db1b-f598-4ada-b80b-88b4d528c6b6,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,,0.014,2.5,0.26,,3.54,93.5,88.1,82.0,,0.111,0.167,0.286,0.174,0.217,0.462,,,,,,,88.0,96.0,91.0,,,,,,,,,,0.351,,,,,,-2.55,,,,93.2,,0.471,0.647,0.178,,,,,,
56,2024-05-03,746402,Walk,walk,False,670541,642100,Yordan Alvarez,Gabe Speier,1,71798495-6cea-4b97-8a29-521656d97972,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,,0.014,2.5,0.26,,3.54,93.5,88.1,82.0,,0.111,0.167,0.286,0.174,0.217,0.462,,,,,,,88.0,96.0,91.0,,,,,,,,,,0.351,,,,,,-2.55,,,,93.2,,0.471,0.647,0.178,,,,,,
57,2024-05-03,746402,Walk,walk,False,608324,675989,Alex Bregman,Cody Bolton,1,46334103-a570-48bd-91a8-6876456afbed,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,,,,102.0,100.0,97.0,,,,0.276,0.314,,,0.1,,-0.87,,89.1,,94.8,,0.267,0.667,0.235,,,,0.259,0.296,0.326
58,2024-05-03,746402,Strikeout,strikeout,True,665161,675989,Jeremy Peña,Cody Bolton,0,946a8950-b311-4944-aa9a-c22523865211,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,,,,102.0,100.0,97.0,,,,0.276,0.314,,,0.1,,-0.87,,89.1,,94.8,,0.267,0.667,0.235,,,,0.259,0.296,0.326
59,2024-05-03,746402,Single,single,False,668942,519151,Josh Rojas,Ryan Pressly,0,29abc4a8-a04d-4fe8-a71f-cefe4b4ba706,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,,,,,,,0.027,,,,,,-2.9,,,,93.4,,,,,,,,,,
60,2024-05-03,746402,Single,single,False,677594,519151,Julio Rodríguez,Ryan Pressly,1,4549eb45-8a87-4396-aba6-8a2d71b1500b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,,,,,,,0.027,,,,,,-2.9,,,,93.4,,,,,,,,,,
61,2024-05-03,746402,Strikeout,strikeout,True,593871,519151,Jorge Polanco,Ryan Pressly,1,9551ece2-1a17-4c3e-bbc5-285d13e50f03,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,,,,,,,0.027,,,,,,-2.9,,,,93.4,,,,,,,,,,
62,2024-05-03,746402,Double Play,double_play,True,571745,519151,Mitch Haniger,Ryan Pressly,1,9a46f90e-ceef-4346-97e4-eff1313904e5,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,,,,,,,0.027,,,,,,-2.9,,,,93.4,,,,,,,,,,
63,2024-05-03,746402,Single,single,False,673237,668338,Yainer Diaz,Tyson Miller,0,3de4f390-e12d-4123-80f8-07777f319d20,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
64,2024-05-03,746402,Pop Out,field_out,True,572138,668338,Jon Singleton,Tyson Miller,0,36daf540-b1a9-47f5-b9a2-cbff6c6a9934,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
65,2024-05-03,746402,Strikeout,strikeout,True,676694,668338,Jake Meyers,Tyson Miller,0,48b2e308-a377-4414-a416-4532037e5c23,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
66,2024-05-03,746402,Forceout,force_out,True,643289,668338,Mauricio Dubón,Tyson Miller,1,c9017848-978f-4f63-9c20-f635256fa8fe,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
67,2024-05-03,746402,Flyout,field_out,True,663728,623352,Cal Raleigh,Josh Hader,0,8aa5dc8e-e9f9-4f15-9f46-d7b1eca7a2e6,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,,,,,,,,,,0.721,,,,,,0.94,,,,96.0,,0.206,0.383,0.328,,,,,,
68,2024-05-03,746402,Walk,walk,False,664034,623352,Ty France,Josh Hader,0,d6c633fe-7f40-489a-b3a5-f792bf5b5be7,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,,,,,,,,,,0.721,,,,,,0.94,,,,96.0,,0.206,0.383,0.328,,,,,,
69,2024-05-03,746402,Strikeout,strikeout,True,641598,623352,Mitch Garver,Josh Hader,0,cad3244a-1c4b-4d52-9149-6c574ac2ad8b,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,,,,,,,,,,0.721,,,,,,0.94,,,,96.0,,0.206,0.383,0.328,,,,,,
70,2024-05-03,746402,Strikeout,strikeout,True,649966,623352,Luis Urías,Josh Hader,0,4ecf5078-6be6-452c-acba-1dc2a27f5b08,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,,,,,,,,,,0.721,,,,,,0.94,,,,96.0,,0.206,0.383,0.328,,,,,,
