,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-04-22,745107,Flyout,field_out,True,681481,641793,Kerry Carpenter,Zack Littell,0,c1db4402-9533-4b20-9571-a83234d9ba10,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-22,745107,Strikeout,strikeout,True,679529,641793,Spencer Torkelson,Zack Littell,0,425ebfa0-56d3-4ac4-b358-5323d478787e,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-22,745107,Lineout,field_out,True,663837,641793,Matt Vierling,Zack Littell,0,3f0fbbb2-dd61-4f96-80ab-b07f415ecf70,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-22,745107,Strikeout,strikeout,True,678554,669373,Curtis Mead,Tarik Skubal,0,f7677fb7-5463-4a08-905c-e56f97c80f95,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
39,2024-04-22,745107,Groundout,field_out,True,676609,669373,José Caballero,Tarik Skubal,0,8eb24695-d789-4795-b525-8351dc4070a3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
40,2024-04-22,745107,Strikeout,strikeout,True,642350,669373,Jose Siri,Tarik Skubal,0,2da5c392-2a27-4ee7-9554-4a9ea0c74ae1,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
41,2024-04-22,745107,Strikeout,strikeout,True,690993,641793,Colt Keith,Zack Littell,0,a3190d68-90b2-4ab4-8536-33c3e3a917e2,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-22,745107,Home Run,home_run,False,678009,641793,Parker Meadows,Zack Littell,0,fc5d48ef-c8a0-45c7-b21b-f238d5ae3c1d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-22,745107,Strikeout,strikeout,True,595879,641793,Javier Báez,Zack Littell,0,1c385789-b100-49a2-85ed-90d00eda22ca,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-22,745107,Strikeout,strikeout,True,668670,641793,Jake Rogers,Zack Littell,0,5df2ce1f-198e-44de-bd8d-ce4137ac655d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-22,745107,Strikeout,strikeout,True,650907,669373,René Pinto,Tarik Skubal,0,3ec19565-9023-4260-b1c5-0e5c8b85f300,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
46,2024-04-22,745107,Strikeout,strikeout,True,642708,669373,Amed Rosario,Tarik Skubal,0,cf4d51ff-597c-4698-b9ab-10574b0d49a8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
47,2024-04-22,745107,Lineout,field_out,True,650490,669373,Yandy Díaz,Tarik Skubal,0,19606013-201c-4d1d-aaa8-b56b48fb5241,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,99.0,90.0,100.0,0.047,0.272,2.55,0.42,86.0,78.6,0.217,0.37,0.468,0.143,0.143,0.214,,,,,,,,,,,,,,,
48,2024-04-22,745107,Strikeout,strikeout,True,682985,606965,Riley Greene,Chris Devenski,0,1e0ccdbe-04cd-4884-90dd-6e0ae9be4555,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
49,2024-04-22,745107,Single,single,False,592192,606965,Mark Canha,Chris Devenski,0,3c8b8155-2685-4abe-a0e1-695bf48b2207,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
50,2024-04-22,745107,Double,double,False,681481,606965,Kerry Carpenter,Chris Devenski,1,87d5ea82-6bea-4622-8c5e-5b435fa72656,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
51,2024-04-22,745107,Pop Out,field_out,True,679529,606965,Spencer Torkelson,Chris Devenski,0,1db3f1da-a26c-443a-bbae-7d1aa6e4551e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
52,2024-04-22,745107,Flyout,field_out,True,663837,606965,Matt Vierling,Chris Devenski,1,ffa0f1ec-feb7-4a47-b395-b05c451688cf,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
53,2024-04-22,745107,Pop Out,field_out,True,623912,676684,Harold Ramírez,Will Vest,0,9666484c-5c4e-48a1-b4a1-e4180ca08c03,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,1.94,,0.47,-1.7,95.8,,94.4,86.6,0.347,0.51,0.337,,,,0.318,0.455,0.216,0.219,0.26,0.233,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35,,,,,,,,,,,,,,,,,,
54,2024-04-22,745107,Groundout,field_out,True,668227,676684,Randy Arozarena,Will Vest,0,b1b3d1a6-c898-44e1-ab20-cf02ebe716fd,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,1.94,,0.47,-1.7,95.8,,94.4,86.6,0.347,0.51,0.337,,,,0.318,0.455,0.216,0.219,0.26,0.233,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35,,,,,,,,,,,,,,,,,,
55,2024-04-22,745107,Lineout,field_out,True,670623,676684,Isaac Paredes,Will Vest,0,36667373-d1f3-4568-aec4-202f4d2489f9,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,1.94,,0.47,-1.7,95.8,,94.4,86.6,0.347,0.51,0.337,,,,0.318,0.455,0.216,0.219,0.26,0.233,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,0.0,0.0,0.35,,,,,,,,,,,,,,,,,,
56,2024-04-22,745107,Strikeout,strikeout,True,690993,606965,Colt Keith,Chris Devenski,0,57a7a280-d032-47be-bf3e-3daec66f537d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
57,2024-04-22,745107,Strikeout,strikeout,True,678009,606965,Parker Meadows,Chris Devenski,0,6a1c757e-2ae0-447d-9cf9-0d6d9d066700,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
58,2024-04-22,745107,Flyout,field_out,True,595879,606965,Javier Báez,Chris Devenski,0,7b5face5-9300-465c-a4c4-38ed4caabe9e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242,,,,,,
59,2024-04-22,745107,Flyout,field_out,True,678554,571946,Curtis Mead,Shelby Miller,0,0a33f295-56d4-4c27-9a79-fcfad1706ed7,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-22,745107,Home Run,home_run,False,676609,571946,José Caballero,Shelby Miller,0,adbcd51e-0b77-409a-b81c-1c89db8b689f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-22,745107,Strikeout,strikeout,True,642350,571946,Jose Siri,Shelby Miller,0,2889593f-288e-48e9-a39e-7c6290824338,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-22,745107,Walk,walk,False,650907,571946,René Pinto,Shelby Miller,0,1350b067-65c2-4a18-bf4b-09154e396624,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-22,745107,Single,single,False,642708,571946,Amed Rosario,Shelby Miller,1,d57ec4f2-fdea-4bfc-942b-d7dfea8c504f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-22,745107,Forceout,force_out,True,650490,571946,Yandy Díaz,Shelby Miller,1,f6b2ed66-61c8-4393-9bf0-d57ff1103d89,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-22,745107,Hit By Pitch,hit_by_pitch,False,668670,687330,Jake Rogers,Kevin Kelly,0,37b73d62-ff03-462d-a3dd-f944d7c26598,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,
66,2024-04-22,745107,Groundout,field_out,True,682985,687330,Riley Greene,Kevin Kelly,1,22264f88-fa65-4dab-bc4a-be27b60cacf5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,
67,2024-04-22,745107,Hit By Pitch,hit_by_pitch,False,592192,687330,Mark Canha,Kevin Kelly,0,9a716cf5-7367-4a7c-bf78-9bbc73d7de93,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,
68,2024-04-22,745107,Groundout,field_out,True,681481,687330,Kerry Carpenter,Kevin Kelly,1,3ff35fb0-2b40-43af-a846-b1ff5779c758,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,
69,2024-04-22,745107,Lineout,field_out,True,679529,687330,Spencer Torkelson,Kevin Kelly,0,b8657df0-31fb-4b90-b05e-40bd892ec235,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,
70,2024-04-22,745107,Strikeout,strikeout,True,623912,666214,Harold Ramírez,Joey Wentz,0,0a0ecef6-f26b-443b-92d6-ebb3a8c0dcab,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,-1.7,,,-2.43,94.0,,,80.4,,,,,,,,,,0.345,0.5,0.186,101.0,95.0,99.0,,,,,0.196,,-1.05,85.8,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,94.0,110.0,105.0,0.131,1.03,79.4
71,2024-04-22,745107,Groundout,field_out,True,668227,666214,Randy Arozarena,Joey Wentz,0,72b739f2-50d2-47fd-9db7-29970e537e81,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,-1.7,,,-2.43,94.0,,,80.4,,,,,,,,,,0.345,0.5,0.186,101.0,95.0,99.0,,,,,0.196,,-1.05,85.8,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,94.0,110.0,105.0,0.131,1.03,79.4
