,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
48,2024-05-06,745182,Flyout,field_out,True,666185,640455,Dylan Carlson,Sean Manaea,0,4920f485-6cc6-4436-8282-012b8154e2e0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,,0.128,0.32,0.62,1.2,0.11,,-1.41,92.5,88.4,85.6,92.5,80.2,,0.229,0.344,0.19,0.143,0.429,0.328,0.242,0.273,0.178,0.227,0.295,0.213,0.316,0.456,0.258,,,
49,2024-05-06,745182,Double,double,True,671056,640455,Iván Herrera,Sean Manaea,1,78161c82-ed9b-4023-8a4b-bdca8dbf7645,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,,0.128,0.32,0.62,1.2,0.11,,-1.41,92.5,88.4,85.6,92.5,80.2,,0.229,0.344,0.19,0.143,0.429,0.328,0.242,0.273,0.178,0.227,0.295,0.213,0.316,0.456,0.258,,,
50,2024-05-06,745182,Lineout,field_out,True,621512,552640,Tomás Nido,Andrew Kittredge,0,2d0ffd51-90f3-445d-9842-7c34dd7bae0c,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
51,2024-05-06,745182,Home Run,home_run,False,607043,552640,Brandon Nimmo,Andrew Kittredge,0,f6ae6e46-afdc-4ed4-8f19-c4ecf43947f8,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
52,2024-05-06,745182,Groundout,field_out,True,516782,552640,Starling Marte,Andrew Kittredge,0,f19b0932-42a9-470a-ba95-68a69de6efcc,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
53,2024-05-06,745182,Flyout,field_out,True,596019,552640,Francisco Lindor,Andrew Kittredge,0,250cc68d-ef5c-42c6-8ea0-4bb6ee26bcb0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
54,2024-05-06,745182,Pop Out,field_out,True,680977,518617,Brendan Donovan,Jake Diekman,0,a334fade-1513-45eb-be68-dd06b0a20eb3,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,,,,0.197,0.426,0.265,0.364,0.727,0.286,,,
55,2024-05-06,745182,Strikeout,strikeout,True,691026,518617,Masyn Winn,Jake Diekman,0,cb08bc5c-d4e2-4170-a260-04a8605fcb1c,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,,,,0.197,0.426,0.265,0.364,0.727,0.286,,,
56,2024-05-06,745182,Double,double,False,663457,518617,Lars Nootbaar,Jake Diekman,0,0f613ee1-0684-43a3-99f3-6885077699cf,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,,,,0.197,0.426,0.265,0.364,0.727,0.286,,,
57,2024-05-06,745182,Flyout,field_out,True,665877,518617,José Fermín,Jake Diekman,0,fa2dc754-fd01-4519-9629-75419281ff5b,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,,,,0.197,0.426,0.265,0.364,0.727,0.286,,,
58,2024-05-06,745182,Double,double,False,664056,681676,Harrison Bader,Ryan Fernandez,0,4cc67369-d9d6-41e1-9b95-50868f8d41e9,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,
59,2024-05-06,745182,Fielders Choice Out,fielders_choice_out,True,502110,681676,J.D. Martinez,Ryan Fernandez,1,cdb37861-a7da-4767-9b25-d66253157add,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,
60,2024-05-06,745182,Strikeout,strikeout,True,683146,681676,Brett Baty,Ryan Fernandez,0,20e4b6d0-ce98-4502-8fac-b2d6b59c8b49,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,
61,2024-05-06,745182,Lineout,field_out,True,624413,681676,Pete Alonso,Ryan Fernandez,0,a615c9d7-f325-4196-aa6e-674177b5e7b9,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,0.5,0.5,0.286,,,,,,
62,2024-05-06,745182,Strikeout,strikeout,True,575929,493603,Willson Contreras,Adam Ottavino,0,81e66850-f7f4-498c-8a43-2ba0a4180d45,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.0,0.0,0.429,0.364,0.545,0.222,,,
63,2024-05-06,745182,Groundout,field_out,True,502671,493603,Paul Goldschmidt,Adam Ottavino,0,c40219e6-01d0-486e-81ad-b368f734aff1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.0,0.0,0.429,0.364,0.545,0.222,,,
64,2024-05-06,745182,Single,single,False,571448,493603,Nolan Arenado,Adam Ottavino,0,ee87dca6-4892-494d-93fa-9e2d56ac57c0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.0,0.0,0.429,0.364,0.545,0.222,,,
65,2024-05-06,745182,Groundout,field_out,True,666185,493603,Dylan Carlson,Adam Ottavino,0,7fb952e7-1c2d-4211-b180-08cf52562b52,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.0,0.0,0.429,0.364,0.545,0.222,,,
66,2024-05-06,745182,Single,single,False,643446,667463,Jeff McNeil,John King,0,cb78d136-1e1d-49ae-be75-f825295177c3,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
67,2024-05-06,745182,Sac Bunt,sac_bunt,True,621512,667463,Tomás Nido,John King,1,52a3e95e-9782-4bab-8aac-03cdcede588f,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
68,2024-05-06,745182,Flyout,field_out,True,607043,667463,Brandon Nimmo,John King,0,69682e4c-6962-4623-9202-d1ee1e9f974e,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
69,2024-05-06,745182,Flyout,field_out,True,516782,687798,Starling Marte,Nick Robertson,0,9a6089fc-c0fb-4f55-b649-5e4df4a6afe3,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,,,,0.143,0.143,0.357,,,,0.391,0.739,0.2,0.3,0.3,0.346,,,
70,2024-05-06,745182,Strikeout,strikeout,True,676475,621242,Alec Burleson,Edwin Díaz,0,96745934-4090-419b-9866-c73acaa0dbb0,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,
71,2024-05-06,745182,Groundout,field_out,True,680977,621242,Brendan Donovan,Edwin Díaz,0,d7cc5b6a-ee9b-42f2-ab14-78c944ef7181,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,
72,2024-05-06,745182,Groundout,field_out,True,691026,621242,Masyn Winn,Edwin Díaz,0,b6c7e51e-d2d8-4ae1-9583-17eb7ce58679,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,
