,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
10,2024-04-17,746973,Strikeout,strikeout,True,665839,594902,Enmanuel Valdez,Ben Lively,1,2cb59489-0aad-41bf-948a-0b698bbe880c,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
11,2024-04-17,746973,Lineout,field_out,True,657136,594902,Connor Wong,Ben Lively,0,317b51eb-e0dc-4abb-8d6f-5682d5cdaf1e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
12,2024-04-17,746973,Flyout,field_out,True,666152,594902,David Hamilton,Ben Lively,0,b9971254-0462-41ed-a7b2-d8099fb6dcd1,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
13,2024-04-17,746973,Strikeout,strikeout,True,672356,656557,Gabriel Arias,Tanner Houck,0,8f21bf1d-307e-485e-926c-96e7b15f8847,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-17,746973,Flyout,field_out,True,595978,656557,Austin Hedges,Tanner Houck,0,6ec8d7ad-69f4-41c8-a83f-4ac0f8cce4b7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-17,746973,Strikeout,strikeout,True,677587,656557,Brayan Rocchio,Tanner Houck,0,4f633a59-c971-44cb-8293-a89d8204d04b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-17,746973,Single,single,False,622569,594902,Pablo Reyes,Ben Lively,0,adba7a78-d1cf-4241-a341-abc80235468b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
17,2024-04-17,746973,Strikeout,strikeout,True,678882,594902,Ceddanne Rafaela,Ben Lively,0,55c8d3ee-3222-404e-838b-32584d077cb9,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
18,2024-04-17,746973,Double,double,False,680776,594902,Jarren Duran,Ben Lively,1,f25379d5-94fc-44e7-998f-30c10907ada7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
19,2024-04-17,746973,Strikeout,strikeout,True,646240,594902,Rafael Devers,Ben Lively,0,c4a974f7-a252-4d11-bacb-c54904d457da,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
20,2024-04-17,746973,Strikeout,strikeout,True,671213,594902,Triston Casas,Ben Lively,1,b5c2c0a0-5f8a-4250-bf80-684e5d2b024a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
21,2024-04-17,746973,Pop Out,field_out,True,680757,656557,Steven Kwan,Tanner Houck,0,e5e7dec4-39a5-41ac-9656-d000e8e8d9af,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-17,746973,Groundout,field_out,True,665926,656557,Andrés Giménez,Tanner Houck,0,3740ef6d-f01c-478b-bf57-b875c96080e4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-17,746973,Single,single,False,608070,656557,José Ramírez,Tanner Houck,0,3ebc0d2e-ce49-4409-bceb-7e08029e0776,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-17,746973,Groundout,field_out,True,647304,656557,Josh Naylor,Tanner Houck,0,d515ddb6-72bd-4efd-bada-97db4012b21c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-17,746973,Pop Out,field_out,True,677800,594902,Wilyer Abreu,Ben Lively,0,3c225c69-469f-4655-ab79-106a4f61ab42,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
26,2024-04-17,746973,Strikeout,strikeout,True,665839,594902,Enmanuel Valdez,Ben Lively,0,dae1fc65-801b-4b9a-bfd6-1471e7c15fdb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
27,2024-04-17,746973,Home Run,home_run,False,657136,594902,Connor Wong,Ben Lively,0,c63f657e-b6c2-479a-902e-b0ad31da1f73,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
28,2024-04-17,746973,Lineout,field_out,True,666152,594902,David Hamilton,Ben Lively,0,baabc4db-11f9-4b27-99e6-3f74e2154892,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
29,2024-04-17,746973,Strikeout,strikeout,True,686823,656557,Will Brennan,Tanner Houck,0,a26e1606-76bb-4ff8-86be-1dbd4345e15b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-17,746973,Strikeout,strikeout,True,664314,656557,Estevan Florial,Tanner Houck,0,61627d17-c1f7-4792-a7b9-74838ea0f42b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-17,746973,Single,single,False,672356,656557,Gabriel Arias,Tanner Houck,0,81d9ae28-65ee-42aa-9620-cf113d936b6f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-17,746973,Strikeout,strikeout,True,595978,656557,Austin Hedges,Tanner Houck,0,dd205f08-2a33-43de-90e0-55ef948f7af8,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-17,746973,Strikeout,strikeout,True,622569,594902,Pablo Reyes,Ben Lively,0,06a240db-4f8e-4484-a7a9-5945cf057c13,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
34,2024-04-17,746973,Flyout,field_out,True,678882,594902,Ceddanne Rafaela,Ben Lively,0,2aa76d14-df15-4ca9-84cc-0a559393313c,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
