,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-08-10,745708,Single,single,False,650402,674003,Gleyber Torres,Cody Bradford,0,3cebf06b-c059-4f7f-b25b-e4d9bb142cb9,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
34,2024-08-10,745708,Strikeout,strikeout,True,683011,674003,Anthony Volpe,Cody Bradford,0,f57118bc-cbe4-400e-a29a-23d8c901fcb0,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
35,2024-08-10,745708,Groundout,field_out,True,608369,543037,Corey Seager,Gerrit Cole,0,59d8a5cc-d2ed-47bb-93af-7bb804c09cff,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-10,745708,Strikeout,strikeout,True,543760,543037,Marcus Semien,Gerrit Cole,0,fcf8d4b9-c6ed-4683-8ec8-0460d04c2bcc,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-10,745708,Strikeout,strikeout,True,673962,543037,Josh Jung,Gerrit Cole,0,388978d8-0738-4e33-a16e-0a48c4b9b64d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-10,745708,Strikeout,strikeout,True,665966,674003,Carlos Narvaez,Cody Bradford,0,a8671ff7-86b9-458f-8441-5e28c9af7aa7,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
39,2024-08-10,745708,Strikeout,strikeout,True,518934,674003,DJ LeMahieu,Cody Bradford,0,9137f9b5-3c10-4ce5-9a8f-4a9f46d64844,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
40,2024-08-10,745708,Single,single,False,657077,674003,Alex Verdugo,Cody Bradford,0,9fe0ae3d-26c8-4ed6-bebb-f98ac403241d,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
41,2024-08-10,745708,Flyout,field_out,True,665742,674003,Juan Soto,Cody Bradford,0,3638a815-1baa-4206-a353-4e06245ec635,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.31,3.55,49.0,107.0,92.0,101.0,0.781,8.08,1.47,6.98,1.1,0.66,0.27,0.312,0.149,0.298,0.407,101.0,106.0,110.0,92.0,107.0,94.0,51.0,112.0,109.0,,,,52.0,116.0,98.0,0.523,0.007,0.051,,0.276,2.13,-0.66,4.85,,0.96,90.1,85.9,81.0,83.4,,0.173,0.316,0.231,0.32,0.64,0.133,0.154,0.154,0.217,,,,0.229,0.313,0.353,91.0,108.0,108.0,0.143,-2.71,75.3,,,,,,,,,,,,,,,,,,,,,
42,2024-08-10,745708,Pop Out,field_out,True,694671,543037,Wyatt Langford,Gerrit Cole,0,bba066f7-685d-470c-817b-69158ecfaede,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-10,745708,Single,single,False,663993,596133,Nathaniel Lowe,Luke Weaver,0,406d5edb-2af7-416a-ad3e-94edcd6438ef,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-10,745708,Single,single,False,666969,596133,Adolis García,Luke Weaver,1,9844fd0e-ab5c-4183-90b6-6f9ab6db636c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-10,745708,Single,single,False,665750,596133,Leody Taveras,Luke Weaver,1,39504b64-8e2e-4979-aad5-f8d4badd8ab6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-10,745708,Walk,walk,False,608348,596133,Carson Kelly,Luke Weaver,1,53a43e8f-a18c-4227-89ff-5f34a6709360,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-10,745708,Sac Fly,sac_fly,True,669701,596133,Josh Smith,Luke Weaver,1,1cfdf004-b5e2-44d2-ab06-60763e35c766,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-10,745708,Home Run,home_run,False,608369,596133,Corey Seager,Luke Weaver,1,a24c89cc-e2aa-4b68-925b-920e5fcd6c39,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-10,745708,Groundout,field_out,True,543760,543859,Marcus Semien,Michael Tonkin,0,304d6c78-8097-4e84-9c95-2f7d74b5c690,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
50,2024-08-10,745708,Groundout,field_out,True,592450,600917,Aaron Judge,José Leclerc,0,60a62c7a-d3c1-42f4-b98a-b26e04936c2e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,,,,0.218,0.397,0.472,0.25,0.357,0.254,0.316,0.316,0.532,,,,,,,77.0,93.0,83.0,0.055,0.58,95.0,0.235,0.471,0.148,,,,,,,,,,,,
51,2024-08-10,745708,Double,double,False,519317,600917,Giancarlo Stanton,José Leclerc,0,57adea03-043d-4299-9130-9f92528b9d1c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,,,,0.218,0.397,0.472,0.25,0.357,0.254,0.316,0.316,0.532,,,,,,,77.0,93.0,83.0,0.055,0.58,95.0,0.235,0.471,0.148,,,,,,,,,,,,
52,2024-08-10,745708,Strikeout,strikeout,True,665862,600917,Jazz Chisholm Jr.,José Leclerc,0,eaae0266-5a60-452f-af17-7bc4d4031bad,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,,,,0.218,0.397,0.472,0.25,0.357,0.254,0.316,0.316,0.532,,,,,,,77.0,93.0,83.0,0.055,0.58,95.0,0.235,0.471,0.148,,,,,,,,,,,,
53,2024-08-10,745708,Groundout,field_out,True,650402,600917,Gleyber Torres,José Leclerc,1,d6a7b958-f95a-496e-a16a-65d06366bad3,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,,,,0.218,0.397,0.472,0.25,0.357,0.254,0.316,0.316,0.532,,,,,,,77.0,93.0,83.0,0.055,0.58,95.0,0.235,0.471,0.148,,,,,,,,,,,,
54,2024-08-10,745708,Strikeout,strikeout,True,673962,543859,Josh Jung,Michael Tonkin,0,e7e91e3a-f7af-4fbe-951e-5602295a31ee,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
55,2024-08-10,745708,Pop Out,field_out,True,694671,543859,Wyatt Langford,Michael Tonkin,0,b6bfdab1-f213-411d-b45b-de95ce3ad0e9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
56,2024-08-10,745708,Single,single,False,663993,543859,Nathaniel Lowe,Michael Tonkin,0,676fe61a-5087-4e88-b898-2ad7f9c0d1f0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
57,2024-08-10,745708,Single,single,False,666969,543859,Adolis García,Michael Tonkin,1,91dcc433-6a6c-46b7-83fc-a267006fa1e0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
58,2024-08-10,745708,Double,double,False,665750,543859,Leody Taveras,Michael Tonkin,1,c28e6248-c6ec-4cb7-b672-0c4fa89b4f8d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
59,2024-08-10,745708,Single,single,False,608348,543859,Carson Kelly,Michael Tonkin,1,5744b347-6eef-495b-b941-76ade643dd52,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
60,2024-08-10,745708,Single,single,False,669701,543859,Josh Smith,Michael Tonkin,1,27ebd554-ab4d-4379-a8e0-0a9b3e058a6a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
61,2024-08-10,745708,Lineout,field_out,True,608369,543859,Corey Seager,Michael Tonkin,0,f5dbb992-621a-4197-b8d0-b2a512746e50,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,0.177,0.79,92.5,0.314,0.429,0.173,0.444,0.556,0.25,,,,,,,,,
62,2024-08-10,745708,Groundout,field_out,True,683011,600917,Anthony Volpe,José Leclerc,0,5d6ede39-6c01-4051-8f31-947c3b3c3dd4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,,,,0.218,0.397,0.472,0.25,0.357,0.254,0.316,0.316,0.532,,,,,,,77.0,93.0,83.0,0.055,0.58,95.0,0.235,0.471,0.148,,,,,,,,,,,,
63,2024-08-10,745708,Strikeout,strikeout,True,665966,642520,Carlos Narvaez,Gerson Garabito,0,9e22014d-f2ba-4d38-a9cb-46223ce797b6,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
64,2024-08-10,745708,Lineout,field_out,True,518934,642520,DJ LeMahieu,Gerson Garabito,0,7188c1bc-d2a9-46a4-b3b0-c3361360c520,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
65,2024-08-10,745708,Groundout,field_out,True,543760,643410,Marcus Semien,Mark Leiter Jr.,0,ef02e546-fba7-4d43-84c8-ca3d212e8e65,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,75.0,98.0,87.0,0.336,-1.08,91.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
66,2024-08-10,745708,Single,single,False,673962,643410,Josh Jung,Mark Leiter Jr.,0,9c66c6d7-23bd-4601-bdc3-e74a3cb71149,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,75.0,98.0,87.0,0.336,-1.08,91.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
67,2024-08-10,745708,Pop Out,field_out,True,694671,643410,Wyatt Langford,Mark Leiter Jr.,0,df393afb-db88-4c83-83e6-e7df14d0a206,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,75.0,98.0,87.0,0.336,-1.08,91.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
68,2024-08-10,745708,Field Error,field_error,False,663993,643410,Nathaniel Lowe,Mark Leiter Jr.,1,9ee5d887-5c5f-41b6-ad75-f2fb1331b76f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,75.0,98.0,87.0,0.336,-1.08,91.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
