,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-04-12,746408,Single,single,False,608369,641585,Corey Seager,J.P. France,1,64525383-023b-46c9-9202-6fcca9c15f09,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
32,2024-04-12,746408,Single,single,False,694497,641585,Evan Carter,J.P. France,1,5571a9b1-8ede-43e2-b6aa-98445c3f47e4,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
33,2024-04-12,746408,Walk,walk,False,666969,641585,Adolis García,J.P. France,1,20ca0cb1-fe79-41c1-81e2-c0424047896b,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
34,2024-04-12,746408,Pop Out,field_out,True,669701,641585,Josh Smith,J.P. France,0,bb18e374-2cbc-419d-91ef-204d8fea33a4,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
35,2024-04-12,746408,Strikeout,strikeout,True,694671,641585,Wyatt Langford,J.P. France,0,c0fc5e17-75fd-4eaa-9990-8987d43fb277,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
36,2024-04-12,746408,Strikeout,strikeout,True,641680,641585,Jonah Heim,J.P. France,0,a835e728-aa08-4cc2-a633-0c7bd08c82d8,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.346,0.615,0.224,0.095,0.238,0.297,0.2,0.2,0.381,0.5,1.375,0.3,,,,,,,,,,,,,,,,,,,,,
37,2024-04-12,746408,Single,single,False,673237,641540,Yainer Diaz,Dane Dunning,0,69429c72-9ed3-428c-920c-9e2a4aa73da4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
38,2024-04-12,746408,Flyout,field_out,True,572138,641540,Jon Singleton,Dane Dunning,0,dc064e13-a5b3-4d44-b7f6-0242090de986,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
39,2024-04-12,746408,Single,single,False,665161,641540,Jeremy Peña,Dane Dunning,1,1502086e-65c9-43c3-9e74-70ba1afd215f,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
40,2024-04-12,746408,Single,single,False,643289,641540,Mauricio Dubón,Dane Dunning,1,e6bf8f73-cee7-4708-83d2-f938cb2abebc,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
41,2024-04-12,746408,Single,single,False,676694,641540,Jake Meyers,Dane Dunning,1,8b55c540-44fd-4539-a075-8c8775d04f36,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
42,2024-04-12,746408,Grounded Into DP,grounded_into_double_play,True,666197,641540,Grae Kessinger,Dane Dunning,1,41b4bd5a-b9d1-443f-89cd-b68f9570d39d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
43,2024-04-12,746408,Strikeout,strikeout,True,665120,669270,Jared Walsh,Joel Kuhnel,0,11ea85d5-28b1-4b2e-b827-7f99cbbad924,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
44,2024-04-12,746408,Flyout,field_out,True,665750,669270,Leody Taveras,Joel Kuhnel,0,ba068165-7832-4e6b-9b36-9f835fbcab36,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
45,2024-04-12,746408,Flyout,field_out,True,543760,669270,Marcus Semien,Joel Kuhnel,0,aeca15ee-5d6e-4bc1-81e1-425d612c393e,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
46,2024-04-12,746408,Groundout,field_out,True,514888,641540,Jose Altuve,Dane Dunning,0,0e84c328-8750-40fe-be83-50da2a719fd7,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
47,2024-04-12,746408,Flyout,field_out,True,670541,641540,Yordan Alvarez,Dane Dunning,0,67c669e9-1efc-4a95-8330-e3f7df2c1021,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
48,2024-04-12,746408,Walk,walk,False,663656,641540,Kyle Tucker,Dane Dunning,0,05cd82a4-cda7-430e-a33b-b8dac16d57ae,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
49,2024-04-12,746408,Flyout,field_out,True,673237,641540,Yainer Diaz,Dane Dunning,0,b63aa9f9-aa82-4bfa-939c-7c50bb223b7c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,79.0,97.0,94.0,0.349,0.031,0.182,0.245,,0.137,-3.78,-0.59,0.8,-0.4,,-1.16,89.4,88.2,85.4,90.0,80.9,,0.25,0.625,0.263,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.226,0.472,0.336,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8,0.218,0.376,0.133,,,,,,,,,
50,2024-04-12,746408,Flyout,field_out,True,608369,669270,Corey Seager,Joel Kuhnel,0,d1cb0b4d-fd36-4367-9740-a4c248a20bfb,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
51,2024-04-12,746408,Double,double,False,694497,669270,Evan Carter,Joel Kuhnel,0,6d6e1962-cfd3-41af-9656-baeee65eb32d,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
52,2024-04-12,746408,Single,single,False,666969,669270,Adolis García,Joel Kuhnel,1,aa5dcc89-bf32-4399-b2bc-d57a1760606f,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
53,2024-04-12,746408,Single,single,False,669701,669270,Josh Smith,Joel Kuhnel,1,2adaaa84-5dbe-46ea-8ab7-19bafa052fff,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
54,2024-04-12,746408,Hit By Pitch,hit_by_pitch,False,694671,669270,Wyatt Langford,Joel Kuhnel,1,e12d688d-8f63-4b19-8fc0-4347c51b0c84,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
55,2024-04-12,746408,Groundout,field_out,True,641680,669270,Jonah Heim,Joel Kuhnel,1,30b8a53d-f319-4a85-a918-ab47c20d47fb,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
56,2024-04-12,746408,Single,single,False,665120,669270,Jared Walsh,Joel Kuhnel,1,87849def-72d2-412f-9d67-437611733b75,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
57,2024-04-12,746408,Lineout,field_out,True,665750,669270,Leody Taveras,Joel Kuhnel,0,4e754ad4-eae0-4041-8297-be75c628fc06,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.154,,,,,,,,,,0.25,0.5,0.4,,,,,,,,,,,,,,,,,,,,,
58,2024-04-12,746408,Strikeout,strikeout,True,572138,600917,Jon Singleton,José Leclerc,0,c38d8d4d-7504-46da-a240-f90eb61c5ee6,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.227,0.364,0.259,0.111,0.111,0.556,,,,0.193,0.298,0.504,,,,,,,,,,0.2,0.2,0.143,,,,,,,,,
59,2024-04-12,746408,Single,single,False,665161,600917,Jeremy Peña,José Leclerc,0,92f0bfd9-99e7-488b-a55e-ef2bf1ab5658,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.227,0.364,0.259,0.111,0.111,0.556,,,,0.193,0.298,0.504,,,,,,,,,,0.2,0.2,0.143,,,,,,,,,
60,2024-04-12,746408,Lineout,field_out,True,643289,600917,Mauricio Dubón,José Leclerc,0,4d51a1ae-b59c-486f-a6dc-7caf224a4a46,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.227,0.364,0.259,0.111,0.111,0.556,,,,0.193,0.298,0.504,,,,,,,,,,0.2,0.2,0.143,,,,,,,,,
61,2024-04-12,746408,Walk,walk,False,676694,600917,Jake Meyers,José Leclerc,1,ec0bfcf0-8d08-4041-81ce-caa9a9bf8390,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.227,0.364,0.259,0.111,0.111,0.556,,,,0.193,0.298,0.504,,,,,,,,,,0.2,0.2,0.143,,,,,,,,,
62,2024-04-12,746408,Strikeout,strikeout,True,666197,600917,Grae Kessinger,José Leclerc,0,7dfccff1-b18d-44b3-9f1b-f0b1ec16eac6,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.128,0.277,0.311,0.227,0.364,0.259,0.111,0.111,0.556,,,,0.193,0.298,0.504,,,,,,,,,,0.2,0.2,0.143,,,,,,,,,
63,2024-04-12,746408,Flyout,field_out,True,543760,656232,Marcus Semien,Brandon Bielak,0,52ea79f1-abe1-4809-bcc3-d894dd3c8308,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.122,0.316,-0.56,,-2.84,0.85,-4.11,-0.86,92.3,,87.4,92.3,83.1,80.8,0.333,0.444,0.069,,,,0.294,0.471,0.2,0.429,0.857,0.118,0.111,0.222,0.313,,,,,,,,,,0.355,0.645,0.151,,,,,,,,,
64,2024-04-12,746408,Flyout,field_out,True,608369,656232,Corey Seager,Brandon Bielak,0,0be6ad20-9e7d-4b2b-bfdd-15430e2d3ca3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.122,0.316,-0.56,,-2.84,0.85,-4.11,-0.86,92.3,,87.4,92.3,83.1,80.8,0.333,0.444,0.069,,,,0.294,0.471,0.2,0.429,0.857,0.118,0.111,0.222,0.313,,,,,,,,,,0.355,0.645,0.151,,,,,,,,,
65,2024-04-12,746408,Pop Out,field_out,True,694497,656232,Evan Carter,Brandon Bielak,0,1702e5a4-b444-4af6-8fc0-195955addbb3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,67.0,98.0,86.0,68.0,94.0,101.0,,,,0.251,0.18,,0.132,0.122,0.316,-0.56,,-2.84,0.85,-4.11,-0.86,92.3,,87.4,92.3,83.1,80.8,0.333,0.444,0.069,,,,0.294,0.471,0.2,0.429,0.857,0.118,0.111,0.222,0.313,,,,,,,,,,0.355,0.645,0.151,,,,,,,,,
66,2024-04-12,746408,Strikeout,strikeout,True,514888,656271,Jose Altuve,Brock Burke,0,c4c987f3-f8a8-4f39-b235-d7b3fc382d3e,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
67,2024-04-12,746408,Hit By Pitch,hit_by_pitch,False,670541,656271,Yordan Alvarez,Brock Burke,0,e25657af-4481-4f91-b4db-b999ae299241,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
68,2024-04-12,746408,Home Run,home_run,False,663656,656271,Kyle Tucker,Brock Burke,1,d1bee589-28b5-4b9c-87aa-b227327af682,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
