,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-07,744845,Strikeout,strikeout,True,696285,519242,Jacob Young,Chris Sale,0,34bc9df5-3448-479d-a0f2-3f4bec99e9c3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
36,2024-06-07,744845,Flyout,field_out,True,686452,519242,Drew Millas,Chris Sale,0,26626a28-bc39-47d1-8ab6-07db6dae657c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
37,2024-06-07,744845,Groundout,field_out,True,682928,519242,CJ Abrams,Chris Sale,0,d190fbb6-74fd-45b8-a836-1e79ff791feb,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
38,2024-06-07,744845,Single,single,False,663586,663623,Austin Riley,Jake Irvin,0,1295b5cb-c4c1-43be-bc49-a26fc4bf2afb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
39,2024-06-07,744845,Double,double,False,542303,663623,Marcell Ozuna,Jake Irvin,1,a2cb126d-b8c6-46da-957c-84fe420e9de9,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
40,2024-06-07,744845,Pop Out,field_out,True,621566,663623,Matt Olson,Jake Irvin,0,16a69ad0-f6f2-4cbb-a24c-0d78a3404e12,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
41,2024-06-07,744845,Groundout,field_out,True,645277,663623,Ozzie Albies,Jake Irvin,0,a95792ec-1ee3-4994-b263-272b86b0a90b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
42,2024-06-07,744845,Flyout,field_out,True,594807,663623,Adam Duvall,Jake Irvin,0,686de8af-6c13-480b-a886-51b8b2db2417,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
43,2024-06-07,744845,Triple,triple,False,657041,519242,Lane Thomas,Chris Sale,0,37b77aef-1853-4a88-8f04-87e852e0f330,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
44,2024-06-07,744845,Groundout,field_out,True,669222,519242,Nick Senzel,Chris Sale,0,92f42b80-cf22-499a-9c17-93447f45cafe,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
45,2024-06-07,744845,Groundout,field_out,True,608841,519242,Joey Meneses,Chris Sale,0,94b1847f-0a85-4704-abfa-1ce43223e613,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
46,2024-06-07,744845,Lineout,field_out,True,545121,519242,Ildemaro Vargas,Chris Sale,0,eba11861-a6c9-48f8-bad4-0d0e57408344,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
47,2024-06-07,744845,Lineout,field_out,True,606115,571882,Orlando Arcia,Derek Law,0,1e2c6c5a-1710-4afb-803f-6f92c092f843,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,
48,2024-06-07,744845,Strikeout,strikeout,True,669221,571882,Sean Murphy,Derek Law,0,7f39639d-48e4-4a87-8265-48d259da38f3,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,
49,2024-06-07,744845,Strikeout,strikeout,True,679881,571882,J.P. Martínez,Derek Law,0,2ba5a113-9211-4821-b588-2c1f2405518a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,,,,
50,2024-06-07,744845,Strikeout,strikeout,True,660688,519242,Keibert Ruiz,Chris Sale,0,f17ac5d4-c707-4866-988d-da4f1471c9ec,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
51,2024-06-07,744845,Single,single,False,608385,519242,Jesse Winker,Chris Sale,0,e19c0c88-b25f-4442-9724-0b0d76c85ea8,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
52,2024-06-07,744845,Strikeout,strikeout,True,696285,519242,Jacob Young,Chris Sale,0,926563e1-0ef2-48e7-a5f8-b7822c3ded83,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
53,2024-06-07,744845,Strikeout,strikeout,True,686452,519242,Drew Millas,Chris Sale,0,010f5c70-1637-455b-9813-38cd0079bd23,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.324,0.471,0.153,,,,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,
54,2024-06-07,744845,Groundout,field_out,True,671739,640451,Michael Harris II,Hunter Harvey,0,08792a1d-116b-47be-bdb7-72530a0c0240,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
55,2024-06-07,744845,Pop Out,field_out,True,663586,640451,Austin Riley,Hunter Harvey,0,f0aa5507-722e-4b22-a7c5-ec471299df63,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
56,2024-06-07,744845,Double,double,False,542303,640451,Marcell Ozuna,Hunter Harvey,0,2e851aa8-74ae-4b97-9949-21510263ee06,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
57,2024-06-07,744845,Single,single,False,621566,640451,Matt Olson,Hunter Harvey,1,64875bd9-a18b-41e3-999a-761acca2e36b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
58,2024-06-07,744845,Groundout,field_out,True,645277,640451,Ozzie Albies,Hunter Harvey,0,f7780046-c977-4143-8349-ddec077ab041,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
59,2024-06-07,744845,Flyout,field_out,True,682928,572955,CJ Abrams,Pierce Johnson,0,e6a536ec-2e76-44a1-a256-7ce9fb9685ea,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,,,,,,,,,,
60,2024-06-07,744845,Walk,walk,False,657041,572955,Lane Thomas,Pierce Johnson,0,047003da-9c8b-4fb9-bb5a-b184d3c4b350,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,,,,,,,,,,
61,2024-06-07,744845,Strikeout,strikeout,True,669222,572955,Nick Senzel,Pierce Johnson,1,bcd7f62c-cbe1-46d7-afc9-7799322597df,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,,,,,,,,,,
62,2024-06-07,744845,Strikeout,strikeout,False,594807,640448,Adam Duvall,Kyle Finnegan,1,9a08cc40-b57d-47b7-9fd3-eccc695232ce,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,,1.45,,,1.89,,,97.2,,,,85.3,,0.2,0.316,0.197,,,,,,,,,,0.125,0.125,0.438,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
63,2024-06-07,744845,Grounded Into DP,grounded_into_double_play,True,606115,640448,Orlando Arcia,Kyle Finnegan,1,a797b198-0714-4625-932e-93bd077bc582,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,,1.45,,,1.89,,,97.2,,,,85.3,,0.2,0.316,0.197,,,,,,,,,,0.125,0.125,0.438,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
64,2024-06-07,744845,Strikeout,strikeout,True,669221,640448,Sean Murphy,Kyle Finnegan,0,ab69a854-3cc2-4e36-9189-33d6dd563fc6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,,1.45,,,1.89,,,97.2,,,,85.3,,0.2,0.316,0.197,,,,,,,,,,0.125,0.125,0.438,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
