,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
73,2024-03-31,745035,Flyout,field_out,True,666624,666720,Christopher Morel,Yerry Rodríguez,0,b1024abe-3f42-4a83-829e-960c47aee4c8,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,,,,105.0,96.0,92.0,107.0,100.0,110.0,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-03-31,745035,Strikeout,strikeout,True,694497,593576,Evan Carter,Héctor Neris,0,a8bd20f1-533c-4fd7-9395-1856e031adba,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364,,,
75,2024-03-31,745035,Single,single,False,665750,593576,Leody Taveras,Héctor Neris,0,1e33a0c9-d766-4bb3-8533-2cc5a0af6868,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364,,,
76,2024-03-31,745035,Groundout,field_out,True,543760,593576,Marcus Semien,Héctor Neris,1,8187258d-c240-4794-b092-aec14f7d4fab,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364,,,
77,2024-03-31,745035,Strikeout,strikeout,True,694671,593576,Wyatt Langford,Héctor Neris,0,bcf80bc1-9219-4baa-870b-fe787475b86a,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364,,,
78,2024-03-31,745035,Flyout,field_out,True,621020,600917,Dansby Swanson,José Leclerc,0,cc8f1e2b-235a-41d4-b47c-af2cc1f60eaa,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
79,2024-03-31,745035,Walk,walk,False,683737,600917,Michael Busch,José Leclerc,0,9a0fd093-984c-4f00-a318-bf56cefcc20a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
80,2024-03-31,745035,Single,single,False,663538,600917,Nico Hoerner,José Leclerc,1,ab730602-84fc-42dd-8740-166a8b63647d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
81,2024-03-31,745035,Walk,walk,False,643565,600917,Mike Tauchman,José Leclerc,1,450085b3-e02c-42e1-9bc6-acb8b7c62cba,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
82,2024-03-31,745035,Forceout,force_out,True,670156,600917,Miles Mastrobuoni,José Leclerc,1,2283c065-0ee8-48dd-a455-fdad3fed3bfc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
83,2024-03-31,745035,Walk,walk,False,664023,600917,Ian Happ,José Leclerc,1,72f03ec5-bad3-45b5-9eee-22e53b90dec7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.2,0.2,0.143,,,,,,,,,,0.227,0.364,0.259
84,2024-03-31,745035,Single,single,False,673548,656641,Seiya Suzuki,Jacob Latz,1,84b8cbeb-6f29-40c5-bd7f-7461eff3f0cf,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-03-31,745035,Single,single,False,641355,656641,Cody Bellinger,Jacob Latz,1,cc398e64-73d7-489e-b902-88218855700c,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-03-31,745035,Forceout,force_out,True,663611,656641,Nick Madrigal,Jacob Latz,1,bd6e2e11-7f9e-4313-beaa-d2e404cadb7f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-03-31,745035,Strikeout,strikeout,True,673962,640470,Josh Jung,Adbert Alzolay,0,fe63cc8c-61e1-441d-abe0-4e9bf099187f,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,126.0,109.0,116.0,0.204,0.477,,0.006,0.4,-2.17,,1.69,94.7,87.1,87.2,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,-1.03,-1.82,90.7,94.3,0.313,0.688,0.098,,,,,,,,,,0.143,0.571,0.385
88,2024-03-31,745035,Strikeout,strikeout,True,666969,640470,Adolis García,Adbert Alzolay,0,256aa544-64ae-486c-a098-54e15840a328,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,126.0,109.0,116.0,0.204,0.477,,0.006,0.4,-2.17,,1.69,94.7,87.1,87.2,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,-1.03,-1.82,90.7,94.3,0.313,0.688,0.098,,,,,,,,,,0.143,0.571,0.385
89,2024-03-31,745035,Lineout,field_out,True,669701,640470,Josh Smith,Adbert Alzolay,0,d525ec5a-a51e-4696-9d37-ef0a9a7d049b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,126.0,109.0,116.0,0.204,0.477,,0.006,0.4,-2.17,,1.69,94.7,87.1,87.2,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,-1.03,-1.82,90.7,94.3,0.313,0.688,0.098,,,,,,,,,,0.143,0.571,0.385
