,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,KC%,wFC/C,wFS/C,wCU/C,wKC/C,vFC,vFS,vCU,vKC,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
10,2024-05-19,747120,Double,double,False,542303,506433,Marcell Ozuna,Yu Darvish,0,0f1aec10-ca9d-4f43-88c4-a00564283612,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
11,2024-05-19,747120,Strikeout,strikeout,True,621566,506433,Matt Olson,Yu Darvish,0,8d262aad-0f65-4134-84bd-438e1a483c60,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
12,2024-05-19,747120,Walk,walk,False,673490,693821,Ha-Seong Kim,Bryce Elder,0,103a4cb8-9c3b-496d-8fcd-bf3dc7288808,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-19,747120,Single,single,False,650333,693821,Luis Arraez,Bryce Elder,1,fdef17d7-c7f9-4f54-879f-4375e6b4e499,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-19,747120,Flyout,field_out,True,665487,693821,Fernando Tatis Jr.,Bryce Elder,1,667d7ede-402b-4426-9905-ecc62381d0d0,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-19,747120,Strikeout,strikeout,True,595777,693821,Jurickson Profar,Bryce Elder,1,764a6fbe-0b46-4b36-ad6b-870eed730f41,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-19,747120,Walk,walk,False,630105,693821,Jake Cronenworth,Bryce Elder,0,dcea8904-3283-43f3-b2fa-fa3840470e8c,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-19,747120,Groundout,field_out,True,592518,693821,Manny Machado,Bryce Elder,0,71887cc9-7557-4e0e-98d2-d60018153b1c,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-19,747120,Single,single,False,606115,506433,Orlando Arcia,Yu Darvish,0,c865888a-634d-4b7b-adc0-b9e4d873ad02,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
19,2024-05-19,747120,Grounded Into DP,grounded_into_double_play,True,671739,506433,Michael Harris II,Yu Darvish,1,abdf8511-5cd9-4e17-ba18-7c00cfa68434,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
20,2024-05-19,747120,Strikeout,strikeout,True,670097,506433,Zack Short,Yu Darvish,0,5bef4881-af95-4554-82b1-48e9914b5d25,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
21,2024-05-19,747120,Strikeout,strikeout,True,593428,693821,Xander Bogaerts,Bryce Elder,0,c731bb28-c082-45e5-9c1e-664cabcc7323,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-19,747120,Lineout,field_out,True,701538,693821,Jackson Merrill,Bryce Elder,0,c9e3effc-13e4-4e07-999f-225ab0ce5d8d,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-19,747120,Lineout,field_out,True,669134,693821,Luis Campusano,Bryce Elder,0,e0b97d6d-5c35-4f53-ad8f-25b265a85402,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-19,747120,Groundout,field_out,True,672284,506433,Jarred Kelenic,Yu Darvish,0,41b6720e-e009-4b77-90cd-254305a06c1d,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
25,2024-05-19,747120,Strikeout,strikeout,True,644433,506433,Chadwick Tromp,Yu Darvish,0,2fc8578a-1428-4f8f-af87-fd77a8abda0f,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
26,2024-05-19,747120,Walk,walk,False,660670,506433,Ronald Acuña Jr.,Yu Darvish,0,4b9a997e-81b2-446f-bea4-8d857ea5086e,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
27,2024-05-19,747120,Flyout,field_out,True,645277,506433,Ozzie Albies,Yu Darvish,0,e299745d-0c5b-475a-a94e-a1320974a22c,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,115.0,97.0,103.0,0.154,0.22,0.358,,0.42,-1.23,1.23,,94.0,,93.4,84.6,0.308,0.538,0.132,0.2,0.3,0.186,,,,0.192,0.346,0.17,97.0,89.0,99.0,91.0,112.0,110.0,84.0,107.0,100.0,107.0,104.0,106.0,0.056,0.082,0.064,0.065,3.56,0.42,-2.94,2.79,90.7,87.5,73.3,78.5,0.182,0.318,0.368,0.182,0.409,0.385,0.0,0.0,0.36
28,2024-05-19,747120,Single,single,False,673490,693821,Ha-Seong Kim,Bryce Elder,0,bb72b511-51a7-44f1-887d-19a0adb68eba,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-19,747120,Single,single,False,650333,693821,Luis Arraez,Bryce Elder,1,5266340c-4947-4a43-9223-f96766d51947,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-19,747120,Double,double,False,665487,693821,Fernando Tatis Jr.,Bryce Elder,1,f10e149e-2443-4ed1-a548-2c0629192cdb,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-19,747120,Double,double,False,595777,693821,Jurickson Profar,Bryce Elder,1,d4dc4f37-356c-4fed-a34c-bf94cbbc498d,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,0.433,0.138,0.295,0.133,-4.59,-0.14,-0.67,0.58,91.2,84.9,89.9,83.4,0.329,0.37,0.078,0.25,0.5,0.392,0.2,0.2,0.294,0.438,0.875,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-19,747120,Strikeout,strikeout,True,630105,678061,Jake Cronenworth,Ray Kerr,0,9384b798-93a2-4da4-af18-ebc9ff5d98c8,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,97.0,97.0,94.0,,,,,,,,0.446,,,-5.01,,,,95.2,,,,,,,,,,,,,0.407,0.704,0.217,110.0,90.0,93.0,,,,98.0,81.0,74.0,55.0,116.0,119.0,0.039,0.044,0.47,,-0.01,-10.02,1.97,,90.1,89.4,82.0,,0.118,0.206,0.506,0.75,1.0,0.167,,,
33,2024-05-19,747120,Field Error,field_error,False,592518,678061,Manny Machado,Ray Kerr,1,d8daa298-7d3f-4d1d-a983-3079fcc4bde4,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,97.0,97.0,94.0,,,,,,,,0.446,,,-5.01,,,,95.2,,,,,,,,,,,,,0.407,0.704,0.217,110.0,90.0,93.0,,,,98.0,81.0,74.0,55.0,116.0,119.0,0.039,0.044,0.47,,-0.01,-10.02,1.97,,90.1,89.4,82.0,,0.118,0.206,0.506,0.75,1.0,0.167,,,
