,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-16,745462,Groundout,field_out,True,645302,694973,Victor Robles,Paul Skenes,0,d57b9834-f48e-4044-a990-cf1e8d5b308a,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
34,2024-08-16,745462,Flyout,field_out,True,668227,694973,Randy Arozarena,Paul Skenes,0,7f9fd2aa-de40-4ac5-835d-4976e3b56eb6,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
35,2024-08-16,745462,Strikeout,strikeout,True,663728,694973,Cal Raleigh,Paul Skenes,0,02ff99c4-910d-4195-936b-2a5db1d0935f,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
36,2024-08-16,745462,Strikeout,strikeout,True,663647,669302,Ke'Bryan Hayes,Logan Gilbert,0,d95932c7-d70b-4131-b3ad-3d078f0c9e20,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
37,2024-08-16,745462,Home Run,home_run,False,518735,669302,Yasmani Grandal,Logan Gilbert,0,32785471-afa7-4785-afa0-b709b94579a8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
38,2024-08-16,745462,Single,single,False,572191,669302,Michael A. Taylor,Logan Gilbert,0,ba62e70e-bff1-44d8-ae08-acef64fc77d6,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
39,2024-08-16,745462,Sac Fly,sac_fly,True,457705,669302,Andrew McCutchen,Logan Gilbert,1,8d3cb93d-e3a5-43de-8920-0cd51413b3ef,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
40,2024-08-16,745462,Field Error,field_error,False,668804,669302,Bryan Reynolds,Logan Gilbert,0,adb9ac32-228f-4d3f-9b77-8e887e9cabea,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
41,2024-08-16,745462,Lineout,field_out,True,665833,669302,Oneil Cruz,Logan Gilbert,0,a92ec174-0aa6-4c9c-b1d4-4d72eb81e1c2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
42,2024-08-16,745462,Double,double,False,677594,694973,Julio Rodríguez,Paul Skenes,0,d4c18935-c4d2-4b86-94ca-772fd0845273,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
43,2024-08-16,745462,Flyout,field_out,True,593871,694973,Jorge Polanco,Paul Skenes,1,7351b3eb-a7e8-4705-aa0a-93880e491407,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
44,2024-08-16,745462,Walk,walk,False,670042,694973,Luke Raley,Paul Skenes,0,6d022be5-861a-4eed-83eb-0196335db070,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
45,2024-08-16,745462,Grounded Into DP,grounded_into_double_play,True,686527,694973,Dominic Canzone,Paul Skenes,1,21c0f13a-118d-4f2e-8feb-467f8e75d353,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,0.294,0.392,0.158,0.121,0.035,0.69,3.41,0.64,-0.07,-0.02,98.8,87.4,93.9,85.3,82.9,0.221,0.364,0.251,0.187,0.244,0.299,0.153,0.322,0.268,0.25,0.375,0.333,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,
46,2024-08-16,745462,Single,single,False,643396,669302,Isiah Kiner-Falefa,Logan Gilbert,1,5f9b1f38-5272-417a-8413-dca3749a33b4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
47,2024-08-16,745462,Groundout,field_out,True,642133,669302,Rowdy Tellez,Logan Gilbert,1,c3d7334b-4a44-4e1c-ae5d-632bdf78bc47,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
48,2024-08-16,745462,Strikeout,strikeout,True,650559,669302,Bryan De La Cruz,Logan Gilbert,0,10e57fcb-4d79-4af4-ab8d-8993fc0de588,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
49,2024-08-16,745462,Groundout,field_out,True,663647,669302,Ke'Bryan Hayes,Logan Gilbert,0,dc389ded-8cb0-4810-8b6d-37dcab5829c4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
50,2024-08-16,745462,Groundout,field_out,True,668942,693312,Josh Rojas,Kyle Nicolas,0,c85fabd9-50e3-4877-aab7-ab71f92a03cf,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,0.189,0.242,0.193,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-16,745462,Flyout,field_out,True,660844,693312,Leo Rivas,Kyle Nicolas,0,e5045c9d-0c2c-4572-ad98-d18070c3ef54,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,0.189,0.242,0.193,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-16,745462,Flyout,field_out,True,645302,693312,Victor Robles,Kyle Nicolas,0,b9b02688-d14a-4477-9f25-2076a78447a8,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,0.004,0.555,0.235,0.206,,1.97,-6.74,-1.71,-0.57,,97.5,,94.8,91.0,85.6,0.189,0.242,0.193,,,,0.293,0.397,0.36,0.269,0.308,0.456,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-16,745462,Groundout,field_out,True,518735,669302,Yasmani Grandal,Logan Gilbert,0,843ecf8b-3596-486b-b315-de2edbea964f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
54,2024-08-16,745462,Walk,walk,False,572191,669302,Michael A. Taylor,Logan Gilbert,0,81414f1d-ff51-4989-a943-9f16c0008fe0,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,,,,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,0.008,0.319,0.317,0.105,,1.51,-0.91,1.74,0.87,,96.4,,94.7,88.3,83.1,0.207,0.383,0.206,,,,0.214,0.354,0.348,0.185,0.277,0.331,,,,118.0,103.0,102.0,106.0,95.0,100.0,0.119,0.131,0.86,0.97,92.2,84.2,0.237,0.412,0.27,0.105,0.184,0.479,,,
55,2024-08-16,745462,Single,single,False,457705,608723,Andrew McCutchen,Austin Voth,1,f87a81d2-fa9e-4a12-8c62-da159d515431,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,94.0,100.0,100.0,91.0,102.0,99.0,,,,112.0,96.0,101.0,,0.239,0.264,0.174,,2.21,,-0.52,1.46,,93.5,,,80.9,75.3,0.156,0.244,0.247,,,,,,,0.15,0.25,0.456,,,,99.0,102.0,95.0,,,,0.323,,1.21,,89.0,,0.242,0.419,0.287,,,,0.204,0.49,0.287
56,2024-08-16,745462,Strikeout,strikeout,True,668804,608723,Bryan Reynolds,Austin Voth,0,3c96f928-4816-4ebd-8444-aea6db2725ec,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,94.0,100.0,100.0,91.0,102.0,99.0,,,,112.0,96.0,101.0,,0.239,0.264,0.174,,2.21,,-0.52,1.46,,93.5,,,80.9,75.3,0.156,0.244,0.247,,,,,,,0.15,0.25,0.456,,,,99.0,102.0,95.0,,,,0.323,,1.21,,89.0,,0.242,0.419,0.287,,,,0.204,0.49,0.287
57,2024-08-16,745462,Double,double,False,665833,608723,Oneil Cruz,Austin Voth,1,c998efe2-c3a5-41fd-80b1-75f63e996014,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,94.0,100.0,100.0,91.0,102.0,99.0,,,,112.0,96.0,101.0,,0.239,0.264,0.174,,2.21,,-0.52,1.46,,93.5,,,80.9,75.3,0.156,0.244,0.247,,,,,,,0.15,0.25,0.456,,,,99.0,102.0,95.0,,,,0.323,,1.21,,89.0,,0.242,0.419,0.287,,,,0.204,0.49,0.287
58,2024-08-16,745462,Lineout,field_out,True,643396,608638,Isiah Kiner-Falefa,JT Chargois,0,2c9d2c59-b69e-43f7-a378-2661045fed22,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,,,,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,0.541,0.01,0.444,,0.005,7.79,2.25,-0.74,,-70.75,94.1,84.9,94.8,85.8,,,,,0.22,0.32,0.128,0.174,0.37,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-16,745462,Strikeout,strikeout,False,668227,547973,Randy Arozarena,Aroldis Chapman,1,d150ad01-7666-46b2-89d3-0f9f275e3407,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,,0.116,,2.63,,91.2,,,,0.103,0.138,0.526,,,
60,2024-08-16,745462,Grounded Into DP,grounded_into_double_play,True,663728,547973,Cal Raleigh,Aroldis Chapman,1,539a6e18-37b7-4f96-9aaf-93a3c853bcc7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,,0.116,,2.63,,91.2,,,,0.103,0.138,0.526,,,
61,2024-08-16,745462,Groundout,field_out,True,677594,547973,Julio Rodríguez,Aroldis Chapman,0,14813d7b-539f-4b6d-98bc-39c477096a6d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,,0.35,-0.3,-0.01,,,97.7,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,,,,,,,97.0,102.0,104.0,,0.116,,2.63,,91.2,,,,0.103,0.138,0.526,,,
62,2024-08-16,745462,Strikeout,strikeout,True,642133,663423,Rowdy Tellez,Trent Thornton,0,964ff70e-c9b6-46f0-851c-aafd0c02d1ca,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,104.0,133.0,130.0,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,0.101,0.174,0.577,0.119,0.029,-0.68,-0.11,0.43,-2.18,-4.37,95.5,87.9,94.7,85.6,82.3,0.344,0.625,0.28,0.278,0.611,0.18,0.231,0.404,0.262,0.257,0.543,0.344,0.385,0.385,0.063,,,,,,,,,,,,,,,,,,,0.222,0.333,0.281
63,2024-08-16,745462,Single,single,False,650559,663423,Bryan De La Cruz,Trent Thornton,0,f39a4d9c-3674-4016-9c20-b825f189fce0,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,104.0,133.0,130.0,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,0.101,0.174,0.577,0.119,0.029,-0.68,-0.11,0.43,-2.18,-4.37,95.5,87.9,94.7,85.6,82.3,0.344,0.625,0.28,0.278,0.611,0.18,0.231,0.404,0.262,0.257,0.543,0.344,0.385,0.385,0.063,,,,,,,,,,,,,,,,,,,0.222,0.333,0.281
64,2024-08-16,745462,Strikeout,strikeout,True,663647,663423,Ke'Bryan Hayes,Trent Thornton,0,2b4b8f6f-b4e7-4e32-819d-231b3713bc04,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,104.0,133.0,130.0,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,0.101,0.174,0.577,0.119,0.029,-0.68,-0.11,0.43,-2.18,-4.37,95.5,87.9,94.7,85.6,82.3,0.344,0.625,0.28,0.278,0.611,0.18,0.231,0.404,0.262,0.257,0.543,0.344,0.385,0.385,0.063,,,,,,,,,,,,,,,,,,,0.222,0.333,0.281
65,2024-08-16,745462,Groundout,field_out,True,518735,663423,Yasmani Grandal,Trent Thornton,0,0a857a55-e77b-46d0-a174-e66599fbdfb8,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,104.0,133.0,130.0,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,0.101,0.174,0.577,0.119,0.029,-0.68,-0.11,0.43,-2.18,-4.37,95.5,87.9,94.7,85.6,82.3,0.344,0.625,0.28,0.278,0.611,0.18,0.231,0.404,0.262,0.257,0.543,0.344,0.385,0.385,0.063,,,,,,,,,,,,,,,,,,,0.222,0.333,0.281
66,2024-08-16,745462,Home Run,home_run,False,593871,670280,Jorge Polanco,David Bednar,0,ecb8c48f-da75-4310-a80b-be89cdd8ccff,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,,0.226,,-0.44,,92.1,,,,0.259,0.407,0.362,,,
67,2024-08-16,745462,Single,single,False,670042,670280,Luke Raley,David Bednar,0,30f87978-478f-4b94-b151-b52a4a00b2b1,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,121.0,106.0,113.0,,0.226,,-0.44,,92.1,,,,0.259,0.407,0.362,,,
