,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-08-06,744901,Strikeout,strikeout,True,680718,544150,Addison Barger,Albert Suárez,0,eea8bcd6-8c80-4146-b97c-14d4b75df6bf,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,75.0,100.0,91.0,,,,,0.516,0.198,,,0.114,0.171,0.14,0.8,,,,-0.05,0.45,94.9,86.4,,86.0,,,78.8,,,,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,
32,2024-08-06,744901,Strikeout,strikeout,True,677870,544150,Leo Jiménez,Albert Suárez,0,4f43c5be-c21d-4f46-b89b-c116a09d0268,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,75.0,100.0,91.0,,,,,0.516,0.198,,,0.114,0.171,0.14,0.8,,,,-0.05,0.45,94.9,86.4,,86.0,,,78.8,,,,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,
33,2024-08-06,744901,Groundout,field_out,True,650391,605135,Eloy Jiménez,Chris Bassitt,0,64b6bac0-e50e-4aee-bdd4-9e071522fe4f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
34,2024-08-06,744901,Home Run,home_run,False,702616,605135,Jackson Holliday,Chris Bassitt,0,06be68d4-f04f-49c1-9f2e-3cb23765f5b9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
35,2024-08-06,744901,Groundout,field_out,True,602104,605135,Ramón Urías,Chris Bassitt,0,e3c1c206-0033-4c83-bd01-c952c71ae867,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
36,2024-08-06,744901,Groundout,field_out,True,681297,605135,Colton Cowser,Chris Bassitt,0,3ac915d0-a490-4e7f-8feb-2f27c2098825,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
37,2024-08-06,744901,Strikeout,strikeout,True,543807,572143,George Springer,Burch Smith,0,2b38c38e-08d8-4897-88bf-8ba6e1c2ae5c,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,,,,0.003,0.504,0.222,,0.071,0.192,0.009,0.76,-1.55,,14.87,-2.51,-1.15,1.37,94.8,87.6,,85.3,92.8,83.4,80.0,,,,0.388,0.531,0.196,0.313,0.469,0.1,0.316,0.526,0.152,,,,,,,,,,0.237,0.381,0.245,,,,,,
38,2024-08-06,744901,Groundout,field_out,True,694388,572143,Joey Loperfido,Burch Smith,0,54e3a217-43c6-488c-a364-65d547c00282,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,,,,0.003,0.504,0.222,,0.071,0.192,0.009,0.76,-1.55,,14.87,-2.51,-1.15,1.37,94.8,87.6,,85.3,92.8,83.4,80.0,,,,0.388,0.531,0.196,0.313,0.469,0.1,0.316,0.526,0.152,,,,,,,,,,0.237,0.381,0.245,,,,,,
39,2024-08-06,744901,Single,single,False,665489,572143,Vladimir Guerrero Jr.,Burch Smith,0,3d32dbcc-e22d-46b8-b86c-d659743b10d9,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,91.0,102.0,94.0,,,,0.003,0.504,0.222,,0.071,0.192,0.009,0.76,-1.55,,14.87,-2.51,-1.15,1.37,94.8,87.6,,85.3,92.8,83.4,80.0,,,,0.388,0.531,0.196,0.313,0.469,0.1,0.316,0.526,0.152,,,,,,,,,,0.237,0.381,0.245,,,,,,
40,2024-08-06,744901,Single,single,False,687462,642397,Spencer Horwitz,Gregory Soto,1,6c9fb2d8-ed46-4e2c-af39-47014b71ad8f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
41,2024-08-06,744901,Home Run,home_run,False,672386,642397,Alejandro Kirk,Gregory Soto,1,f2cb2a22-d377-4d8e-bbc4-9622292cb83e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
42,2024-08-06,744901,Double,double,False,662139,642397,Daulton Varsho,Gregory Soto,0,9dd6c0d3-b584-489a-8fbf-1d83083aebc5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
43,2024-08-06,744901,Intent Walk,intent_walk,False,676391,642397,Ernie Clement,Gregory Soto,0,07449016-0446-1003-000c-f08cd117d70a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
44,2024-08-06,744901,Double,double,False,680718,642397,Addison Barger,Gregory Soto,1,bd6ca250-3c1e-40a3-a3ee-8144fdbca998,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
45,2024-08-06,744901,Strikeout,strikeout,True,677870,642397,Leo Jiménez,Gregory Soto,1,c8667262-d52a-451c-8061-e5d12926faf2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,,,,,,,0.436,0.135,0.009,,0.421,,,-2.62,0.35,,0.45,-1.07,,,98.0,91.8,,,97.5,85.8,,0.288,0.394,0.134,,,,,,,0.308,0.462,0.321,,,,0.243,0.4,0.463,,,,0.316,0.316,0.326,,,,,,
46,2024-08-06,744901,Strikeout,strikeout,True,623993,605135,Anthony Santander,Chris Bassitt,0,ba73a3d9-2c68-46e3-a96a-52e5fe0955dd,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
47,2024-08-06,744901,Flyout,field_out,True,683002,605135,Gunnar Henderson,Chris Bassitt,0,1090eecf-eeb1-4d38-b2ef-5a80aa6982ca,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
48,2024-08-06,744901,Strikeout,strikeout,True,656811,605135,Ryan O'Hearn,Chris Bassitt,0,29860384-3089-4944-a98f-7accdce64869,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
49,2024-08-06,744901,Groundout,field_out,True,543807,518886,George Springer,Craig Kimbrel,0,abf507ce-b208-41a3-a465-be40414c9e1d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,,,,0.67,,,0.057,,,0.25,,,,1.25,,,93.9,,,,,85.6,,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,0.185,0.395,0.294,119.0,95.0,106.0,0.273,0.34,84.3
50,2024-08-06,744901,Strikeout,strikeout,True,694388,518886,Joey Loperfido,Craig Kimbrel,0,d2bc7cc5-031b-4a09-b9c7-94709f5d5229,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,,,,0.67,,,0.057,,,0.25,,,,1.25,,,93.9,,,,,85.6,,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,0.185,0.395,0.294,119.0,95.0,106.0,0.273,0.34,84.3
51,2024-08-06,744901,Hit By Pitch,hit_by_pitch,False,665489,518886,Vladimir Guerrero Jr.,Craig Kimbrel,0,56d3a3ae-5d1d-451c-bb3c-048ab84a03cf,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,,,,0.67,,,0.057,,,0.25,,,,1.25,,,93.9,,,,,85.6,,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,0.185,0.395,0.294,119.0,95.0,106.0,0.273,0.34,84.3
52,2024-08-06,744901,Single,single,False,687462,518886,Spencer Horwitz,Craig Kimbrel,1,ff165e32-c373-406f-891a-38fc4d9646bc,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,,,,0.67,,,0.057,,,0.25,,,,1.25,,,93.9,,,,,85.6,,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,0.185,0.395,0.294,119.0,95.0,106.0,0.273,0.34,84.3
53,2024-08-06,744901,Groundout,field_out,True,672386,518886,Alejandro Kirk,Craig Kimbrel,0,4f28048c-e90e-4123-a624-26856c3efd1f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,,,,0.67,,,0.057,,,0.25,,,,1.25,,,93.9,,,,,85.6,,,,,,,,0.216,0.216,0.319,0.077,0.077,0.5,,,,,,,,,,0.185,0.395,0.294,119.0,95.0,106.0,0.273,0.34,84.3
54,2024-08-06,744901,Walk,walk,False,668939,605135,Adley Rutschman,Chris Bassitt,0,08aa58e0-94cf-4bc3-8bdf-e987400a01d6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
55,2024-08-06,744901,Single,single,False,663624,605135,Ryan Mountcastle,Chris Bassitt,1,a901f33b-2c2c-42b2-a7dc-1b53b6caacb9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
56,2024-08-06,744901,Single,single,False,650391,605135,Eloy Jiménez,Chris Bassitt,1,c2c7b21c-e7c4-4d15-8ee1-ebcc82e744ed,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256,,,,,,
57,2024-08-06,744901,Walk,walk,False,596103,650893,Austin Slater,Génesis Cabrera,1,0d4eb0a5-626d-40f6-98ef-67bf4e6a895f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,0.09,-4.68,2.0,,-1.99,,2.2,1.72,95.8,89.0,,88.2,95.6,,78.9,0.356,0.556,0.098,0.165,0.215,0.352,0.077,0.077,0.25,,,,,,,,,,0.077,0.077,0.481,0.378,0.756,0.179,,,,,,
58,2024-08-06,744901,Strikeout,strikeout,True,602104,650893,Ramón Urías,Génesis Cabrera,0,8bf4ce06-016c-46d5-ba46-7104e1085e04,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,0.09,-4.68,2.0,,-1.99,,2.2,1.72,95.8,89.0,,88.2,95.6,,78.9,0.356,0.556,0.098,0.165,0.215,0.352,0.077,0.077,0.25,,,,,,,,,,0.077,0.077,0.481,0.378,0.756,0.179,,,,,,
59,2024-08-06,744901,Strikeout,strikeout,True,691723,650893,Coby Mayo,Génesis Cabrera,0,45588979-6b38-4ff9-9cab-93c65e79e769,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,0.09,-4.68,2.0,,-1.99,,2.2,1.72,95.8,89.0,,88.2,95.6,,78.9,0.356,0.556,0.098,0.165,0.215,0.352,0.077,0.077,0.25,,,,,,,,,,0.077,0.077,0.481,0.378,0.756,0.179,,,,,,
60,2024-08-06,744901,Groundout,field_out,True,623993,650893,Anthony Santander,Génesis Cabrera,0,af8aa5ca-91e5-4a17-8236-ddaaafedd18a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,0.135,0.09,-4.68,2.0,,-1.99,,2.2,1.72,95.8,89.0,,88.2,95.6,,78.9,0.356,0.556,0.098,0.165,0.215,0.352,0.077,0.077,0.25,,,,,,,,,,0.077,0.077,0.481,0.378,0.756,0.179,,,,,,
61,2024-08-06,744901,Single,single,False,662139,672335,Daulton Varsho,Cionel Pérez,0,7922a663-6d83-45ef-be25-7aa8da044959,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,,,,0.367,0.257,,,0.376,,,-0.41,,,1.09,0.81,,,96.5,,,,96.2,83.3,,0.219,0.281,0.191,,,,,,,,,,,,,0.182,0.327,0.321,,,,0.25,0.3,0.203,,,,,,
62,2024-08-06,744901,Grounded Into DP,grounded_into_double_play,True,676391,672335,Ernie Clement,Cionel Pérez,1,bb32d0ac-f570-4ada-876d-c5d8b44eaf12,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,,,,0.367,0.257,,,0.376,,,-0.41,,,1.09,0.81,,,96.5,,,,96.2,83.3,,0.219,0.281,0.191,,,,,,,,,,,,,0.182,0.327,0.321,,,,0.25,0.3,0.203,,,,,,
63,2024-08-06,744901,Strikeout,strikeout,True,680718,672335,Addison Barger,Cionel Pérez,0,19659b91-17fb-48d9-8a61-02c19b543621,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,,,,,,,0.367,0.257,,,0.376,,,-0.41,,,1.09,0.81,,,96.5,,,,96.2,83.3,,0.219,0.281,0.191,,,,,,,,,,,,,0.182,0.327,0.321,,,,0.25,0.3,0.203,,,,,,
64,2024-08-06,744901,Strikeout,strikeout,True,683002,643338,Gunnar Henderson,Chad Green,0,deb7c788-9f9c-4d80-b9b2-80a847a0d815,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,,,,121.0,108.0,110.0,,,,121.0,100.0,102.0,74.0,54.0,61.0,,,,,0.617,0.009,,0.374,,,2.28,-0.89,,,0.65,,,95.4,91.5,,,,87.5,,,,,,,,,,,,,,,,,0.196,0.339,0.343,,,,0.162,0.323,0.193,,,,,,
