,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-05-18,745744,Groundout,field_out,True,683011,641745,Anthony Volpe,Brad Keller,0,aefdf9c4-3658-41f2-ad77-48a35a1ff75a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,0.374,0.416,0.16,-1.0,-0.72,1.04,93.6,88.6,85.8,0.279,0.426,0.12,0.071,0.071,0.378,0.255,0.491,0.223,89.0,90.0,102.0,73.0,86.0,87.0,0.029,0.022,-8.19,-7.7,92.5,81.3,0.5,1.0,0.25,,,,,,,,,,,,
36,2024-05-18,745744,Strikeout,strikeout,True,664901,661563,Danny Mendick,Luis Gil,0,b681de71-2201-44e8-a778-9d6907e87bcd,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-18,745744,Strikeout,strikeout,True,502054,661563,Tommy Pham,Luis Gil,0,a17a7876-cd91-461e-a189-fb00fb93a722,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-18,745744,Strikeout,strikeout,True,657757,661563,Gavin Sheets,Luis Gil,0,9c23b8a7-8b4e-4c50-bc76-8c91cc2597ba,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-18,745744,Home Run,home_run,False,665742,641745,Juan Soto,Brad Keller,0,d24bf06e-5219-42b1-92db-25b86f78aad4,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,0.374,0.416,0.16,-1.0,-0.72,1.04,93.6,88.6,85.8,0.279,0.426,0.12,0.071,0.071,0.378,0.255,0.491,0.223,89.0,90.0,102.0,73.0,86.0,87.0,0.029,0.022,-8.19,-7.7,92.5,81.3,0.5,1.0,0.25,,,,,,,,,,,,
40,2024-05-18,745744,Walk,walk,False,592450,641745,Aaron Judge,Brad Keller,0,f3ffa903-dbba-4a02-8ec8-01ec76325a89,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,0.374,0.416,0.16,-1.0,-0.72,1.04,93.6,88.6,85.8,0.279,0.426,0.12,0.071,0.071,0.378,0.255,0.491,0.223,89.0,90.0,102.0,73.0,86.0,87.0,0.029,0.022,-8.19,-7.7,92.5,81.3,0.5,1.0,0.25,,,,,,,,,,,,
41,2024-05-18,745744,Strikeout,strikeout,True,657077,647336,Alex Verdugo,Michael Soroka,0,acdf713a-a4fc-42c5-95d5-887bd4fe758a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
42,2024-05-18,745744,Walk,walk,False,519317,647336,Giancarlo Stanton,Michael Soroka,1,71808bf2-ae76-42a8-b5d0-4822c3560384,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
43,2024-05-18,745744,Strikeout,strikeout,True,519203,647336,Anthony Rizzo,Michael Soroka,0,3065d5a1-8a95-4883-80f1-43c05ceb98b6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
44,2024-05-18,745744,Strikeout,strikeout,True,650402,647336,Gleyber Torres,Michael Soroka,0,efb9baa4-f7b2-454c-b8a5-256c1553b02b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
45,2024-05-18,745744,Strikeout,strikeout,True,683734,661563,Andrew Vaughn,Luis Gil,0,aa3faff3-2f5d-4a79-a19c-3690bde6c8ad,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-18,745744,Single,single,False,650391,661563,Eloy Jiménez,Luis Gil,0,c2eaa041-37cb-4ca4-846c-92e4893d0b6a,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-18,745744,Strikeout,strikeout,True,643217,661563,Andrew Benintendi,Luis Gil,0,d2042ee6-0112-4d21-ae51-2f7e84ef14fd,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-18,745744,Strikeout,strikeout,True,657557,661563,Paul DeJong,Luis Gil,0,56e66a2f-578e-43c0-b890-586ef3be65df,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-18,745744,Flyout,field_out,True,624431,647336,Jose Trevino,Michael Soroka,0,c58da7a5-17ac-4cdc-b84a-c94234a28c6c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
50,2024-05-18,745744,Walk,walk,False,542932,647336,Jon Berti,Michael Soroka,0,ad453cab-4430-4df4-8ef7-58b93433dcc7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
51,2024-05-18,745744,Double,double,False,683011,647336,Anthony Volpe,Michael Soroka,1,4bd4be1f-b63c-4a37-810c-83afbcd622c5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
52,2024-05-18,745744,Walk,walk,False,665742,647336,Juan Soto,Michael Soroka,0,53fd0f44-b386-4fbb-9e0c-bd04deb89932,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
53,2024-05-18,745744,Strikeout,strikeout,True,592450,647336,Aaron Judge,Michael Soroka,0,47ee2df9-e319-4b76-88be-f99c82a6ca75,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
54,2024-05-18,745744,Pop Out,field_out,True,657077,647336,Alex Verdugo,Michael Soroka,0,03d8259d-228a-4698-8dd9-e88816613261,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
55,2024-05-18,745744,Strikeout,strikeout,True,686676,595897,Korey Lee,Nick Burdi,0,a4403bb5-6f38-4201-9f5f-05ae4d0bc630,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
56,2024-05-18,745744,Flyout,field_out,True,670032,595897,Nicky Lopez,Nick Burdi,0,4614854e-de00-43a1-8537-55a20ca98dd8,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
57,2024-05-18,745744,Flyout,field_out,True,664901,595897,Danny Mendick,Nick Burdi,0,fd88e622-d3b6-4da9-b73e-ee70b4494b5e,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
58,2024-05-18,745744,Lineout,field_out,True,519317,647336,Giancarlo Stanton,Michael Soroka,0,faafb373-fe46-4eae-ac06-e71ff6a05a64,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
59,2024-05-18,745744,Lineout,field_out,True,519203,647336,Anthony Rizzo,Michael Soroka,0,4fca9428-c3b9-4ea3-9991-e796ab47320c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
60,2024-05-18,745744,Strikeout,strikeout,True,650402,647336,Gleyber Torres,Michael Soroka,0,a41ae7f6-1ff2-4273-96c3-4e1efb76e44a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
61,2024-05-18,745744,Flyout,field_out,True,502054,595897,Tommy Pham,Nick Burdi,0,8d1aa071-d4af-451f-8ff5-94cad3fb662e,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
62,2024-05-18,745744,Single,single,False,657757,595897,Gavin Sheets,Nick Burdi,0,53e6fa56-01d8-45f3-b0ce-93d1c72ee84e,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
63,2024-05-18,745744,Flyout,field_out,True,683734,595897,Andrew Vaughn,Nick Burdi,0,fa37efe5-247e-4711-95bc-b95738ced921,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
64,2024-05-18,745744,Strikeout,strikeout,True,650391,595897,Eloy Jiménez,Nick Burdi,0,01ae4bde-bf3a-47c7-90b4-112411db1652,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,,-2.43,,99.1,,,,,,,,,,,,,,,,
65,2024-05-18,745744,Pop Out,field_out,True,624431,647336,Jose Trevino,Michael Soroka,0,7c422ef9-9ac7-4ffb-a210-25e97ae2e724,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
66,2024-05-18,745744,Walk,walk,False,542932,647336,Jon Berti,Michael Soroka,0,40876481-532f-4281-b50a-4615b110efe2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
67,2024-05-18,745744,Strikeout,strikeout,True,683011,647336,Anthony Volpe,Michael Soroka,0,099ae360-cfc0-444c-85a1-f4a4a1a72635,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
68,2024-05-18,745744,Single,single,False,665742,647336,Juan Soto,Michael Soroka,1,5519f146-57ee-4210-95cf-b665894bdc03,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
69,2024-05-18,745744,Strikeout,strikeout,True,592450,647336,Aaron Judge,Michael Soroka,0,7c559c46-4d3f-4b1c-85e9-f287b933616c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,0.105,-0.14,0.1,-3.67,93.3,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,,-1.48,,92.3,,,,,0.289,0.518,0.08,,,,,,,,,
70,2024-05-18,745744,Lineout,field_out,True,643217,642701,Andrew Benintendi,Dennis Santana,0,fa7694db-5f3a-4f9a-a3a9-a3d100c2e2f5,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,0.181,,-0.04,,95.2,,,,,0.314,0.457,0.055,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
71,2024-05-18,745744,Flyout,field_out,True,657557,642701,Paul DeJong,Dennis Santana,0,3dd7e467-27c5-4637-874f-1878918ee0bc,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,0.181,,-0.04,,95.2,,,,,0.314,0.457,0.055,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
72,2024-05-18,745744,Groundout,field_out,True,686676,642701,Korey Lee,Dennis Santana,0,8bdcfa1d-68d1-413b-a027-a4051eb6e1a4,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,0.181,,-0.04,,95.2,,,,,0.314,0.457,0.055,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
