,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-30,745533,Groundout,field_out,True,671739,624133,Michael Harris II,Ranger Suárez,0,b59ebf49-2400-41bf-9552-b4bd1ae5df00,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
11,2024-08-30,745533,Groundout,field_out,True,592663,625643,J.T. Realmuto,Reynaldo López,0,35bd4e49-2783-4105-93cc-447729f51528,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
12,2024-08-30,745533,Single,single,False,669016,625643,Brandon Marsh,Reynaldo López,0,a5aa4b91-bcc6-4b19-9325-8b437f6fb219,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
13,2024-08-30,745533,Flyout,field_out,True,624641,625643,Edmundo Sosa,Reynaldo López,1,e91dd519-16cb-418e-8ff3-6138e0983d5c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
14,2024-08-30,745533,Pop Out,field_out,True,679032,625643,Johan Rojas,Reynaldo López,0,66ba07e8-b0a8-4109-bc8d-4165e38a248d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
15,2024-08-30,745533,Home Run,home_run,False,606115,624133,Orlando Arcia,Ranger Suárez,0,66df3e01-0186-4c72-a97a-b32e9f80c997,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
16,2024-08-30,745533,Home Run,home_run,False,669221,624133,Sean Murphy,Ranger Suárez,0,0284287a-3f8a-4a58-8acb-bce1b7a387e4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
17,2024-08-30,745533,Flyout,field_out,True,570482,624133,Gio Urshela,Ranger Suárez,0,c0bd7c7c-b080-418e-84e0-de0af13af28c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
18,2024-08-30,745533,Groundout,field_out,True,593160,624133,Whit Merrifield,Ranger Suárez,0,4c5ab580-cb84-48bf-9b1e-8c40f9fb0bb0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
19,2024-08-30,745533,Strikeout,strikeout,True,624585,624133,Jorge Soler,Ranger Suárez,0,114a3b9d-31d0-4948-9337-9c7c8477290f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
20,2024-08-30,745533,Pop Out,field_out,True,656941,625643,Kyle Schwarber,Reynaldo López,0,384179a1-192f-4542-bc0b-118bdd6f75e6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
21,2024-08-30,745533,Strikeout,strikeout,True,607208,625643,Trea Turner,Reynaldo López,0,cf78f3b2-96b1-4cae-8f9d-b037ebb11bb3,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
22,2024-08-30,745533,Double,double,False,547180,625643,Bryce Harper,Reynaldo López,0,d67dbebe-4523-44a1-8fad-c9667bffe32e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
23,2024-08-30,745533,Lineout,field_out,True,592206,625643,Nick Castellanos,Reynaldo López,0,7e6e592a-6845-4ab9-bbef-eb30d9ea657c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
24,2024-08-30,745533,Double,double,False,542303,624133,Marcell Ozuna,Ranger Suárez,0,614521f6-fb81-4d0a-b1d3-dab3562d0a23,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
25,2024-08-30,745533,Single,single,False,621566,624133,Matt Olson,Ranger Suárez,1,08858477-a852-4239-ad71-71c9827e8194,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
26,2024-08-30,745533,Groundout,field_out,True,657656,624133,Ramón Laureano,Ranger Suárez,1,4191cd9e-e3e6-4cf4-b837-0f549be72f94,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
27,2024-08-30,745533,Single,single,False,671739,624133,Michael Harris II,Ranger Suárez,1,fb9386ef-72ce-46e9-b2ad-63ce8368817f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
28,2024-08-30,745533,Walk,walk,False,606115,624133,Orlando Arcia,Ranger Suárez,1,1fa65670-7792-4634-bb86-c376629841ce,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
29,2024-08-30,745533,Groundout,field_out,True,669221,624133,Sean Murphy,Ranger Suárez,1,6935b0cb-4abc-487a-96d4-f1fd3a4e7756,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
30,2024-08-30,745533,Groundout,field_out,True,570482,624133,Gio Urshela,Ranger Suárez,0,a26fb962-c3fc-47b4-ac11-77654bc6e071,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,
31,2024-08-30,745533,Home Run,home_run,False,681082,625643,Bryson Stott,Reynaldo López,0,97b38846-7fa1-479a-8554-d1de40f8c2cc,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
32,2024-08-30,745533,Groundout,field_out,True,592663,625643,J.T. Realmuto,Reynaldo López,0,4251970e-7ca3-423c-9860-d910533ce858,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
33,2024-08-30,745533,Groundout,field_out,True,669016,625643,Brandon Marsh,Reynaldo López,0,6d79c4d6-98c8-4d93-8770-d6570dd7d18d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
