,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-25,746106,Strikeout,strikeout,True,676439,682052,Hunter Feduccia,Jacob Lopez,0,22d750ab-2e5a-4888-b1d0-b2b235a3f25e,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,5.23,3.62,10.1,89.0,86.0,86.0,0.768,6.97,6.1,4.35,1.74,0.3,0.345,0.379,0.172,0.31,0.393,80.0,83.0,88.0,,,,93.0,101.0,109.0,,,,80.0,94.0,89.0,91.0,99.0,91.0,,0.421,0.129,0.376,,0.073,-1.74,-3.44,,3.46,,-1.16,90.6,87.0,83.0,,77.9,,,,,0.231,0.538,0.125,,,,0.053,0.053,0.355,0.25,1.0,0.1,,,,,,
35,2024-08-25,746106,Flyout,field_out,True,621035,682052,Chris Taylor,Jacob Lopez,0,5792c479-2341-4bbc-9b20-3bf9553d132e,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,5.23,3.62,10.1,89.0,86.0,86.0,0.768,6.97,6.1,4.35,1.74,0.3,0.345,0.379,0.172,0.31,0.393,80.0,83.0,88.0,,,,93.0,101.0,109.0,,,,80.0,94.0,89.0,91.0,99.0,91.0,,0.421,0.129,0.376,,0.073,-1.74,-3.44,,3.46,,-1.16,90.6,87.0,83.0,,77.9,,,,,0.231,0.538,0.125,,,,0.053,0.053,0.355,0.25,1.0,0.1,,,,,,
36,2024-08-25,746106,Lineout,field_out,True,660271,682052,Shohei Ohtani,Jacob Lopez,0,84351c31-dd7e-4a47-ad72-be24abf89180,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,5.23,3.62,10.1,89.0,86.0,86.0,0.768,6.97,6.1,4.35,1.74,0.3,0.345,0.379,0.172,0.31,0.393,80.0,83.0,88.0,,,,93.0,101.0,109.0,,,,80.0,94.0,89.0,91.0,99.0,91.0,,0.421,0.129,0.376,,0.073,-1.74,-3.44,,3.46,,-1.16,90.6,87.0,83.0,,77.9,,,,,0.231,0.538,0.125,,,,0.053,0.053,0.355,0.25,1.0,0.1,,,,,,
37,2024-08-25,746106,Strikeout,strikeout,True,650490,694813,Yandy Díaz,Gavin Stone,0,5f6b21bf-0d20-4e07-8fcd-91c36c02d288,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
38,2024-08-25,746106,Groundout,field_out,True,664040,694813,Brandon Lowe,Gavin Stone,0,8a773078-3831-4f87-b085-fbdb9203a02f,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
39,2024-08-25,746106,Double,double,False,691406,694813,Junior Caminero,Gavin Stone,0,86df31f1-ec16-4d78-a0a6-70cff8232dcb,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
40,2024-08-25,746106,Strikeout,strikeout,True,666139,694813,Josh Lowe,Gavin Stone,0,3f0c2ece-5481-4396-93fc-7aa370dbca7c,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
41,2024-08-25,746106,Strikeout,strikeout,True,605141,656876,Mookie Betts,Drew Rasmussen,0,27a140b6-c09a-4049-abf8-253abd47dce0,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
42,2024-08-25,746106,Strikeout,strikeout,True,518692,656876,Freddie Freeman,Drew Rasmussen,0,3369d99e-7576-4352-8f57-1959dd02a5ff,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
43,2024-08-25,746106,Walk,walk,False,606192,656876,Teoscar Hernández,Drew Rasmussen,0,becb7b41-aec6-4970-9949-145ef0f3f4cc,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
44,2024-08-25,746106,Walk,walk,False,669242,656876,Tommy Edman,Drew Rasmussen,1,39da00c1-f0c4-42c6-9ef5-da69a5c83193,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
45,2024-08-25,746106,Strikeout,strikeout,True,571970,656876,Max Muncy,Drew Rasmussen,0,de9fdcd4-20e4-49bf-b16b-22061fb9741d,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
46,2024-08-25,746106,Home Run,home_run,False,676356,694813,Jonny DeLuca,Gavin Stone,0,d6445f14-c171-4b60-9894-a721d3e8f4e9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
47,2024-08-25,746106,Strikeout,strikeout,True,666163,694813,Ben Rortvedt,Gavin Stone,0,36f0979a-9f6e-4885-b6d1-676e3870fea0,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
48,2024-08-25,746106,Lineout,field_out,True,676609,694813,José Caballero,Gavin Stone,0,ad4fd5fd-2632-4442-8c63-44162c410490,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
49,2024-08-25,746106,Strikeout,strikeout,True,670764,694813,Taylor Walls,Gavin Stone,0,3d914488-4a6d-4b64-b9e2-ef7a4bbaaf08,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143
50,2024-08-25,746106,Flyout,field_out,True,571771,656876,Enrique Hernández,Drew Rasmussen,0,3247416d-eb3f-4835-ae85-473ae020b4fb,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
51,2024-08-25,746106,Single,single,False,676439,656876,Hunter Feduccia,Drew Rasmussen,0,c63ec5dc-50bf-4aae-9b08-d2dabb7e6727,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
52,2024-08-25,746106,Double Play,double_play,True,621035,656876,Chris Taylor,Drew Rasmussen,1,aa608a0d-2fa3-4bc4-b6e4-72ddde4746db,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.25,0.25,0.25,0.154,0.231,0.412,,,,,,,0.375,0.375,0.385,,,,0.125,0.125,0.375
53,2024-08-25,746106,Strikeout,strikeout,True,642350,595014,Jose Siri,Blake Treinen,0,f8fddf08-9151-4beb-9410-fcc38127205d,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,,,,,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,,0.8,-1.33,-0.73,1.46,,,94.1,90.8,,94.5,83.8,,0.25,0.417,0.151,0.182,0.273,0.143,,,,0.161,0.232,0.516,0.375,0.875,0.182,,,,,,
54,2024-08-25,746106,Single,single,False,650490,595014,Yandy Díaz,Blake Treinen,0,20aca200-f953-4cae-9088-de00c7efcc97,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,,,,,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,,0.8,-1.33,-0.73,1.46,,,94.1,90.8,,94.5,83.8,,0.25,0.417,0.151,0.182,0.273,0.143,,,,0.161,0.232,0.516,0.375,0.875,0.182,,,,,,
55,2024-08-25,746106,Flyout,field_out,True,664040,595014,Brandon Lowe,Blake Treinen,0,a0b1caa7-5aa6-407d-b1df-ddf129681045,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,,,,,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,,0.8,-1.33,-0.73,1.46,,,94.1,90.8,,94.5,83.8,,0.25,0.417,0.151,0.182,0.273,0.143,,,,0.161,0.232,0.516,0.375,0.875,0.182,,,,,,
56,2024-08-25,746106,Pop Out,field_out,True,691406,595014,Junior Caminero,Blake Treinen,0,ad9cffb5-d4d7-4b51-a212-9544984f63d0,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,,,,,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,,0.8,-1.33,-0.73,1.46,,,94.1,90.8,,94.5,83.8,,0.25,0.417,0.151,0.182,0.273,0.143,,,,0.161,0.232,0.516,0.375,0.875,0.182,,,,,,
57,2024-08-25,746106,Hit By Pitch,hit_by_pitch,False,660271,663992,Shohei Ohtani,Richard Lovelady,0,5e181215-064e-4894-9697-3fc854a2a325,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
58,2024-08-25,746106,Home Run,home_run,False,605141,663992,Mookie Betts,Richard Lovelady,1,792cbc8e-03fd-4698-b2d0-2da4e2d47ccd,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
59,2024-08-25,746106,Strikeout,strikeout,True,518692,663992,Freddie Freeman,Richard Lovelady,0,df9fe423-c33b-4d95-9493-ddc1277db59e,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
60,2024-08-25,746106,Strikeout,strikeout,True,606192,663992,Teoscar Hernández,Richard Lovelady,0,1252569f-06d0-44ee-8bf1-8d692060392d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
61,2024-08-25,746106,Single,single,False,669242,663992,Tommy Edman,Richard Lovelady,0,11abae22-20a2-4b74-9338-54ce47a9868a,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
62,2024-08-25,746106,Hit By Pitch,hit_by_pitch,False,571970,663992,Max Muncy,Richard Lovelady,1,f66817ed-11fc-4735-a6f7-01580481bdf4,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
63,2024-08-25,746106,Forceout,force_out,True,571771,663992,Enrique Hernández,Richard Lovelady,1,7d9a79ca-deb2-48e0-9ffd-59dcbc47fb1d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,,,,61.0,99.0,98.0,97.0,94.0,90.0,115.0,98.0,104.0,,,,0.353,0.179,,0.468,,,-6.47,,-0.41,1.64,,,92.4,,,92.2,85.5,,0.323,0.387,0.13,0.533,1.0,0.25,,,,0.2,0.311,0.3,,,,,,,,,
64,2024-08-25,746106,Flyout,field_out,True,666185,607455,Dylan Carlson,Anthony Banda,0,10e486dc-ce68-4c3b-876a-aaaa78258817,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,0.008,0.128,-0.37,-2.01,2.34,2.77,1.47,0.34,96.0,83.2,89.8,96.0,85.6,82.2,0.237,0.263,0.097,0.246,0.456,0.238,0.3,0.3,0.4,0.116,0.163,0.58,,,,,,,,,
65,2024-08-25,746106,Single,single,False,676356,607455,Jonny DeLuca,Anthony Banda,0,67357471-23bd-4ea0-8d4a-ba1360927ae5,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,0.008,0.128,-0.37,-2.01,2.34,2.77,1.47,0.34,96.0,83.2,89.8,96.0,85.6,82.2,0.237,0.263,0.097,0.246,0.456,0.238,0.3,0.3,0.4,0.116,0.163,0.58,,,,,,,,,
66,2024-08-25,746106,Pop Out,field_out,True,666624,607455,Christopher Morel,Anthony Banda,0,404786b3-c506-487f-9e4c-e22db563a7c8,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,0.008,0.128,-0.37,-2.01,2.34,2.77,1.47,0.34,96.0,83.2,89.8,96.0,85.6,82.2,0.237,0.263,0.097,0.246,0.456,0.238,0.3,0.3,0.4,0.116,0.163,0.58,,,,,,,,,
67,2024-08-25,746106,Strikeout,strikeout,True,676609,607455,José Caballero,Anthony Banda,0,2df90f36-f340-475a-b6ea-09f0b9ebc186,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,57.0,104.0,92.0,0.239,0.355,0.002,0.268,0.008,0.128,-0.37,-2.01,2.34,2.77,1.47,0.34,96.0,83.2,89.8,96.0,85.6,82.2,0.237,0.263,0.097,0.246,0.456,0.238,0.3,0.3,0.4,0.116,0.163,0.58,,,,,,,,,
