,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-03-30,746818,Groundout,field_out,True,650391,628317,Eloy Jiménez,Kenta Maeda,0,7388d74a-a585-40fa-8080-460c8d5c2f0c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
11,2024-03-30,746818,Lineout,field_out,True,683734,628317,Andrew Vaughn,Kenta Maeda,0,6985207a-88b8-40f4-8876-7bfd55d47bc9,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
12,2024-03-30,746818,Groundout,field_out,True,595879,647336,Javier Báez,Michael Soroka,0,8d897326-c3c8-4768-a0d4-53bb47837d0e,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-03-30,746818,Single,single,False,656716,647336,Zach McKinstry,Michael Soroka,0,f6a33284-22e7-4504-a770-2a0063d17236,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-03-30,746818,Groundout,field_out,True,678009,647336,Parker Meadows,Michael Soroka,1,a5e53f27-fbee-4cc0-b505-ce36997342c2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-03-30,746818,Pop Out,field_out,True,679529,647336,Spencer Torkelson,Michael Soroka,0,07fc094a-a340-45a1-846a-b2cd15d43128,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-03-30,746818,Strikeout,strikeout,True,666150,628317,Dominic Fletcher,Kenta Maeda,0,bf5b6e55-58c4-4c10-8521-fab756247ce6,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
17,2024-03-30,746818,Home Run,home_run,False,669699,628317,Braden Shewmake,Kenta Maeda,0,7fe85456-e293-40e4-8099-188f565c31c7,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
18,2024-03-30,746818,Lineout,field_out,True,670032,628317,Nicky Lopez,Kenta Maeda,0,94ddafa1-732e-4c9e-9214-3bd35c60729a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
19,2024-03-30,746818,Strikeout,strikeout,True,455117,628317,Martín Maldonado,Kenta Maeda,0,c6ee5ada-1eee-4502-a1fc-c99bce19c454,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
20,2024-03-30,746818,Groundout,field_out,True,682985,647336,Riley Greene,Michael Soroka,0,0d9d36da-25b6-4c19-9842-61989354da38,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-03-30,746818,Double,double,False,681481,647336,Kerry Carpenter,Michael Soroka,0,b2694dae-b803-4785-8682-c8ff6253474b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-03-30,746818,Groundout,field_out,True,592192,647336,Mark Canha,Michael Soroka,0,32609bb7-7af8-4eb4-9819-1596f40056b7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-03-30,746818,Walk,walk,False,690993,647336,Colt Keith,Michael Soroka,0,621e2e57-9cf7-42c8-8ca3-376886ef290c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-03-30,746818,Forceout,force_out,True,608348,647336,Carson Kelly,Michael Soroka,1,61a0e099-b03a-4204-92c3-e940be370db0,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-03-30,746818,Groundout,field_out,True,643217,628317,Andrew Benintendi,Kenta Maeda,0,c2895ad5-f3a9-46b8-bcc6-e0a5e1bffd90,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
26,2024-03-30,746818,Triple,triple,False,660162,628317,Yoán Moncada,Kenta Maeda,0,7413f401-aca4-4178-a543-1a13cae6b623,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
27,2024-03-30,746818,Home Run,home_run,False,673357,628317,Luis Robert Jr.,Kenta Maeda,1,3fad4e43-c151-40f9-ab70-f164f93639e1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
28,2024-03-30,746818,Single,single,False,650391,628317,Eloy Jiménez,Kenta Maeda,0,b0ee1721-4d3d-4456-bacd-e41548eb15bc,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
29,2024-03-30,746818,Pop Out,field_out,True,683734,628317,Andrew Vaughn,Kenta Maeda,1,6302286a-0c5c-4036-b02c-296479060155,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,0.069,0.251,0.355,,-2.92,-0.54,-0.92,,90.5,,90.4,81.6,0.24,0.32,0.267,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,109.0,104.0,107.0,0.301,0.023,0.11,-5.16,83.7,76.5,0.2,0.388,0.273,0.667,1.0,0.0,,,,,,,,,,,,,,,
30,2024-03-30,746818,Groundout,field_out,True,595879,647336,Javier Báez,Michael Soroka,0,b85ad616-3a0f-4534-a2de-720cbfeb5f8b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-03-30,746818,Flyout,field_out,True,656716,647336,Zach McKinstry,Michael Soroka,0,b542efae-56a2-42c0-9bd8-753e8ff2fef1,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-03-30,746818,Walk,walk,False,678009,647336,Parker Meadows,Michael Soroka,0,7d20e301-52aa-4b0e-b6df-dcedc2b9e72b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-03-30,746818,Lineout,field_out,True,679529,647336,Spencer Torkelson,Michael Soroka,0,e455ed87-7c77-4908-a3b2-b25ee5b15bb8,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
