,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
35,2024-08-08,744819,Strikeout,strikeout,True,623912,690986,Harold Ramírez,Kyle Harrison,1,686ada19-5934-4abc-bee1-5b4299324f0a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,0.003,,0.197,0.36,-11.76,,-1.5,92.6,84.9,88.2,,0.244,0.415,0.231,0.279,0.432,0.217,0.333,0.667,0.5,,,,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-08,744819,Flyout,field_out,True,545121,690986,Ildemaro Vargas,Kyle Harrison,0,3b4336fa-3445-4be5-8d2a-24dac4da445d,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,0.003,,0.197,0.36,-11.76,,-1.5,92.6,84.9,88.2,,0.244,0.415,0.231,0.279,0.432,0.217,0.333,0.667,0.5,,,,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-08,744819,Strikeout,strikeout,True,656305,606930,Matt Chapman,Jacob Barnes,0,2a45902a-5ef5-4316-a98c-a00bdce3af80,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
38,2024-08-08,744819,Single,single,False,592192,606930,Mark Canha,Jacob Barnes,0,bdb7af40-f264-4693-a50d-b5491100ce13,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
39,2024-08-08,744819,Strikeout,strikeout,True,666464,606930,Jerar Encarnacion,Jacob Barnes,0,06c67dd0-8278-4a4d-94b4-0c5815d4f265,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
40,2024-08-08,744819,Strikeout,strikeout,True,573262,606930,Mike Yastrzemski,Jacob Barnes,0,d4bb822f-a98c-404f-81ec-a3dd87b3c721,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
41,2024-08-08,744819,Single,single,False,671277,690986,Luis García Jr.,Kyle Harrison,0,e0126343-5d08-460b-8fd7-cfeb83928e50,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,0.003,,0.197,0.36,-11.76,,-1.5,92.6,84.9,88.2,,0.244,0.415,0.231,0.279,0.432,0.217,0.333,0.667,0.5,,,,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-08,744819,Sac Bunt,sac_bunt,True,696285,690986,Jacob Young,Kyle Harrison,1,d44187f2-77b4-4085-96b0-c1fb077aea55,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,0.003,,0.197,0.36,-11.76,,-1.5,92.6,84.9,88.2,,0.244,0.415,0.231,0.279,0.432,0.217,0.333,0.667,0.5,,,,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-08,744819,Sac Fly,sac_fly,True,682928,690986,CJ Abrams,Kyle Harrison,1,405a2094-1a0d-4782-aadf-79c43bb45b16,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,0.003,,0.197,0.36,-11.76,,-1.5,92.6,84.9,88.2,,0.244,0.415,0.231,0.279,0.432,0.217,0.333,0.667,0.5,,,,86.0,94.0,94.0,0.22,-0.07,80.7,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-08,744819,Lineout,field_out,True,669743,663546,Alex Call,Sean Hjelle,0,c2cab1e1-f2cb-4058-98b4-6c7d4be4bbba,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,111.0,101.0,111.0,0.002,,0.361,,4.69,,0.83,,92.9,,,85.8,,,,,,,,,,0.178,0.327,0.374,,,,,,,,,,99.0,108.0,105.0,0.546,0.08,94.7,0.329,0.479,0.098,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073,,,,,,,,,,,,
45,2024-08-08,744819,Flyout,field_out,True,669477,606930,Casey Schmitt,Jacob Barnes,0,52eef6cf-49ef-4f0e-9b24-18fb2e1fa8e9,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
46,2024-08-08,744819,Walk,walk,False,656883,606930,Jakson Reetz,Jacob Barnes,0,1e878cef-3b33-452f-83a5-7d5db1c13907,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
47,2024-08-08,744819,Grounded Into DP,grounded_into_double_play,True,666149,606930,Tyler Fitzgerald,Jacob Barnes,1,cbf9b11e-eeca-4614-81e0-99ce14387134,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,0.023,,,-0.3,1.08,,,95.4,,83.7,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,88.0,101.0,96.0,0.499,1.77,89.9,0.237,0.325,0.303,,,,,,,,,,,,
48,2024-08-08,744819,Single,single,False,660766,663855,Juan Yepez,Jordan Hicks,0,7ffb24a0-213e-4093-ae51-b35748383c29,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,,,,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,,,,,,,,,,95.0,96.0,94.0,0.513,0.17,94.5,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
49,2024-08-08,744819,Grounded Into DP,grounded_into_double_play,True,660688,663855,Keibert Ruiz,Jordan Hicks,1,6c7750c5-80d8-4d77-9802-45ecd7d572a2,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,,,,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,,,,,,,,,,95.0,96.0,94.0,0.513,0.17,94.5,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
50,2024-08-08,744819,Walk,walk,False,695578,663855,James Wood,Jordan Hicks,0,8911b264-d63c-4269-85dd-7b2f413fa77c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,,,,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,,,,,,,,,,95.0,96.0,94.0,0.513,0.17,94.5,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
51,2024-08-08,744819,Groundout,field_out,True,623912,663855,Harold Ramírez,Jordan Hicks,0,a262a05d-59f4-4aee-99a5-04f080994d7d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,,,,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,,,,,,,,,,95.0,96.0,94.0,0.513,0.17,94.5,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
52,2024-08-08,744819,Single,single,False,671218,571882,Heliot Ramos,Derek Law,0,0a3e6232-8eab-40fa-8dac-729636444e47,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
53,2024-08-08,744819,Grounded Into DP,grounded_into_double_play,True,624424,571882,Michael Conforto,Derek Law,1,e9e638e7-5ee7-40fc-9081-1db457fa9e2b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
54,2024-08-08,744819,Strikeout,strikeout,True,656305,571882,Matt Chapman,Derek Law,0,468d3edf-cb91-4b74-85f6-2b9d5b487201,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
55,2024-08-08,744819,Flyout,field_out,True,545121,669062,Ildemaro Vargas,Erik Miller,0,fea22cd6-9968-497a-ab20-29694b1a13db,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.337,0.77,-1.21,,0.64,96.9,85.2,83.1,,0.176,0.318,0.295,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,0.001,3.94,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-08,744819,Strikeout,strikeout,True,671277,669062,Luis García Jr.,Erik Miller,0,a7354fe0-c272-4a5c-b331-735fd30f06b5,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.337,0.77,-1.21,,0.64,96.9,85.2,83.1,,0.176,0.318,0.295,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,0.001,3.94,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-08,744819,Strikeout,strikeout,True,696285,669062,Jacob Young,Erik Miller,0,8983d8a5-09cd-4334-86a3-ffc981378638,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,137.0,100.0,109.0,,,,0.487,0.175,,0.337,0.77,-1.21,,0.64,96.9,85.2,83.1,,0.176,0.318,0.295,0.19,0.329,0.283,0.257,0.457,0.381,,,,,,,0.001,3.94,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-08,744819,Single,single,False,592192,571882,Mark Canha,Derek Law,0,cb10e98b-7991-427f-b7b8-10a543c5d2c1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
59,2024-08-08,744819,Forceout,force_out,True,666464,571882,Jerar Encarnacion,Derek Law,1,f43af1dc-d35a-473c-9ccb-07f34cbf7e88,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
60,2024-08-08,744819,Strikeout,strikeout,True,573262,571882,Mike Yastrzemski,Derek Law,0,3737e476-5b03-4a2c-b1cb-fd74c1ec6243,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
61,2024-08-08,744819,Flyout,field_out,True,664774,571882,LaMonte Wade Jr.,Derek Law,0,6d8de360-da92-4789-a45b-951937a2ed51,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,0.299,,0.05,-0.24,3.1,,3.54,95.0,88.2,87.2,,0.27,0.432,0.174,0.143,0.143,0.226,0.164,0.236,0.392,0.75,2.25,0.0,100.0,94.0,99.0,0.035,-7.75,77.8,,,,84.0,99.0,89.0,0.097,-1.35,94.6,0.407,0.481,0.111,80.0,100.0,94.0,0.38,0.26,91.5,0.3,0.411,0.26,,,,,,,,,,,,
62,2024-08-08,744819,Flyout,field_out,True,682928,676254,CJ Abrams,Ryan Walker,0,728a9a46-3ee6-4898-bdb1-2b2f84ee23b2,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,,-6.44,1.98,,,94.2,,83.8,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,88.0,102.0,98.0,0.535,1.68,95.4,0.211,0.276,0.216,,,,,,,,,,,,,,,,,,,,,
63,2024-08-08,744819,Strikeout,strikeout,True,669743,676254,Alex Call,Ryan Walker,0,d1e33d89-91b8-4136-a4c1-3825af35c3ed,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,,-6.44,1.98,,,94.2,,83.8,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,88.0,102.0,98.0,0.535,1.68,95.4,0.211,0.276,0.216,,,,,,,,,,,,,,,,,,,,,
64,2024-08-08,744819,Groundout,field_out,True,660766,676254,Juan Yepez,Ryan Walker,0,4b756b1e-b74a-4c32-8106-a370d3d8e4a0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,,-6.44,1.98,,,94.2,,83.8,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,88.0,102.0,98.0,0.535,1.68,95.4,0.211,0.276,0.216,,,,,,,,,,,,,,,,,,,,,
65,2024-08-08,744819,Groundout,field_out,True,672275,640448,Patrick Bailey,Kyle Finnegan,0,72e40ef4-4eee-4893-8b1d-5dc14c0ac56e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
66,2024-08-08,744819,Single,single,False,666149,640448,Tyler Fitzgerald,Kyle Finnegan,0,2a14e372-b848-46a3-a5b9-7f6e0d19833a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
67,2024-08-08,744819,Walk,walk,False,671218,640448,Heliot Ramos,Kyle Finnegan,1,2dfa0693-69bf-4049-971e-464768de410c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
68,2024-08-08,744819,Walk,walk,False,624424,640448,Michael Conforto,Kyle Finnegan,1,b9839b7d-7b7f-45b7-9443-4c68b8bab049,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
69,2024-08-08,744819,Strikeout,strikeout,True,656305,640448,Matt Chapman,Kyle Finnegan,0,eee8db9e-6032-4391-be93-3d0d0f70d94b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
70,2024-08-08,744819,Double,double,False,592192,640448,Mark Canha,Kyle Finnegan,1,50fd65cc-603d-4000-9d94-e7e5b4599c3d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,,,,0.676,0.056,,,0.11,0.9,,,97.2,,85.3,,0.272,0.426,0.201,,,,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,
71,2024-08-08,744819,Groundout,field_out,True,666464,676395,Jerar Encarnacion,Robert Garcia,0,217bc8b1-6318-4522-926a-fa870ba89238,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
