,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
36,2024-04-14,745841,Strikeout,strikeout,True,664728,676130,Kyle Isbel,José Buttó,0,c247442d-794c-4e6d-a85a-87fc12368197,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-14,745841,Strikeout,strikeout,True,672580,676130,Maikel Garcia,José Buttó,0,e1206067-cbe3-4ded-9f6b-7fef53a11c83,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-14,745841,Double,double,False,677951,676130,Bobby Witt Jr.,José Buttó,0,2f88a8ee-bc37-48ab-a3b7-678642e35a7f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-14,745841,Lineout,field_out,True,686469,676130,Vinnie Pasquantino,José Buttó,0,685778d6-7acf-467e-8a77-a90528aa912e,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-14,745841,Strikeout,strikeout,True,516782,666142,Starling Marte,Cole Ragans,0,31b9235f-3833-467c-adfb-25acb2024f0c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,,0.406,0.12,0.247,1.1,,-1.6,1.11,95.8,85.3,,86.7,0.206,0.351,0.239,,,,0.205,0.286,0.493,0.242,0.387,0.368,99.0,94.0,100.0,89.0,98.0,93.0,0.128,0.099,1.57,1.27,91.3,81.1,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,
41,2024-04-14,745841,Single,single,False,596019,666142,Francisco Lindor,Cole Ragans,0,e5775b80-8997-4477-a7ff-8a7e66ac872f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,,0.406,0.12,0.247,1.1,,-1.6,1.11,95.8,85.3,,86.7,0.206,0.351,0.239,,,,0.205,0.286,0.493,0.242,0.387,0.368,99.0,94.0,100.0,89.0,98.0,93.0,0.128,0.099,1.57,1.27,91.3,81.1,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,
42,2024-04-14,745841,Walk,walk,False,624413,666142,Pete Alonso,Cole Ragans,1,52db0c4c-fa87-4249-bcac-38875fcd35ce,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,,0.406,0.12,0.247,1.1,,-1.6,1.11,95.8,85.3,,86.7,0.206,0.351,0.239,,,,0.205,0.286,0.493,0.242,0.387,0.368,99.0,94.0,100.0,89.0,98.0,93.0,0.128,0.099,1.57,1.27,91.3,81.1,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,
43,2024-04-14,745841,Pop Out,field_out,True,621438,666142,Tyrone Taylor,Cole Ragans,0,7bbe0470-2db2-4eae-a393-b17cc760a0b5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,,0.406,0.12,0.247,1.1,,-1.6,1.11,95.8,85.3,,86.7,0.206,0.351,0.239,,,,0.205,0.286,0.493,0.242,0.387,0.368,99.0,94.0,100.0,89.0,98.0,93.0,0.128,0.099,1.57,1.27,91.3,81.1,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,
44,2024-04-14,745841,Forceout,force_out,True,682626,666142,Francisco Alvarez,Cole Ragans,1,e66f101d-ce25-466e-80ed-906b08dd3ca6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,,,,134.0,103.0,112.0,,0.406,0.12,0.247,1.1,,-1.6,1.11,95.8,85.3,,86.7,0.206,0.351,0.239,,,,0.205,0.286,0.493,0.242,0.387,0.368,99.0,94.0,100.0,89.0,98.0,93.0,0.128,0.099,1.57,1.27,91.3,81.1,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,
45,2024-04-14,745841,Pop Out,field_out,True,666023,493603,Freddy Fermin,Adam Ottavino,0,e2f25115-3644-4711-8029-3b47d8d86e47,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351,,,,,,,,,
46,2024-04-14,745841,Strikeout,strikeout,True,669004,493603,MJ Melendez,Adam Ottavino,0,fd2ca672-2f82-4a8f-9fb8-b74fc1999030,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351,,,,,,,,,
47,2024-04-14,745841,Strikeout,strikeout,True,676369,493603,Nelson Velázquez,Adam Ottavino,0,3c8784d1-bb44-44de-aaa4-75b3d6dbe670,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.364,0.545,0.222,0.3,0.6,0.222,,,,85.0,87.0,90.0,0.102,,-1.42,,87.9,,0.286,1.0,0.351,,,,,,,,,
48,2024-04-14,745841,Groundout,field_out,True,643446,670167,Jeff McNeil,John Schreiber,0,aa9554bc-677f-4c87-ab7e-940c5ef71ea0,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
49,2024-04-14,745841,Single,single,False,683146,670167,Brett Baty,John Schreiber,0,a440144f-240c-41f6-897d-95fffd385a72,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
50,2024-04-14,745841,Flyout,field_out,True,664056,670167,Harrison Bader,John Schreiber,0,1d536a68-29ca-4e41-a78e-e8c47f3f2793,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
51,2024-04-14,745841,Single,single,False,607043,670167,Brandon Nimmo,John Schreiber,1,5aacf3df-1625-4977-8342-6f50d1f15a9b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
52,2024-04-14,745841,Walk,walk,False,516782,670167,Starling Marte,John Schreiber,1,7b310b92-0001-4ff7-a399-512d136615a1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
53,2024-04-14,745841,Pop Out,field_out,True,596019,670167,Francisco Lindor,John Schreiber,0,cd833ed7-6d8e-407b-bf3d-442e1f8e3bab,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,0.079,-1.64,1.15,-0.04,-3.88,92.7,86.1,91.8,80.9,0.346,0.538,0.193,0.292,0.354,0.113,0.429,0.5,0.214,0.121,0.212,0.273,,,,91.0,101.0,90.0,0.152,,1.36,,88.7,,0.273,0.364,0.25,,,,,,,,,
54,2024-04-14,745841,Strikeout,strikeout,True,641658,548384,Garrett Hampson,Brooks Raley,0,a2f2c3e1-cadc-4701-a3ec-21744b4c8bad,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,0.185,,2.74,5.47,4.54,,83.7,88.9,80.5,,,,,,,0.167,0.167,0.545,0.0,0.0,0.219,,,,99.0,94.0,88.0,0.244,,-3.52,,85.7,,0.5,1.0,0.0,,,,,,,,,
55,2024-04-14,745841,Strikeout,strikeout,True,592669,548384,Hunter Renfroe,Brooks Raley,0,32644e4c-68c0-452f-8dfe-e9e285824fa5,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,0.185,,2.74,5.47,4.54,,83.7,88.9,80.5,,,,,,,0.167,0.167,0.545,0.0,0.0,0.219,,,,99.0,94.0,88.0,0.244,,-3.52,,85.7,,0.5,1.0,0.0,,,,,,,,,
56,2024-04-14,745841,Groundout,field_out,True,679845,548384,Nick Loftin,Brooks Raley,0,0c5a9ab5-92f4-4e04-8c45-1ed4e253ca61,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,0.185,,2.74,5.47,4.54,,83.7,88.9,80.5,,,,,,,0.167,0.167,0.545,0.0,0.0,0.219,,,,99.0,94.0,88.0,0.244,,-3.52,,85.7,,0.5,1.0,0.0,,,,,,,,,
57,2024-04-14,745841,Walk,walk,False,624413,608717,Pete Alonso,Chris Stratton,0,c59f9a28-f083-44ce-b7fb-05574a2e49dc,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
58,2024-04-14,745841,Sac Bunt,sac_bunt,True,621438,608717,Tyrone Taylor,Chris Stratton,1,16a2c4c9-056a-4d85-81d1-ba707b5f8586,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
59,2024-04-14,745841,Flyout,field_out,True,682626,608717,Francisco Alvarez,Chris Stratton,0,fa758a33-da4e-4aa8-9c40-452ed69fe4f7,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
60,2024-04-14,745841,Walk,walk,False,643446,608717,Jeff McNeil,Chris Stratton,0,628ff565-ce8b-4134-bb72-b81dc17f8bc5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
61,2024-04-14,745841,Walk,walk,False,683146,608717,Brett Baty,Chris Stratton,1,ed755680-659c-404f-befe-969984e91db7,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
62,2024-04-14,745841,Single,single,False,664056,608717,Harrison Bader,Chris Stratton,1,c2105a49-479d-4107-b760-b035587c4e03,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
63,2024-04-14,745841,Walk,walk,False,607043,608717,Brandon Nimmo,Chris Stratton,1,2f7516c0-4318-4c20-9533-4adbf2823cba,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
64,2024-04-14,745841,Groundout,field_out,True,516782,608717,Starling Marte,Chris Stratton,0,0e9cabea-bfa4-47ff-a79d-5f0ccc7bad67,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.231,0.333,0.25,0.211,0.474,0.179,0.2,0.2,0.4,0.176,0.294,0.172,,,,,,,,,,,,,,,,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2
65,2024-04-14,745841,Strikeout,strikeout,True,672580,621242,Maikel Garcia,Edwin Díaz,0,df14de5c-7331-4cd0-bd5d-f92e0cf1e92b,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,0.443,0.557,,0.32,,-0.32,,97.2,,,89.4,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-14,745841,Groundout,field_out,True,677951,621242,Bobby Witt Jr.,Edwin Díaz,0,10263e79-fcba-4f46-9113-7e5a5bbd3b86,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,0.443,0.557,,0.32,,-0.32,,97.2,,,89.4,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-14,745841,Home Run,home_run,False,686469,621242,Vinnie Pasquantino,Edwin Díaz,0,7bc28b09-98f4-4671-8dd9-2246f0685a2e,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,0.443,0.557,,0.32,,-0.32,,97.2,,,89.4,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-14,745841,Pop Out,field_out,True,666023,621242,Freddy Fermin,Edwin Díaz,0,a307a200-1e61-4ddd-9ea5-ebb964be0cb7,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,0.443,0.557,,0.32,,-0.32,,97.2,,,89.4,0.2,0.371,0.373,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,
