,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-29,745159,Flyout,field_out,True,666181,543243,Will Benson,Sonny Gray,0,24157626-3031-42f7-8f03-4029f5274e20,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
11,2024-06-29,745159,Pop Out,field_out,True,502671,686730,Paul Goldschmidt,Carson Spiers,0,0c4e6995-fe21-4add-a7fd-80a85acbf026,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
12,2024-06-29,745159,Strikeout,strikeout,True,680977,686730,Brendan Donovan,Carson Spiers,0,33a050ae-5775-4724-ad44-176162a1fd8f,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
13,2024-06-29,745159,Field Error,field_error,False,571448,686730,Nolan Arenado,Carson Spiers,0,d4024250-e1a6-4038-864b-106478a83411,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
14,2024-06-29,745159,Flyout,field_out,True,669357,686730,Nolan Gorman,Carson Spiers,0,94d23cd8-f5ca-438c-9900-f2c4e2e8da87,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
15,2024-06-29,745159,Double,double,False,642851,543243,Austin Wynns,Sonny Gray,0,82b4f451-4848-4c5b-9d87-0b18fd7acb58,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
16,2024-06-29,745159,Double,double,False,663697,543243,Jonathan India,Sonny Gray,1,daa3c4be-f8fb-4971-81cd-af6aaa27f224,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
17,2024-06-29,745159,Double,double,False,682829,543243,Elly De La Cruz,Sonny Gray,1,fd28b9a1-fcd9-4fec-8cfe-638e7043c431,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
18,2024-06-29,745159,Strikeout,strikeout,True,668715,543243,Spencer Steer,Sonny Gray,0,341922b7-5949-40c1-a53d-1ef280b491e6,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
19,2024-06-29,745159,Strikeout,strikeout,True,641584,543243,Jake Fraley,Sonny Gray,1,29e97122-1d9d-4158-ad19-aae880573471,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
20,2024-06-29,745159,Flyout,field_out,True,682622,543243,Noelvi Marte,Sonny Gray,0,552f39dc-a33c-4944-9faf-2e4a60505f6a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
21,2024-06-29,745159,Double,double,False,572761,686730,Matt Carpenter,Carson Spiers,0,62a7da87-04e9-4286-875d-132f0b98b43c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
22,2024-06-29,745159,Single,single,False,672279,686730,Michael Siani,Carson Spiers,1,3a98820d-9573-4758-95f9-48b88e9b363e,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
23,2024-06-29,745159,Flyout,field_out,True,691026,686730,Masyn Winn,Carson Spiers,0,6a748b0f-80e6-45e9-b5b9-31e7be92158d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
24,2024-06-29,745159,Pop Out,field_out,True,676475,686730,Alec Burleson,Carson Spiers,0,073dc9d7-c320-4db1-b36e-5ecf2a0aeb2b,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
25,2024-06-29,745159,Forceout,force_out,True,575929,686730,Willson Contreras,Carson Spiers,1,739aee76-7df6-4a5c-addc-e764e855aa2c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
26,2024-06-29,745159,Single,single,False,605361,543243,Nick Martini,Sonny Gray,0,09d021d5-002f-44b6-8d64-5036ffed4908,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
27,2024-06-29,745159,Strikeout,strikeout,True,656413,543243,Stuart Fairchild,Sonny Gray,0,11f4a5b0-e1df-4cbe-bb95-5cecd3a20411,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
28,2024-06-29,745159,Strikeout,strikeout,True,666181,543243,Will Benson,Sonny Gray,0,a8cc09d5-257c-4fa5-8fd0-b66629748fe7,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
29,2024-06-29,745159,Strikeout,strikeout,True,642851,543243,Austin Wynns,Sonny Gray,0,8e102a29-2d34-4096-af8b-ad9842209966,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
30,2024-06-29,745159,Flyout,field_out,True,502671,686730,Paul Goldschmidt,Carson Spiers,0,04e94524-ae0c-4da8-a439-94f78372fdf3,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
31,2024-06-29,745159,Walk,walk,False,680977,686730,Brendan Donovan,Carson Spiers,0,3695c5aa-5235-4b46-9711-174c5e555352,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
32,2024-06-29,745159,Flyout,field_out,True,571448,686730,Nolan Arenado,Carson Spiers,0,7df3aca7-84b2-42b0-9fbb-ae7e3d11b6b3,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
