,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC
36,2024-06-20,746539,Groundout,field_out,True,660707,694813,Elehuris Montero,Gavin Stone,0,fb6635e3-1fb1-4c0d-9148-4a96e83058ba,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
37,2024-06-20,746539,Pop Out,field_out,True,500743,683627,Miguel Rojas,Anthony Molina,0,21a8fd9f-19c4-4bd1-a0f0-77444d836e29,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
38,2024-06-20,746539,Lineout,field_out,True,678246,683627,Miguel Vargas,Anthony Molina,0,82af2d49-7981-405b-8915-227cd6c30a83,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
39,2024-06-20,746539,Groundout,field_out,True,571771,683627,Enrique Hernández,Anthony Molina,0,7aeb2d80-4cfd-4f3a-85df-9951216f12ae,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
40,2024-06-20,746539,Pop Out,field_out,True,595909,694813,Jake Cave,Gavin Stone,0,2f05778d-3ea1-498c-be56-8a808f826fe7,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
41,2024-06-20,746539,Groundout,field_out,True,696100,694813,Hunter Goodman,Gavin Stone,0,37ecc109-02a5-44d0-a522-2fd23f0884da,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
42,2024-06-20,746539,Hit By Pitch,hit_by_pitch,False,676701,694813,Alan Trejo,Gavin Stone,0,b63d2bb1-7f6a-41de-baac-f00cf939d21a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
43,2024-06-20,746539,Single,single,False,691182,694813,Adael Amador,Gavin Stone,1,b3a4f188-4251-46cb-83c0-e098b77b54ea,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
44,2024-06-20,746539,Strikeout,strikeout,True,686668,694813,Brenton Doyle,Gavin Stone,0,9951a8ab-c4a3-4299-8346-cdbbae0da4d0,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
45,2024-06-20,746539,Walk,walk,False,621035,683627,Chris Taylor,Anthony Molina,0,7f9c454a-4bc6-4443-b93c-90d517011bff,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
46,2024-06-20,746539,Flyout,field_out,True,660271,683627,Shohei Ohtani,Anthony Molina,0,cf2c0896-c4fa-45c5-b4c2-ef42ba0aa4e2,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
47,2024-06-20,746539,Flyout,field_out,True,669257,683627,Will Smith,Anthony Molina,1,5f467594-595c-40cf-86f4-8184f77f0986,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
48,2024-06-20,746539,Groundout,field_out,True,518692,683627,Freddie Freeman,Anthony Molina,0,26e79253-d50e-4333-bb3a-ed35e2e1e3f6,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
49,2024-06-20,746539,Walk,walk,False,656248,694813,Sean Bouchard,Gavin Stone,0,653a3c89-acf3-448e-9679-ca7da9ca22c9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
50,2024-06-20,746539,Strikeout,strikeout,True,641857,694813,Ryan McMahon,Gavin Stone,1,4a4d8f8c-1135-4563-b132-31ea7c4181f2,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
51,2024-06-20,746539,Walk,walk,False,669911,694813,Michael Toglia,Gavin Stone,0,64efaa7c-f71f-48f8-9c4c-481f3df3fae0,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
52,2024-06-20,746539,Single,single,False,660707,694813,Elehuris Montero,Gavin Stone,1,f4dd81dd-0686-47de-9df0-27ea0fd80128,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,96.0,103.0,97.0,80.0,100.0,95.0,0.234,0.061,0.033,0.262,2.5,-0.5,3.38,0.85,92.3,87.2,95.2,83.3,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.111,0.111,0.188,97.0,99.0,96.0,133.0,112.0,121.0,0.247,0.162,0.31,1.06,94.7,88.9,0.247,0.36,0.148,0.247,0.315,0.346,,,
53,2024-06-20,746539,Single,single,False,595909,595014,Jake Cave,Blake Treinen,1,4de509fc-2a8a-4241-a1be-d4a5650a3e59,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,76.0,101.0,105.0,43.0,100.0,99.0,0.351,0.21,,,-0.93,0.43,,,90.8,,94.6,,0.207,0.241,0.19,,,,0.385,0.769,0.048,,,,66.0,108.0,99.0,137.0,100.0,107.0,0.088,0.351,2.11,1.1,94.3,84.0,0.143,0.143,0.143,0.158,0.263,0.541,,,
54,2024-06-20,746539,Forceout,force_out,True,696100,595014,Hunter Goodman,Blake Treinen,1,0b6df61d-6e52-4bcf-ae00-eb185ffb0cd7,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,76.0,101.0,105.0,43.0,100.0,99.0,0.351,0.21,,,-0.93,0.43,,,90.8,,94.6,,0.207,0.241,0.19,,,,0.385,0.769,0.048,,,,66.0,108.0,99.0,137.0,100.0,107.0,0.088,0.351,2.11,1.1,94.3,84.0,0.143,0.143,0.143,0.158,0.263,0.541,,,
55,2024-06-20,746539,Groundout,field_out,True,676701,595014,Alan Trejo,Blake Treinen,0,de57504e-645b-448e-8f9d-e3f6358d231b,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,76.0,101.0,105.0,43.0,100.0,99.0,0.351,0.21,,,-0.93,0.43,,,90.8,,94.6,,0.207,0.241,0.19,,,,0.385,0.769,0.048,,,,66.0,108.0,99.0,137.0,100.0,107.0,0.088,0.351,2.11,1.1,94.3,84.0,0.143,0.143,0.143,0.158,0.263,0.541,,,
56,2024-06-20,746539,Strikeout,strikeout,True,606192,683627,Teoscar Hernández,Anthony Molina,0,7b278612-782a-4fae-9895-35d305c1c870,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
57,2024-06-20,746539,Groundout,field_out,True,681624,683627,Andy Pages,Anthony Molina,0,ff88f461-88d3-4a01-ad7d-358933b4de8e,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
58,2024-06-20,746539,Groundout,field_out,True,500743,683627,Miguel Rojas,Anthony Molina,0,e6ec1771-d14d-4024-8c15-fed73835fcd3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,0.024,0.235,,,-1.97,0.35,,84.9,,82.4,,,,0.179,0.286,0.254,,,,0.333,0.333,0.0,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
59,2024-06-20,746539,Groundout,field_out,True,691182,543339,Adael Amador,Daniel Hudson,0,c0044396-5de0-4aa7-a76f-48c98d9c8383,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,88.0,109.0,117.0,,,,0.052,,,0.039,,-1.15,,0.92,,89.0,95.3,,0.385,0.385,0.15,,,,,,,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,2.0,1.08,95.3,88.1,0.191,0.353,0.287,0.119,0.254,0.44,,,
60,2024-06-20,746539,Strikeout,strikeout,True,686668,543339,Brenton Doyle,Daniel Hudson,0,3cbe43ee-a76b-4f23-bb6a-8c8fd79fb88c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,88.0,109.0,117.0,,,,0.052,,,0.039,,-1.15,,0.92,,89.0,95.3,,0.385,0.385,0.15,,,,,,,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,2.0,1.08,95.3,88.1,0.191,0.353,0.287,0.119,0.254,0.44,,,
61,2024-06-20,746539,Groundout,field_out,True,656248,543339,Sean Bouchard,Daniel Hudson,0,fb5f7873-a013-478d-a230-2e03918e8d80,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,88.0,109.0,117.0,,,,0.052,,,0.039,,-1.15,,0.92,,89.0,95.3,,0.385,0.385,0.15,,,,,,,,,,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,2.0,1.08,95.3,88.1,0.191,0.353,0.287,0.119,0.254,0.44,,,
62,2024-06-20,746539,Groundout,field_out,True,518792,641755,Jason Heyward,Tyler Kinley,0,cac5da2b-a82b-452e-be2f-f494fd21719c,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
63,2024-06-20,746539,Flyout,field_out,True,571771,641755,Enrique Hernández,Tyler Kinley,0,44e31d01-9524-4fe5-bbba-e9b2d5a10447,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
64,2024-06-20,746539,Single,single,False,621035,641755,Chris Taylor,Tyler Kinley,0,03c8220f-24ce-4a61-857f-95ae8395434b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
65,2024-06-20,746539,Intent Walk,intent_walk,False,660271,641755,Shohei Ohtani,Tyler Kinley,1,07465396-0666-1023-002c-f08cd117d70a,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
66,2024-06-20,746539,Groundout,field_out,True,669257,641755,Will Smith,Tyler Kinley,0,31cad87b-132a-4389-8ba7-3298077385ec,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
67,2024-06-20,746539,Home Run,home_run,False,641857,681911,Ryan McMahon,Alex Vesia,0,5f828f53-3e3b-4cdc-8b2e-6995d127f1e1,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,,,,,,,,,,0.043,,,,1.68,,86.2,,,,,,0.125,0.125,0.2,,,,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,2.08,0.75,93.6,85.5,0.128,0.287,0.293,0.171,0.22,0.43,,,
68,2024-06-20,746539,Strikeout,strikeout,True,669911,681911,Michael Toglia,Alex Vesia,0,7d1a3e15-4c26-434d-852b-e4dc15d65b14,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,,,,,,,,,,0.043,,,,1.68,,86.2,,,,,,0.125,0.125,0.2,,,,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,2.08,0.75,93.6,85.5,0.128,0.287,0.293,0.171,0.22,0.43,,,
69,2024-06-20,746539,Strikeout,strikeout,True,660707,681911,Elehuris Montero,Alex Vesia,0,925c9987-f903-456d-bb40-1c96a5512be4,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,,,,,,,,,,0.043,,,,1.68,,86.2,,,,,,0.125,0.125,0.2,,,,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,2.08,0.75,93.6,85.5,0.128,0.287,0.293,0.171,0.22,0.43,,,
70,2024-06-20,746539,Strikeout,strikeout,True,607732,681911,Jacob Stallings,Alex Vesia,0,8eb2e9dd-7695-4505-9c78-25812c1beafb,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,,,,,,,,,,0.043,,,,1.68,,86.2,,,,,,0.125,0.125,0.2,,,,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,2.08,0.75,93.6,85.5,0.128,0.287,0.293,0.171,0.22,0.43,,,
71,2024-06-20,746539,Single,single,False,518692,664875,Freddie Freeman,Justin Lawrence,0,ce5a18ae-7c5e-4564-8b68-ada7697f91d1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,-1.67,,,,,94.9,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303,,,
72,2024-06-20,746539,Forceout,force_out,True,606192,664875,Teoscar Hernández,Justin Lawrence,1,d6f61aed-a39c-413c-912b-610636047117,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,-1.67,,,,,94.9,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303,,,
73,2024-06-20,746539,Flyout,field_out,True,681624,664875,Andy Pages,Justin Lawrence,0,ebccac53-b57f-430d-beb5-07ea8ee39469,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,0.579,,,,,-1.67,,,,,94.9,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303,,,
