,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
33,2024-09-29,746820,Single,single,False,571912,668873,Luke Maile,Caleb Kilian,0,8b99c684-1d85-467a-9255-7b8c9a8d9bb5,668873.0,calebkilian,Kilian,Right,Caleb Kilian,CHC,4.22,6.77,10.2,96.0,55.0,90.0,0.81,5.91,5.06,9.28,1.69,1.08,0.286,0.429,0.171,0.4,0.395,138.0,109.0,132.0,46.0,90.0,81.0,66.0,46.0,34.0,117.0,85.0,95.0,88.0,99.0,101.0,45.0,107.0,102.0,0.024,0.455,0.383,0.078,0.048,0.012,1.54,4.47,-47.66,-7.5,-11.3,-69.6,93.6,85.2,86.8,92.3,80.1,76.3,0.235,0.235,0.079,0.059,0.059,0.324,0.667,1.0,0.25,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-29,746820,Strikeout,strikeout,True,663697,668873,Jonathan India,Caleb Kilian,0,f1f62775-7909-428c-b2ee-0aa68a76c467,668873.0,calebkilian,Kilian,Right,Caleb Kilian,CHC,4.22,6.77,10.2,96.0,55.0,90.0,0.81,5.91,5.06,9.28,1.69,1.08,0.286,0.429,0.171,0.4,0.395,138.0,109.0,132.0,46.0,90.0,81.0,66.0,46.0,34.0,117.0,85.0,95.0,88.0,99.0,101.0,45.0,107.0,102.0,0.024,0.455,0.383,0.078,0.048,0.012,1.54,4.47,-47.66,-7.5,-11.3,-69.6,93.6,85.2,86.8,92.3,80.1,76.3,0.235,0.235,0.079,0.059,0.059,0.324,0.667,1.0,0.25,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-29,746820,Strikeout,strikeout,True,682829,668873,Elly De La Cruz,Caleb Kilian,0,8bbef359-67e7-4835-8d0e-f9c9228d4c5c,668873.0,calebkilian,Kilian,Right,Caleb Kilian,CHC,4.22,6.77,10.2,96.0,55.0,90.0,0.81,5.91,5.06,9.28,1.69,1.08,0.286,0.429,0.171,0.4,0.395,138.0,109.0,132.0,46.0,90.0,81.0,66.0,46.0,34.0,117.0,85.0,95.0,88.0,99.0,101.0,45.0,107.0,102.0,0.024,0.455,0.383,0.078,0.048,0.012,1.54,4.47,-47.66,-7.5,-11.3,-69.6,93.6,85.2,86.8,92.3,80.1,76.3,0.235,0.235,0.079,0.059,0.059,0.324,0.667,1.0,0.25,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-29,746820,Groundout,field_out,True,682634,518585,Kevin Alcántara,Fernando Cruz,0,ad911539-8949-4a44-9e9d-a995c9d295ee,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
37,2024-09-29,746820,Strikeout,strikeout,True,676679,518585,Luis Vazquez,Fernando Cruz,0,4266ec2a-823e-478d-8205-237318dd14c2,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
38,2024-09-29,746820,Walk,walk,False,664023,518585,Ian Happ,Fernando Cruz,0,aefdd892-dfe2-4779-a577-d6a244f0bc10,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
39,2024-09-29,746820,Forceout,force_out,True,663538,518585,Nico Hoerner,Fernando Cruz,1,d07a18dc-b217-4e86-a20b-1f6289303d23,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
40,2024-09-29,746820,Flyout,field_out,True,663886,669713,Tyler Stephenson,Hayden Wesneski,0,9f5d8f8c-11c7-4e5c-93c9-b073c59a7428,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
41,2024-09-29,746820,Strikeout,strikeout,True,668715,669713,Spencer Steer,Hayden Wesneski,0,8757b3ba-9c2a-4c7a-9357-dc837479f33b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
42,2024-09-29,746820,Groundout,field_out,True,670770,669713,TJ Friedl,Hayden Wesneski,0,9dce6765-24b9-4b16-b9d8-b73104ba3d0e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
43,2024-09-29,746820,Flyout,field_out,True,673548,518585,Seiya Suzuki,Fernando Cruz,0,5ba05d5d-6a08-4f97-ac19-0330885a5737,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
44,2024-09-29,746820,Walk,walk,False,683737,518585,Michael Busch,Fernando Cruz,0,32505dce-ee9c-4937-851a-0d747e2be034,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
45,2024-09-29,746820,Strikeout,strikeout,True,670623,518585,Isaac Paredes,Fernando Cruz,0,f5054625-3779-47c3-842f-da7a8f24dde1,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.86,3.97,66.2,95.0,116.0,100.0,0.633,14.72,4.73,7.29,1.22,0.98,0.196,0.462,0.182,0.357,0.379,,,,90.0,99.0,92.0,,,,,,,,,,82.0,93.0,94.0,,0.327,0.255,,,0.001,-0.02,-2.06,,,,-4.83,94.6,88.6,83.8,,,,0.295,0.513,0.142,0.333,0.765,0.267,,,,,,,,,,157.0,92.0,111.0,0.418,,1.83,,81.5,,,,,0.116,0.149,0.593,,,,,,
46,2024-09-29,746820,Flyout,field_out,True,691718,608718,Pete Crow-Armstrong,Brent Suter,0,4c1c0faa-835a-49f1-a473-8af3c5a33fd5,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,,,,0.211,0.428,,0.163,,0.197,0.68,,0.21,-1.2,,0.56,85.8,,75.5,87.4,78.4,,0.273,0.4,0.171,,,,,,,0.239,0.478,0.168,,,,,,,,,,,,,0.261,0.522,0.256,,,,,,,0.196,0.314,0.266
47,2024-09-29,746820,Flyout,field_out,True,664034,669713,Ty France,Hayden Wesneski,0,ee02a38e-628e-4a24-8c04-c2240af91882,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
48,2024-09-29,746820,Single,single,False,641584,669713,Jake Fraley,Hayden Wesneski,0,4f6a68e7-0ae9-4bd5-9c88-ac1d614c1ddb,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
49,2024-09-29,746820,Grounded Into DP,grounded_into_double_play,True,682622,669713,Noelvi Marte,Hayden Wesneski,1,2f8e3161-f5c2-4c83-8d46-a96004ac4d2e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,,,,76.0,98.0,98.0,0.112,0.365,0.088,0.406,,0.03,-0.68,3.38,-0.56,0.59,,1.66,94.6,88.1,87.2,93.5,82.4,,0.254,0.465,0.138,0.167,0.167,0.213,,,,0.273,0.545,0.121,,,,,,,,,,,,,,,,,,,0.174,0.348,0.433,0.125,0.125,0.25
50,2024-09-29,746820,Flyout,field_out,True,542194,608718,Christian Bethancourt,Brent Suter,0,5ae27f96-9cc4-4d5b-9796-a3330e9f6c49,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,,,,0.211,0.428,,0.163,,0.197,0.68,,0.21,-1.2,,0.56,85.8,,75.5,87.4,78.4,,0.273,0.4,0.171,,,,,,,0.239,0.478,0.168,,,,,,,,,,,,,0.261,0.522,0.256,,,,,,,0.196,0.314,0.266
51,2024-09-29,746820,Groundout,field_out,True,682634,608718,Kevin Alcántara,Brent Suter,0,d7f7269e-1dc6-44a5-bad3-f9eb65c2f817,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,,,,0.211,0.428,,0.163,,0.197,0.68,,0.21,-1.2,,0.56,85.8,,75.5,87.4,78.4,,0.273,0.4,0.171,,,,,,,0.239,0.478,0.168,,,,,,,,,,,,,0.261,0.522,0.256,,,,,,,0.196,0.314,0.266
52,2024-09-29,746820,Single,single,False,676679,608718,Luis Vazquez,Brent Suter,0,403ed553-0f54-4acd-8095-135f9c7cd01d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,,,,0.211,0.428,,0.163,,0.197,0.68,,0.21,-1.2,,0.56,85.8,,75.5,87.4,78.4,,0.273,0.4,0.171,,,,,,,0.239,0.478,0.168,,,,,,,,,,,,,0.261,0.522,0.256,,,,,,,0.196,0.314,0.266
53,2024-09-29,746820,Pop Out,field_out,True,664023,608718,Ian Happ,Brent Suter,0,555615ec-da67-4828-bc94-7ec75b116b15,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.15,4.19,65.2,99.0,103.0,103.0,0.814,6.85,1.64,8.63,1.37,1.02,0.298,0.361,0.185,0.259,0.419,106.0,99.0,114.0,117.0,100.0,107.0,85.0,93.0,82.0,85.0,105.0,108.0,,,,,,,0.211,0.428,,0.163,,0.197,0.68,,0.21,-1.2,,0.56,85.8,,75.5,87.4,78.4,,0.273,0.4,0.171,,,,,,,0.239,0.478,0.168,,,,,,,,,,,,,0.261,0.522,0.256,,,,,,,0.196,0.314,0.266
54,2024-09-29,746820,Strikeout,strikeout,True,571912,592767,Luke Maile,Drew Smyly,0,36cfad06-5dd6-4219-9fd3-1163efb96e38,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,77.0,98.0,89.0,,,,107.0,103.0,114.0,93.0,101.0,90.0,0.48,,0.033,0.001,0.486,,,-1.01,-0.18,3.94,-0.28,,,88.6,,92.6,82.1,80.0,,,,0.25,0.25,0.4,0.22,0.374,0.333,0.295,0.484,0.16,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-29,746820,Single,single,False,663697,592767,Jonathan India,Drew Smyly,0,e7f582c7-8b36-475c-91a8-4d3b855f7704,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,77.0,98.0,89.0,,,,107.0,103.0,114.0,93.0,101.0,90.0,0.48,,0.033,0.001,0.486,,,-1.01,-0.18,3.94,-0.28,,,88.6,,92.6,82.1,80.0,,,,0.25,0.25,0.4,0.22,0.374,0.333,0.295,0.484,0.16,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-29,746820,Forceout,force_out,True,682829,592767,Elly De La Cruz,Drew Smyly,1,1e287b70-7690-410a-8ffa-99b6080780ef,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,77.0,98.0,89.0,,,,107.0,103.0,114.0,93.0,101.0,90.0,0.48,,0.033,0.001,0.486,,,-1.01,-0.18,3.94,-0.28,,,88.6,,92.6,82.1,80.0,,,,0.25,0.25,0.4,0.22,0.374,0.333,0.295,0.484,0.16,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-09-29,746820,Walk,walk,False,663886,624522,Tyler Stephenson,Keegan Thompson,1,e64ef309-7fb2-40a2-9a84-a656a11348c7,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,76.0,99.0,99.0,78.0,71.0,40.0,128.0,104.0,111.0,,,,119.0,94.0,94.0,0.017,0.362,0.305,0.139,,0.023,0.43,1.57,-3.48,1.91,,-5.33,93.5,89.8,88.4,93.3,84.4,,0.195,0.439,0.26,0.194,0.323,0.181,0.167,0.222,0.382,,,,98.0,108.0,108.0,,,,,0.154,,-0.77,,82.0,,,,,,,0.063,0.063,0.429,,,
58,2024-09-29,746820,Strikeout,strikeout,True,668715,663878,Spencer Steer,Nate Pearson,0,3a6dcbde-8e65-492a-8076-a60fa678e7f3,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.48,4.4,66.1,99.0,129.0,106.0,0.75,10.04,2.85,9.09,1.63,0.93,0.214,0.422,0.134,0.396,0.455,,,,127.0,96.0,101.0,97.0,111.0,107.0,133.0,102.0,111.0,,,,,,,0.017,0.459,0.002,0.406,,,-1.34,4.87,-10.97,0.81,,,97.7,91.3,,97.3,87.9,,0.31,0.508,0.2,,,,0.172,0.276,0.394,0.333,1.111,0.077,127.0,93.0,105.0,76.0,153.0,162.0,0.001,0.115,16.37,-0.19,88.3,80.9,0.222,0.389,0.375,,,,,,,,,
59,2024-09-29,746820,Single,single,False,663538,664139,Nico Hoerner,Ian Gibaut,0,065eb642-0cb2-4c2a-af61-6c24e62f8429,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-29,746820,Flyout,field_out,True,673548,664139,Seiya Suzuki,Ian Gibaut,0,56d83f71-094c-4546-b925-0c0b3a9c371a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-29,746820,Walk,walk,False,683737,664139,Michael Busch,Ian Gibaut,1,397929c9-17aa-4f39-bd4d-73e4d19d62a4,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-29,746820,Flyout,field_out,True,670623,664139,Isaac Paredes,Ian Gibaut,0,dcc52702-2ed5-4368-8ace-532db62f1641,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-29,746820,Groundout,field_out,True,691718,664139,Pete Crow-Armstrong,Ian Gibaut,0,85ecbef3-7d40-446c-bb27-436bb9504100,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-29,746820,Groundout,field_out,True,670770,663878,TJ Friedl,Nate Pearson,0,9e0add4f-a1ec-4f91-abe1-e86902ee3e7f,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.48,4.4,66.1,99.0,129.0,106.0,0.75,10.04,2.85,9.09,1.63,0.93,0.214,0.422,0.134,0.396,0.455,,,,127.0,96.0,101.0,97.0,111.0,107.0,133.0,102.0,111.0,,,,,,,0.017,0.459,0.002,0.406,,,-1.34,4.87,-10.97,0.81,,,97.7,91.3,,97.3,87.9,,0.31,0.508,0.2,,,,0.172,0.276,0.394,0.333,1.111,0.077,127.0,93.0,105.0,76.0,153.0,162.0,0.001,0.115,16.37,-0.19,88.3,80.9,0.222,0.389,0.375,,,,,,,,,
65,2024-09-29,746820,Groundout,field_out,True,664034,663878,Ty France,Nate Pearson,0,e3c2cdd1-f2ac-4d9d-8873-96fc5a273d12,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.48,4.4,66.1,99.0,129.0,106.0,0.75,10.04,2.85,9.09,1.63,0.93,0.214,0.422,0.134,0.396,0.455,,,,127.0,96.0,101.0,97.0,111.0,107.0,133.0,102.0,111.0,,,,,,,0.017,0.459,0.002,0.406,,,-1.34,4.87,-10.97,0.81,,,97.7,91.3,,97.3,87.9,,0.31,0.508,0.2,,,,0.172,0.276,0.394,0.333,1.111,0.077,127.0,93.0,105.0,76.0,153.0,162.0,0.001,0.115,16.37,-0.19,88.3,80.9,0.222,0.389,0.375,,,,,,,,,
66,2024-09-29,746820,Single,single,False,641584,663878,Jake Fraley,Nate Pearson,0,12a4ce71-5c19-4392-b6af-41bb5088a4e6,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.48,4.4,66.1,99.0,129.0,106.0,0.75,10.04,2.85,9.09,1.63,0.93,0.214,0.422,0.134,0.396,0.455,,,,127.0,96.0,101.0,97.0,111.0,107.0,133.0,102.0,111.0,,,,,,,0.017,0.459,0.002,0.406,,,-1.34,4.87,-10.97,0.81,,,97.7,91.3,,97.3,87.9,,0.31,0.508,0.2,,,,0.172,0.276,0.394,0.333,1.111,0.077,127.0,93.0,105.0,76.0,153.0,162.0,0.001,0.115,16.37,-0.19,88.3,80.9,0.222,0.389,0.375,,,,,,,,,
67,2024-09-29,746820,Groundout,field_out,True,682622,663878,Noelvi Marte,Nate Pearson,0,3f4d0342-4d9b-41aa-b822-fddc173d6222,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.48,4.4,66.1,99.0,129.0,106.0,0.75,10.04,2.85,9.09,1.63,0.93,0.214,0.422,0.134,0.396,0.455,,,,127.0,96.0,101.0,97.0,111.0,107.0,133.0,102.0,111.0,,,,,,,0.017,0.459,0.002,0.406,,,-1.34,4.87,-10.97,0.81,,,97.7,91.3,,97.3,87.9,,0.31,0.508,0.2,,,,0.172,0.276,0.394,0.333,1.111,0.077,127.0,93.0,105.0,76.0,153.0,162.0,0.001,0.115,16.37,-0.19,88.3,80.9,0.222,0.389,0.375,,,,,,,,,
68,2024-09-29,746820,Flyout,field_out,True,542194,663574,Christian Bethancourt,Tony Santillan,0,c698b73e-c0e6-4e6d-b5cc-d7a2d03ab7a4,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,71.0,105.0,100.0,104.0,111.0,105.0,,,,125.0,101.0,109.0,,,,,,,,0.603,,0.387,,0.01,1.06,,,1.27,,2.54,97.2,,92.0,,86.7,,0.203,0.406,0.304,,,,,,,,,,,,,,,,,,,,,,0.163,0.186,0.287,,,,,,,,,
69,2024-09-29,746820,Pop Out,field_out,True,643565,663574,Mike Tauchman,Tony Santillan,0,854016a5-7d80-4cbc-b143-32e31368dac3,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,71.0,105.0,100.0,104.0,111.0,105.0,,,,125.0,101.0,109.0,,,,,,,,0.603,,0.387,,0.01,1.06,,,1.27,,2.54,97.2,,92.0,,86.7,,0.203,0.406,0.304,,,,,,,,,,,,,,,,,,,,,,0.163,0.186,0.287,,,,,,,,,
70,2024-09-29,746820,Strikeout,strikeout,True,676679,663574,Luis Vazquez,Tony Santillan,0,f424ce9f-5d44-4670-8600-019b1c9ce909,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.0,2.46,30.0,107.0,112.0,107.0,0.734,13.8,2.7,6.3,1.2,0.7,0.328,0.254,0.119,0.254,0.462,71.0,105.0,100.0,104.0,111.0,105.0,,,,125.0,101.0,109.0,,,,,,,,0.603,,0.387,,0.01,1.06,,,1.27,,2.54,97.2,,92.0,,86.7,,0.203,0.406,0.304,,,,,,,,,,,,,,,,,,,,,,0.163,0.186,0.287,,,,,,,,,
