,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
10,2024-04-27,745266,Strikeout,strikeout,True,571745,677944,Mitch Haniger,Slade Cecconi,0,448c1fa4-54a6-4453-baa1-0044357c5945,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
11,2024-04-27,745266,Flyout,field_out,True,593871,677944,Jorge Polanco,Slade Cecconi,0,affa6587-4a88-4c7e-ac3e-d17a88191dc8,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
12,2024-04-27,745266,Strikeout,strikeout,True,664034,677944,Ty France,Slade Cecconi,0,05236fe3-a677-4bcf-ba7f-55583a335dda,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
13,2024-04-27,745266,Strikeout,strikeout,True,682998,669923,Corbin Carroll,George Kirby,0,a7c61ca8-c503-4707-a3fc-1a1c5e09de56,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
14,2024-04-27,745266,Double,double,False,677942,669923,Blaze Alexander,George Kirby,0,18ba2a18-e4c6-42a2-98c4-2edbef45c404,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
15,2024-04-27,745266,Walk,walk,False,664983,669923,Jake McCarthy,George Kirby,0,2f54e952-2504-4b99-a5f0-61f840ca7406,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
16,2024-04-27,745266,Strikeout,strikeout,True,666971,669923,Lourdes Gurriel Jr.,George Kirby,0,3fbf1776-48b6-4ddb-af5a-7338aaa56a15,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
17,2024-04-27,745266,Strikeout,strikeout,True,606466,669923,Ketel Marte,George Kirby,0,e9fb9b14-db3a-4686-b322-ec5485fa9a86,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
18,2024-04-27,745266,Strikeout,strikeout,True,641598,677944,Mitch Garver,Slade Cecconi,0,75dd834b-557f-4269-b41d-85b42e6ef7bd,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
19,2024-04-27,745266,Single,single,False,670042,677944,Luke Raley,Slade Cecconi,0,ac1ce4d0-eb5c-4e84-840d-3b18aa740af5,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
20,2024-04-27,745266,Strikeout,strikeout,True,664238,677944,Dylan Moore,Slade Cecconi,0,66b94f37-3a41-4f4f-a1c9-ed98ec7b0af5,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
21,2024-04-27,745266,Groundout,field_out,True,668942,677944,Josh Rojas,Slade Cecconi,1,bd9f66f8-58a7-46ea-b3cd-41e1f70e1c5d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
22,2024-04-27,745266,Groundout,field_out,True,572233,669923,Christian Walker,George Kirby,0,26e8ea8c-4323-4d80-b418-5006fc6149b5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
23,2024-04-27,745266,Strikeout,strikeout,True,592626,669923,Joc Pederson,George Kirby,0,ec7719a4-a723-4a2e-982e-5c3823590986,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
24,2024-04-27,745266,Flyout,field_out,True,553993,669923,Eugenio Suárez,George Kirby,0,344657c8-ad9a-451b-9f5d-0f5dbde65152,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
25,2024-04-27,745266,Flyout,field_out,True,677594,677944,Julio Rodríguez,Slade Cecconi,0,01ce8a36-20e8-480c-a39f-cdcdb8dc6330,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
26,2024-04-27,745266,Strikeout,strikeout,True,663728,677944,Cal Raleigh,Slade Cecconi,0,738411c1-442d-463e-8378-4d494c7e8edd,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
27,2024-04-27,745266,Walk,walk,False,571745,677944,Mitch Haniger,Slade Cecconi,0,0328069d-30e3-41e9-b947-9bc9b9c179d6,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
28,2024-04-27,745266,Lineout,field_out,True,593871,677944,Jorge Polanco,Slade Cecconi,0,b02a3955-2c46-4cfb-9205-203c0a62cc4c,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
29,2024-04-27,745266,Flyout,field_out,True,672515,669923,Gabriel Moreno,George Kirby,0,f91d12f5-2cc9-43df-ba8b-67a6e2c8e85c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
30,2024-04-27,745266,Pop Out,field_out,True,682998,669923,Corbin Carroll,George Kirby,0,5bc0ed3f-0fce-44a0-ae81-b28895ee99ef,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
31,2024-04-27,745266,Flyout,field_out,True,677942,669923,Blaze Alexander,George Kirby,0,f340f16e-7f9f-4030-a78e-48776d0a226c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
32,2024-04-27,745266,Groundout,field_out,True,664034,677944,Ty France,Slade Cecconi,0,e7309dcc-a96e-493f-8a5c-331ab3d15a3e,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,,-1.16,,,,-0.57,,94.1,,,,84.8,,0.317,0.54,0.155,,,,0.258,0.435,0.193,,,,0.188,0.438,0.289,101.0,99.0,101.0,103.0,101.0,108.0,0.087,0.145,-0.78,-0.62,81.9,74.7,0.227,0.432,0.26,,,
