,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-04-17,747212,Double,double,False,643565,694297,Mike Tauchman,Brandon Pfaadt,1,6b08b8dd-dced-4a2a-b6d5-78aa201933e5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
32,2024-04-17,747212,Single,single,False,543228,694297,Yan Gomes,Brandon Pfaadt,1,e22c6a40-ceb3-478c-9fd4-b309dc289994,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
33,2024-04-17,747212,Grounded Into DP,grounded_into_double_play,True,670156,694297,Miles Mastrobuoni,Brandon Pfaadt,1,ec3b404c-81df-4150-acee-5d1f58b21889,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
34,2024-04-17,747212,Flyout,field_out,True,664023,694297,Ian Happ,Brandon Pfaadt,0,7051f51a-e05b-42b9-8a7e-587e5778ccf8,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
35,2024-04-17,747212,Double,double,False,571466,696136,Tucker Barnhart,Jordan Wicks,0,730f03e9-0b71-4d15-8c64-a20a137b998c,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,0.131,0.461,,0.081,0.062,0.262,0.11,,-1.19,-3.7,-3.75,1.62,92.9,,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.357,0.429,0.182,0.176,0.294,0.506,0.667,1.0,0.222,,,,71.0,118.0,92.0,0.004,-19.26,90.6,,,,,,,,,,,,
36,2024-04-17,747212,Groundout,field_out,True,621028,696136,Kevin Newman,Jordan Wicks,1,6db3250c-e791-4c66-b8df-86affc28a1fd,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,0.131,0.461,,0.081,0.062,0.262,0.11,,-1.19,-3.7,-3.75,1.62,92.9,,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.357,0.429,0.182,0.176,0.294,0.506,0.667,1.0,0.222,,,,71.0,118.0,92.0,0.004,-19.26,90.6,,,,,,,,,,,,
37,2024-04-17,747212,Single,single,False,606466,696136,Ketel Marte,Jordan Wicks,1,43d2c268-c26e-4bc3-b12d-0097f50d64aa,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,0.131,0.461,,0.081,0.062,0.262,0.11,,-1.19,-3.7,-3.75,1.62,92.9,,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.357,0.429,0.182,0.176,0.294,0.506,0.667,1.0,0.222,,,,71.0,118.0,92.0,0.004,-19.26,90.6,,,,,,,,,,,,
38,2024-04-17,747212,Fielders Choice,fielders_choice,False,682998,696136,Corbin Carroll,Jordan Wicks,1,d37ec31d-42dd-4878-ab26-758195049afa,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,0.131,0.461,,0.081,0.062,0.262,0.11,,-1.19,-3.7,-3.75,1.62,92.9,,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.357,0.429,0.182,0.176,0.294,0.506,0.667,1.0,0.222,,,,71.0,118.0,92.0,0.004,-19.26,90.6,,,,,,,,,,,,
39,2024-04-17,747212,Pop Out,field_out,True,666971,669713,Lourdes Gurriel Jr.,Hayden Wesneski,0,cad54e83-6a73-4a81-891c-c516a18f1e62,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
40,2024-04-17,747212,Flyout,field_out,True,572233,669713,Christian Walker,Hayden Wesneski,0,3e9c9899-1b93-48e3-8321-b3af4b09e76d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
41,2024-04-17,747212,Strikeout,strikeout,True,621020,694297,Dansby Swanson,Brandon Pfaadt,0,baef5def-c0b8-4e3b-914c-61373155be83,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
42,2024-04-17,747212,Home Run,home_run,False,641355,694297,Cody Bellinger,Brandon Pfaadt,0,39b4f52b-55bc-4c95-a247-4a74c31cae1d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
43,2024-04-17,747212,Strikeout,strikeout,True,666624,694297,Christopher Morel,Brandon Pfaadt,0,3ecafe1e-61cf-4c94-bccf-6b0bf80a362f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
44,2024-04-17,747212,Flyout,field_out,True,683737,694297,Michael Busch,Brandon Pfaadt,0,fc50be6a-44fb-4e92-b60b-3c4cf74e8554,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
45,2024-04-17,747212,Groundout,field_out,True,553993,669713,Eugenio Suárez,Hayden Wesneski,0,4fa5e8d4-2155-4864-b8e0-9ae453bd8e43,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
46,2024-04-17,747212,Double,double,False,545341,669713,Randal Grichuk,Hayden Wesneski,0,2829eaf2-295a-42d0-b0ac-f0dc3989d356,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
47,2024-04-17,747212,Lineout,field_out,True,592626,669713,Joc Pederson,Hayden Wesneski,0,9031e98e-11a6-40ae-842c-70220ecab351,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
48,2024-04-17,747212,Groundout,field_out,True,571466,669713,Tucker Barnhart,Hayden Wesneski,0,bfa9f087-1fa1-4dd8-a09f-6c1f2a657b07,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
49,2024-04-17,747212,Groundout,field_out,True,663538,694297,Nico Hoerner,Brandon Pfaadt,0,cab3db46-0fc3-4661-ab30-e5b18aceab82,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
50,2024-04-17,747212,Single,single,False,643565,694297,Mike Tauchman,Brandon Pfaadt,0,02126199-2945-4644-8ce8-bb859ba4ec21,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
51,2024-04-17,747212,Groundout,field_out,True,543228,694297,Yan Gomes,Brandon Pfaadt,1,0a9b8dea-ff0e-4031-b1fd-8726b09304c0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
52,2024-04-17,747212,Groundout,field_out,True,670156,694297,Miles Mastrobuoni,Brandon Pfaadt,0,1fd0f215-5fee-44d5-a36e-500f9537d45c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
53,2024-04-17,747212,Groundout,field_out,True,607054,669713,Jace Peterson,Hayden Wesneski,0,a71c1c1d-e564-4759-bc9c-a066a60db331,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
54,2024-04-17,747212,Groundout,field_out,True,606466,669713,Ketel Marte,Hayden Wesneski,0,65185a4d-6c9e-470d-8578-1138e54cba15,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
55,2024-04-17,747212,Groundout,field_out,True,682998,669713,Corbin Carroll,Hayden Wesneski,0,a8860fa5-0eb4-4f54-b9ff-318a423d8d78,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
56,2024-04-17,747212,Groundout,field_out,True,664023,573009,Ian Happ,Joe Mantiply,0,5e4ff7c4-d277-4354-ade8-580b4a37c7d0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,,,,
57,2024-04-17,747212,Single,single,False,621020,573009,Dansby Swanson,Joe Mantiply,0,434889e6-a1d7-468d-9981-eff09bdf933a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,,,,
58,2024-04-17,747212,Single,single,False,641355,573009,Cody Bellinger,Joe Mantiply,1,be9120f4-3a33-4694-abf7-f7ed51b3c271,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,,,,
59,2024-04-17,747212,Intent Walk,intent_walk,False,666624,573009,Christopher Morel,Joe Mantiply,0,07472126-0606-1033-000c-f08cd117d70a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,,,,
60,2024-04-17,747212,Single,single,False,683737,573009,Michael Busch,Joe Mantiply,1,d0b36760-c990-470b-9e5a-8d1123c019ea,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,,,,
61,2024-04-17,747212,Flyout,field_out,True,663538,679885,Nico Hoerner,Justin Martinez,0,8142722a-7199-49dc-85f6-71943985c3c8,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.226,0.218,,,0.24,1.83,1.03,2.47,,,100.0,89.8,,100.1,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,0.318,0.333,0.203,,,,,,,0.091,0.114,0.486,,,,,,,,,,103.0,108.0,108.0,,,,,,
62,2024-04-17,747212,Forceout,force_out,True,643565,679885,Mike Tauchman,Justin Martinez,1,d1e1533b-3fc2-40f9-ae96-d28e560157d2,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.226,0.218,,,0.24,1.83,1.03,2.47,,,100.0,89.8,,100.1,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,0.318,0.333,0.203,,,,,,,0.091,0.114,0.486,,,,,,,,,,103.0,108.0,108.0,,,,,,
63,2024-04-17,747212,Strikeout,strikeout,True,666971,669713,Lourdes Gurriel Jr.,Hayden Wesneski,0,87638d59-90d8-4c62-91ae-7e2e01227236,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
64,2024-04-17,747212,Flyout,field_out,True,572233,669713,Christian Walker,Hayden Wesneski,0,05851e81-4664-4770-bce0-9b3ea94cd355,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,,0.399,,0.027,-0.5,,-0.74,0.19,,1.36,94.5,,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
