,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-06-18,746049,Home Run,home_run,False,676475,682610,Alec Burleson,Roddery Muñoz,0,7d916622-44b6-4bbf-9bcc-d5822719b7ee,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,
35,2024-06-18,746049,Groundout,field_out,True,502671,682610,Paul Goldschmidt,Roddery Muñoz,0,5fd9fed6-842a-48e9-9dba-34fc6b1abe20,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,
36,2024-06-18,746049,Strikeout,strikeout,True,669357,682610,Nolan Gorman,Roddery Muñoz,0,f867a604-386d-4fbc-89f5-3f155add42d2,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,
37,2024-06-18,746049,Lineout,field_out,True,671056,682610,Iván Herrera,Roddery Muñoz,0,b3b44bd8-72c9-4413-9b6a-8a9c6452f8b8,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,
38,2024-06-18,746049,Single,single,False,641313,458681,Tim Anderson,Lance Lynn,0,9616c2ce-b8a2-4944-8a80-f594e4c8216c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
39,2024-06-18,746049,Groundout,field_out,True,672640,458681,Otto Lopez,Lance Lynn,1,60e14d16-a16c-4a22-9b20-7542c15c5abe,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
40,2024-06-18,746049,Groundout,field_out,True,542194,458681,Christian Bethancourt,Lance Lynn,1,c0228357-54e7-4703-bac8-2568081be0ae,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
41,2024-06-18,746049,Strikeout,strikeout,True,665862,458681,Jazz Chisholm Jr.,Lance Lynn,0,c6241bec-5eca-4b1b-84dd-be3b76f403aa,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
42,2024-06-18,746049,Single,single,False,572761,592288,Matt Carpenter,Kent Emanuel,0,5e36f228-5430-4d59-8d3b-11e1309a89d8,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
43,2024-06-18,746049,Hit By Pitch,hit_by_pitch,False,543063,592288,Brandon Crawford,Kent Emanuel,1,bff65869-d0f5-4099-be02-23c1864e93df,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
44,2024-06-18,746049,Flyout,field_out,True,666185,592288,Dylan Carlson,Kent Emanuel,1,ae02e145-36b7-4028-a09f-436d738c0565,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
45,2024-06-18,746049,Groundout,field_out,True,672279,592288,Michael Siani,Kent Emanuel,1,a8deb913-17ac-4a99-8244-f84f5a3ae02e,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
46,2024-06-18,746049,Groundout,field_out,True,680977,592288,Brendan Donovan,Kent Emanuel,0,c4638390-f926-42be-b673-0d63e889825f,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
47,2024-06-18,746049,Pop Out,field_out,True,650559,458681,Bryan De La Cruz,Lance Lynn,0,659614c1-bebc-4774-8023-c35b1e5dba14,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
48,2024-06-18,746049,Single,single,False,605137,458681,Josh Bell,Lance Lynn,0,7bf5ead0-f607-48d7-96eb-95150b5d195c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
49,2024-06-18,746049,Single,single,False,660821,458681,Jesús Sánchez,Lance Lynn,1,237b5941-3e0a-47a8-870e-12808f3ece8d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
50,2024-06-18,746049,Single,single,False,669394,458681,Jake Burger,Lance Lynn,1,1762fe2e-dee8-48a6-81ea-be323c084006,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
51,2024-06-18,746049,Strikeout,strikeout,True,624503,458681,Nick Gordon,Lance Lynn,0,28edbb11-68dc-4244-9f80-f1fe5ffb1731,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
52,2024-06-18,746049,Strikeout,strikeout,True,641313,458681,Tim Anderson,Lance Lynn,0,88bf4c37-d680-4c2c-83d5-b7a8a352cce4,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
53,2024-06-18,746049,Strikeout,strikeout,True,676475,592288,Alec Burleson,Kent Emanuel,0,592a193a-3020-4ed3-af60-2af8bc0edceb,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
54,2024-06-18,746049,Strikeout,strikeout,True,502671,592288,Paul Goldschmidt,Kent Emanuel,0,cf3bf04e-fb39-4031-a876-7d073aeb810e,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
55,2024-06-18,746049,Groundout,field_out,True,669357,592288,Nolan Gorman,Kent Emanuel,0,94d8b199-009c-4692-9217-950ceddaa5aa,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.25,0.5,0.1,,,,0.0,0.0,0.167,0.5,1.667,0.222,,,,,,,,,
56,2024-06-18,746049,Strikeout,strikeout,True,672640,458681,Otto Lopez,Lance Lynn,0,a4a98c64-8e25-4521-8a90-8165d4c3d3b7,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
57,2024-06-18,746049,Home Run,home_run,False,542194,458681,Christian Bethancourt,Lance Lynn,0,0e70c5bc-a460-4678-9386-bafc380013cb,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.311,0.433,0.27,0.292,0.523,0.106,0.206,0.394,0.312,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
58,2024-06-18,746049,Single,single,False,665862,669461,Jazz Chisholm Jr.,Matthew Liberatore,0,07460496-0596-0053-000c-f08cd117d70a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.474,0.684,0.228,0.362,0.596,0.116,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
59,2024-06-18,746049,Single,single,False,650559,669461,Bryan De La Cruz,Matthew Liberatore,1,501a2a50-d549-48a8-9999-80646744ba5f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.474,0.684,0.228,0.362,0.596,0.116,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
60,2024-06-18,746049,Sac Fly,sac_fly,True,605137,669461,Josh Bell,Matthew Liberatore,1,bf93f7f0-3926-48da-89ae-0a4411a8c6c2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.474,0.684,0.228,0.362,0.596,0.116,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
61,2024-06-18,746049,Groundout,field_out,True,660821,669461,Jesús Sánchez,Matthew Liberatore,0,44cf7c42-02a2-41d6-a90c-effaf176da28,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.474,0.684,0.228,0.362,0.596,0.116,0.212,0.485,0.14,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
62,2024-06-18,746049,Strikeout,strikeout,True,671056,608638,Iván Herrera,JT Chargois,0,541afb7d-6bca-45f5-b7f8-884e7d3af8fa,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,
63,2024-06-18,746049,Lineout,field_out,True,572761,608638,Matt Carpenter,JT Chargois,0,086b6215-030c-4c5a-acf6-d8d9f74b7f86,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,
64,2024-06-18,746049,Single,single,False,543063,608638,Brandon Crawford,JT Chargois,0,89d84c7e-cbbd-4e27-bb27-3c6ebcf4edf5,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,
65,2024-06-18,746049,Walk,walk,False,666185,608638,Dylan Carlson,JT Chargois,1,e6f85352-963f-41a1-ad24-debb2fb36083,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,
66,2024-06-18,746049,Flyout,field_out,True,672279,608638,Michael Siani,JT Chargois,0,f1548139-de2b-474c-96a3-fdb2dcb240d6,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,
67,2024-06-18,746049,Groundout,field_out,True,669394,681517,Jake Burger,Kyle Leahy,0,3d1f723c-61d2-443b-a583-70d8a51698b6,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,,,,,,,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
68,2024-06-18,746049,Lineout,field_out,True,624503,681517,Nick Gordon,Kyle Leahy,0,e91e2265-d3b7-4a98-9734-ea5550143f03,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,,,,,,,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
69,2024-06-18,746049,Lineout,field_out,True,641313,681517,Tim Anderson,Kyle Leahy,0,eefbc25b-535e-491a-b897-4388bb2e8d8c,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,,,,,,,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
70,2024-06-18,746049,Groundout,field_out,True,680977,677053,Brendan Donovan,Andrew Nardi,0,0298041d-2f17-4e3d-ad85-12dee76b75f0,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,
71,2024-06-18,746049,Groundout,field_out,True,676475,677053,Alec Burleson,Andrew Nardi,0,f54cf087-4759-4694-b5ba-c9a9c0fea796,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,
72,2024-06-18,746049,Flyout,field_out,True,502671,677053,Paul Goldschmidt,Andrew Nardi,0,85637790-69e7-408a-ae31-efb7986da096,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,
