,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-29,746074,Walk,walk,False,608385,669432,Jesse Winker,Trevor Rogers,1,5db0caa5-1196-4a18-8ccc-cb63a22adb74,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-29,746074,Strikeout,strikeout,True,608841,669432,Joey Meneses,Trevor Rogers,0,08eef604-f451-4796-9d76-9ba1de0ff579,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.261,0.486,0.23,0.27,0.45,0.119,0.299,0.393,0.251,0.262,0.475,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-29,746074,Groundout,field_out,True,667472,663623,Dane Myers,Jake Irvin,0,5ab07b53-160c-4e83-8d49-82b44b33fdf6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
37,2024-04-29,746074,Groundout,field_out,True,624503,663623,Nick Gordon,Jake Irvin,0,fc1dbcab-3a30-4b5c-96de-072752199b57,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
38,2024-04-29,746074,Strikeout,strikeout,True,656896,663623,Emmanuel Rivera,Jake Irvin,0,698b9258-80c5-4a9e-ba56-dcffebf68b45,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
39,2024-04-29,746074,Single,single,False,545121,687424,Ildemaro Vargas,Anthony Maldonado,0,64c11cfb-8cf0-434d-9e6d-4b78278cc7cb,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,,,,69.0,85.0,81.0,0.053,,0.89,,91.1,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-29,746074,Pop Out,field_out,True,702358,687424,Trey Lipscomb,Anthony Maldonado,0,b36125b8-db51-4f1c-8de6-03106e035fb3,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,,,,69.0,85.0,81.0,0.053,,0.89,,91.1,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-29,746074,Pop Out,field_out,True,660688,687424,Keibert Ruiz,Anthony Maldonado,0,c1798b3e-1465-484a-b6e1-7acca18003da,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,,,,69.0,85.0,81.0,0.053,,0.89,,91.1,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-29,746074,Caught Stealing 2B,caught_stealing_2b,True,669743,687424,Alex Call,Anthony Maldonado,0,9db53b14-4361-40c2-8d22-7a58c71c11c3,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,,,,69.0,85.0,81.0,0.053,,0.89,,91.1,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-29,746074,Groundout,field_out,True,663743,663623,Nick Fortes,Jake Irvin,0,b6f6487c-0333-470e-943f-d23fdcdbce33,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
44,2024-04-29,746074,Groundout,field_out,True,650333,663623,Luis Arraez,Jake Irvin,0,07666816-c5c0-49f4-b06c-2bbe3a6823e7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
45,2024-04-29,746074,Single,single,False,660644,663623,Vidal Bruján,Jake Irvin,0,9c2a45f9-de39-428b-8660-bd10673cf561,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
46,2024-04-29,746074,Home Run,home_run,False,665862,663623,Jazz Chisholm Jr.,Jake Irvin,1,68dbc672-012e-4a1e-8eae-ae28b4de8cb8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
47,2024-04-29,746074,Lineout,field_out,True,605137,663623,Josh Bell,Jake Irvin,0,bd699665-e834-4f45-b94f-c5badd5b0090,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.022,0.64,-0.13,2.31,-1.04,94.1,88.0,93.4,86.3,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.199,0.363,0.263,0.275,0.525,0.216,,,,,,,,,,,,,,,
48,2024-04-29,746074,Field Error,field_error,False,669743,676534,Alex Call,Calvin Faucher,0,9a214bbf-940b-42eb-bccc-04e90f40cbaa,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.371,0.457,0.241,0.25,0.35,0.236,,,,,,,,,,,,,,,
49,2024-04-29,746074,Forceout,force_out,True,696285,676534,Jacob Young,Calvin Faucher,1,dd68aad0-1a0d-4103-af7b-120e40315a5c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.371,0.457,0.241,0.25,0.35,0.236,,,,,,,,,,,,,,,
50,2024-04-29,746074,Walk,walk,False,682928,676534,CJ Abrams,Calvin Faucher,1,d684de4f-0d89-4b50-8dcf-ca76a97ba5f3,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.371,0.457,0.241,0.25,0.35,0.236,,,,,,,,,,,,,,,
51,2024-04-29,746074,Hit By Pitch,hit_by_pitch,False,669222,676534,Nick Senzel,Calvin Faucher,1,cee2a3f8-6af1-4757-82f6-606b52e0d098,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.371,0.457,0.241,0.25,0.35,0.236,,,,,,,,,,,,,,,
52,2024-04-29,746074,Forceout,force_out,True,608385,677053,Jesse Winker,Andrew Nardi,1,c87ab6c7-967e-4d02-ba02-eccd1e82d98b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-29,746074,Double,double,False,608841,677053,Joey Meneses,Andrew Nardi,1,504126f2-6397-4b07-8218-95c7e7063164,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-29,746074,Single,single,False,545121,677053,Ildemaro Vargas,Andrew Nardi,1,e0722209-affb-440b-9a4a-8d46aa66115d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-29,746074,Flyout,field_out,True,702358,642629,Trey Lipscomb,Emmanuel Ramirez,0,c6ec2d91-5b0b-4568-9ef5-71477c4c10bc,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,4.03,,0.05,,93.6,,,77.5,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519,,,,,,
56,2024-04-29,746074,Groundout,field_out,True,650559,571670,Bryan De La Cruz,Dylan Floro,0,b2c3bbf7-297c-4c9e-9e49-b9bd80ef1683,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-29,746074,Groundout,field_out,True,667472,571670,Dane Myers,Dylan Floro,0,dc41da11-0537-4707-be1d-765877fb8a6e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-29,746074,Lineout,field_out,True,624503,571670,Nick Gordon,Dylan Floro,0,d97571de-6633-4e91-af91-f0b8c60a73d7,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-29,746074,Groundout,field_out,True,660688,642629,Keibert Ruiz,Emmanuel Ramirez,0,ab7d81fa-c01b-4679-be03-0e09795b55b2,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,4.03,,0.05,,93.6,,,77.5,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519,,,,,,
60,2024-04-29,746074,Pop Out,field_out,True,669743,642629,Alex Call,Emmanuel Ramirez,0,9f8aa9d5-d5c4-4c0e-a5a5-053e0c7f11df,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,4.03,,0.05,,93.6,,,77.5,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519,,,,,,
61,2024-04-29,746074,Groundout,field_out,True,696285,642629,Jacob Young,Emmanuel Ramirez,0,7adcf3d6-7f0f-483c-a767-c3a839d68332,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,0.558,0.093,,4.03,,0.05,,93.6,,,77.5,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519,,,,,,
62,2024-04-29,746074,Groundout,field_out,True,656896,571670,Emmanuel Rivera,Dylan Floro,0,b12667c2-9d2e-4b1b-952c-19823e5a5a07,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-29,746074,Strikeout,strikeout,True,663743,571670,Nick Fortes,Dylan Floro,0,7ed47ea1-0055-4cde-a95c-798f2544b255,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-29,746074,Groundout,field_out,True,650333,571670,Luis Arraez,Dylan Floro,0,56b64e5b-71bc-4fd6-98d5-0a13fdbf3972,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.247,0.296,0.067,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-29,746074,Flyout,field_out,True,682928,656945,CJ Abrams,Tanner Scott,0,e431924c-3f52-435e-87ca-b5c944b2644c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-29,746074,Groundout,field_out,True,669222,656945,Nick Senzel,Tanner Scott,0,60a93a61-f72e-47b7-ba48-4381eb553c50,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-29,746074,Lineout,field_out,True,592696,656945,Eddie Rosario,Tanner Scott,0,2be2af09-b4cb-44fd-a5bb-94d197c68226,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-29,746074,Groundout,field_out,True,660644,598264,Vidal Bruján,Matt Barnes,0,39fed65d-7399-4a98-a439-643f953f1b63,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,0.392,,,1.18,,,,91.4,,,,0.259,0.333,0.188,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.25,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,121.0,98.0,101.0,0.435,-0.44,81.5
69,2024-04-29,746074,Lineout,field_out,True,665862,598264,Jazz Chisholm Jr.,Matt Barnes,0,1cea9031-8e19-48b1-a5c0-d07bd05b0150,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,0.392,,,1.18,,,,91.4,,,,0.259,0.333,0.188,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.25,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,121.0,98.0,101.0,0.435,-0.44,81.5
70,2024-04-29,746074,Strikeout,strikeout,True,605137,598264,Josh Bell,Matt Barnes,0,9b2ddc5a-0cff-4fe5-ae3c-e94007112414,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,0.392,,,1.18,,,,91.4,,,,0.259,0.333,0.188,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.25,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,121.0,98.0,101.0,0.435,-0.44,81.5
