,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-04-12,744954,Strikeout,strikeout,True,666134,592332,Nolan Jones,Kevin Gausman,0,9c63da92-5c03-4f1e-9c6f-0de931eddabe,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-12,744954,Single,single,False,660707,592332,Elehuris Montero,Kevin Gausman,1,fb2e74e3-7efd-40e9-86da-230665fdbef4,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-12,744954,Double,double,False,663898,592332,Brendan Rodgers,Kevin Gausman,1,fb4d1131-b56f-4aa3-89a8-32ea234051b9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-12,744954,Fielders Choice Out,fielders_choice_out,True,669911,592332,Michael Toglia,Kevin Gausman,1,aaa278e6-4f31-4395-8b1b-9c92e1f6f15d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-12,744954,Strikeout,strikeout,True,686668,592332,Brenton Doyle,Kevin Gausman,0,5bce6350-eddb-404d-8665-31e62dcba3e0,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-12,744954,Home Run,home_run,False,662139,663372,Daulton Varsho,Ryan Feltner,0,3884da2a-2510-4adb-aa02-4ecec65ec78a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
16,2024-04-12,744954,Groundout,field_out,True,643396,663372,Isiah Kiner-Falefa,Ryan Feltner,0,ff7ec9ca-0b30-4a67-8399-f79fb4334550,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
17,2024-04-12,744954,Double,double,False,595281,663372,Kevin Kiermaier,Ryan Feltner,0,b0bfb95c-cc12-4967-b074-b76a93b054b5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
18,2024-04-12,744954,Groundout,field_out,True,543807,663372,George Springer,Ryan Feltner,1,08f6735a-f387-4aec-809b-fcd768879ae4,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
19,2024-04-12,744954,Pop Out,field_out,True,665489,663372,Vladimir Guerrero Jr.,Ryan Feltner,0,b6826294-0ee3-4622-98b8-31b38dd6fe44,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
20,2024-04-12,744954,Single,single,False,678662,592332,Ezequiel Tovar,Kevin Gausman,0,3fb9436a-c32d-4730-87d3-9a19c0f4c709,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-12,744954,Double,double,False,641857,592332,Ryan McMahon,Kevin Gausman,1,f5209974-edd1-41b4-9907-387854f2055f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-12,744954,Pop Out,field_out,True,592178,592332,Kris Bryant,Kevin Gausman,0,b091ac75-6c10-46f8-b718-b716fabe94ff,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-12,744954,Single,single,False,553869,592332,Elias Díaz,Kevin Gausman,1,b23eee3c-20f1-4a41-b8b8-e5fc84710c89,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-12,744954,Double,double,False,666134,592332,Nolan Jones,Kevin Gausman,1,2fc3f67f-6798-47df-a70d-e11841f2001e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-12,744954,Flyout,field_out,True,660707,592332,Elehuris Montero,Kevin Gausman,0,394d378f-6293-4f0f-9bdb-cb9baea9bee8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-12,744954,Strikeout,strikeout,True,663898,592332,Brendan Rodgers,Kevin Gausman,0,1299fef4-aa2c-4258-819a-401eb47d9b84,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-12,744954,Pop Out,field_out,True,666182,663372,Bo Bichette,Ryan Feltner,0,116eaa9b-4b5f-46b9-b4b9-9cb0fb2491b0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
28,2024-04-12,744954,Pop Out,field_out,True,457759,663372,Justin Turner,Ryan Feltner,0,fe96adc3-5430-4422-96b8-1a8f3363ad40,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
29,2024-04-12,744954,Strikeout,strikeout,True,624415,663372,Cavan Biggio,Ryan Feltner,0,6004cf84-acdf-44f4-9fad-6ada7256622a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
30,2024-04-12,744954,Flyout,field_out,True,669911,592332,Michael Toglia,Kevin Gausman,0,87f9a385-75fb-471a-ba94-58cd14d16e22,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-12,744954,Single,single,False,686668,592332,Brenton Doyle,Kevin Gausman,0,0f86d0be-7231-4f7e-b7d1-9af2327fa905,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-12,744954,Flyout,field_out,True,678662,592332,Ezequiel Tovar,Kevin Gausman,0,8153cf86-924e-4459-bb43-4afb6c12e30b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-12,744954,Single,single,False,641857,592332,Ryan McMahon,Kevin Gausman,1,4263a781-28f7-4cb9-897d-2a1f41581b7f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-12,744954,Double,double,False,592178,592332,Kris Bryant,Kevin Gausman,1,3410a76f-7e66-41ff-84e5-f2a3c7d41902,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,
