,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
34,2024-09-11,745857,Single,single,False,650489,686799,Willi Castro,Jack Kochanowicz,1,8ced2aae-3c69-4674-af73-2f43575b5845,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
35,2024-09-11,745857,Double,double,False,686797,686799,Brooks Lee,Jack Kochanowicz,1,3a7c8ec0-cc13-42a4-9273-17611e731beb,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
36,2024-09-11,745857,Hit By Pitch,hit_by_pitch,False,680577,686799,DaShawn Keirsey Jr.,Jack Kochanowicz,0,660e8a29-81f0-49a3-ac8f-7187c02e2e6b,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
37,2024-09-11,745857,Grounded Into DP,grounded_into_double_play,True,543877,686799,Christian Vázquez,Jack Kochanowicz,1,c0d45205-0e3d-4f87-a0a9-0b0e121495db,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
38,2024-09-11,745857,Walk,walk,False,694384,573204,Nolan Schanuel,Caleb Thielbar,0,6c5890b4-3abf-4aee-80dc-70976a0dd63d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,138.0,105.0,111.0,,,,0.435,,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,,,,,,,,,,,,,,,,,,,,,,0.327,0.469,0.27
39,2024-09-11,745857,Strikeout,strikeout,True,605346,573204,Jack López,Caleb Thielbar,0,d281fb25-ad52-498e-beba-9cbdca627040,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,138.0,105.0,111.0,,,,0.435,,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,,,,,,,,,,,,,,,,,,,,,,0.327,0.469,0.27
40,2024-09-11,745857,Single,single,False,666160,573204,Mickey Moniak,Caleb Thielbar,1,d861e721-6afa-4cf7-b837-004cac2275a4,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,138.0,105.0,111.0,,,,0.435,,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,,,,,,,,,,,,,,,,,,,,,,0.327,0.469,0.27
41,2024-09-11,745857,Strikeout,strikeout,True,642136,573204,Matt Thaiss,Caleb Thielbar,0,27733450-a337-4820-b220-9e187efea3c7,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,138.0,105.0,111.0,,,,0.435,,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,,,,,,,,,,,,,,,,,,,,,,0.327,0.469,0.27
42,2024-09-11,745857,Caught Stealing 2B,caught_stealing_2b,True,676572,660896,Eric Wagaman,Jorge Alcala,0,99b9c73f-298e-4c03-8ab3-68ce176f6271,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,115.0,88.0,84.0,,,,118.0,94.0,96.0,139.0,104.0,111.0,,,,0.443,,0.394,,0.094,-0.86,,0.22,,4.32,98.0,,90.9,89.8,,0.233,0.534,0.287,0.221,0.349,0.309,,,,,,,0.08,0.12,0.111,117.0,95.0,98.0,0.07,3.24,97.3,0.133,0.133,0.152,,,,,,,,,,,,
43,2024-09-11,745857,Strikeout,strikeout,True,666397,686799,Edouard Julien,Jack Kochanowicz,0,1c2c7667-877c-4742-8c4e-27276fe26931,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
44,2024-09-11,745857,Flyout,field_out,True,670242,686799,Matt Wallner,Jack Kochanowicz,0,234c3731-09fc-487d-b9fc-82cb61b81159,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
45,2024-09-11,745857,Walk,walk,False,467793,686799,Carlos Santana,Jack Kochanowicz,0,ab4693d8-4aef-4a6e-886f-6905b5585d3c,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
46,2024-09-11,745857,Strikeout,strikeout,True,663616,686799,Trevor Larnach,Jack Kochanowicz,0,9eaddc69-cda8-484b-8764-9e3819858fd4,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
47,2024-09-11,745857,Groundout,field_out,True,676572,660896,Eric Wagaman,Jorge Alcala,0,8a87df06-0058-446e-9563-830537f85507,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,115.0,88.0,84.0,,,,118.0,94.0,96.0,139.0,104.0,111.0,,,,0.443,,0.394,,0.094,-0.86,,0.22,,4.32,98.0,,90.9,89.8,,0.233,0.534,0.287,0.221,0.349,0.309,,,,,,,0.08,0.12,0.111,117.0,95.0,98.0,0.07,3.24,97.3,0.133,0.133,0.152,,,,,,,,,,,,
48,2024-09-11,745857,Lineout,field_out,True,694359,660896,Niko Kavadas,Jorge Alcala,0,29186684-6293-466c-a146-abe8c4ce2f49,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,115.0,88.0,84.0,,,,118.0,94.0,96.0,139.0,104.0,111.0,,,,0.443,,0.394,,0.094,-0.86,,0.22,,4.32,98.0,,90.9,89.8,,0.233,0.534,0.287,0.221,0.349,0.309,,,,,,,0.08,0.12,0.111,117.0,95.0,98.0,0.07,3.24,97.3,0.133,0.133,0.152,,,,,,,,,,,,
49,2024-09-11,745857,Home Run,home_run,False,677941,660896,Jordyn Adams,Jorge Alcala,0,f2e5f9f6-eb70-48de-bf72-e2db8d56481a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,115.0,88.0,84.0,,,,118.0,94.0,96.0,139.0,104.0,111.0,,,,0.443,,0.394,,0.094,-0.86,,0.22,,4.32,98.0,,90.9,89.8,,0.233,0.534,0.287,0.221,0.349,0.309,,,,,,,0.08,0.12,0.111,117.0,95.0,98.0,0.07,3.24,97.3,0.133,0.133,0.152,,,,,,,,,,,,
50,2024-09-11,745857,Groundout,field_out,True,621493,660896,Taylor Ward,Jorge Alcala,0,9ffa4259-f978-450f-8eaf-2e4bdca91a7e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,115.0,88.0,84.0,,,,118.0,94.0,96.0,139.0,104.0,111.0,,,,0.443,,0.394,,0.094,-0.86,,0.22,,4.32,98.0,,90.9,89.8,,0.233,0.534,0.287,0.221,0.349,0.309,,,,,,,0.08,0.12,0.111,117.0,95.0,98.0,0.07,3.24,97.3,0.133,0.133,0.152,,,,,,,,,,,,
51,2024-09-11,745857,Single,single,False,668904,686799,Royce Lewis,Jack Kochanowicz,0,94090e37-b8dc-4c44-a576-1fc2a27cbb8e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
52,2024-09-11,745857,Hit By Pitch,hit_by_pitch,False,650489,686799,Willi Castro,Jack Kochanowicz,1,2a74139e-1f82-4cfa-be8a-1e7cf8284339,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
53,2024-09-11,745857,Grounded Into DP,grounded_into_double_play,True,686797,686799,Brooks Lee,Jack Kochanowicz,1,07373cc8-c80c-4a55-8948-ee9fb3855250,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,5.08,6.42,44.1,100.0,101.0,102.0,0.867,3.05,1.83,10.96,1.22,2.21,0.217,0.382,0.146,0.369,0.514,72.0,101.0,99.0,113.0,93.0,106.0,92.0,98.0,97.0,,,,,,,0.039,,,0.216,0.035,-2.63,,,-1.58,-4.08,96.3,,88.4,,85.3,0.2,0.8,0.222,,,,,,,0.233,0.433,0.238,0.375,0.5,0.077,99.0,102.0,101.0,0.71,-0.21,95.8,0.336,0.492,0.117,,,,,,,,,,,,
54,2024-09-11,745857,Lineout,field_out,True,680577,656271,DaShawn Keirsey Jr.,Brock Burke,0,3161ae14-a98b-447b-9412-74ef2fd968b9,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
55,2024-09-11,745857,Walk,walk,False,687263,643377,Zach Neto,Griffin Jax,0,ec9b5021-9201-4ba8-a87d-19365c4a355b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
56,2024-09-11,745857,Grounded Into DP,grounded_into_double_play,True,694384,643377,Nolan Schanuel,Griffin Jax,1,e664fd09-fc3e-4ab4-89e1-dc09f76d40e5,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
57,2024-09-11,745857,Strikeout,strikeout,True,605346,643377,Jack López,Griffin Jax,0,ee633b94-6365-4c85-b331-a02d18a73fc8,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
58,2024-09-11,745857,Single,single,False,543877,656271,Christian Vázquez,Brock Burke,0,6176c4be-e960-4c2b-944d-aec91444abb1,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
59,2024-09-11,745857,Double,double,False,571657,656271,Kyle Farmer,Brock Burke,1,eedd80e8-aaba-4bfd-a3ce-e74072eb3fc4,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
60,2024-09-11,745857,Strikeout,strikeout,True,670242,656271,Matt Wallner,Brock Burke,0,4a5cf020-3258-4632-a7e2-aa37fc22b90b,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
61,2024-09-11,745857,Intent Walk,intent_walk,False,467793,656271,Carlos Santana,Brock Burke,0,07458576-0626-1033-000c-f08cd117d70a,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
62,2024-09-11,745857,Strikeout,strikeout,True,669304,656271,Jose Miranda,Brock Burke,0,d4597221-6dde-4043-8e02-c4bd636610d9,656271.0,brockburke,Burke,Left,Brock Burke,- - -,6.51,3.21,27.2,101.0,95.0,101.0,0.734,12.04,4.55,10.41,1.3,1.33,0.237,0.342,0.211,0.303,0.465,100.0,105.0,107.0,,,,97.0,103.0,101.0,88.0,95.0,98.0,,,,0.515,,0.27,,0.171,-2.29,,-0.47,,1.61,95.6,,88.8,86.9,,0.309,0.655,0.209,0.25,0.333,0.368,,,,,,,0.259,0.296,0.42,99.0,100.0,98.0,0.044,-0.34,93.9,0.333,0.5,0.308,,,,,,,,,,,,
63,2024-09-11,745857,Double,double,False,668904,519326,Royce Lewis,Hunter Strickland,1,e4f2348d-c54b-422c-b310-235afa78922d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.28,3.48,68.2,100.0,104.0,105.0,0.786,7.08,2.75,6.55,1.18,0.67,0.231,0.415,0.179,0.282,0.415,77.0,103.0,99.0,,,,80.0,98.0,96.0,135.0,102.0,114.0,83.0,100.0,107.0,0.31,0.095,0.446,,0.059,1.26,-0.43,1.42,,3.25,94.4,85.6,88.0,83.6,,0.171,0.329,0.189,0.177,0.345,0.258,0.333,0.458,0.283,,,,0.1,0.1,0.286,73.0,103.0,92.0,0.09,-2.22,92.6,0.4,0.7,0.182,,,,,,,,,,,,
64,2024-09-11,745857,Lineout,field_out,True,650489,519326,Willi Castro,Hunter Strickland,0,595d1464-a952-4682-9e23-8f2b194cda50,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.28,3.48,68.2,100.0,104.0,105.0,0.786,7.08,2.75,6.55,1.18,0.67,0.231,0.415,0.179,0.282,0.415,77.0,103.0,99.0,,,,80.0,98.0,96.0,135.0,102.0,114.0,83.0,100.0,107.0,0.31,0.095,0.446,,0.059,1.26,-0.43,1.42,,3.25,94.4,85.6,88.0,83.6,,0.171,0.329,0.189,0.177,0.345,0.258,0.333,0.458,0.283,,,,0.1,0.1,0.286,73.0,103.0,92.0,0.09,-2.22,92.6,0.4,0.7,0.182,,,,,,,,,,,,
65,2024-09-11,745857,Strikeout,strikeout,True,666160,643377,Mickey Moniak,Griffin Jax,0,ba62a88b-0e0f-4126-b829-98e3bebc6e14,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
66,2024-09-11,745857,Strikeout,strikeout,True,642136,643377,Matt Thaiss,Griffin Jax,0,fa194d2c-b62e-4425-9f19-74ad489ec8ca,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
67,2024-09-11,745857,Groundout,field_out,True,676572,643377,Eric Wagaman,Griffin Jax,0,bfd7a9ce-8b26-47cb-a967-d19e2cb7ec18,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,171.0,101.0,125.0,,,,0.303,,0.371,0.065,0.168,2.33,,0.84,1.13,1.32,97.1,,92.3,88.9,86.5,0.16,0.307,0.281,,,,,,,0.133,0.267,0.333,0.167,0.271,0.485,90.0,101.0,102.0,0.094,1.98,96.7,0.227,0.273,0.222,,,,,,,,,,0.218,0.282,0.429
68,2024-09-11,745857,Flyout,field_out,True,686797,650671,Brooks Lee,José Quijada,0,604b18c0-c6b8-4c8e-8833-a4b60cff1780,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,,,,0.937,,0.014,,0.049,2.29,,-3.35,,-2.72,93.9,,85.1,81.0,,0.14,0.22,0.331,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
69,2024-09-11,745857,Flyout,field_out,True,680577,650671,DaShawn Keirsey Jr.,José Quijada,0,69df8d38-f9db-4d42-9aeb-cc55a6cd9a4e,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,,,,0.937,,0.014,,0.049,2.29,,-3.35,,-2.72,93.9,,85.1,81.0,,0.14,0.22,0.331,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
70,2024-09-11,745857,Double,double,False,543877,650671,Christian Vázquez,José Quijada,0,da303c81-b9f9-4e49-a52b-c22d0cc667e3,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.06,4.01,17.0,91.0,98.0,92.0,0.692,9.53,5.82,4.24,0.53,0.38,0.278,0.25,0.139,0.333,0.361,68.0,93.0,85.0,,,,100.0,91.0,92.0,124.0,73.0,76.0,,,,0.937,,0.014,,0.049,2.29,,-3.35,,-2.72,93.9,,85.1,81.0,,0.14,0.22,0.331,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
