,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FO%,wFO/C,vFO
35,2024-06-04,746550,Flyout,field_out,True,663886,621389,Tyler Stephenson,Ty Blach,0,534ec336-52a7-4d87-8847-bc1d176f6f56,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-04,746550,Single,single,False,663697,621389,Jonathan India,Ty Blach,1,7f834a5b-0873-4d0a-a3bc-8f0359bae6f2,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-04,746550,Groundout,field_out,True,670770,621389,TJ Friedl,Ty Blach,0,98817043-d027-431b-8067-e0ef6c0f13a4,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,37.0,94.0,92.0,77.0,106.0,90.0,79.0,107.0,89.0,0.51,0.121,0.122,0.247,0.63,-1.47,-0.42,-2.76,83.2,80.0,89.1,79.2,0.376,0.576,0.092,0.367,0.517,0.217,0.211,0.5,0.203,0.174,0.348,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-04,746550,Strikeout,strikeout,True,663898,593423,Brendan Rodgers,Frankie Montas,0,06e0c6c4-2c91-4f2b-941f-7d6d1147163e,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
39,2024-06-04,746550,Strikeout,strikeout,True,660707,593423,Elehuris Montero,Frankie Montas,0,928a8fc1-8237-4c73-bb23-25fcbdfa451c,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
40,2024-06-04,746550,Field Error,field_error,False,686668,593423,Brenton Doyle,Frankie Montas,1,d13556d8-2076-4783-ac59-b4a816670d20,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
41,2024-06-04,746550,Walk,walk,False,595909,593423,Jake Cave,Frankie Montas,0,5bea4079-ef6c-43ae-896a-101932a85e8d,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
42,2024-06-04,746550,Flyout,field_out,True,696100,593423,Hunter Goodman,Frankie Montas,0,80042098-80ce-4472-acca-268b55528d90,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
43,2024-06-04,746550,Double,double,False,666181,571539,Will Benson,Matt Carasiti,0,c7887821-d42c-4185-bb02-2272ebacea9e,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
44,2024-06-04,746550,Hit By Pitch,hit_by_pitch,False,571912,571539,Luke Maile,Matt Carasiti,0,25938390-bae3-4f64-9e4d-6855c36db07a,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
45,2024-06-04,746550,Lineout,field_out,True,641584,571539,Jake Fraley,Matt Carasiti,1,5cb09ec5-4a0c-4911-a7e7-2af911d60135,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
46,2024-06-04,746550,Grounded Into DP,grounded_into_double_play,True,682829,571539,Elly De La Cruz,Matt Carasiti,1,0cd60ba0-76f8-4b97-868d-c53d914655f4,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
47,2024-06-04,746550,Lineout,field_out,True,453568,593423,Charlie Blackmon,Frankie Montas,0,ee1daa54-4c8f-49b0-9ca7-db6abb748d8f,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
48,2024-06-04,746550,Groundout,field_out,True,678662,593423,Ezequiel Tovar,Frankie Montas,0,1462344b-d4d7-4eed-b330-d97ee319a0c6,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
49,2024-06-04,746550,Strikeout,strikeout,True,641857,593423,Ryan McMahon,Frankie Montas,0,7157a1f5-bebd-44d3-b393-596aa316853e,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
50,2024-06-04,746550,Groundout,field_out,True,600869,571539,Jeimer Candelario,Matt Carasiti,0,7321b87a-248a-4482-9ba0-2ed4dd1fbecd,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
51,2024-06-04,746550,Flyout,field_out,True,668715,571539,Spencer Steer,Matt Carasiti,0,90d4138a-9979-46e5-9ea0-e89d3e417239,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
52,2024-06-04,746550,Single,single,False,663886,571539,Tyler Stephenson,Matt Carasiti,0,14540de6-314d-4c20-89d0-2926882d4f60,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
53,2024-06-04,746550,Groundout,field_out,True,663697,571539,Jonathan India,Matt Carasiti,0,7e7fa892-b86d-4ee7-bbf6-d06e22565478,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,COL,10.38,8.39,8.2,96.0,62.0,91.0,0.843,7.27,3.12,16.62,2.08,2.5,0.188,0.469,0.0,0.375,0.471,,,,,,,94.0,108.0,99.0,99.0,96.0,92.0,0.329,0.176,,,3.57,-2.1,,,87.6,,94.2,,0.417,0.583,0.08,,,,0.0,0.0,0.25,,,,66.0,99.0,85.0,,,,,,,0.182,,,-4.14,,,94.5,,,0.455,0.727,0.048,0.462,0.769,0.267,,,,0.312,-5.14,79.4
54,2024-06-04,746550,Double,double,False,553869,593423,Elias Díaz,Frankie Montas,0,eaff6010-b276-45ea-9e31-8d955f51bf09,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
55,2024-06-04,746550,Flyout,field_out,True,663898,593423,Brendan Rodgers,Frankie Montas,0,498e0140-7b33-49fa-b929-61d2749751ec,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
56,2024-06-04,746550,Strikeout,strikeout,True,660707,593423,Elehuris Montero,Frankie Montas,0,2345507e-4b5f-4de6-8c9c-e281699d4d58,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
57,2024-06-04,746550,Groundout,field_out,True,686668,593423,Brenton Doyle,Frankie Montas,0,3283e91c-8fca-4042-8707-25c201f5b29f,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,,,,85.0,101.0,97.0,106.0,94.0,92.0,0.155,0.173,,,-2.54,1.59,,,90.2,,94.3,,0.221,0.338,0.121,,,,0.378,0.711,0.209,,,,85.0,104.0,98.0,117.0,98.0,100.0,120.0,97.0,106.0,0.344,0.218,0.11,-0.34,-0.21,-0.61,95.3,85.7,84.9,0.231,0.433,0.19,0.214,0.329,0.426,0.217,0.435,0.294,,,
58,2024-06-04,746550,Groundout,field_out,True,670770,641755,TJ Friedl,Tyler Kinley,0,7db6bfc7-58c6-4190-b2fe-899f8fa6c553,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,
59,2024-06-04,746550,Pop Out,field_out,True,666181,641755,Will Benson,Tyler Kinley,0,0f96be6b-218a-444b-90e2-7da9cd136725,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,
60,2024-06-04,746550,Strikeout,strikeout,True,571912,641755,Luke Maile,Tyler Kinley,0,2646c711-c14c-44c8-a826-f946a96a2dfa,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,0.003,,,0.043,,-2.92,,0.7,,87.2,93.9,,,,,0.0,0.0,0.636,,,,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,-3.61,,-0.4,95.8,,89.6,0.431,0.621,0.106,,,,0.226,0.5,0.404,,,
61,2024-06-04,746550,Flyout,field_out,True,595909,518585,Jake Cave,Fernando Cruz,0,28979d6c-7e24-4776-b5a7-4deb374716d9,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,,,,,,,0.344,0.719,0.317,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,-0.28,2.35,,94.7,81.7,,0.316,0.553,0.178,0.09,0.128,0.573,,,,,,
62,2024-06-04,746550,Strikeout,strikeout,True,696100,518585,Hunter Goodman,Fernando Cruz,0,f34fc8b6-1416-4bfa-8686-f760ceaca8db,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,,,,,,,0.344,0.719,0.317,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,-0.28,2.35,,94.7,81.7,,0.316,0.553,0.178,0.09,0.128,0.573,,,,,,
63,2024-06-04,746550,Strikeout,strikeout,True,453568,518585,Charlie Blackmon,Fernando Cruz,0,1feb98a8-f777-4fcc-ad69-70d6025b5a4a,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,,,,,,,0.344,0.719,0.317,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,-0.28,2.35,,94.7,81.7,,0.316,0.553,0.178,0.09,0.128,0.573,,,,,,
64,2024-06-04,746550,Flyout,field_out,True,641584,683232,Jake Fraley,Nick Mears,0,47a3da32-bed2-49df-b414-36e1598197c6,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,
65,2024-06-04,746550,Strikeout,strikeout,True,682829,683232,Elly De La Cruz,Nick Mears,0,ad1bf563-295c-4981-867e-c19bf3f82fc9,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,
66,2024-06-04,746550,Lineout,field_out,True,600869,683232,Jeimer Candelario,Nick Mears,0,1c075ea4-aa29-484f-839f-f7a9575b42df,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,
67,2024-06-04,746550,Flyout,field_out,True,678662,571656,Ezequiel Tovar,Buck Farmer,0,6acdc7af-2413-468c-a597-b08bf6bebb6f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,70.0,90.0,89.0,,,,0.21,,,0.216,,0.81,,-0.98,,86.6,92.3,,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,0.58,,1.87,92.7,,82.1,0.2,0.4,0.153,,,,0.125,0.271,0.374,,,
68,2024-06-04,746550,Strikeout,strikeout,True,641857,571656,Ryan McMahon,Buck Farmer,0,ec050e35-02f0-4b08-8ee0-9a4ba1aec357,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,70.0,90.0,89.0,,,,0.21,,,0.216,,0.81,,-0.98,,86.6,92.3,,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,0.58,,1.87,92.7,,82.1,0.2,0.4,0.153,,,,0.125,0.271,0.374,,,
69,2024-06-04,746550,Single,single,False,553869,571656,Elias Díaz,Buck Farmer,0,f1f658c9-8d1b-43bf-9226-169fead9d1d3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,70.0,90.0,89.0,,,,0.21,,,0.216,,0.81,,-0.98,,86.6,92.3,,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,0.58,,1.87,92.7,,82.1,0.2,0.4,0.153,,,,0.125,0.271,0.374,,,
70,2024-06-04,746550,Double,double,False,663898,571656,Brendan Rodgers,Buck Farmer,1,fdc19f2c-2125-4455-bdf4-7ca3ed6fb01a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,70.0,90.0,89.0,,,,0.21,,,0.216,,0.81,,-0.98,,86.6,92.3,,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,0.58,,1.87,92.7,,82.1,0.2,0.4,0.153,,,,0.125,0.271,0.374,,,
71,2024-06-04,746550,Flyout,field_out,True,660707,571656,Elehuris Montero,Buck Farmer,0,fa4f4a12-3c69-459b-9983-7f71cbe721cd,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,70.0,90.0,89.0,,,,0.21,,,0.216,,0.81,,-0.98,,86.6,92.3,,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,0.58,,1.87,92.7,,82.1,0.2,0.4,0.153,,,,0.125,0.271,0.374,,,
