,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-04-23,745754,Pop Out,field_out,True,650402,621112,Gleyber Torres,Paul Blackburn,0,3d07dfb4-7ec2-495a-8570-e986e64127d2,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
11,2024-04-23,745754,Groundout,field_out,True,657077,621112,Alex Verdugo,Paul Blackburn,0,48c2090c-933a-4fcd-85e5-32eed8e7de28,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
12,2024-04-23,745754,Strikeout,strikeout,True,680869,573186,Zack Gelof,Marcus Stroman,0,d4803871-49e4-40b9-9228-aef20e6a132a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
13,2024-04-23,745754,Groundout,field_out,True,671732,573186,Lawrence Butler,Marcus Stroman,0,0ea0b647-0857-44e6-a225-31318d9e4fe4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
14,2024-04-23,745754,Home Run,home_run,False,669127,573186,Shea Langeliers,Marcus Stroman,0,3956cfbd-4469-4a4c-b21b-2fcb6c0d9861,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
15,2024-04-23,745754,Single,single,False,669397,573186,Nick Allen,Marcus Stroman,0,b5ec4fc2-48b3-4e56-891a-4b79e5c5b942,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
16,2024-04-23,745754,Single,single,False,665923,573186,Esteury Ruiz,Marcus Stroman,1,6e761e03-c820-4a6f-abd0-ff16902ed51b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
17,2024-04-23,745754,Groundout,field_out,True,676116,573186,Ryan Noda,Marcus Stroman,1,58ef0e5f-a4b9-471e-9094-8a3e6c16f4f6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
18,2024-04-23,745754,Groundout,field_out,True,665828,621112,Oswaldo Cabrera,Paul Blackburn,0,4d35c9ae-b83d-44b2-ac8c-41b588aee694,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
19,2024-04-23,745754,Groundout,field_out,True,669224,621112,Austin Wells,Paul Blackburn,0,4e7680f8-6ab7-4c2f-b4e0-563bc2a89a15,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
20,2024-04-23,745754,Single,single,False,683011,621112,Anthony Volpe,Paul Blackburn,0,a9d22f74-57cd-4df2-8b50-04c50033b3fa,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
21,2024-04-23,745754,Strikeout,strikeout,True,665742,621112,Juan Soto,Paul Blackburn,0,e25c314a-0ec7-455f-9a24-23b6d0327a15,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
22,2024-04-23,745754,Strikeout,strikeout,True,667670,573186,Brent Rooker,Marcus Stroman,0,c37ab820-4f65-4442-8678-29009835d7e4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
23,2024-04-23,745754,Pop Out,field_out,True,664913,573186,Seth Brown,Marcus Stroman,0,42c34d65-639f-4e14-ba3d-7f6511d74631,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
24,2024-04-23,745754,Single,single,False,663527,573186,Tyler Nevin,Marcus Stroman,0,e602c1e4-c8cc-46e3-97d7-2b3ff0f7ff57,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
25,2024-04-23,745754,Strikeout,strikeout,True,680869,573186,Zack Gelof,Marcus Stroman,0,301e5f88-bb94-49b2-b98f-0e5e0db1886e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
26,2024-04-23,745754,Flyout,field_out,True,592450,621112,Aaron Judge,Paul Blackburn,0,fea4c780-ced4-404f-b78f-b83d24edd328,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
27,2024-04-23,745754,Groundout,field_out,True,519317,621112,Giancarlo Stanton,Paul Blackburn,0,397b56c6-a977-4282-b251-da0b37ecbf0e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
28,2024-04-23,745754,Groundout,field_out,True,519203,621112,Anthony Rizzo,Paul Blackburn,0,dcbcf7f0-cd44-4582-9b95-98dc94be18cf,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
29,2024-04-23,745754,Home Run,home_run,False,671732,573186,Lawrence Butler,Marcus Stroman,0,9e85fd87-8320-4116-83df-4a89aa13a171,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
30,2024-04-23,745754,Lineout,field_out,True,669127,573186,Shea Langeliers,Marcus Stroman,0,901d8f02-a055-4592-9fc0-33c2c278ba09,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
