,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff
34,2024-07-28,746445,Pop Out,field_out,True,680777,628317,Ryan Jeffers,Kenta Maeda,0,7fce6356-8832-44fb-990b-cb9bde12ef62,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
35,2024-07-28,746445,Groundout,field_out,True,467793,628317,Carlos Santana,Kenta Maeda,0,fa9d12ca-6605-4b58-8245-bfc4c9986e81,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
36,2024-07-28,746445,Strikeout,strikeout,True,676632,641927,Bligh Madris,Bailey Ober,0,6eda82a0-da15-4765-99db-6cb0ce161c10,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
37,2024-07-28,746445,Groundout,field_out,True,668723,641927,Ryan Vilade,Bailey Ober,0,9351db5b-2036-48d0-b6e2-73b318346789,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
38,2024-07-28,746445,Strikeout,strikeout,True,656716,641927,Zach McKinstry,Bailey Ober,0,108600c2-7c70-4ce0-9b51-673adf4f4d1b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
39,2024-07-28,746445,Double,double,False,622534,628317,Manuel Margot,Kenta Maeda,0,0221223e-f978-4793-9c0e-5b21e5e5c932,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
40,2024-07-28,746445,Groundout,field_out,True,596146,628317,Max Kepler,Kenta Maeda,1,feec53da-a815-4aac-b31b-6ba9e3ce3e55,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
41,2024-07-28,746445,Strikeout,strikeout,True,686797,628317,Brooks Lee,Kenta Maeda,0,13db9306-44c3-4abb-8021-ae6a53bd7724,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
42,2024-07-28,746445,Flyout,field_out,True,543877,628317,Christian Vázquez,Kenta Maeda,0,c97bdb77-fe5c-4f7b-bf45-89253e9d0423,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
43,2024-07-28,746445,Groundout,field_out,True,668670,641927,Jake Rogers,Bailey Ober,0,5a1d7341-65ab-439a-bc09-9bd11aab33c7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
44,2024-07-28,746445,Strikeout,strikeout,True,595879,641927,Javier Báez,Bailey Ober,0,991bead6-5077-46b8-96a9-1362b6f6c585,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
45,2024-07-28,746445,Walk,walk,False,663837,641927,Matt Vierling,Bailey Ober,0,74b8a453-3a01-48f8-beec-ec9af5627eee,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
46,2024-07-28,746445,Flyout,field_out,True,690993,641927,Colt Keith,Bailey Ober,0,c8be0777-46f3-4475-8fb0-ce46beac47f5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
47,2024-07-28,746445,Single,single,False,650489,628317,Willi Castro,Kenta Maeda,0,1b5794ea-14b0-4cff-be26-2b20cf753f4b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
48,2024-07-28,746445,Flyout,field_out,True,668885,628317,Austin Martin,Kenta Maeda,0,a1db5d8e-4ed6-40c7-9b78-e6cde14eadda,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
49,2024-07-28,746445,Double,double,False,670242,628317,Matt Wallner,Kenta Maeda,1,11f56ebf-b04d-49df-854f-9827d8b3123f,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
50,2024-07-28,746445,Strikeout,strikeout,True,680777,628317,Ryan Jeffers,Kenta Maeda,0,8740f10d-235a-4ebb-b413-7b67026c360a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
51,2024-07-28,746445,Pop Out,field_out,True,467793,628317,Carlos Santana,Kenta Maeda,0,5bf1bb21-6eb1-498a-8cc3-f4c46ea7f3ac,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,80.0,77.0,79.0,,,,,0.017,,-5.18,,76.5,,,,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0
52,2024-07-28,746445,Flyout,field_out,True,672761,641927,Wenceel Pérez,Bailey Ober,0,cb2bfd8b-7dcb-482a-9ffe-c19948cde1a7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
53,2024-07-28,746445,Walk,walk,False,592192,641927,Mark Canha,Bailey Ober,0,affb5a9c-1f1a-4837-9be1-06dbc7a02a17,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
54,2024-07-28,746445,Pop Out,field_out,True,676632,641927,Bligh Madris,Bailey Ober,0,619076f5-a1c3-4ff2-9460-a0d99bc7d3cb,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
55,2024-07-28,746445,Forceout,force_out,True,668723,641927,Ryan Vilade,Bailey Ober,1,83953020-20e1-4275-ba5e-b28e03bc4c0e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
56,2024-07-28,746445,Groundout,field_out,True,622534,571946,Manuel Margot,Shelby Miller,0,d0b0a3df-3b59-487e-878e-599a2b272f78,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,0.003,,-2.75,,88.4,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
57,2024-07-28,746445,Groundout,field_out,True,596146,571946,Max Kepler,Shelby Miller,0,dc873f25-df5b-4c01-9d86-9adc0a96b8dc,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,0.003,,-2.75,,88.4,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
58,2024-07-28,746445,Pop Out,field_out,True,686797,571946,Brooks Lee,Shelby Miller,0,ba9e623e-aefa-474b-9954-033b6bd879e1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,0.003,,-2.75,,88.4,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
59,2024-07-28,746445,Strikeout,strikeout,True,669234,641927,Justyn-Henry Malloy,Bailey Ober,0,3dbf6216-8aa5-4125-b664-cf3f48cc9767,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
60,2024-07-28,746445,Strikeout,strikeout,True,608348,641927,Carson Kelly,Bailey Ober,0,d522262e-6a83-4147-9cb7-efce9797d7df,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
61,2024-07-28,746445,Strikeout,strikeout,True,595879,641927,Javier Báez,Bailey Ober,0,94b66ef7-27b5-42b0-b739-c557e200c2bf,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.265,0.508,0.217,0.105,0.193,0.309,0.157,0.296,0.403,,,,94.0,97.0,101.0,84.0,105.0,102.0,0.213,0.008,-0.39,4.29,86.3,76.0,0.261,0.47,0.225,,,,,,,,,,,,,,,
62,2024-07-28,746445,Single,single,False,543877,671345,Christian Vázquez,Jason Foley,0,94f923af-77a4-49ae-a110-ba15d34d0f82,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-28,746445,Walk,walk,False,650489,671345,Willi Castro,Jason Foley,1,a6f61cac-c194-4dbc-962f-923b9955be94,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-28,746445,Double,double,False,668885,671345,Austin Martin,Jason Foley,1,ba28a5eb-b0e9-4ee4-aa8c-ece9a8744ff9,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-28,746445,Intent Walk,intent_walk,False,668904,605177,Royce Lewis,Andrew Chafin,0,07464456-0666-1033-000c-f08cd117d70a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.161,0.355,0.211,0.144,0.211,0.554,,,,0.433,0.567,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-28,746445,Single,single,False,680777,605177,Ryan Jeffers,Andrew Chafin,1,de1c60e8-6a72-4187-95e8-64ef9847e6cb,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.161,0.355,0.211,0.144,0.211,0.554,,,,0.433,0.567,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-28,746445,Strikeout,strikeout,True,467793,605177,Carlos Santana,Andrew Chafin,0,5dff203b-ac2e-4593-80b6-7da5f4f420f3,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.161,0.355,0.211,0.144,0.211,0.554,,,,0.433,0.567,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-28,746445,Strikeout,strikeout,True,622534,605177,Manuel Margot,Andrew Chafin,0,3c29dc41-01e1-4752-9f33-d0af91aaa5aa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.161,0.355,0.211,0.144,0.211,0.554,,,,0.433,0.567,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-28,746445,Strikeout,strikeout,True,596146,605177,Max Kepler,Andrew Chafin,0,40a348f5-82f9-4523-829a-adc21adbf568,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.161,0.355,0.211,0.144,0.211,0.554,,,,0.433,0.567,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-28,746445,Strikeout,strikeout,True,663837,573204,Matt Vierling,Caleb Thielbar,0,aa20e51a-cd89-441a-85f8-d8ad2ab4fb27,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,0.426,0.325,,-1.43,,-0.45,,93.3,,,81.5,0.325,0.494,0.164,,,,,,,,,,117.0,105.0,109.0,,,,,0.249,,1.2,,74.1,,,,,,,,,,,,,0.268,0.415,0.283,0.103,0.207,0.419
