,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-23,746888,Strikeout,strikeout,True,670223,641585,Matt Mervis,J.P. France,0,9334555e-4502-4391-bfd4-73ed0c3bfdcd,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
33,2024-04-23,746888,Single,single,False,665804,641585,Miguel Amaya,J.P. France,0,dd2ecfd0-cbe5-4de6-91a3-32435deedb86,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
34,2024-04-23,746888,Pop Out,field_out,True,663538,641585,Nico Hoerner,J.P. France,0,dfc517f3-63bc-469c-aa6f-309ea6aa7e75,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
35,2024-04-23,746888,Strikeout,strikeout,True,664023,641585,Ian Happ,J.P. France,0,a302f626-c17b-4f2d-9575-1c4cc54fdd8e,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
36,2024-04-23,746888,Groundout,field_out,True,676801,696136,Chas McCormick,Jordan Wicks,0,a78b65c7-1c84-4607-a29e-fd4f8792e78f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
37,2024-04-23,746888,Flyout,field_out,True,547989,696136,José Abreu,Jordan Wicks,0,b328a903-b9b5-4c00-b10c-96cd9616f444,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
38,2024-04-23,746888,Home Run,home_run,False,676694,696136,Jake Meyers,Jordan Wicks,0,fe7fcb32-37a1-49c6-a4b4-4b64bce862e8,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
39,2024-04-23,746888,Single,single,False,514888,696136,Jose Altuve,Jordan Wicks,0,e1a19a91-8c2b-4b28-8b6b-e573dfda07d0,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
40,2024-04-23,746888,Pop Out,field_out,True,670541,696136,Yordan Alvarez,Jordan Wicks,0,1c904731-49ba-4ae7-9773-41ce52b18ae9,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
41,2024-04-23,746888,Flyout,field_out,True,641355,641585,Cody Bellinger,J.P. France,0,fd6d752c-180a-4c5a-8a41-fd8f0fa6ba5a,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
42,2024-04-23,746888,Strikeout,strikeout,True,683737,641585,Michael Busch,J.P. France,0,499061f8-54ef-4433-beb5-a670163424ca,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
43,2024-04-23,746888,Pop Out,field_out,True,666624,641585,Christopher Morel,J.P. France,0,8db5e961-4bbe-4cb2-b115-4fc101fc8806,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,77.0,104.0,103.0,101.0,116.0,110.0,69.0,95.0,96.0,0.017,0.294,0.238,0.03,0.193,0.227,-2.27,-1.88,2.38,-21.61,0.32,0.58,92.2,86.8,82.3,91.2,78.5,74.2,0.375,0.563,0.151,0.095,0.238,0.297,,,,0.5,1.375,0.3,0.2,0.2,0.381,0.346,0.615,0.224,,,,,,,,,,,,,,,
44,2024-04-23,746888,Strikeout,strikeout,True,663656,696136,Kyle Tucker,Jordan Wicks,0,0781a1f8-2b24-40f5-84f2-edb799f5637f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
45,2024-04-23,746888,Groundout,field_out,True,608324,696136,Alex Bregman,Jordan Wicks,0,20ea7789-e103-4333-98e0-8acb0c5436e3,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
46,2024-04-23,746888,Flyout,field_out,True,673237,696136,Yainer Diaz,Jordan Wicks,0,ea3f30f0-5842-45bf-9fe3-9db65a7a3e99,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,0.131,0.461,0.004,0.081,0.062,0.262,0.11,-19.26,-1.19,-3.7,-3.75,1.62,92.9,90.6,82.5,92.2,83.2,78.7,0.259,0.397,0.176,0.176,0.294,0.506,0.357,0.429,0.182,0.4,0.6,0.333,0.667,1.0,0.222,,,,,,,,,,,,,,,,,,
47,2024-04-23,746888,Walk,walk,False,621020,605463,Dansby Swanson,Tayler Scott,0,e76af4c1-1efb-4b5b-93e3-61b35e59e8c9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
48,2024-04-23,746888,Strikeout,strikeout,True,643565,605463,Mike Tauchman,Tayler Scott,0,77f50de7-b5a7-460a-b72c-0fbed0697459,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
49,2024-04-23,746888,Catcher Interference,catcher_interf,False,670223,605463,Matt Mervis,Tayler Scott,1,4e14a050-77fd-45e4-9a8b-b1e3a476b9c7,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
50,2024-04-23,746888,Walk,walk,False,665804,605463,Miguel Amaya,Tayler Scott,1,4b0be554-ef5e-4d3c-be98-d99b3910aeb5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
51,2024-04-23,746888,Forceout,force_out,True,663538,605463,Nico Hoerner,Tayler Scott,1,a435a055-5233-4c45-a893-23ea666484d6,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
52,2024-04-23,746888,Groundout,field_out,True,664023,605463,Ian Happ,Tayler Scott,1,5ce9709f-081d-432d-baa2-04544ccf7560,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,0.143,0.214,0.329,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,,,,,,,,,,,,,,,
53,2024-04-23,746888,Flyout,field_out,True,665161,676962,Jeremy Peña,Ben Brown,0,7ac5f5a6-fe18-4823-b94a-26a533e78632,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,0.141,0.294,0.51,,,,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
54,2024-04-23,746888,Lineout,field_out,True,676801,676962,Chas McCormick,Ben Brown,0,ea1dcea6-fd5b-4c98-ab48-4e243949bd71,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,0.141,0.294,0.51,,,,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
55,2024-04-23,746888,Lineout,field_out,True,547989,676962,José Abreu,Ben Brown,0,662a9848-6896-40f7-a7d9-4c1c7eee373f,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,0.141,0.294,0.51,,,,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
56,2024-04-23,746888,Strikeout,strikeout,True,672744,661527,Alexander Canario,Seth Martinez,0,354b36eb-a065-4bc8-9315-e6a430fdec43,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
57,2024-04-23,746888,Strikeout,strikeout,True,683737,661527,Michael Busch,Seth Martinez,0,e0a4c46d-1b16-45e7-8f2f-70fd7d549b5c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
58,2024-04-23,746888,Walk,walk,False,666624,661527,Christopher Morel,Seth Martinez,0,850414dd-9826-4d10-a488-af66b289543a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
59,2024-04-23,746888,Strikeout,strikeout,True,621020,661527,Dansby Swanson,Seth Martinez,0,77eaf0ed-d0bc-4f59-a622-5c9e10f078de,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
60,2024-04-23,746888,Pop Out,field_out,True,676694,643410,Jake Meyers,Mark Leiter Jr.,0,8e142176-406c-4921-a8ad-04ea6292ec13,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,,,,0.273,0.273,0.094,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
61,2024-04-23,746888,Single,single,False,514888,643410,Jose Altuve,Mark Leiter Jr.,0,cfa4f73b-3af9-4e02-be9e-4ea5df1779b8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,,,,0.273,0.273,0.094,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
62,2024-04-23,746888,Forceout,force_out,True,670541,643410,Yordan Alvarez,Mark Leiter Jr.,1,74bd247c-0795-446e-8cc3-7f47648acfd8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,,,,0.273,0.273,0.094,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
63,2024-04-23,746888,Walk,walk,False,663656,643410,Kyle Tucker,Mark Leiter Jr.,1,fc3c3887-6651-44bb-8667-61a20f8f420f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,,,,,,,0.273,0.273,0.094,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,,,,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
64,2024-04-23,746888,Forceout,force_out,True,608324,622075,Alex Bregman,Yency Almonte,1,38985a52-d223-4604-a926-b695cedf82e7,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.125,0.125,0.214,,,,0.238,0.286,0.146,0.053,0.211,0.588,,,,0.25,0.5,0.25,,,,,,,,,,,,,,,
65,2024-04-23,746888,Home Run,home_run,False,643565,661527,Mike Tauchman,Seth Martinez,0,1310e9a3-3a23-41b4-8e15-950f11b84d06,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
66,2024-04-23,746888,Groundout,field_out,True,670223,661527,Matt Mervis,Seth Martinez,0,890c06be-64d8-4372-87cc-a9dc81d43f87,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,,,,0.212,0.306,,0.327,,0.155,1.96,,2.47,0.1,,-0.57,90.9,,84.9,89.8,79.2,,0.213,0.298,0.191,0.259,0.37,0.292,0.179,0.256,0.13,0.191,0.426,0.337,,,,,,,,,,,,,,,,,,,,,
