,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-05,744874,Flyout,field_out,True,660688,605400,Keibert Ruiz,Aaron Nola,1,094f0b63-48b5-49da-9271-83cf45a7d6c9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
34,2024-04-05,744874,Groundout,field_out,True,592696,605400,Eddie Rosario,Aaron Nola,0,6c2553b4-b46d-497a-bb3e-63d8d855ab10,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
35,2024-04-05,744874,Groundout,field_out,True,607208,571578,Trea Turner,Patrick Corbin,0,3bc2b3b8-2c94-420b-ab7d-f7b1fc7decfd,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-05,744874,Strikeout,strikeout,True,547180,571578,Bryce Harper,Patrick Corbin,0,763a8030-11aa-470b-87b5-69aae3020755,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-05,744874,Single,single,False,592663,571578,J.T. Realmuto,Patrick Corbin,0,3f16e8e4-72e4-4a7a-9962-c73e7ffd91ff,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-05,744874,Groundout,field_out,True,664761,571578,Alec Bohm,Patrick Corbin,0,0d417027-7283-4333-9337-a2f830bf50a4,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-05,744874,Groundout,field_out,True,671277,605400,Luis García Jr.,Aaron Nola,0,7ed06b97-a149-4f98-b788-5e35e8a25516,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
40,2024-04-05,744874,Groundout,field_out,True,702358,605400,Trey Lipscomb,Aaron Nola,0,573e27c9-30b8-46d7-a44f-6d02705bb131,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
41,2024-04-05,744874,Lineout,field_out,True,682928,605400,CJ Abrams,Aaron Nola,0,9d6e3a0b-609c-41c6-a231-a56cec3525c4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
42,2024-04-05,744874,Single,single,False,681082,571578,Bryson Stott,Patrick Corbin,0,81b737d2-ccd8-4f00-ba43-1ff9daac0051,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-05,744874,Forceout,force_out,True,592206,571578,Nick Castellanos,Patrick Corbin,1,776a9231-073d-461a-8679-a6e75c49f3a2,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-05,744874,Strikeout,strikeout,True,669016,571578,Brandon Marsh,Patrick Corbin,0,3525c0b3-5b18-4658-821c-0ee9eaf62df5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-05,744874,Flyout,field_out,True,679032,571578,Johan Rojas,Patrick Corbin,0,0591c4eb-4a4d-402c-b620-62c5fce697d7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-05,744874,Groundout,field_out,True,657041,605400,Lane Thomas,Aaron Nola,0,d118eb7f-a84e-478b-a68f-ba32bd1ee7fc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
47,2024-04-05,744874,Walk,walk,False,608385,605400,Jesse Winker,Aaron Nola,0,201ce0aa-4197-4996-87e3-b0968e61cc51,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
48,2024-04-05,744874,Flyout,field_out,True,608841,605400,Joey Meneses,Aaron Nola,0,ebe7b692-179b-4dff-87d9-f3e47be8b713,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,0.103,1.43,-2.53,-0.12,,-2.18,92.3,87.4,85.4,91.4,,0.29,0.47,0.137,,,,0.389,0.75,0.143,0.117,0.252,0.226,0.289,0.5,0.154,133.0,109.0,116.0,0.324,2.0,79.2,0.194,0.306,0.35,,,,,,,,,,,,,,,
49,2024-04-05,744874,Flyout,field_out,True,608336,621381,Joey Gallo,Matt Strahm,0,60253454-8a47-433e-8ae4-ba5de7414393,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,0.333,0.389,0.184,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-05,744874,Walk,walk,False,656941,571578,Kyle Schwarber,Patrick Corbin,0,6dbbd190-f861-4f58-8dcd-7f81dff79a43,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-05,744874,Double,double,False,607208,571578,Trea Turner,Patrick Corbin,1,ee9f1749-4bc5-43e9-9946-4a8e4554ae1f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-05,744874,Single,single,False,547180,571578,Bryce Harper,Patrick Corbin,1,a0ec3371-2a30-4e03-87f3-b394ad972b20,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-05,744874,Groundout,field_out,True,592663,607179,J.T. Realmuto,Jordan Weems,1,22f527a0-3665-4313-a768-de9e595ec060,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
54,2024-04-05,744874,Walk,walk,False,664761,607179,Alec Bohm,Jordan Weems,0,8ab183dc-c5c8-453f-baf1-caa2fe82648d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
55,2024-04-05,744874,Grounded Into DP,grounded_into_double_play,True,681082,607179,Bryson Stott,Jordan Weems,1,f74c0b8d-6caf-499a-ab2c-41cdf986b3b8,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
56,2024-04-05,744874,Lineout,field_out,True,660688,621381,Keibert Ruiz,Matt Strahm,0,e0750c7d-80f2-496f-a258-5ddb76abeb88,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,0.333,0.389,0.184,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-05,744874,Strikeout,strikeout,True,696285,621381,Jacob Young,Matt Strahm,0,6ac180d6-33e3-4226-94b1-853f71acc97f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,0.333,0.389,0.184,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-05,744874,Flyout,field_out,True,671277,621381,Luis García Jr.,Matt Strahm,0,146fb3c8-2474-49d8-a383-d286e7dcfcec,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,0.333,0.389,0.184,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-05,744874,Strikeout,strikeout,True,592206,663432,Nick Castellanos,Tanner Rainey,0,ebd395cf-4796-4185-9869-231705dbed36,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-05,744874,Walk,walk,False,669016,663432,Brandon Marsh,Tanner Rainey,0,cbfbd95b-84f2-4fca-8e1b-c05d04bbc1f3,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-05,744874,Walk,walk,False,679032,663432,Johan Rojas,Tanner Rainey,1,88dfd810-b3ec-4fba-904b-a76e51134c4c,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-05,744874,Walk,walk,False,656941,663432,Kyle Schwarber,Tanner Rainey,1,f22973ec-f109-4fba-9f2f-75b74c9fcc14,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-05,744874,Grounded Into DP,grounded_into_double_play,True,607208,663432,Trea Turner,Tanner Rainey,1,aedcb73f-0ced-4a72-ba87-04c725f3bb47,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-05,744874,Strikeout,strikeout,True,702358,622554,Trey Lipscomb,Seranthony Domínguez,0,5e1434bd-cf63-4558-b0f6-b3640faf072e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-05,744874,Flyout,field_out,True,682928,622554,CJ Abrams,Seranthony Domínguez,0,2b206a0c-0ed3-463c-abd1-8e67b5727952,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-05,744874,Flyout,field_out,True,657041,622554,Lane Thomas,Seranthony Domínguez,0,33d2d715-0736-4459-817b-581240cdd22e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-05,744874,Strikeout,strikeout,True,547180,598264,Bryce Harper,Matt Barnes,0,8793018f-e89e-4102-bbf0-edc263317079,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,,,,,,,0.259,0.333,0.188,,,,121.0,98.0,101.0,0.435,-0.44,81.5,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211
68,2024-04-05,744874,Strikeout,strikeout,True,592663,598264,J.T. Realmuto,Matt Barnes,0,aa596eec-6c38-42f7-a782-388f840d5682,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,,,,,,,0.259,0.333,0.188,,,,121.0,98.0,101.0,0.435,-0.44,81.5,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211
69,2024-04-05,744874,Walk,walk,False,664761,598264,Alec Bohm,Matt Barnes,0,f2eedab8-f0b8-4095-9200-004fee94e8a4,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,,,,,,,0.259,0.333,0.188,,,,121.0,98.0,101.0,0.435,-0.44,81.5,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211
