,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-03-30,746168,Groundout,field_out,True,671056,808967,Iván Herrera,Yoshinobu Yamamoto,0,7cc89b6e-950c-4073-8654-b41a786e2b6d,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
32,2024-03-30,746168,Double,double,False,676475,808967,Alec Burleson,Yoshinobu Yamamoto,0,5ff7a467-fdd8-44d5-ab08-79c29e1c8b7f,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
33,2024-03-30,746168,Lineout,field_out,True,543063,808967,Brandon Crawford,Yoshinobu Yamamoto,0,1c612c2f-e4cd-4ea7-a13d-87916e2281b9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
34,2024-03-30,746168,Flyout,field_out,True,666158,669461,Gavin Lux,Matthew Liberatore,0,ee991e82-940f-4026-92d4-e54cbae9f5ad,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
35,2024-03-30,746168,Walk,walk,False,605141,669461,Mookie Betts,Matthew Liberatore,0,b376803f-184d-47bd-a0ae-a585cca9daea,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
36,2024-03-30,746168,Walk,walk,False,660271,669461,Shohei Ohtani,Matthew Liberatore,1,bd806cd4-fe40-40eb-aefe-b8a4db819daa,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
37,2024-03-30,746168,Single,single,False,518692,669461,Freddie Freeman,Matthew Liberatore,1,df747b8d-7357-4f1a-8745-4cc8c38d0ea0,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
38,2024-03-30,746168,Single,single,False,669257,669461,Will Smith,Matthew Liberatore,1,813c2d5e-0b16-4369-962e-ec1fc837bd7c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
39,2024-03-30,746168,Double Play,double_play,True,571970,669461,Max Muncy,Matthew Liberatore,1,0d072a3b-36f3-46c4-9f17-40c407aea437,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
40,2024-03-30,746168,Lineout,field_out,True,687363,543339,Victor Scott II,Daniel Hudson,0,e0503ea1-e854-4778-914f-d8330ba9916f,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
41,2024-03-30,746168,Strikeout,strikeout,True,680977,543339,Brendan Donovan,Daniel Hudson,0,d83eecc4-0b17-446d-8506-f3764d740519,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
42,2024-03-30,746168,Flyout,field_out,True,502671,543339,Paul Goldschmidt,Daniel Hudson,0,c3fb2a4e-945c-4097-91b1-a6ea19b74256,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
43,2024-03-30,746168,Strikeout,strikeout,True,606192,669461,Teoscar Hernández,Matthew Liberatore,0,fa0da69a-1f79-428f-9123-820c8937fa7e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
44,2024-03-30,746168,Strikeout,strikeout,True,681546,669461,James Outman,Matthew Liberatore,0,2976afdf-ea2f-48d8-b049-644d3836d30a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
45,2024-03-30,746168,Single,single,False,518792,669461,Jason Heyward,Matthew Liberatore,0,e296adbf-ccc7-4b6c-b818-5e08ca36bb13,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
46,2024-03-30,746168,Flyout,field_out,True,666158,669461,Gavin Lux,Matthew Liberatore,0,bb931010-a268-4346-bc50-11e265d99665,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,,,,0.196,0.26,0.106,,0.302,0.073,0.24,-1.7,,-2.85,3.84,0.19,94.4,91.9,,95.2,87.5,77.8,0.212,0.485,0.14,,,,0.154,0.154,0.238,0.132,0.162,0.431,0.474,0.684,0.228,0.362,0.596,0.116,46.0,89.0,90.0,0.063,-0.49,87.7,0.143,0.571,0.227,,,,,,
47,2024-03-30,746168,Walk,walk,False,669357,523260,Nolan Gorman,Joe Kelly,0,960f8d06-7070-49a9-842d-a9a7a6ba869d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
48,2024-03-30,746168,Hit By Pitch,hit_by_pitch,False,571448,523260,Nolan Arenado,Joe Kelly,1,7c125d63-e884-419e-be35-5071e11a9c66,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
49,2024-03-30,746168,Catcher Interference,catcher_interf,False,572761,523260,Matt Carpenter,Joe Kelly,1,bb20118d-1370-48d9-8d60-5a96b7ba6505,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
50,2024-03-30,746168,Sac Fly,sac_fly,True,671056,523260,Iván Herrera,Joe Kelly,1,7c9c7e53-e73b-4c09-82c7-e2f6011970fe,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
51,2024-03-30,746168,Single,single,False,676475,523260,Alec Burleson,Joe Kelly,1,89ed5ea2-54b1-48f6-b85d-2aed7d0fec36,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
52,2024-03-30,746168,Single,single,False,543063,523260,Brandon Crawford,Joe Kelly,1,69b0ef1f-5b6a-4c64-ac48-ceef3fe30e7f,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
53,2024-03-30,746168,Pop Out,field_out,True,687363,523260,Victor Scott II,Joe Kelly,1,8d692ad3-3584-4a7a-b592-7dfdcf7b9c55,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
54,2024-03-30,746168,Double,double,False,680977,523260,Brendan Donovan,Joe Kelly,1,62a1a148-0e59-43ca-bdf5-3d839167cba9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
55,2024-03-30,746168,Intent Walk,intent_walk,False,502671,681911,Paul Goldschmidt,Alex Vesia,0,07461686-0566-1033-000c-f08cd117d70a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
56,2024-03-30,746168,Pop Out,field_out,True,669357,681911,Nolan Gorman,Alex Vesia,0,8b25719a-26bb-4d6e-8cc3-d15b4375c32b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,,0.309,,2.08,,,,0.75,,93.6,,,,85.5,,0.128,0.287,0.293,,,,,,,0.171,0.22,0.43,,,,,,,80.0,101.0,94.0,0.043,1.68,86.2,0.125,0.125,0.2,,,,,,
57,2024-03-30,746168,Double,double,False,605141,668941,Mookie Betts,JoJo Romero,0,335e8c76-4930-44e7-a58b-aa4d5610695f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.357,0.429,0.132,,,,,,,0.059,0.118,0.448,,,,0.259,0.315,0.098,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27,,,,,,
58,2024-03-30,746168,Flyout,field_out,True,660271,668941,Shohei Ohtani,JoJo Romero,0,75cc1943-0e44-471f-b846-4f7c326e4e33,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.357,0.429,0.132,,,,,,,0.059,0.118,0.448,,,,0.259,0.315,0.098,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27,,,,,,
59,2024-03-30,746168,Strikeout,strikeout,True,518692,668941,Freddie Freeman,JoJo Romero,0,a97e43fb-0d31-4c8a-b512-cb127460ad95,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.357,0.429,0.132,,,,,,,0.059,0.118,0.448,,,,0.259,0.315,0.098,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27,,,,,,
60,2024-03-30,746168,Single,single,False,669257,668941,Will Smith,JoJo Romero,1,6dc54560-a83b-4b31-a786-98433ac64914,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.357,0.429,0.132,,,,,,,0.059,0.118,0.448,,,,0.259,0.315,0.098,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27,,,,,,
61,2024-03-30,746168,Strikeout,strikeout,True,571970,668941,Max Muncy,JoJo Romero,0,c8fa04bd-65ca-42c9-8b91-1b9e5585565f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,,,,0.373,0.119,,,0.326,,-2.34,,,1.52,3.5,,95.0,,,93.7,83.9,,0.357,0.429,0.132,,,,,,,0.059,0.118,0.448,,,,0.259,0.315,0.098,69.0,103.0,92.0,0.182,-4.01,85.9,0.379,0.759,0.27,,,,,,
62,2024-03-30,746168,Strikeout,strikeout,True,571448,669165,Nolan Arenado,Kyle Hurt,0,4dae0cf5-da35-4357-90ec-4b4712cfb349,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
63,2024-03-30,746168,Flyout,field_out,True,572761,669165,Matt Carpenter,Kyle Hurt,0,07ff012e-9e35-4a4f-b2a1-c22b87ae902a,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
64,2024-03-30,746168,Flyout,field_out,True,671056,669165,Iván Herrera,Kyle Hurt,0,7aac2279-3eaf-4451-bd70-3bb66591bb45,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
65,2024-03-30,746168,Groundout,field_out,True,606192,552640,Teoscar Hernández,Andrew Kittredge,0,7aaa5dd6-c7fc-48ce-9f4e-bcc725d0822f,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,,,,,,,
